match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
12513640,2025-05-16,24/25,34,finished,Rio Ave,Rio Ave,rio-ave,Gil Vicente,Gil Vicente,gil-vicente,1,1,REGULAR,DRAW,,,True,54,46,0.99,0.9,2,1,1,0,6,11,,,,,,,2,2,6,7,8,11,1,0,,,,,363,295,,,,,28,30,,,8,3,,,,,,,,,,,11,8,2,2,21,19,4,3
12513641,2025-05-17,24/25,34,finished,FC Porto,Porto,fc-porto,CD Nacional,Nacional,cd-nacional,3,0,REGULAR,HOME_TEAM,,,True,63,37,2.05,1.21,4,1,1,1,10,11,,,,,,,5,1,2,8,14,10,1,7,0,1,,,445,233,,,,,18,16,,,4,5,,,,,,,,,,,11,15,2,1,15,11,4,5
12513642,2025-04-29,24/25,31,finished,Casa Pia,Casa Pia,casa-pia,Estoril Praia,Estoril,estoril-praia,1,3,REGULAR,AWAY_TEAM,,,True,41,59,2.01,1.68,3,4,2,1,8,11,,,,,,,1,3,4,4,13,12,2,1,1,1,,,214,363,,,,,29,20,,,2,1,,,,,,,,,,,12,14,3,5,25,12,5,8
12513643,2025-04-26,24/25,31,finished,Gil Vicente,Gil Vicente,gil-vicente,SC Farense,Farense,sc-farense,1,0,REGULAR,HOME_TEAM,,,True,54,46,1.58,0.15,3,0,2,0,15,8,,,,,,,2,3,4,1,12,16,1,3,,,,,356,285,,,,,30,23,,,2,2,,,,,,,,,,,16,12,0,1,23,28,7,10
12513644,2025-05-17,24/25,34,finished,Estoril Praia,Estoril,estoril-praia,CF Estrela Amadora,Estrela Amadora,cf-estrela-amadora,4,0,REGULAR,HOME_TEAM,,,True,50,50,2.59,0.62,7,1,3,1,10,11,,,,,,,3,2,4,4,13,18,2,2,,,,,315,297,,,,,18,33,,,3,7,,,,,,,,,,,18,13,0,4,20,19,9,9
12513645,2025-04-19,24/25,30,finished,CD Nacional,Nacional,cd-nacional,Gil Vicente,Gil Vicente,gil-vicente,0,3,REGULAR,AWAY_TEAM,,,True,64,36,0.79,1.62,0,3,0,1,20,8,,,,,,,1,6,9,0,12,7,0,3,1,0,,,330,158,,,,,45,22,,,7,3,,,,,,,,,,,8,12,2,1,20,23,6,10
12513646,2025-05-03,24/25,32,finished,Sporting Braga,Braga,sporting-braga,Santa Clara,Santa Clara,santa-clara,1,1,REGULAR,DRAW,,,True,68,32,1.3,0.6,2,3,1,3,17,5,,,,,,,2,3,8,0,15,15,0,6,,,,,524,227,,,,,29,19,,,9,0,,,,,,,,,,,15,15,1,1,24,18,3,13
12513647,2025-04-27,24/25,31,finished,Moreirense,Moreirense,moreirense,CD Nacional,Nacional,cd-nacional,1,1,REGULAR,DRAW,,,True,58,42,0.49,0.52,1,1,,,8,18,,,,,,,3,2,2,5,13,10,1,0,,,,,368,246,,,,,13,32,,,3,7,,,,,,,,,,,10,13,0,3,22,22,8,7
12513648,2025-04-18,24/25,30,finished,Rio Ave,Rio Ave,rio-ave,Santa Clara,Santa Clara,santa-clara,1,1,REGULAR,DRAW,,,True,49,51,0.68,1.58,1,3,0,3,8,17,,,,,,,4,2,6,4,14,15,2,2,,,,,280,299,,,,,14,22,,,6,5,,,,,,,,,,,15,14,3,1,21,20,15,7
12513649,2025-04-19,24/25,30,finished,FC Arouca,Arouca,arouca,CF Estrela Amadora,Estrela Amadora,cf-estrela-amadora,1,0,REGULAR,HOME_TEAM,,,True,57,43,1.95,0.62,5,1,4,1,19,8,,,,,,,4,5,4,4,15,17,4,4,,,,,301,210,,,,,25,23,,,5,2,,,,,,,,,,,17,16,2,5,26,20,9,8
12513650,2025-04-25,24/25,31,finished,Famalicão,Famalicão,famalicao,Sporting Braga,Braga,sporting-braga,1,1,REGULAR,DRAW,,,True,44,56,2.03,0.85,2,2,1,2,9,12,,,,,,,2,3,6,9,14,16,1,4,,,,,289,396,,,,,20,33,,,2,4,,,,,,,,,,,16,15,0,4,21,22,10,8
12513651,2025-04-27,24/25,31,finished,Benfica,Benfica,benfica,AVS - Futebol SAD,AVS,avs-futebol-sad,6,0,REGULAR,HOME_TEAM,,,True,57,43,4.02,0.58,6,1,1,1,23,10,,,,,,,3,5,10,4,12,11,1,3,,,,,396,282,,,,,19,27,,,6,2,,,,,,,,,,,11,12,6,1,15,15,5,11
12513652,2025-04-26,24/25,31,finished,CF Estrela Amadora,Estrela Amadora,cf-estrela-amadora,FC Porto,Porto,fc-porto,2,0,REGULAR,HOME_TEAM,,,True,32,68,2.53,0.54,5,0,3,0,11,12,,,,,,,3,2,5,11,13,17,5,3,,,,,148,384,,,,,19,18,,,3,6,,,,,,,,,,,17,14,1,1,13,22,4,8
12513653,2025-05-03,24/25,32,finished,Estoril Praia,Estoril,estoril-praia,Benfica,Benfica,benfica,1,2,REGULAR,AWAY_TEAM,,,True,49,51,1.03,2.06,2,5,2,3,10,10,,,,,,,1,1,2,4,12,15,2,2,,,,,346,383,,,,,21,30,,,2,1,,,,,,,,,,,15,13,0,3,21,15,9,7
12513654,2025-05-17,24/25,34,finished,SC Farense,Farense,sc-farense,Santa Clara,Santa Clara,santa-clara,1,2,REGULAR,AWAY_TEAM,,,True,57,43,1.54,1.22,2,1,1,0,12,16,,,,,,,3,1,3,6,19,13,2,5,,,,,292,196,,,,,40,17,,,5,3,,,,,,,,,,,13,20,1,1,36,16,12,10
12513655,2025-04-26,24/25,31,finished,Santa Clara,Santa Clara,santa-clara,FC Arouca,Arouca,arouca,2,0,REGULAR,HOME_TEAM,,,True,39,61,0.84,0.99,1,1,1,1,9,15,,,,,,,4,2,3,5,14,14,4,5,0,1,,,204,381,,,,,14,19,,,2,3,,,,,,,,,,,14,14,3,1,28,18,11,7
12513656,2025-05-02,24/25,32,finished,FC Porto,Porto,fc-porto,Moreirense,Moreirense,moreirense,3,1,REGULAR,HOME_TEAM,,,True,71,29,1.63,0.34,5,3,2,2,15,5,,,,,,,3,1,9,2,11,14,3,3,,,,,557,212,,,,,19,9,,,6,1,,,,,,,,,,,14,12,1,4,20,14,0,8
12513657,2025-05-03,24/25,32,finished,SC Farense,Farense,sc-farense,Famalicão,Famalicão,famalicao,2,1,REGULAR,HOME_TEAM,,,True,47,53,1.78,0.94,3,1,2,0,14,9,,,,,,,3,4,4,10,19,22,7,3,0,1,,,205,239,,,,,16,28,,,5,1,,,,,,,,,,,22,19,4,0,32,26,4,8
12513658,2025-05-04,24/25,32,finished,Sporting CP,Sporting,sporting,Gil Vicente,Gil Vicente,gil-vicente,2,1,REGULAR,HOME_TEAM,,,True,71,29,0.75,0.79,2,1,1,0,16,1,,,,,,,0,1,9,2,11,12,3,3,,,,,522,167,,,,,18,16,,,3,0,,,,,,,,,,,13,11,1,3,37,14,1,14
12513659,2025-04-18,24/25,30,finished,SC Farense,Farense,sc-farense,Boavista,Boavista,boavista,0,1,REGULAR,AWAY_TEAM,,,True,50,50,1.05,0.52,1,0,1,0,12,6,,,,,,,1,4,4,4,15,8,0,5,,,,,278,276,,,,,36,31,,,4,2,,,,,,,,,,,8,15,0,3,26,36,8,14
12513660,2025-04-18,24/25,30,finished,Sporting CP,Sporting,sporting,Moreirense,Moreirense,moreirense,3,1,REGULAR,HOME_TEAM,,,True,64,36,2.51,0.32,3,2,2,1,20,6,,,,,,,1,7,4,2,17,8,2,3,,,,,548,275,,,,,20,20,,,5,3,,,,,,,,,,,8,17,1,2,17,8,2,10
12513661,2025-04-19,24/25,30,finished,AVS - Futebol SAD,AVS,avs-futebol-sad,Casa Pia,Casa Pia,casa-pia,1,1,REGULAR,DRAW,,,True,34,66,0.72,1.22,1,4,0,3,10,6,,,,,,,2,2,3,4,11,14,7,2,,,,,139,341,,,,,30,29,,,3,6,,,,,,,,,,,14,11,1,4,23,33,8,5
12513662,2025-04-27,24/25,31,finished,Vitória SC,Vitória,vitoria-sc,Rio Ave,Rio Ave,rio-ave,3,0,REGULAR,HOME_TEAM,,,True,59,41,1.78,0.48,2,1,1,1,24,10,,,,,,,5,4,9,1,7,16,1,2,,,,,389,259,,,,,27,21,,,8,3,,,,,,,,,,,16,7,3,2,19,17,7,12
12513663,2025-05-05,24/25,32,finished,Rio Ave,Rio Ave,rio-ave,CF Estrela Amadora,Estrela Amadora,cf-estrela-amadora,2,0,REGULAR,HOME_TEAM,,,True,47,53,1.98,0.22,4,0,2,0,19,8,,,,,,,3,4,5,3,15,17,4,6,,,,,198,226,,,,,24,25,,,7,6,,,,,,,,,,,17,16,5,4,16,22,5,10
12513664,2025-05-03,24/25,32,finished,CD Nacional,Nacional,cd-nacional,Vitória SC,Vitória,vitoria-sc,1,2,REGULAR,AWAY_TEAM,,,True,47,53,1.19,0.91,1,1,0,1,17,10,,,,,,,2,0,6,3,13,15,2,3,,,,,252,312,,,,,19,14,,,5,4,,,,,,,,,,,15,13,2,1,20,18,9,11
12513665,2025-05-04,24/25,32,finished,FC Arouca,Arouca,arouca,Casa Pia,Casa Pia,casa-pia,0,0,REGULAR,DRAW,,,True,64,36,1,0.27,2,1,2,1,15,4,,,,,,,1,3,5,0,14,14,2,6,1,2,,,374,191,,,,,11,22,,,5,1,,,,,,,,,,,14,14,2,0,21,19,5,14
12513666,2025-04-27,24/25,31,finished,Boavista,Boavista,boavista,Sporting CP,Sporting,sporting,0,5,REGULAR,AWAY_TEAM,,,True,38,62,0.42,4.06,0,9,0,5,6,23,,,,,,,7,0,3,5,14,14,3,4,,,,,233,464,,,,,20,22,,,4,5,,,,,,,,,,,14,14,2,4,18,16,7,5
12513667,2025-05-17,24/25,34,finished,AVS - Futebol SAD,AVS,avs-futebol-sad,Moreirense,Moreirense,moreirense,0,3,REGULAR,AWAY_TEAM,,,True,43,57,0.38,1.19,0,1,,,9,19,,,,,,,8,3,3,4,11,24,7,3,1,0,,,218,349,,,,,20,23,,,7,2,,,,,,,,,,,24,11,2,4,20,19,11,9
12513668,2025-05-17,24/25,34,finished,FC Arouca,Arouca,arouca,Boavista,Boavista,boavista,4,1,REGULAR,HOME_TEAM,,,True,58,42,1.54,1.71,3,2,2,1,14,21,,,,,,,4,3,2,11,16,16,1,2,,,,,339,206,,,,,30,26,,,3,4,,,,,,,,,,,16,16,4,1,21,19,13,8
12513669,2025-05-10,24/25,33,finished,Casa Pia,Casa Pia,casa-pia,Sporting Braga,Braga,sporting-braga,2,1,REGULAR,HOME_TEAM,,,True,41,59,0.81,1.95,3,2,1,2,5,21,,,,,,,5,1,2,7,13,19,,,,,,,261,409,,,,,30,31,,,5,6,,,,,,,,,,,19,13,2,3,23,20,14,4
12513670,2025-05-10,24/25,33,finished,Santa Clara,Santa Clara,santa-clara,Famalicão,Famalicão,famalicao,2,1,REGULAR,HOME_TEAM,,,True,47,53,3.05,1.34,8,1,6,0,16,12,,,,,,,3,3,3,6,14,23,7,2,1,1,,,285,319,,,,,22,24,,,3,4,,,,,,,,,,,23,14,3,0,23,29,10,13
12513671,2025-05-05,24/25,32,finished,AVS - Futebol SAD,AVS,avs-futebol-sad,Boavista,Boavista,boavista,1,2,REGULAR,AWAY_TEAM,,,True,45,55,1.22,0.83,4,1,3,0,13,13,,,,,,,0,4,4,5,12,21,4,2,,,,,257,313,,,,,24,32,,,7,7,,,,,,,,,,,21,12,2,1,22,19,7,5
12513672,2025-05-10,24/25,33,finished,Gil Vicente,Gil Vicente,gil-vicente,FC Arouca,Arouca,arouca,1,1,REGULAR,DRAW,,,True,54,46,1.4,0.83,2,1,2,1,15,8,,,,,,,3,4,4,1,15,17,1,3,,,,,384,323,,,,,46,31,,,8,3,,,,,,,,,,,17,15,1,1,17,17,8,10
12513673,2025-05-11,24/25,33,finished,Vitória SC,Vitória,vitoria-sc,SC Farense,Farense,sc-farense,1,2,REGULAR,AWAY_TEAM,,,True,70,30,2.48,1.57,4,4,3,2,21,7,,,,,,,1,3,16,3,7,14,5,4,,,,,464,162,,,,,25,17,,,10,2,,,,,,,,,,,15,7,1,2,24,15,4,14
12513674,2025-05-11,24/25,33,finished,Moreirense,Moreirense,moreirense,Estoril Praia,Estoril,estoril-praia,2,2,REGULAR,DRAW,,,True,38,62,1.52,1.53,3,2,2,1,9,7,,,,,,,3,3,2,7,16,20,4,4,,,,,203,359,,,,,24,22,,,3,4,,,,,,,,,,,20,16,5,2,23,24,10,6
12513675,2025-05-17,24/25,34,finished,Sporting Braga,Braga,sporting-braga,Benfica,Benfica,benfica,1,1,REGULAR,DRAW,,,True,42,58,1.95,1.35,3,1,2,1,17,13,,,,,,,1,6,6,6,7,15,4,2,1,0,,,264,404,,,,,26,26,,,4,5,,,,,,,,,,,15,8,1,3,12,24,10,8
12513676,2025-05-10,24/25,33,finished,CD Nacional,Nacional,cd-nacional,Rio Ave,Rio Ave,rio-ave,3,3,REGULAR,DRAW,,,True,54,46,1.75,1.17,3,4,1,1,11,14,,,,,,,5,3,4,5,13,11,1,4,,,,,290,231,,,,,22,19,,,5,3,,,,,,,,,,,11,13,1,3,27,20,5,9
12513677,2025-05-10,24/25,33,finished,Benfica,Benfica,benfica,Sporting CP,Sporting,sporting,1,1,REGULAR,DRAW,,,True,61,39,1.6,0.32,2,0,1,0,14,7,,,,,,,3,0,6,2,14,24,5,2,0,1,,,387,246,,,,,28,20,,,4,1,,,,,,,,,,,24,14,1,1,27,11,5,11
12513678,2025-05-16,24/25,34,finished,Famalicão,Famalicão,famalicao,Casa Pia,Casa Pia,casa-pia,2,1,REGULAR,HOME_TEAM,,,True,55,45,3.32,0.26,4,0,2,0,18,5,,,,,,,0,2,13,4,15,14,2,6,,,,,298,240,,,,,28,20,,,10,3,,,,,,,,,,,14,15,1,0,19,22,6,9
12513679,2025-05-11,24/25,33,finished,Boavista,Boavista,boavista,FC Porto,Porto,fc-porto,1,2,REGULAR,AWAY_TEAM,,,True,41,59,1.62,1.52,4,2,3,2,9,16,,,,,,,5,3,0,4,18,13,4,2,1,1,,,299,460,,,,,28,30,,,1,3,,,,,,,,,,,13,19,11,1,18,14,6,4
12513680,2025-03-16,24/25,26,finished,Moreirense,Moreirense,moreirense,Boavista,Boavista,boavista,1,0,REGULAR,HOME_TEAM,,,True,57,43,1.85,0.68,2,1,1,1,21,9,,,,,,,4,2,6,3,15,14,4,6,0,1,,,402,288,,,,,13,38,,,6,3,,,,,,,,,,,14,16,1,0,18,20,5,17
12513681,2025-05-17,24/25,34,finished,Sporting CP,Sporting,sporting,Vitória SC,Vitória,vitoria-sc,2,0,REGULAR,HOME_TEAM,,,True,53,47,2.46,0.05,3,0,2,0,18,2,,,,,,,0,5,7,1,17,14,3,4,,,,,390,342,,,,,15,26,,,5,1,,,,,,,,,,,14,17,1,2,12,12,2,10
12513682,2025-03-15,24/25,26,finished,SC Farense,Farense,sc-farense,Sporting Braga,Braga,sporting-braga,0,1,REGULAR,AWAY_TEAM,,,True,44,56,0.41,1.42,0,2,0,1,12,10,,,,,,,3,3,12,4,14,19,2,1,,,,,218,304,,,,,28,23,,,7,3,,,,,,,,,,,19,14,4,0,33,25,6,9
12513683,2025-05-11,24/25,33,finished,CF Estrela Amadora,Estrela Amadora,cf-estrela-amadora,AVS - Futebol SAD,AVS,avs-futebol-sad,0,1,REGULAR,AWAY_TEAM,,,True,49,51,0.89,1.44,2,3,2,2,11,18,,,,,,,1,3,1,6,11,9,0,3,,,,,192,197,,,,,22,28,,,4,10,,,,,,,,,,,9,11,1,1,17,31,15,13
12513684,2025-03-16,24/25,26,finished,CD Nacional,Nacional,cd-nacional,Casa Pia,Casa Pia,casa-pia,3,1,REGULAR,HOME_TEAM,,,True,46,54,1.18,1.06,3,2,2,1,14,10,,,,,,,2,3,2,5,13,11,2,1,,,,,220,265,,,,,16,30,,,1,3,,,,,,,,,,,11,13,1,2,25,19,12,5
12513685,2025-03-16,24/25,26,finished,Vitória SC,Vitória,vitoria-sc,CF Estrela Amadora,Estrela Amadora,cf-estrela-amadora,2,0,REGULAR,HOME_TEAM,,,True,61,39,1.2,0.26,3,1,1,1,12,9,,,,,,,0,5,8,2,17,15,1,2,,,,,507,293,,,,,28,35,,,1,3,,,,,,,,,,,15,17,0,4,22,22,6,8
12513686,2025-03-15,24/25,26,finished,Sporting CP,Sporting,sporting,Famalicão,Famalicão,famalicao,3,1,REGULAR,HOME_TEAM,,,True,53,47,3.87,1.05,6,1,3,0,18,9,,,,,,,2,4,11,4,12,9,4,1,1,0,,,384,325,,,,,28,18,,,6,3,,,,,,,,,,,10,13,0,1,21,20,10,10
12513687,2025-03-15,24/25,26,finished,FC Porto,Porto,fc-porto,AVS - Futebol SAD,AVS,avs-futebol-sad,2,0,REGULAR,HOME_TEAM,,,True,68,32,1.82,1.07,8,3,7,3,20,8,,,,,,,2,8,4,3,8,19,3,4,0,1,,,593,228,,,,,32,24,,,9,3,,,,,,,,,,,19,8,1,0,20,17,5,15
12513688,2025-03-16,24/25,26,finished,FC Arouca,Arouca,arouca,Estoril Praia,Estoril,estoril-praia,1,1,REGULAR,DRAW,,,True,36,64,0.82,2.23,2,4,1,3,3,12,,,,,,,2,0,3,4,14,13,0,1,,,,,186,429,,,,,24,21,,,2,1,,,,,,,,,,,14,14,5,3,26,31,8,3
12513689,2025-03-30,24/25,27,finished,Santa Clara,Santa Clara,santa-clara,CD Nacional,Nacional,cd-nacional,1,0,REGULAR,HOME_TEAM,,,True,37,63,0.88,0.52,2,1,2,1,13,9,,,,,,,4,4,3,4,16,23,3,3,0,1,,,143,283,,,,,17,32,,,4,5,,,,,,,,,,,23,16,4,0,22,35,10,11
12513691,2025-03-15,24/25,26,finished,Gil Vicente,Gil Vicente,gil-vicente,Santa Clara,Santa Clara,santa-clara,0,1,REGULAR,AWAY_TEAM,,,True,67,33,0.68,0.66,0,1,,,12,3,,,,,,,0,1,5,0,21,13,2,2,,,,,485,204,,,,,22,10,,,4,1,,,,,,,,,,,13,21,0,6,36,16,3,12
12513692,2025-03-30,24/25,27,finished,Famalicão,Famalicão,famalicao,AVS - Futebol SAD,AVS,avs-futebol-sad,4,1,REGULAR,HOME_TEAM,,,True,60,40,2.36,0.53,7,1,3,0,14,6,,,,,,,,,4,2,21,15,2,2,,,,,447,280,,,,,26,31,,,8,3,,,,,,,,,,,15,21,1,0,17,18,6,13
12513693,2025-03-29,24/25,27,finished,Sporting Braga,Braga,sporting-braga,FC Arouca,Arouca,arouca,2,1,REGULAR,HOME_TEAM,,,True,55,45,0.69,0.63,1,1,,,14,8,,,,,,,0,3,7,1,9,12,2,2,,,,,384,314,,,,,32,28,,,8,4,,,,,,,,,,,12,9,1,3,25,18,5,6
12513694,2025-03-29,24/25,27,finished,Casa Pia,Casa Pia,casa-pia,Rio Ave,Rio Ave,rio-ave,2,1,REGULAR,HOME_TEAM,,,True,50,50,1.16,2.27,3,3,1,2,11,12,,,,,,,4,1,7,4,12,18,5,1,,,,,322,330,,,,,23,23,,,6,3,,,,,,,,,,,19,12,0,3,22,15,7,12
12513695,2025-03-30,24/25,27,finished,Moreirense,Moreirense,moreirense,Vitória SC,Vitória,vitoria-sc,2,2,REGULAR,DRAW,,,True,41,59,0.89,1.17,1,2,1,1,11,11,,,,,,,1,1,2,3,15,11,2,2,,,,,281,440,,,,,18,27,,,4,2,,,,,,,,,,,11,15,1,0,19,23,4,9
12513696,2025-03-30,24/25,27,finished,Estoril Praia,Estoril,estoril-praia,FC Porto,Porto,fc-porto,1,2,REGULAR,AWAY_TEAM,,,True,40,60,0.87,1.96,1,4,0,2,3,14,,,,,,,4,1,1,6,12,18,4,2,,,,,237,394,,,,,14,37,,,1,8,,,,,,,,,,,19,13,1,2,12,21,6,5
12513698,2025-03-29,24/25,27,finished,CF Estrela Amadora,Estrela Amadora,cf-estrela-amadora,Sporting CP,Sporting,sporting,0,3,REGULAR,AWAY_TEAM,,,True,34,66,0.35,2.26,0,4,0,1,7,13,,,,,,,4,0,3,2,18,16,7,1,2,0,,,182,412,,,,,22,14,,,2,1,,,,,,,,,,,18,18,1,1,24,11,8,4
12513699,2025-04-07,24/25,28,finished,Sporting CP,Sporting,sporting,Sporting Braga,Braga,sporting-braga,1,1,REGULAR,DRAW,,,True,48,52,1.21,0.73,1,1,1,0,15,9,,,,,,,2,6,4,0,21,11,3,5,0,1,,,345,378,,,,,13,24,,,3,3,,,,,,,,,,,11,21,2,0,23,24,8,7
12513701,2025-04-06,24/25,28,finished,FC Porto,Porto,fc-porto,Benfica,Benfica,benfica,1,4,REGULAR,AWAY_TEAM,,,True,61,39,1.17,2.71,3,6,2,2,14,14,,,,,,,1,2,2,6,11,17,3,1,,,,,413,229,,,,,27,21,,,5,7,,,,,,,,,,,17,11,3,4,22,13,7,11
12513702,2025-04-07,24/25,28,finished,Rio Ave,Rio Ave,rio-ave,Boavista,Boavista,boavista,0,2,REGULAR,AWAY_TEAM,,,True,67,33,0.88,1.07,1,2,1,1,17,6,,,,,,,3,2,9,2,12,15,3,2,,,,,473,194,,,,,49,34,,,6,4,,,,,,,,,,,15,12,1,3,14,17,3,14
12513703,2025-04-07,24/25,28,finished,SC Farense,Farense,sc-farense,Casa Pia,Casa Pia,casa-pia,0,0,REGULAR,DRAW,,,True,50,50,0.78,0.03,1,0,1,0,11,2,,,,,,,0,5,13,3,21,18,4,2,,,,,253,278,,,,,28,25,,,4,0,,,,,,,,,,,18,21,2,2,19,16,5,7
12513704,2025-04-06,24/25,28,finished,CD Nacional,Nacional,cd-nacional,CF Estrela Amadora,Estrela Amadora,cf-estrela-amadora,0,1,REGULAR,AWAY_TEAM,,,True,61,39,0.53,0.96,0,3,0,2,19,12,,,,,,,2,4,7,5,14,15,1,2,,,,,289,158,,,,,30,30,,,4,5,,,,,,,,,,,15,14,5,1,29,18,8,12
12513705,2025-04-05,24/25,28,finished,Vitória SC,Vitória,vitoria-sc,Santa Clara,Santa Clara,santa-clara,2,0,REGULAR,HOME_TEAM,,,True,52,48,0.52,1.23,1,2,1,2,9,15,,,,,,,5,1,7,6,16,11,1,2,,,,,366,335,,,,,24,26,,,5,6,,,,,,,,,,,11,16,0,2,12,21,13,4
