match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
9619943,2021-11-01,21/22,10,finished,Moreirense,Moreirense,moreirense,Paços de Ferreira,Paços de Ferreira,pacos-de-ferreira,1,1,REGULAR,DRAW,,,False,52,48,,,0,1,,,7,11,,,,,,,4,0,4,7,12,13,1,1,,,,,329,317,,,,,33,44,,,2,4,,,,,,,,,,,13,12,1,3,32,30,7,6
9619944,2021-08-20,21/22,3,finished,Moreirense,Moreirense,moreirense,Sporting Braga,Braga,sporting-braga,2,3,REGULAR,AWAY_TEAM,,,False,45,55,,,3,3,1,1,12,16,,,,,,,4,2,6,0,8,13,4,2,,,,,304,440,,,,,23,39,,,5,1,,,,,,,,,,,14,9,3,1,25,17,7,3
9619945,2021-10-03,21/22,8,finished,Sporting Braga,Braga,sporting-braga,Boavista,Boavista,boavista,2,2,REGULAR,DRAW,,,False,67,33,,,2,1,1,0,13,7,,,,,,,0,6,3,1,14,11,2,5,,,,,593,237,,,,,48,20,,,2,0,,,,,,,,,,,11,14,5,4,23,18,5,8
9619946,2021-10-30,21/22,10,finished,Sporting CP,Sporting,sporting,Vitória SC,Vitória,vitoria-sc,1,0,REGULAR,HOME_TEAM,,,False,51,49,,,4,0,3,0,12,12,,,,,,,2,3,7,2,10,13,2,2,,,,,357,360,,,,,28,30,,,7,3,,,,,,,,,,,13,10,3,3,23,19,6,9
9619947,2021-09-13,21/22,5,finished,Marítimo,Marítimo,maritimo,FC Arouca,Arouca,arouca,2,2,REGULAR,DRAW,,,False,48,52,,,4,1,2,0,14,17,,,,,,,1,4,5,2,18,17,5,6,1,0,,,305,329,,,,,47,28,,,3,6,,,,,,,,,,,18,19,1,2,20,25,12,8
9619948,2021-08-14,21/22,2,finished,Sporting Braga,Braga,sporting-braga,Sporting CP,Sporting,sporting,1,2,REGULAR,AWAY_TEAM,,,False,54,46,,,2,1,1,1,16,5,,,,,,,1,5,6,5,14,17,3,4,0,1,,,367,303,,,,,39,20,,,4,5,,,,,,,,,,,18,14,1,1,27,19,5,14
9619949,2021-09-25,21/22,7,finished,Vitória SC,Vitória,vitoria-sc,Benfica,Benfica,benfica,1,3,REGULAR,AWAY_TEAM,,,False,45,55,,,3,8,2,6,13,17,,,,,,,1,2,5,5,12,14,0,1,,,,,317,409,,,,,32,28,,,5,4,,,,,,,,,,,16,12,4,1,14,13,13,9
9619950,2021-09-26,21/22,7,finished,Portimonense SAD,Portimonense,portimonense,Vizela,Vizela,vizela,0,0,REGULAR,DRAW,,,False,61,39,,,0,1,0,1,14,14,,,,,,,2,4,7,5,13,17,4,2,,,,,380,206,,,,,45,26,,,4,5,,,,,,,,,,,17,14,2,1,28,20,14,11
9619951,2021-09-27,21/22,7,finished,Boavista,Boavista,boavista,Estoril Praia,Estoril,estoril-praia,1,1,REGULAR,DRAW,,,False,37,63,,,2,1,1,1,10,10,,,,,,,0,2,2,13,11,15,3,2,,,,,227,429,,,,,30,20,,,1,8,,,,,,,,,,,15,12,0,8,19,16,6,8
9619952,2021-10-25,21/22,9,finished,Boavista,Boavista,boavista,B-SAD,B-SAD,b-sad,0,0,REGULAR,DRAW,,,False,49,51,,,,,,,15,4,,,,,,,0,5,5,1,17,19,4,4,,,,,403,428,,,,,34,40,,,4,1,,,,,,,,,,,19,17,3,2,23,18,8,10
9619953,2021-09-18,21/22,6,finished,FC Arouca,Arouca,arouca,Vitória SC,Vitória,vitoria-sc,2,2,REGULAR,DRAW,,,False,57,43,,,0,4,0,2,11,11,,,,,,,2,3,6,4,8,16,1,2,,,,,378,253,,,,,39,38,,,4,4,,,,,,,,,,,17,10,1,3,27,29,7,7
9619954,2021-09-24,21/22,7,finished,Sporting CP,Sporting,sporting,Marítimo,Marítimo,maritimo,1,0,REGULAR,HOME_TEAM,,,False,72,28,,,4,0,3,0,25,4,,,,,,,0,6,9,0,14,14,4,6,0,1,,,572,168,,,,,36,26,,,12,1,,,,,,,,,,,14,14,0,1,28,18,6,16
9619955,2021-10-02,21/22,8,finished,FC Arouca,Arouca,arouca,Sporting CP,Sporting,sporting,1,2,REGULAR,AWAY_TEAM,,,False,43,57,,,4,4,3,3,10,10,,,,,,,6,4,4,5,14,20,3,5,,,,,250,378,,,,,19,33,,,6,2,,,,,,,,,,,21,14,3,3,27,20,4,7
9619956,2021-10-03,21/22,8,finished,B-SAD,B-SAD,b-sad,Tondela,Tondela,tondela,0,2,REGULAR,AWAY_TEAM,,,False,53,47,,,1,3,1,1,13,10,,,,,,,3,2,1,4,10,20,5,2,,,,,354,298,,,,,29,33,,,6,3,,,,,,,,,,,22,10,6,2,32,23,6,7
9619957,2021-10-23,21/22,9,finished,Santa Clara,Santa Clara,santa-clara,Famalicão,Famalicão,famalicao,0,2,REGULAR,AWAY_TEAM,,,False,60,40,,,3,4,3,2,9,12,,,,,,,3,0,1,5,17,11,4,2,2,1,,,362,215,,,,,29,31,,,2,5,,,,,,,,,,,12,17,2,4,19,24,7,6
9619958,2021-09-20,21/22,6,finished,Sporting Braga,Braga,sporting-braga,Tondela,Tondela,tondela,3,1,REGULAR,HOME_TEAM,,,False,67,33,,,5,1,2,1,20,3,,,,,,,0,4,5,0,6,9,2,4,,,,,551,213,,,,,40,15,,,7,2,,,,,,,,,,,9,6,2,2,28,18,4,12
9619959,2021-11-27,21/22,12,finished,B-SAD,B-SAD,b-sad,Benfica,Benfica,benfica,0,7,REGULAR,AWAY_TEAM,,,False,17,83,,,0,6,0,2,0,17,,,,,,,5,0,2,4,3,1,,,,,,,32,268,,,,,6,10,,,0,3,,,,,,,,,,,2,3,0,1,7,11,4,2
9619960,2021-11-27,21/22,12,finished,Famalicão,Famalicão,famalicao,Portimonense SAD,Portimonense,portimonense,0,3,REGULAR,AWAY_TEAM,,,False,54,46,,,1,0,1,0,20,6,,,,,,,0,2,8,3,10,15,1,3,,,,,341,283,,,,,29,39,,,6,0,,,,,,,,,,,16,10,2,3,21,16,6,17
9619961,2021-11-28,21/22,12,finished,Marítimo,Marítimo,maritimo,Paços de Ferreira,Paços de Ferreira,pacos-de-ferreira,2,0,REGULAR,HOME_TEAM,,,False,49,51,,,0,1,0,1,9,17,,,,,,,3,2,2,8,19,14,2,3,,,,,315,299,,,,,29,22,,,3,9,,,,,,,,,,,15,19,3,2,21,32,6,5
9619962,2021-11-29,21/22,12,finished,Estoril Praia,Estoril,estoril-praia,Santa Clara,Santa Clara,santa-clara,2,2,REGULAR,DRAW,,,False,59,41,,,2,2,0,1,11,10,,,,,,,3,6,4,3,14,10,2,2,,,,,455,302,,,,,41,33,,,8,2,,,,,,,,,,,11,15,1,0,20,15,4,5
9619963,2021-11-30,21/22,12,finished,Sporting Braga,Braga,sporting-braga,Vizela,Vizela,vizela,4,1,REGULAR,HOME_TEAM,,,False,53,47,,,5,0,2,0,17,8,,,,,,,1,5,10,1,10,11,1,0,,,,,474,406,,,,,38,19,,,6,4,,,,,,,,,,,11,10,1,0,24,19,6,9
9619964,2021-11-26,21/22,12,finished,Moreirense,Moreirense,moreirense,Gil Vicente,Gil Vicente,gil-vicente,2,2,REGULAR,DRAW,,,False,39,61,,,2,2,1,2,15,14,,,,,,,6,2,5,5,12,18,3,5,,,,,195,379,,,,,20,45,,,3,4,,,,,,,,,,,19,13,2,0,30,29,3,9
9619965,2021-12-17,21/22,15,finished,Santa Clara,Santa Clara,santa-clara,Vitória SC,Vitória,vitoria-sc,1,0,REGULAR,HOME_TEAM,,,False,44,56,,,1,0,,,15,10,,,,,,,1,6,8,2,14,12,2,3,,,,,254,347,,,,,29,34,,,4,5,,,,,,,,,,,12,16,8,3,19,27,9,6
9619966,2021-12-11,21/22,14,finished,Marítimo,Marítimo,maritimo,Santa Clara,Santa Clara,santa-clara,4,1,REGULAR,HOME_TEAM,,,False,51,49,,,3,0,,,10,10,,,,,,,2,0,4,2,15,14,1,3,,,,,355,346,,,,,39,25,,,5,3,,,,,,,,,,,14,15,1,4,22,16,10,6
9619967,2021-12-29,21/22,16,finished,Vitória SC,Vitória,vitoria-sc,Boavista,Boavista,boavista,1,1,REGULAR,DRAW,,,False,59,41,,,2,4,1,3,17,11,,,,,,,3,1,11,4,15,23,6,2,,,,,378,242,,,,,37,33,,,6,3,,,,,,,,,,,23,16,0,4,21,18,4,11
9619968,2021-12-19,21/22,15,finished,Benfica,Benfica,benfica,Marítimo,Marítimo,maritimo,7,1,REGULAR,HOME_TEAM,,,False,60,40,,,8,1,2,1,17,9,,,,,,,1,2,1,3,11,21,1,2,,,,,446,276,,,,,11,28,,,5,2,,,,,,,,,,,21,12,3,0,21,13,10,8
9619969,2021-11-28,21/22,12,finished,Sporting CP,Sporting,sporting,Tondela,Tondela,tondela,2,0,REGULAR,HOME_TEAM,,,False,62,38,,,2,0,2,0,14,5,,,,,,,1,6,1,4,11,16,3,3,,,,,593,333,,,,,43,24,,,3,1,,,,,,,,,,,16,11,4,4,21,15,5,5
9619970,2021-11-28,21/22,12,finished,FC Porto,Porto,fc-porto,Vitória SC,Vitória,vitoria-sc,2,1,REGULAR,HOME_TEAM,,,False,71,29,,,3,2,2,1,18,9,,,,,,,1,7,5,2,15,15,2,6,0,1,,,562,170,,,,,37,27,,,5,2,,,,,,,,,,,16,15,3,2,21,7,7,10
9619971,2022-01-30,21/22,20,finished,FC Porto,Porto,fc-porto,Marítimo,Marítimo,maritimo,2,1,REGULAR,HOME_TEAM,,,False,67,33,,,4,2,2,1,14,8,,,,,,,2,3,1,3,14,24,4,5,,,,,493,201,,,,,38,17,,,5,3,,,,,,,,,,,24,15,2,0,21,17,6,7
