match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
14131870,2025-08-18,25/26,2,finished,Gil Vicente,Gil Vicente,gil-vicente,FC Porto,Porto,fc-porto,0,2,REGULAR,AWAY_TEAM,,,True,41,59,1.04,1.73,0,3,0,1,14,15,,,,,,,2,1,1,5,20,9,2,4,,,,,266,431,,,,,19,17,,,3,6,,,,,,,,,,,9,20,0,1,19,20,10,7
14131871,2025-08-17,25/26,2,finished,Santa Clara,Santa Clara,santa-clara,Moreirense,Moreirense,moreirense,0,1,REGULAR,AWAY_TEAM,,,True,58,42,0.63,1.52,0,5,0,4,12,5,,,,,,,1,3,3,0,18,20,4,5,,,,,394,277,,,,,17,11,,,5,2,,,,,,,,,,,20,18,2,2,23,16,5,12
14131872,2025-08-17,25/26,2,finished,Rio Ave,Rio Ave,rio-ave,CD Nacional,Nacional,cd-nacional,1,1,REGULAR,DRAW,,,True,62,38,1.37,0.88,2,1,1,1,20,13,,,,,,,5,8,6,6,18,16,2,4,0,1,,,371,179,,,,,16,24,,,2,5,,,,,,,,,,,16,18,,,11,20,6,7
14131873,2025-08-16,25/26,2,finished,Vitória SC,Vitória,vitoria-sc,Estoril Praia,Estoril,estoril-praia,3,2,REGULAR,HOME_TEAM,,,True,55,45,1.88,0.94,4,2,1,1,16,11,,,,,,,4,1,4,2,16,18,4,3,,,,,333,259,,,,,32,25,,,2,2,,,,,,,,,,,18,17,4,3,21,27,7,8
14131874,2025-08-17,25/26,2,finished,Sporting CP,Sporting,sporting,FC Arouca,Arouca,arouca,6,0,REGULAR,HOME_TEAM,,,True,57,43,3.05,0.22,5,0,2,0,19,7,,,,,,,1,4,6,1,6,7,1,0,0,1,,,506,353,,,,,20,19,,,2,1,,,,,,,,,,,7,7,2,1,19,17,2,12
14131875,2025-08-16,25/26,2,finished,Tondela,Tondela,tondela,Famalicão,Famalicão,famalicao,0,1,REGULAR,AWAY_TEAM,,,True,49,51,1.08,1.08,1,2,1,2,15,14,,,,,,,3,4,2,7,19,17,0,1,,,,,296,290,,,,,32,29,,,4,5,,,,,,,,,,,17,19,2,1,19,16,10,12
14131876,2025-08-16,25/26,2,finished,CF Estrela Amadora,Estrela Amadora,cf-estrela-amadora,Benfica,Benfica,benfica,0,1,REGULAR,AWAY_TEAM,,,True,43,57,1.41,2.41,3,2,3,1,15,14,,,,,,,2,2,5,4,23,13,3,3,,,,,207,287,,,,,29,30,,,3,4,,,,,,,,,,,14,23,1,1,18,24,9,12
14131877,2025-08-23,25/26,3,finished,CD Nacional,Nacional,cd-nacional,Sporting CP,Sporting,sporting,1,4,REGULAR,AWAY_TEAM,,,True,26,74,0.66,2.59,2,6,2,4,3,27,,,,,,,2,0,3,13,7,18,3,2,1,0,,,118,428,,,,,20,30,,,3,7,,,,,,,,,,,18,7,1,1,14,16,12,2
14131878,2025-08-23,25/26,3,finished,FC Arouca,Arouca,arouca,Rio Ave,Rio Ave,rio-ave,3,3,REGULAR,DRAW,,,True,56,44,0.65,1.54,2,2,,,14,15,,,,,,,3,3,4,2,17,13,3,2,,,,,411,332,,,,,21,19,,,2,1,,,,,,,,,,,13,17,,,20,11,7,11
14131879,2025-08-24,25/26,3,finished,Famalicão,Famalicão,famalicao,Gil Vicente,Gil Vicente,gil-vicente,0,0,REGULAR,DRAW,,,True,45,55,0.51,1.44,1,0,1,0,11,20,,,,,,,8,3,2,9,18,17,3,1,,,,,272,354,,,,,20,34,,,4,7,,,,,,,,,,,17,18,2,3,21,14,4,12
14131880,2025-08-23,25/26,3,finished,Benfica,Benfica,benfica,Tondela,Tondela,tondela,3,0,REGULAR,HOME_TEAM,,,True,66,34,2.96,0.47,6,0,4,0,21,9,,,,,,,4,7,13,2,12,10,2,2,,,,,477,228,,,,,25,18,,,9,2,,,,,,,,,,,10,12,1,1,19,16,5,8
14131881,2025-08-24,25/26,3,finished,Sporting Braga,Braga,sporting-braga,AVS - Futebol SAD,AVS,avs-futebol-sad,2,2,REGULAR,DRAW,,,True,76,24,2.08,0.51,2,2,,,21,4,,,,,,,0,3,11,3,11,9,2,3,,,,,592,133,,,,,31,20,,,7,2,,,,,,,,,,,9,12,2,0,26,19,2,15
14131882,2025-08-24,25/26,3,finished,FC Porto,Porto,fc-porto,Casa Pia,Casa Pia,casa-pia,4,0,REGULAR,HOME_TEAM,,,True,65,35,2.28,0.21,5,0,2,0,20,7,,,,,,,0,3,7,2,8,11,3,1,,,,,513,236,,,,,15,17,,,5,1,,,,,,,,,,,11,8,3,0,21,16,6,11
14131883,2025-08-25,25/26,3,finished,CF Estrela Amadora,Estrela Amadora,cf-estrela-amadora,FC Alverca,Alverca,fc-alverca,2,2,REGULAR,DRAW,,,True,56,44,2.6,1.08,3,2,2,0,19,6,,,,,,,0,4,6,2,23,18,4,5,1,1,,,237,166,,,,,23,12,,,7,4,,,,,,,,,,,18,24,0,1,27,24,6,10
14131884,2025-09-06,25/26,3,finished,Estoril Praia,Estoril,estoril-praia,Santa Clara,Santa Clara,santa-clara,0,1,REGULAR,AWAY_TEAM,,,True,60,40,0.79,2.11,0,3,0,2,15,16,,,,,,,3,4,5,7,11,15,4,1,,,,,399,234,,,,,28,23,,,6,4,,,,,,,,,,,16,11,0,4,24,13,8,12
14131885,2025-08-23,25/26,3,finished,Moreirense,Moreirense,moreirense,Vitória SC,Vitória,vitoria-sc,2,0,REGULAR,HOME_TEAM,,,True,48,52,1.54,0.29,2,0,,,10,11,,,,,,,4,2,3,7,17,17,5,2,,,,,293,299,,,,,24,16,,,2,6,,,,,,,,,,,17,17,0,2,19,20,9,4
14131886,2025-08-30,25/26,4,finished,AVS - Futebol SAD,AVS,avs-futebol-sad,Famalicão,Famalicão,famalicao,0,1,REGULAR,AWAY_TEAM,,,True,45,55,0.66,0.79,3,3,3,2,13,11,,,,,,,2,3,5,9,18,16,1,5,0,1,,,227,299,,,,,22,27,,,7,6,,,,,,,,,,,16,18,2,0,24,27,8,13
14131887,2025-08-30,25/26,4,finished,Casa Pia,Casa Pia,casa-pia,CD Nacional,Nacional,cd-nacional,0,2,REGULAR,AWAY_TEAM,,,True,62,38,0.66,1.27,1,2,1,0,9,9,,,,,,,0,3,2,3,22,13,2,3,,,,,356,205,,,,,28,24,,,7,3,,,,,,,,,,,13,22,0,1,22,25,5,8
14131888,2025-08-31,25/26,4,finished,FC Alverca,Alverca,fc-alverca,Benfica,Benfica,benfica,1,2,REGULAR,AWAY_TEAM,,,True,47,53,0.81,1.03,1,1,1,0,11,6,,,,,,,0,6,5,2,18,12,4,6,0,1,,,368,441,,,,,23,20,,,3,3,,,,,,,,,,,12,18,,,15,12,6,4
14131889,2025-08-29,25/26,4,finished,Gil Vicente,Gil Vicente,gil-vicente,Moreirense,Moreirense,moreirense,2,0,REGULAR,HOME_TEAM,,,True,46,54,0.86,0.73,1,1,0,1,12,10,,,,,,,0,2,4,3,12,18,1,2,,,,,328,414,,,,,34,18,,,3,4,,,,,,,,,,,18,12,0,1,20,14,8,7
14131890,2025-08-31,25/26,4,finished,Santa Clara,Santa Clara,santa-clara,CF Estrela Amadora,Estrela Amadora,cf-estrela-amadora,0,0,REGULAR,DRAW,,,True,55,45,0.98,0.14,2,0,2,0,13,3,,,,,,,0,3,8,0,11,13,2,2,,,,,343,280,,,,,31,29,,,4,3,,,,,,,,,,,13,11,2,0,32,17,4,10
14131891,2025-08-31,25/26,4,finished,Tondela,Tondela,tondela,Estoril Praia,Estoril,estoril-praia,2,2,REGULAR,DRAW,,,True,51,49,2.87,1.85,8,3,6,2,14,21,,,,,,,3,2,3,4,10,8,1,3,,,,,233,215,,,,,25,21,,,3,3,,,,,,,,,,,8,11,9,1,25,24,10,12
14131892,2025-08-30,25/26,4,finished,Vitória SC,Vitória,vitoria-sc,FC Arouca,Arouca,arouca,1,1,REGULAR,DRAW,,,True,54,46,0.35,0.46,0,1,,,12,9,,,,,,,2,2,2,2,17,15,4,4,,,,,347,285,,,,,22,15,,,3,2,,,,,,,,,,,15,17,4,0,26,23,9,10
14131893,2025-08-30,25/26,4,finished,Sporting CP,Sporting,sporting,FC Porto,Porto,fc-porto,1,2,REGULAR,AWAY_TEAM,,,True,59,41,1.02,1.54,1,2,1,1,20,14,,,,,,,5,3,5,3,15,8,3,5,,,,,371,276,,,,,20,24,,,3,0,,,,,,,,,,,8,15,2,1,27,17,5,13
14131894,2025-08-31,25/26,4,finished,Rio Ave,Rio Ave,rio-ave,Sporting Braga,Braga,sporting-braga,2,2,REGULAR,DRAW,,,True,28,72,1.05,2.2,1,4,0,2,5,20,,,,,,,6,1,1,7,11,13,3,2,,,,,178,587,,,,,20,19,,,1,5,,,,,,,,,,,13,12,3,1,16,28,15,1
14131895,2025-09-14,25/26,5,finished,CF Estrela Amadora,Estrela Amadora,cf-estrela-amadora,Vitória SC,Vitória,vitoria-sc,0,2,REGULAR,AWAY_TEAM,,,True,60,40,0.48,1.47,0,2,0,2,10,14,,,,,,,4,1,3,2,11,10,2,0,,,,,327,206,,,,,28,16,,,5,7,,,,,,,,,,,10,11,,,20,26,12,15
14131896,2025-09-12,25/26,5,finished,FC Alverca,Alverca,fc-alverca,Tondela,Tondela,tondela,1,0,REGULAR,HOME_TEAM,,,True,49,51,1.66,2.36,2,3,2,3,12,14,,,,,,,7,3,5,6,15,12,1,2,,,,,288,297,,,,,27,18,,,3,4,,,,,,,,,,,13,15,0,2,20,34,8,5
14131897,2025-09-14,25/26,5,finished,FC Arouca,Arouca,arouca,Casa Pia,Casa Pia,casa-pia,0,2,REGULAR,AWAY_TEAM,,,True,66,34,0.48,1.36,1,5,1,3,9,9,,,,,,,2,3,7,6,21,18,2,7,,,,,357,146,,,,,22,17,,,5,6,,,,,,,,,,,18,21,2,4,29,13,8,10
14131898,2025-09-13,25/26,5,finished,Famalicão,Famalicão,famalicao,Sporting CP,Sporting,sporting,1,2,REGULAR,AWAY_TEAM,,,True,43,57,0.92,2.24,1,4,0,2,9,9,,,,,,,2,2,5,4,17,22,4,3,,,,,270,408,,,,,22,27,,,4,1,,,,,,,,,,,22,17,2,6,20,12,6,4
14131899,2025-09-13,25/26,5,finished,Moreirense,Moreirense,moreirense,Rio Ave,Rio Ave,rio-ave,3,1,REGULAR,HOME_TEAM,,,True,54,46,2.25,1.17,3,4,1,3,15,15,,,,,,,4,5,7,3,13,12,1,0,,,,,429,357,,,,,27,17,,,5,4,,,,,,,,,,,12,13,3,3,21,6,10,8
14131900,2025-09-14,25/26,5,finished,Sporting Braga,Braga,sporting-braga,Gil Vicente,Gil Vicente,gil-vicente,0,1,REGULAR,AWAY_TEAM,,,True,64,36,1.42,1.26,5,2,5,1,11,12,,,,,,,4,6,5,7,12,7,2,3,,,,,452,217,,,,,13,20,,,10,2,,,,,,,,,,,7,12,1,2,32,23,6,1
14131901,2025-09-12,25/26,5,finished,Benfica,Benfica,benfica,Santa Clara,Santa Clara,santa-clara,1,1,REGULAR,DRAW,,,True,78,22,1.62,1.02,2,3,1,2,19,9,,,,,,,5,6,4,5,11,8,1,1,0,1,,,653,137,,,,,31,16,,,11,2,,,,,,,,,,,8,11,2,0,25,17,3,14
14131902,2025-09-13,25/26,5,finished,Estoril Praia,Estoril,estoril-praia,AVS - Futebol SAD,AVS,avs-futebol-sad,3,1,REGULAR,HOME_TEAM,,,True,50,50,1.97,0.92,3,1,0,1,15,12,,,,,,,3,2,1,5,11,11,5,2,,,,,319,299,,,,,25,22,,,1,5,,,,,,,,,,,11,11,2,6,10,31,17,14
14131903,2025-09-13,25/26,5,finished,FC Porto,Porto,fc-porto,CD Nacional,Nacional,cd-nacional,1,0,REGULAR,HOME_TEAM,,,True,69,31,2.18,0.09,3,0,2,0,11,6,,,,,,,1,4,5,5,13,6,2,4,,,,,440,142,,,,,22,22,,,1,1,,,,,,,,,,,6,14,3,1,33,20,4,6
14131904,2025-09-20,25/26,6,finished,AVS - Futebol SAD,AVS,avs-futebol-sad,Benfica,Benfica,benfica,0,3,REGULAR,AWAY_TEAM,,,True,37,63,0.88,2.4,1,5,1,2,8,19,,,,,,,2,1,2,1,11,16,1,1,,,,,234,473,,,,,25,31,,,5,4,,,,,,,,,,,17,11,0,3,18,17,8,9
14131905,2025-09-21,25/26,6,finished,Casa Pia,Casa Pia,casa-pia,Famalicão,Famalicão,famalicao,1,1,REGULAR,DRAW,,,True,53,47,1.1,2.08,1,5,0,4,10,11,,,,,,,1,2,5,3,20,18,1,2,,,,,279,249,,,,,24,15,,,2,2,,,,,,,,,,,18,21,1,2,22,28,3,7
14131906,2025-09-21,25/26,6,finished,Gil Vicente,Gil Vicente,gil-vicente,Estoril Praia,Estoril,estoril-praia,2,0,REGULAR,HOME_TEAM,,,True,51,49,2.51,0.31,3,0,1,0,16,7,,,,,,,3,1,4,0,12,16,2,2,,,,,253,241,,,,,35,32,,,4,3,,,,,,,,,,,16,13,1,1,34,26,6,10
14131907,2025-09-21,25/26,6,finished,Tondela,Tondela,tondela,CF Estrela Amadora,Estrela Amadora,cf-estrela-amadora,0,0,REGULAR,DRAW,,,True,54,46,1.22,1.09,1,2,1,2,17,8,,,,,,,3,8,5,2,13,16,4,3,1,0,,,305,236,,,,,22,31,,,8,3,,,,,,,,,,,16,13,5,3,26,24,3,11
14131908,2025-09-20,25/26,6,finished,Santa Clara,Santa Clara,santa-clara,FC Alverca,Alverca,fc-alverca,2,1,REGULAR,HOME_TEAM,,,True,55,45,1.89,0.45,4,1,2,0,14,3,,,,,,,2,4,7,0,20,16,6,4,,,,,341,269,,,,,16,19,,,7,2,,,,,,,,,,,16,21,4,2,27,21,1,9
14131910,2025-09-20,25/26,6,finished,CD Nacional,Nacional,cd-nacional,FC Arouca,Arouca,arouca,1,2,REGULAR,AWAY_TEAM,,,True,58,42,2.7,1.22,3,2,2,0,15,10,,,,,,,1,5,3,5,16,10,2,2,1,1,,,273,182,,,,,27,16,,,7,4,,,,,,,,,,,10,18,7,0,30,16,5,10
14131911,2025-09-19,25/26,6,finished,Rio Ave,Rio Ave,rio-ave,FC Porto,Porto,fc-porto,0,3,REGULAR,AWAY_TEAM,,,True,48,52,0.23,2.03,0,6,0,4,7,19,,,,,,,4,2,2,10,18,11,2,1,,,,,383,429,,,,,10,22,,,2,2,,,,,,,,,,,11,18,2,0,17,13,7,2
14131912,2025-09-22,25/26,6,finished,Sporting CP,Sporting,sporting,Moreirense,Moreirense,moreirense,3,0,REGULAR,HOME_TEAM,,,True,61,39,5.01,0.16,10,0,7,0,25,4,,,,,,,1,10,6,4,16,16,1,1,,,,,517,310,,,,,25,13,,,3,2,,,,,,,,,,,16,18,,,13,14,0,11
14131913,2025-09-20,25/26,6,finished,Vitória SC,Vitória,vitoria-sc,Sporting Braga,Braga,sporting-braga,1,1,REGULAR,DRAW,,,True,38,62,1.33,1.32,1,3,1,2,11,17,,,,,,,4,2,3,5,14,14,2,3,,,,,256,480,,,,,30,22,,,4,6,,,,,,,,,,,14,15,,,23,29,5,7
14131914,2025-09-27,25/26,7,finished,Estoril Praia,Estoril,estoril-praia,Sporting CP,Sporting,sporting,0,1,REGULAR,AWAY_TEAM,,,True,38,62,0.21,1.12,1,2,1,2,7,9,,,,,,,1,2,3,9,12,13,4,2,,,,,283,523,,,,,23,34,,,2,4,,,,,,,,,,,13,12,1,3,13,17,15,8
14131915,2025-09-28,25/26,7,finished,FC Alverca,Alverca,fc-alverca,Vitória SC,Vitória,vitoria-sc,2,0,REGULAR,HOME_TEAM,,,True,43,57,1.71,1.24,3,1,1,1,11,19,,,,,,,3,2,1,5,16,15,3,0,1,0,,,236,344,,,,,24,15,,,3,7,,,,,,,,,,,15,17,1,1,16,30,20,5
14131916,2025-09-29,25/26,7,finished,FC Arouca,Arouca,arouca,FC Porto,Porto,fc-porto,0,4,REGULAR,AWAY_TEAM,,,True,47,53,0.67,2.97,0,4,0,1,13,16,,,,,,,2,3,5,8,8,13,5,3,0,1,,,283,329,,,,,16,24,,,4,5,,,,,,,,,,,13,8,0,2,13,15,9,9
14131917,2025-09-28,25/26,7,finished,Famalicão,Famalicão,famalicao,Rio Ave,Rio Ave,rio-ave,0,0,REGULAR,DRAW,,,True,58,42,2.42,0.49,4,2,4,2,28,5,,,,,,,3,5,11,6,15,19,4,5,,,,,405,277,,,,,27,25,,,5,0,,,,,,,,,,,19,15,2,0,15,20,4,18
14131918,2025-09-27,25/26,7,finished,Santa Clara,Santa Clara,santa-clara,Tondela,Tondela,tondela,1,2,REGULAR,AWAY_TEAM,,,True,53,47,2,1.53,4,3,3,1,11,12,,,,,,,3,5,3,4,24,12,2,7,,,,,294,253,,,,,21,26,,,5,2,,,,,,,,,,,13,25,1,0,28,17,9,5
14131919,2025-09-28,25/26,7,finished,Sporting Braga,Braga,sporting-braga,CD Nacional,Nacional,cd-nacional,0,1,REGULAR,AWAY_TEAM,,,True,60,40,0.61,1.77,1,3,1,2,9,13,,,,,,,4,1,6,3,7,4,0,3,,,,,495,309,,,,,16,41,,,4,3,,,,,,,,,,,4,7,0,3,30,23,7,7
14131920,2025-09-26,25/26,7,finished,Benfica,Benfica,benfica,Gil Vicente,Gil Vicente,gil-vicente,2,1,REGULAR,HOME_TEAM,,,True,47,53,1.27,1.26,1,2,0,2,10,16,,,,,,,6,2,0,7,19,14,3,4,0,1,,,280,313,,,,,23,28,,,0,7,,,,,,,,,,,14,20,0,2,23,22,12,9
14131921,2025-09-27,25/26,7,finished,CF Estrela Amadora,Estrela Amadora,cf-estrela-amadora,AVS - Futebol SAD,AVS,avs-futebol-sad,3,0,REGULAR,HOME_TEAM,,,True,55,45,2.58,0.79,4,1,1,1,11,11,,,,,,,2,3,6,6,20,11,3,2,1,1,,,369,287,,,,,30,34,,,5,2,,,,,,,,,,,11,20,3,0,14,23,6,6
14131922,2025-09-27,25/26,7,finished,Moreirense,Moreirense,moreirense,Casa Pia,Casa Pia,casa-pia,2,1,REGULAR,HOME_TEAM,,,True,54,46,0.99,1.7,1,3,0,2,12,20,,,,,,,3,2,6,8,15,13,5,5,,,,,339,260,,,,,15,15,,,2,9,,,,,,,,,,,13,15,4,3,23,12,13,6
14131923,2025-10-04,25/26,8,finished,AVS - Futebol SAD,AVS,avs-futebol-sad,FC Alverca,Alverca,fc-alverca,1,3,REGULAR,AWAY_TEAM,,,True,49,51,0.48,1.21,1,2,1,2,5,12,,,,,,,3,1,0,5,6,16,3,2,,,,,349,369,,,,,35,25,,,5,3,,,,,,,,,,,16,6,0,2,26,14,5,5
14131924,2025-10-03,25/26,8,finished,Casa Pia,Casa Pia,casa-pia,Estoril Praia,Estoril,estoril-praia,2,2,REGULAR,DRAW,,,True,51,49,0.94,1.12,1,3,1,1,11,10,,,,,,,1,3,6,7,12,14,3,3,,,,,299,272,,,,,25,24,,,8,2,,,,,,,,,,,14,12,3,1,23,28,7,7
14131925,2025-10-05,25/26,8,finished,FC Arouca,Arouca,arouca,Famalicão,Famalicão,famalicao,1,1,REGULAR,DRAW,,,True,46,54,0.72,1.75,1,2,0,2,7,14,,,,,,,3,2,4,11,12,22,5,1,1,0,,,243,280,,,,,20,27,,,2,12,,,,,,,,,,,22,12,2,4,21,24,10,8
14131926,2025-10-05,25/26,8,finished,Rio Ave,Rio Ave,rio-ave,Tondela,Tondela,tondela,3,0,REGULAR,HOME_TEAM,,,True,47,53,2.3,0.85,4,3,1,3,13,13,,,,,,,3,4,6,7,15,15,7,4,1,1,,,312,335,,,,,20,26,,,5,6,,,,,,,,,,,15,15,0,3,14,20,10,6
14131927,2025-10-04,25/26,8,finished,Gil Vicente,Gil Vicente,gil-vicente,CF Estrela Amadora,Estrela Amadora,cf-estrela-amadora,2,0,REGULAR,HOME_TEAM,,,True,43,57,2.39,0.88,4,0,2,0,15,14,,,,,,,5,5,5,7,13,13,2,3,1,0,,,255,326,,,,,15,29,,,2,10,,,,,,,,,,,13,15,2,2,22,16,8,8
14131928,2025-10-04,25/26,8,finished,CD Nacional,Nacional,cd-nacional,Moreirense,Moreirense,moreirense,3,2,REGULAR,HOME_TEAM,,,True,58,42,2.64,1.97,4,5,1,3,17,10,,,,,,,1,3,2,4,14,12,1,3,0,1,,,295,205,,,,,17,12,,,3,3,,,,,,,,,,,12,16,1,1,23,18,6,8
14131929,2025-10-04,25/26,8,finished,Vitória SC,Vitória,vitoria-sc,Santa Clara,Santa Clara,santa-clara,2,1,REGULAR,HOME_TEAM,,,True,51,49,1.94,1.12,3,1,1,0,14,13,,,,,,,3,6,9,3,11,17,4,5,,,,,332,325,,,,,16,22,,,7,3,,,,,,,,,,,17,11,1,1,25,21,5,8
14131930,2025-10-05,25/26,8,finished,Sporting CP,Sporting,sporting,Sporting Braga,Braga,sporting-braga,1,1,REGULAR,DRAW,,,True,44,56,1.43,1.31,2,3,1,2,13,11,,,,,,,4,2,1,5,13,18,4,5,,,,,345,472,,,,,26,15,,,4,4,,,,,,,,,,,19,13,2,3,16,20,8,5
14131931,2025-10-05,25/26,8,finished,FC Porto,Porto,fc-porto,Benfica,Benfica,benfica,0,0,REGULAR,DRAW,,,True,51,49,0.68,0.12,1,0,1,0,8,4,,,,,,,1,2,3,3,6,15,6,2,,,,,366,334,,,,,19,24,,,5,1,,,,,,,,,,,15,6,,,24,11,2,16
14131932,2025-10-26,25/26,9,finished,Estoril Praia,Estoril,estoril-praia,CD Nacional,Nacional,cd-nacional,1,1,REGULAR,DRAW,,,True,59,41,1.74,1.47,2,3,1,2,13,9,,,,,,,3,3,6,5,14,13,3,3,,,,,299,184,,,,,28,24,,,6,4,,,,,,,,,,,13,15,2,3,28,18,12,12
14131933,2025-10-25,25/26,9,finished,CF Estrela Amadora,Estrela Amadora,cf-estrela-amadora,Rio Ave,Rio Ave,rio-ave,1,2,REGULAR,AWAY_TEAM,,,True,57,43,0.82,0.86,2,1,2,0,16,8,,,,,,,0,1,4,5,20,16,3,6,,,,,364,270,,,,,20,15,,,5,4,,,,,,,,,,,16,20,3,2,19,24,7,15
