match_id,season,matchday,date,status,stage,home_team,home_team_short,home_team_tla,away_team,away_team_short,away_team_tla,home_goals_ft,away_goals_ft,home_goals_ht,away_goals_ht,result,duration,referee
442986,2023,32,2024-05-04,FINISHED,REGULAR_SEASON,Le Havre AC,Le Havre,HAC,RC Strasbourg Alsace,Strasbourg,RC ,3,1,1,0,HOME_TEAM,REGULAR,Jérôme Brisard
442987,2023,32,2024-05-04,FINISHED,REGULAR_SEASON,AS Monaco FC,Monaco,ASM,Clermont Foot 63,Clermont Foot,CLF,4,1,2,1,HOME_TEAM,REGULAR,Hakim Ben El Hadj Salem
442988,2023,32,2024-05-04,FINISHED,REGULAR_SEASON,FC Metz,FC Metz,FCM,Stade Rennais FC 1901,Stade Rennais,REN,2,3,2,1,AWAY_TEAM,REGULAR,Ruddy Buquet
442993,2023,32,2024-05-04,FINISHED,REGULAR_SEASON,Stade Brestois 29,Brest,BRE,FC Nantes,Nantes,NAN,0,0,0,0,DRAW,REGULAR,Clément Turpin
442991,2023,32,2024-05-06,FINISHED,REGULAR_SEASON,Lille OSC,Lille,LIL,Olympique Lyonnais,Olympique Lyon,LYO,3,4,2,0,AWAY_TEAM,REGULAR,Benoît Bastien
442998,2023,33,2024-05-10,FINISHED,REGULAR_SEASON,OGC Nice,Nice,NIC,Le Havre AC,Le Havre,HAC,1,0,1,0,HOME_TEAM,REGULAR,Benoît Bastien
443002,2023,33,2024-05-10,FINISHED,REGULAR_SEASON,Stade Brestois 29,Brest,BRE,Stade de Reims,Stade de Reims,SDR,1,1,1,1,DRAW,REGULAR,Jérôme Brisard
442995,2023,33,2024-05-12,FINISHED,REGULAR_SEASON,Clermont Foot 63,Clermont Foot,CLF,Olympique Lyonnais,Olympique Lyon,LYO,0,1,0,0,AWAY_TEAM,REGULAR,Pierre Gaillouste
442996,2023,33,2024-05-12,FINISHED,REGULAR_SEASON,FC Nantes,Nantes,NAN,Lille OSC,Lille,LIL,1,2,0,2,AWAY_TEAM,REGULAR,Eric Wattellier
442997,2023,33,2024-05-12,FINISHED,REGULAR_SEASON,Montpellier HSC,Montpellier,MON,AS Monaco FC,Monaco,ASM,0,2,0,0,AWAY_TEAM,REGULAR,Stéphanie Frappart
442999,2023,33,2024-05-12,FINISHED,REGULAR_SEASON,Olympique de Marseille,Marseille,MAR,FC Lorient,Lorient,FCL,3,1,2,1,HOME_TEAM,REGULAR,Bastien Dechepy
443000,2023,33,2024-05-12,FINISHED,REGULAR_SEASON,Paris Saint-Germain FC,PSG,PSG,Toulouse FC,Toulouse,TOU,1,3,1,1,AWAY_TEAM,REGULAR,Florent Batta
443001,2023,33,2024-05-12,FINISHED,REGULAR_SEASON,RC Strasbourg Alsace,Strasbourg,RC ,FC Metz,FC Metz,FCM,2,1,0,0,HOME_TEAM,REGULAR,François Letexier
443003,2023,33,2024-05-12,FINISHED,REGULAR_SEASON,Stade Rennais FC 1901,Stade Rennais,REN,Racing Club de Lens,RC Lens,RCL,1,1,0,0,DRAW,REGULAR,Benoît Millot
442990,2023,32,2024-05-15,FINISHED,REGULAR_SEASON,OGC Nice,Nice,NIC,Paris Saint-Germain FC,PSG,PSG,1,2,1,2,AWAY_TEAM,REGULAR,Ruddy Buquet
442994,2023,32,2024-05-15,FINISHED,REGULAR_SEASON,Stade de Reims,Stade de Reims,SDR,Olympique de Marseille,Marseille,MAR,1,0,1,0,HOME_TEAM,REGULAR,Hakim Ben El Hadj Salem
443004,2023,34,2024-05-19,FINISHED,REGULAR_SEASON,Le Havre AC,Le Havre,HAC,Olympique de Marseille,Marseille,MAR,1,2,0,0,AWAY_TEAM,REGULAR,Jeremy Stinat
443005,2023,34,2024-05-19,FINISHED,REGULAR_SEASON,AS Monaco FC,Monaco,ASM,FC Nantes,Nantes,NAN,4,0,3,0,HOME_TEAM,REGULAR,Romain Lissorgue
443006,2023,34,2024-05-19,FINISHED,REGULAR_SEASON,FC Lorient,Lorient,FCL,Clermont Foot 63,Clermont Foot,CLF,5,0,2,0,HOME_TEAM,REGULAR,Clément Turpin
443007,2023,34,2024-05-19,FINISHED,REGULAR_SEASON,FC Metz,FC Metz,FCM,Paris Saint-Germain FC,PSG,PSG,0,2,0,2,AWAY_TEAM,REGULAR,Gaël Angoula
443008,2023,34,2024-05-19,FINISHED,REGULAR_SEASON,Toulouse FC,Toulouse,TOU,Stade Brestois 29,Brest,BRE,0,3,0,0,AWAY_TEAM,REGULAR,Jérémie Pignard
443009,2023,34,2024-05-19,FINISHED,REGULAR_SEASON,Olympique Lyonnais,Olympique Lyon,LYO,RC Strasbourg Alsace,Strasbourg,RC ,2,1,1,0,HOME_TEAM,REGULAR,Eric Wattellier
443010,2023,34,2024-05-19,FINISHED,REGULAR_SEASON,Lille OSC,Lille,LIL,OGC Nice,Nice,NIC,2,2,0,1,DRAW,REGULAR,Willy Delajod
443011,2023,34,2024-05-19,FINISHED,REGULAR_SEASON,Racing Club de Lens,RC Lens,RCL,Montpellier HSC,Montpellier,MON,2,2,2,0,DRAW,REGULAR,Thomas Léonard
443012,2023,34,2024-05-19,FINISHED,REGULAR_SEASON,Stade de Reims,Stade de Reims,SDR,Stade Rennais FC 1901,Stade Rennais,REN,2,1,0,0,HOME_TEAM,REGULAR,Mathieu Vernice
