match_id,season,matchday,date,status,stage,home_team,home_team_short,home_team_tla,away_team,away_team_short,away_team_tla,home_goals_ft,away_goals_ft,home_goals_ht,away_goals_ht,result,duration,referee
502371,2024,1,2024-08-23,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,M'gladbach,BMG,Bayer 04 Leverkusen,Leverkusen,B04,2,3,0,2,AWAY_TEAM,REGULAR,Robert Schröder
502372,2024,1,2024-08-24,FINISHED,REGULAR_SEASON,RB Leipzig,RB Leipzig,RBL,VfL Bochum 1848,Bochum,BOC,1,0,0,0,HOME_TEAM,REGULAR,Benjamin Brand
502374,2024,1,2024-08-24,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,Hoffenheim,TSG,Holstein Kiel,Holstein Kiel,KSV,3,2,2,0,HOME_TEAM,REGULAR,Tobias Stieler
502375,2024,1,2024-08-24,FINISHED,REGULAR_SEASON,SC Freiburg,Freiburg,SCF,VfB Stuttgart,Stuttgart,VFB,3,1,1,1,HOME_TEAM,REGULAR,Tobias Welz
502376,2024,1,2024-08-24,FINISHED,REGULAR_SEASON,FC Augsburg,Augsburg,FCA,SV Werder Bremen,Bremen,SVW,2,2,2,1,DRAW,REGULAR,Sascha Stegemann
502378,2024,1,2024-08-24,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,Mainz,M05,1. FC Union Berlin,Union Berlin,UNB,1,1,0,0,DRAW,REGULAR,Harm Osmers
502373,2024,1,2024-08-24,FINISHED,REGULAR_SEASON,Borussia Dortmund,Dortmund,BVB,Eintracht Frankfurt,Frankfurt,SGE,2,0,0,0,HOME_TEAM,REGULAR,Felix Zwayer
502377,2024,1,2024-08-25,FINISHED,REGULAR_SEASON,VfL Wolfsburg,Wolfsburg,WOB,FC Bayern München,Bayern,FCB,2,3,0,1,AWAY_TEAM,REGULAR,Daniel Siebert
502379,2024,1,2024-08-25,FINISHED,REGULAR_SEASON,FC St. Pauli 1910,St. Pauli,STP,1. FC Heidenheim 1846,Heidenheim,HEI,0,2,0,0,AWAY_TEAM,REGULAR,Sven Jablonski
502386,2024,2,2024-08-30,FINISHED,REGULAR_SEASON,1. FC Union Berlin,Union Berlin,UNB,FC St. Pauli 1910,St. Pauli,STP,1,0,1,0,HOME_TEAM,REGULAR,Bastian Dankert
502381,2024,2,2024-08-31,FINISHED,REGULAR_SEASON,VfB Stuttgart,Stuttgart,VFB,1. FSV Mainz 05,Mainz,M05,3,3,2,1,DRAW,REGULAR,Timo Gerach
502383,2024,2,2024-08-31,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,Frankfurt,SGE,TSG 1899 Hoffenheim,Hoffenheim,TSG,3,1,2,0,HOME_TEAM,REGULAR,Florian Badstübner
502385,2024,2,2024-08-31,FINISHED,REGULAR_SEASON,SV Werder Bremen,Bremen,SVW,Borussia Dortmund,Dortmund,BVB,0,0,0,0,DRAW,REGULAR,Robert Hartmann
502387,2024,2,2024-08-31,FINISHED,REGULAR_SEASON,VfL Bochum 1848,Bochum,BOC,Borussia Mönchengladbach,M'gladbach,BMG,0,2,0,0,AWAY_TEAM,REGULAR,Sören Storks
502388,2024,2,2024-08-31,FINISHED,REGULAR_SEASON,Holstein Kiel,Holstein Kiel,KSV,VfL Wolfsburg,Wolfsburg,WOB,0,2,0,2,AWAY_TEAM,REGULAR,Florian Exner
502380,2024,2,2024-08-31,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,Leverkusen,B04,RB Leipzig,RB Leipzig,RBL,2,3,2,1,AWAY_TEAM,REGULAR,Matthias Jöllenbeck
502384,2024,2,2024-09-01,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,Heidenheim,HEI,FC Augsburg,Augsburg,FCA,4,0,2,0,HOME_TEAM,REGULAR,Martin Petersen
502382,2024,2,2024-09-01,FINISHED,REGULAR_SEASON,FC Bayern München,Bayern,FCB,SC Freiburg,Freiburg,SCF,2,0,1,0,HOME_TEAM,REGULAR,Christian Dingert
502390,2024,3,2024-09-13,FINISHED,REGULAR_SEASON,Borussia Dortmund,Dortmund,BVB,1. FC Heidenheim 1846,Heidenheim,HEI,4,2,3,1,HOME_TEAM,REGULAR,Robert Schröder
502389,2024,3,2024-09-14,FINISHED,REGULAR_SEASON,RB Leipzig,RB Leipzig,RBL,1. FC Union Berlin,Union Berlin,UNB,0,0,0,0,DRAW,REGULAR,Sven Jablonski
502391,2024,3,2024-09-14,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,Hoffenheim,TSG,Bayer 04 Leverkusen,Leverkusen,B04,1,4,1,2,AWAY_TEAM,REGULAR,Daniel Schlager
502392,2024,3,2024-09-14,FINISHED,REGULAR_SEASON,SC Freiburg,Freiburg,SCF,VfL Bochum 1848,Bochum,BOC,2,1,0,1,HOME_TEAM,REGULAR,Daniel Siebert
502394,2024,3,2024-09-14,FINISHED,REGULAR_SEASON,VfL Wolfsburg,Wolfsburg,WOB,Eintracht Frankfurt,Frankfurt,SGE,1,2,0,1,AWAY_TEAM,REGULAR,Harm Osmers
502396,2024,3,2024-09-14,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,M'gladbach,BMG,VfB Stuttgart,Stuttgart,VFB,1,3,1,1,AWAY_TEAM,REGULAR,Felix Brych
502397,2024,3,2024-09-14,FINISHED,REGULAR_SEASON,Holstein Kiel,Holstein Kiel,KSV,FC Bayern München,Bayern,FCB,1,6,0,4,AWAY_TEAM,REGULAR,Tobias Reichel
502393,2024,3,2024-09-15,FINISHED,REGULAR_SEASON,FC Augsburg,Augsburg,FCA,FC St. Pauli 1910,St. Pauli,STP,3,1,0,0,HOME_TEAM,REGULAR,Felix Zwayer
502395,2024,3,2024-09-15,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,Mainz,M05,SV Werder Bremen,Bremen,SVW,1,2,1,1,AWAY_TEAM,REGULAR,Benjamin Brand
502403,2024,4,2024-09-20,FINISHED,REGULAR_SEASON,FC Augsburg,Augsburg,FCA,1. FSV Mainz 05,Mainz,M05,2,3,1,2,AWAY_TEAM,REGULAR,Sören Storks
502401,2024,4,2024-09-21,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,Heidenheim,HEI,SC Freiburg,Freiburg,SCF,0,3,0,0,AWAY_TEAM,REGULAR,Benjamin Brand
502402,2024,4,2024-09-21,FINISHED,REGULAR_SEASON,SV Werder Bremen,Bremen,SVW,FC Bayern München,Bayern,FCB,0,5,0,2,AWAY_TEAM,REGULAR,Bastian Dankert
502404,2024,4,2024-09-21,FINISHED,REGULAR_SEASON,1. FC Union Berlin,Union Berlin,UNB,TSG 1899 Hoffenheim,Hoffenheim,TSG,2,1,2,0,HOME_TEAM,REGULAR,Matthias Jöllenbeck
502405,2024,4,2024-09-21,FINISHED,REGULAR_SEASON,VfL Bochum 1848,Bochum,BOC,Holstein Kiel,Holstein Kiel,KSV,2,2,2,1,DRAW,REGULAR,Martin Petersen
502400,2024,4,2024-09-21,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,Frankfurt,SGE,Borussia Mönchengladbach,M'gladbach,BMG,2,0,1,0,HOME_TEAM,REGULAR,Tobias Welz
502398,2024,4,2024-09-22,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,Leverkusen,B04,VfL Wolfsburg,Wolfsburg,WOB,4,3,2,3,HOME_TEAM,REGULAR,Sascha Stegemann
502399,2024,4,2024-09-22,FINISHED,REGULAR_SEASON,VfB Stuttgart,Stuttgart,VFB,Borussia Dortmund,Dortmund,BVB,5,1,2,0,HOME_TEAM,REGULAR,Florian Badstübner
502406,2024,4,2024-09-22,FINISHED,REGULAR_SEASON,FC St. Pauli 1910,St. Pauli,STP,RB Leipzig,RB Leipzig,RBL,0,0,0,0,DRAW,REGULAR,Robert Hartmann
502409,2024,5,2024-09-27,FINISHED,REGULAR_SEASON,Borussia Dortmund,Dortmund,BVB,VfL Bochum 1848,Bochum,BOC,4,2,1,2,HOME_TEAM,REGULAR,Felix Brych
502408,2024,5,2024-09-28,FINISHED,REGULAR_SEASON,RB Leipzig,RB Leipzig,RBL,FC Augsburg,Augsburg,FCA,4,0,2,0,HOME_TEAM,REGULAR,Daniel Siebert
502411,2024,5,2024-09-28,FINISHED,REGULAR_SEASON,SC Freiburg,Freiburg,SCF,FC St. Pauli 1910,St. Pauli,STP,0,3,0,2,AWAY_TEAM,REGULAR,Timo Gerach
502412,2024,5,2024-09-28,FINISHED,REGULAR_SEASON,VfL Wolfsburg,Wolfsburg,WOB,VfB Stuttgart,Stuttgart,VFB,2,2,1,1,DRAW,REGULAR,Sven Jablonski
502413,2024,5,2024-09-28,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,Mainz,M05,1. FC Heidenheim 1846,Heidenheim,HEI,0,2,0,1,AWAY_TEAM,REGULAR,Florian Exner
502414,2024,5,2024-09-28,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,M'gladbach,BMG,1. FC Union Berlin,Union Berlin,UNB,1,0,0,0,HOME_TEAM,REGULAR,Daniel Schlager
502407,2024,5,2024-09-28,FINISHED,REGULAR_SEASON,FC Bayern München,Bayern,FCB,Bayer 04 Leverkusen,Leverkusen,B04,1,1,1,1,DRAW,REGULAR,Felix Zwayer
502415,2024,5,2024-09-29,FINISHED,REGULAR_SEASON,Holstein Kiel,Holstein Kiel,KSV,Eintracht Frankfurt,Frankfurt,SGE,2,4,1,1,AWAY_TEAM,REGULAR,Tobias Stieler
502410,2024,5,2024-09-29,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,Hoffenheim,TSG,SV Werder Bremen,Bremen,SVW,3,4,3,3,AWAY_TEAM,REGULAR,Tobias Reichel
502421,2024,6,2024-10-04,FINISHED,REGULAR_SEASON,FC Augsburg,Augsburg,FCA,Borussia Mönchengladbach,M'gladbach,BMG,2,1,1,0,HOME_TEAM,REGULAR,Florian Badstübner
502416,2024,6,2024-10-05,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,Leverkusen,B04,Holstein Kiel,Holstein Kiel,KSV,2,2,2,1,DRAW,REGULAR,Robert Hartmann
502420,2024,6,2024-10-05,FINISHED,REGULAR_SEASON,SV Werder Bremen,Bremen,SVW,SC Freiburg,Freiburg,SCF,0,1,0,0,AWAY_TEAM,REGULAR,Tobias Welz
502422,2024,6,2024-10-05,FINISHED,REGULAR_SEASON,1. FC Union Berlin,Union Berlin,UNB,Borussia Dortmund,Dortmund,BVB,2,1,2,0,HOME_TEAM,REGULAR,Tobias Reichel
502423,2024,6,2024-10-05,FINISHED,REGULAR_SEASON,VfL Bochum 1848,Bochum,BOC,VfL Wolfsburg,Wolfsburg,WOB,1,3,0,2,AWAY_TEAM,REGULAR,Max Burda
502424,2024,6,2024-10-05,FINISHED,REGULAR_SEASON,FC St. Pauli 1910,St. Pauli,STP,1. FSV Mainz 05,Mainz,M05,0,3,0,2,AWAY_TEAM,REGULAR,Christian Dingert
502419,2024,6,2024-10-06,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,Heidenheim,HEI,RB Leipzig,RB Leipzig,RBL,0,1,0,0,AWAY_TEAM,REGULAR,Sascha Stegemann
502418,2024,6,2024-10-06,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,Frankfurt,SGE,FC Bayern München,Bayern,FCB,3,3,2,2,DRAW,REGULAR,Benjamin Brand
502417,2024,6,2024-10-06,FINISHED,REGULAR_SEASON,VfB Stuttgart,Stuttgart,VFB,TSG 1899 Hoffenheim,Hoffenheim,TSG,1,1,0,1,DRAW,REGULAR,Harm Osmers
502427,2024,7,2024-10-18,FINISHED,REGULAR_SEASON,Borussia Dortmund,Dortmund,BVB,FC St. Pauli 1910,St. Pauli,STP,2,1,1,0,HOME_TEAM,REGULAR,Matthias Jöllenbeck
502425,2024,7,2024-10-19,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,Leverkusen,B04,Eintracht Frankfurt,Frankfurt,SGE,2,1,1,1,HOME_TEAM,REGULAR,Felix Brych
502428,2024,7,2024-10-19,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,Hoffenheim,TSG,VfL Bochum 1848,Bochum,BOC,3,1,1,0,HOME_TEAM,REGULAR,Sören Storks
502429,2024,7,2024-10-19,FINISHED,REGULAR_SEASON,SC Freiburg,Freiburg,SCF,FC Augsburg,Augsburg,FCA,3,1,3,0,HOME_TEAM,REGULAR,Bastian Dankert
502431,2024,7,2024-10-19,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,Mainz,M05,RB Leipzig,RB Leipzig,RBL,0,2,0,2,AWAY_TEAM,REGULAR,Felix Zwayer
502432,2024,7,2024-10-19,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,M'gladbach,BMG,1. FC Heidenheim 1846,Heidenheim,HEI,3,2,1,1,HOME_TEAM,REGULAR,Daniel Siebert
502426,2024,7,2024-10-19,FINISHED,REGULAR_SEASON,FC Bayern München,Bayern,FCB,VfB Stuttgart,Stuttgart,VFB,4,0,0,0,HOME_TEAM,REGULAR,Tobias Stieler
502433,2024,7,2024-10-20,FINISHED,REGULAR_SEASON,Holstein Kiel,Holstein Kiel,KSV,1. FC Union Berlin,Union Berlin,UNB,0,2,0,1,AWAY_TEAM,REGULAR,Timo Gerach
502430,2024,7,2024-10-20,FINISHED,REGULAR_SEASON,VfL Wolfsburg,Wolfsburg,WOB,SV Werder Bremen,Bremen,SVW,2,4,1,1,AWAY_TEAM,REGULAR,Daniel Schlager
502439,2024,8,2024-10-25,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,Mainz,M05,Borussia Mönchengladbach,M'gladbach,BMG,1,1,0,0,DRAW,REGULAR,Martin Petersen
502434,2024,8,2024-10-26,FINISHED,REGULAR_SEASON,VfB Stuttgart,Stuttgart,VFB,Holstein Kiel,Holstein Kiel,KSV,2,1,1,0,HOME_TEAM,REGULAR,Robert Hartmann
502435,2024,8,2024-10-26,FINISHED,REGULAR_SEASON,RB Leipzig,RB Leipzig,RBL,SC Freiburg,Freiburg,SCF,3,1,0,1,HOME_TEAM,REGULAR,Sven Jablonski
502438,2024,8,2024-10-26,FINISHED,REGULAR_SEASON,FC Augsburg,Augsburg,FCA,Borussia Dortmund,Dortmund,BVB,2,1,1,1,HOME_TEAM,REGULAR,Tobias Welz
502442,2024,8,2024-10-26,FINISHED,REGULAR_SEASON,FC St. Pauli 1910,St. Pauli,STP,VfL Wolfsburg,Wolfsburg,WOB,0,0,0,0,DRAW,REGULAR,Tobias Reichel
502437,2024,8,2024-10-26,FINISHED,REGULAR_SEASON,SV Werder Bremen,Bremen,SVW,Bayer 04 Leverkusen,Leverkusen,B04,2,2,0,1,DRAW,REGULAR,Florian Badstübner
502441,2024,8,2024-10-27,FINISHED,REGULAR_SEASON,VfL Bochum 1848,Bochum,BOC,FC Bayern München,Bayern,FCB,0,5,0,2,AWAY_TEAM,REGULAR,Florian Exner
502440,2024,8,2024-10-27,FINISHED,REGULAR_SEASON,1. FC Union Berlin,Union Berlin,UNB,Eintracht Frankfurt,Frankfurt,SGE,1,1,0,1,DRAW,REGULAR,Harm Osmers
502436,2024,8,2024-10-27,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,Heidenheim,HEI,TSG 1899 Hoffenheim,Hoffenheim,TSG,0,0,0,0,DRAW,REGULAR,Christian Dingert
502443,2024,9,2024-11-01,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,Leverkusen,B04,VfB Stuttgart,Stuttgart,VFB,0,0,0,0,DRAW,REGULAR,Daniel Siebert
502444,2024,9,2024-11-02,FINISHED,REGULAR_SEASON,FC Bayern München,Bayern,FCB,1. FC Union Berlin,Union Berlin,UNB,3,0,2,0,HOME_TEAM,REGULAR,Matthias Jöllenbeck
502446,2024,9,2024-11-02,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,Frankfurt,SGE,VfL Bochum 1848,Bochum,BOC,7,2,4,1,HOME_TEAM,REGULAR,Daniel Schlager
502447,2024,9,2024-11-02,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,Hoffenheim,TSG,FC St. Pauli 1910,St. Pauli,STP,0,2,0,1,AWAY_TEAM,REGULAR,Sascha Stegemann
502449,2024,9,2024-11-02,FINISHED,REGULAR_SEASON,VfL Wolfsburg,Wolfsburg,WOB,FC Augsburg,Augsburg,FCA,1,1,0,1,DRAW,REGULAR,Felix Brych
502451,2024,9,2024-11-02,FINISHED,REGULAR_SEASON,Holstein Kiel,Holstein Kiel,KSV,1. FC Heidenheim 1846,Heidenheim,HEI,1,0,1,0,HOME_TEAM,REGULAR,Frank Willenborg
502445,2024,9,2024-11-02,FINISHED,REGULAR_SEASON,Borussia Dortmund,Dortmund,BVB,RB Leipzig,RB Leipzig,RBL,2,1,1,1,HOME_TEAM,REGULAR,Tobias Stieler
502448,2024,9,2024-11-03,FINISHED,REGULAR_SEASON,SC Freiburg,Freiburg,SCF,1. FSV Mainz 05,Mainz,M05,0,0,0,0,DRAW,REGULAR,Benjamin Brand
502450,2024,9,2024-11-03,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,M'gladbach,BMG,SV Werder Bremen,Bremen,SVW,4,1,3,0,HOME_TEAM,REGULAR,Bastian Dankert
502458,2024,10,2024-11-08,FINISHED,REGULAR_SEASON,1. FC Union Berlin,Union Berlin,UNB,SC Freiburg,Freiburg,SCF,0,0,0,0,DRAW,REGULAR,Tobias Reichel
502455,2024,10,2024-11-09,FINISHED,REGULAR_SEASON,SV Werder Bremen,Bremen,SVW,Holstein Kiel,Holstein Kiel,KSV,2,1,1,0,HOME_TEAM,REGULAR,Sören Storks
502457,2024,10,2024-11-09,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,Mainz,M05,Borussia Dortmund,Dortmund,BVB,3,1,2,1,HOME_TEAM,REGULAR,Florian Badstübner
502459,2024,10,2024-11-09,FINISHED,REGULAR_SEASON,VfL Bochum 1848,Bochum,BOC,Bayer 04 Leverkusen,Leverkusen,B04,1,1,0,1,DRAW,REGULAR,Robert Hartmann
502460,2024,10,2024-11-09,FINISHED,REGULAR_SEASON,FC St. Pauli 1910,St. Pauli,STP,FC Bayern München,Bayern,FCB,0,1,0,1,AWAY_TEAM,REGULAR,Timo Gerach
502453,2024,10,2024-11-09,FINISHED,REGULAR_SEASON,RB Leipzig,RB Leipzig,RBL,Borussia Mönchengladbach,M'gladbach,BMG,0,0,0,0,DRAW,REGULAR,Christian Dingert
502456,2024,10,2024-11-10,FINISHED,REGULAR_SEASON,FC Augsburg,Augsburg,FCA,TSG 1899 Hoffenheim,Hoffenheim,TSG,0,0,0,0,DRAW,REGULAR,Martin Petersen
502452,2024,10,2024-11-10,FINISHED,REGULAR_SEASON,VfB Stuttgart,Stuttgart,VFB,Eintracht Frankfurt,Frankfurt,SGE,2,3,0,1,AWAY_TEAM,REGULAR,Felix Zwayer
502454,2024,10,2024-11-10,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,Heidenheim,HEI,VfL Wolfsburg,Wolfsburg,WOB,1,3,0,2,AWAY_TEAM,REGULAR,Harm Osmers
502463,2024,11,2024-11-22,FINISHED,REGULAR_SEASON,FC Bayern München,Bayern,FCB,FC Augsburg,Augsburg,FCA,3,0,0,0,HOME_TEAM,REGULAR,Daniel Schlager
502461,2024,11,2024-11-23,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,Leverkusen,B04,1. FC Heidenheim 1846,Heidenheim,HEI,5,2,2,2,HOME_TEAM,REGULAR,Bastian Dankert
502462,2024,11,2024-11-23,FINISHED,REGULAR_SEASON,VfB Stuttgart,Stuttgart,VFB,VfL Bochum 1848,Bochum,BOC,2,0,0,0,HOME_TEAM,REGULAR,Benjamin Brand
502464,2024,11,2024-11-23,FINISHED,REGULAR_SEASON,Borussia Dortmund,Dortmund,BVB,SC Freiburg,Freiburg,SCF,4,0,2,0,HOME_TEAM,REGULAR,Felix Brych
502466,2024,11,2024-11-23,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,Hoffenheim,TSG,RB Leipzig,RB Leipzig,RBL,4,3,1,2,HOME_TEAM,REGULAR,Frank Willenborg
502467,2024,11,2024-11-23,FINISHED,REGULAR_SEASON,VfL Wolfsburg,Wolfsburg,WOB,1. FC Union Berlin,Union Berlin,UNB,1,0,0,0,HOME_TEAM,REGULAR,Tobias Stieler
502465,2024,11,2024-11-23,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,Frankfurt,SGE,SV Werder Bremen,Bremen,SVW,1,0,1,0,HOME_TEAM,REGULAR,Florian Badstübner
502469,2024,11,2024-11-24,FINISHED,REGULAR_SEASON,Holstein Kiel,Holstein Kiel,KSV,1. FSV Mainz 05,Mainz,M05,0,3,0,2,AWAY_TEAM,REGULAR,Sascha Stegemann
502468,2024,11,2024-11-24,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,M'gladbach,BMG,FC St. Pauli 1910,St. Pauli,STP,2,0,2,0,HOME_TEAM,REGULAR,Robin Braun
502478,2024,12,2024-11-29,FINISHED,REGULAR_SEASON,FC St. Pauli 1910,St. Pauli,STP,Holstein Kiel,Holstein Kiel,KSV,3,1,1,0,HOME_TEAM,REGULAR,Felix Zwayer
502470,2024,12,2024-11-30,FINISHED,REGULAR_SEASON,RB Leipzig,RB Leipzig,RBL,VfL Wolfsburg,Wolfsburg,WOB,1,5,0,3,AWAY_TEAM,REGULAR,Martin Petersen
502473,2024,12,2024-11-30,FINISHED,REGULAR_SEASON,SV Werder Bremen,Bremen,SVW,VfB Stuttgart,Stuttgart,VFB,2,2,1,1,DRAW,REGULAR,Harm Osmers
502474,2024,12,2024-11-30,FINISHED,REGULAR_SEASON,SC Freiburg,Freiburg,SCF,Borussia Mönchengladbach,M'gladbach,BMG,3,1,1,0,HOME_TEAM,REGULAR,Robert Hartmann
502475,2024,12,2024-11-30,FINISHED,REGULAR_SEASON,FC Augsburg,Augsburg,FCA,VfL Bochum 1848,Bochum,BOC,1,0,1,0,HOME_TEAM,REGULAR,Tobias Reichel
502477,2024,12,2024-11-30,FINISHED,REGULAR_SEASON,1. FC Union Berlin,Union Berlin,UNB,Bayer 04 Leverkusen,Leverkusen,B04,1,2,1,1,AWAY_TEAM,REGULAR,Christian Dingert
502471,2024,12,2024-11-30,FINISHED,REGULAR_SEASON,Borussia Dortmund,Dortmund,BVB,FC Bayern München,Bayern,FCB,1,1,1,0,DRAW,REGULAR,Sven Jablonski
502476,2024,12,2024-12-01,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,Mainz,M05,TSG 1899 Hoffenheim,Hoffenheim,TSG,2,0,2,0,HOME_TEAM,REGULAR,Daniel Siebert
502472,2024,12,2024-12-01,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,Heidenheim,HEI,Eintracht Frankfurt,Frankfurt,SGE,0,4,0,1,AWAY_TEAM,REGULAR,Florian Exner
502480,2024,13,2024-12-06,FINISHED,REGULAR_SEASON,VfB Stuttgart,Stuttgart,VFB,1. FC Union Berlin,Union Berlin,UNB,3,2,0,1,HOME_TEAM,REGULAR,Tobias Welz
502479,2024,13,2024-12-07,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,Leverkusen,B04,FC St. Pauli 1910,St. Pauli,STP,2,1,2,0,HOME_TEAM,REGULAR,Matthias Jöllenbeck
502481,2024,13,2024-12-07,FINISHED,REGULAR_SEASON,FC Bayern München,Bayern,FCB,1. FC Heidenheim 1846,Heidenheim,HEI,4,2,1,0,HOME_TEAM,REGULAR,Sören Storks
502482,2024,13,2024-12-07,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,Frankfurt,SGE,FC Augsburg,Augsburg,FCA,2,2,0,0,DRAW,REGULAR,Bastian Dankert
502486,2024,13,2024-12-07,FINISHED,REGULAR_SEASON,VfL Bochum 1848,Bochum,BOC,SV Werder Bremen,Bremen,SVW,0,1,0,0,AWAY_TEAM,REGULAR,Felix Brych
502487,2024,13,2024-12-07,FINISHED,REGULAR_SEASON,Holstein Kiel,Holstein Kiel,KSV,RB Leipzig,RB Leipzig,RBL,0,2,0,1,AWAY_TEAM,REGULAR,Florian Badstübner
502485,2024,13,2024-12-07,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,M'gladbach,BMG,Borussia Dortmund,Dortmund,BVB,1,1,0,0,DRAW,REGULAR,Tobias Stieler
502484,2024,13,2024-12-08,FINISHED,REGULAR_SEASON,VfL Wolfsburg,Wolfsburg,WOB,1. FSV Mainz 05,Mainz,M05,4,3,1,2,HOME_TEAM,REGULAR,Timo Gerach
502483,2024,13,2024-12-08,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,Hoffenheim,TSG,SC Freiburg,Freiburg,SCF,1,1,0,0,DRAW,REGULAR,Sven Jablonski
502491,2024,14,2024-12-13,FINISHED,REGULAR_SEASON,SC Freiburg,Freiburg,SCF,VfL Wolfsburg,Wolfsburg,WOB,3,2,1,0,HOME_TEAM,REGULAR,Sascha Stegemann
502492,2024,14,2024-12-14,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,Mainz,M05,FC Bayern München,Bayern,FCB,2,1,1,0,HOME_TEAM,REGULAR,Frank Willenborg
502493,2024,14,2024-12-14,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,M'gladbach,BMG,Holstein Kiel,Holstein Kiel,KSV,4,1,3,1,HOME_TEAM,REGULAR,Daniel Schlager
502496,2024,14,2024-12-14,FINISHED,REGULAR_SEASON,FC Augsburg,Augsburg,FCA,Bayer 04 Leverkusen,Leverkusen,B04,0,2,0,2,AWAY_TEAM,REGULAR,Felix Zwayer
502495,2024,14,2024-12-14,FINISHED,REGULAR_SEASON,FC St. Pauli 1910,St. Pauli,STP,SV Werder Bremen,Bremen,SVW,0,2,0,1,AWAY_TEAM,REGULAR,Robert Hartmann
502490,2024,14,2024-12-15,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,Heidenheim,HEI,VfB Stuttgart,Stuttgart,VFB,1,3,1,2,AWAY_TEAM,REGULAR,Christian Dingert
502489,2024,14,2024-12-15,FINISHED,REGULAR_SEASON,Borussia Dortmund,Dortmund,BVB,TSG 1899 Hoffenheim,Hoffenheim,TSG,1,1,0,0,DRAW,REGULAR,Harm Osmers
502488,2024,14,2024-12-15,FINISHED,REGULAR_SEASON,RB Leipzig,RB Leipzig,RBL,Eintracht Frankfurt,Frankfurt,SGE,2,1,1,1,HOME_TEAM,REGULAR,Benjamin Brand
502499,2024,15,2024-12-20,FINISHED,REGULAR_SEASON,FC Bayern München,Bayern,FCB,RB Leipzig,RB Leipzig,RBL,5,1,3,1,HOME_TEAM,REGULAR,Daniel Siebert
502498,2024,15,2024-12-21,FINISHED,REGULAR_SEASON,VfB Stuttgart,Stuttgart,VFB,FC St. Pauli 1910,St. Pauli,STP,0,1,0,1,AWAY_TEAM,REGULAR,Felix Brych
502500,2024,15,2024-12-21,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,Frankfurt,SGE,1. FSV Mainz 05,Mainz,M05,1,3,0,2,AWAY_TEAM,REGULAR,Florian Badstübner
502501,2024,15,2024-12-21,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,Hoffenheim,TSG,Borussia Mönchengladbach,M'gladbach,BMG,1,2,0,1,AWAY_TEAM,REGULAR,Bastian Dankert
502502,2024,15,2024-12-21,FINISHED,REGULAR_SEASON,SV Werder Bremen,Bremen,SVW,1. FC Union Berlin,Union Berlin,UNB,4,1,3,1,HOME_TEAM,REGULAR,Florian Exner
502505,2024,15,2024-12-21,FINISHED,REGULAR_SEASON,Holstein Kiel,Holstein Kiel,KSV,FC Augsburg,Augsburg,FCA,5,1,4,1,HOME_TEAM,REGULAR,Tobias Welz
