match_id,season,matchday,date,status,stage,home_team,home_team_short,home_team_tla,away_team,away_team_short,away_team_tla,home_goals_ft,away_goals_ft,home_goals_ht,away_goals_ht,result,duration,referee
441803,2023,2,2023-08-26,FINISHED,REGULAR_SEASON,1. FC Köln,1. FC Köln,KOE,VfL Wolfsburg,Wolfsburg,WOB,1,2,0,0,AWAY_TEAM,REGULAR,Matthias Jöllenbeck
441804,2023,2,2023-08-26,FINISHED,REGULAR_SEASON,VfL Bochum 1848,Bochum,BOC,Borussia Dortmund,Dortmund,BVB,1,1,1,0,DRAW,REGULAR,Robert Schröder
441805,2023,2,2023-08-26,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,Heidenheim,HEI,TSG 1899 Hoffenheim,Hoffenheim,TSG,2,3,1,0,AWAY_TEAM,REGULAR,Robert Hartmann
441806,2023,2,2023-08-26,FINISHED,REGULAR_SEASON,SV Darmstadt 98,Darmstadt,SVD,1. FC Union Berlin,Union Berlin,UNB,1,4,1,3,AWAY_TEAM,REGULAR,Patrick Ittrich
441802,2023,2,2023-08-26,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,M'gladbach,BMG,Bayer 04 Leverkusen,Leverkusen,B04,0,3,0,2,AWAY_TEAM,REGULAR,Christian Dingert
441801,2023,2,2023-08-27,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,Mainz,M05,Eintracht Frankfurt,Frankfurt,SGE,1,1,1,0,DRAW,REGULAR,Bastian Dankert
441798,2023,2,2023-08-27,FINISHED,REGULAR_SEASON,FC Bayern München,Bayern,FCB,FC Augsburg,Augsburg,FCA,3,1,2,0,HOME_TEAM,REGULAR,Daniel Siebert
441807,2023,3,2023-09-01,FINISHED,REGULAR_SEASON,Borussia Dortmund,Dortmund,BVB,1. FC Heidenheim 1846,Heidenheim,HEI,2,2,2,0,DRAW,REGULAR,Tobias Reichel
441809,2023,3,2023-09-02,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,Leverkusen,B04,SV Darmstadt 98,Darmstadt,SVD,5,1,1,1,HOME_TEAM,REGULAR,Sven Jablonski
441812,2023,3,2023-09-02,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,Hoffenheim,TSG,VfL Wolfsburg,Wolfsburg,WOB,3,1,1,1,HOME_TEAM,REGULAR,Felix Zwayer
441813,2023,3,2023-09-02,FINISHED,REGULAR_SEASON,SV Werder Bremen,Bremen,SVW,1. FSV Mainz 05,Mainz,M05,4,0,1,0,HOME_TEAM,REGULAR,Robert Schröder
441814,2023,3,2023-09-02,FINISHED,REGULAR_SEASON,FC Augsburg,Augsburg,FCA,VfL Bochum 1848,Bochum,BOC,2,2,1,1,DRAW,REGULAR,Martin Petersen
441815,2023,3,2023-09-02,FINISHED,REGULAR_SEASON,VfB Stuttgart,Stuttgart,VFB,SC Freiburg,Freiburg,SCF,5,0,3,0,HOME_TEAM,REGULAR,Felix Brych
441811,2023,3,2023-09-02,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,M'gladbach,BMG,FC Bayern München,Bayern,FCB,1,2,1,0,AWAY_TEAM,REGULAR,Deniz Aytekin
441810,2023,3,2023-09-03,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,Frankfurt,SGE,1. FC Köln,1. FC Köln,KOE,1,1,0,1,DRAW,REGULAR,Florian Badstübner
441808,2023,3,2023-09-03,FINISHED,REGULAR_SEASON,1. FC Union Berlin,Union Berlin,UNB,RB Leipzig,RB Leipzig,RBL,0,3,0,0,AWAY_TEAM,REGULAR,Daniel Schlager
441816,2023,4,2023-09-15,FINISHED,REGULAR_SEASON,FC Bayern München,Bayern,FCB,Bayer 04 Leverkusen,Leverkusen,B04,2,2,1,1,DRAW,REGULAR,Daniel Schlager
441817,2023,4,2023-09-16,FINISHED,REGULAR_SEASON,RB Leipzig,RB Leipzig,RBL,FC Augsburg,Augsburg,FCA,3,0,3,0,HOME_TEAM,REGULAR,Sascha Stegemann
441818,2023,4,2023-09-16,FINISHED,REGULAR_SEASON,SC Freiburg,Freiburg,SCF,Borussia Dortmund,Dortmund,BVB,2,4,2,1,AWAY_TEAM,REGULAR,Tobias Stieler
441819,2023,4,2023-09-16,FINISHED,REGULAR_SEASON,VfL Wolfsburg,Wolfsburg,WOB,1. FC Union Berlin,Union Berlin,UNB,2,1,2,1,HOME_TEAM,REGULAR,Felix Brych
441820,2023,4,2023-09-16,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,Mainz,M05,VfB Stuttgart,Stuttgart,VFB,1,3,0,0,AWAY_TEAM,REGULAR,Harm Osmers
441821,2023,4,2023-09-16,FINISHED,REGULAR_SEASON,1. FC Köln,1. FC Köln,KOE,TSG 1899 Hoffenheim,Hoffenheim,TSG,1,3,0,2,AWAY_TEAM,REGULAR,Daniel Siebert
441822,2023,4,2023-09-16,FINISHED,REGULAR_SEASON,VfL Bochum 1848,Bochum,BOC,Eintracht Frankfurt,Frankfurt,SGE,1,1,0,0,DRAW,REGULAR,Benjamin Brand
441823,2023,4,2023-09-17,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,Heidenheim,HEI,SV Werder Bremen,Bremen,SVW,4,2,2,0,HOME_TEAM,REGULAR,Patrick Ittrich
441824,2023,4,2023-09-17,FINISHED,REGULAR_SEASON,SV Darmstadt 98,Darmstadt,SVD,Borussia Mönchengladbach,M'gladbach,BMG,3,3,3,0,DRAW,REGULAR,Timo Gerach
441833,2023,5,2023-09-22,FINISHED,REGULAR_SEASON,VfB Stuttgart,Stuttgart,VFB,SV Darmstadt 98,Darmstadt,SVD,3,1,2,1,HOME_TEAM,REGULAR,Matthias Jöllenbeck
441825,2023,5,2023-09-23,FINISHED,REGULAR_SEASON,FC Bayern München,Bayern,FCB,VfL Bochum 1848,Bochum,BOC,7,0,4,0,HOME_TEAM,REGULAR,Robert Hartmann
441826,2023,5,2023-09-23,FINISHED,REGULAR_SEASON,Borussia Dortmund,Dortmund,BVB,VfL Wolfsburg,Wolfsburg,WOB,1,0,0,0,HOME_TEAM,REGULAR,Sven Jablonski
441827,2023,5,2023-09-23,FINISHED,REGULAR_SEASON,1. FC Union Berlin,Union Berlin,UNB,TSG 1899 Hoffenheim,Hoffenheim,TSG,0,2,0,2,AWAY_TEAM,REGULAR,Deniz Aytekin
441830,2023,5,2023-09-23,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,M'gladbach,BMG,RB Leipzig,RB Leipzig,RBL,0,1,0,0,AWAY_TEAM,REGULAR,Robert Schröder
441832,2023,5,2023-09-23,FINISHED,REGULAR_SEASON,FC Augsburg,Augsburg,FCA,1. FSV Mainz 05,Mainz,M05,2,1,2,1,HOME_TEAM,REGULAR,Marco Fritz
441831,2023,5,2023-09-23,FINISHED,REGULAR_SEASON,SV Werder Bremen,Bremen,SVW,1. FC Köln,1. FC Köln,KOE,2,1,1,1,HOME_TEAM,REGULAR,Bastian Dankert
441828,2023,5,2023-09-24,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,Leverkusen,B04,1. FC Heidenheim 1846,Heidenheim,HEI,4,1,1,0,HOME_TEAM,REGULAR,Christian Dingert
441829,2023,5,2023-09-24,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,Frankfurt,SGE,SC Freiburg,Freiburg,SCF,0,0,0,0,DRAW,REGULAR,Felix Zwayer
441839,2023,6,2023-09-29,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,Hoffenheim,TSG,Borussia Dortmund,Dortmund,BVB,1,3,1,2,AWAY_TEAM,REGULAR,Florian Badstübner
441836,2023,6,2023-09-30,FINISHED,REGULAR_SEASON,VfL Wolfsburg,Wolfsburg,WOB,Eintracht Frankfurt,Frankfurt,SGE,2,0,1,0,HOME_TEAM,REGULAR,Frank Willenborg
441837,2023,6,2023-09-30,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,Mainz,M05,Bayer 04 Leverkusen,Leverkusen,B04,0,3,0,1,AWAY_TEAM,REGULAR,Benjamin Brand
441838,2023,6,2023-09-30,FINISHED,REGULAR_SEASON,1. FC Köln,1. FC Köln,KOE,VfB Stuttgart,Stuttgart,VFB,0,2,0,0,AWAY_TEAM,REGULAR,Tobias Stieler
441840,2023,6,2023-09-30,FINISHED,REGULAR_SEASON,VfL Bochum 1848,Bochum,BOC,Borussia Mönchengladbach,M'gladbach,BMG,1,3,0,3,AWAY_TEAM,REGULAR,Felix Brych
441841,2023,6,2023-09-30,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,Heidenheim,HEI,1. FC Union Berlin,Union Berlin,UNB,1,0,0,0,HOME_TEAM,REGULAR,Sascha Stegemann
441834,2023,6,2023-09-30,FINISHED,REGULAR_SEASON,RB Leipzig,RB Leipzig,RBL,FC Bayern München,Bayern,FCB,2,2,2,0,DRAW,REGULAR,Marco Fritz
441842,2023,6,2023-10-01,FINISHED,REGULAR_SEASON,SV Darmstadt 98,Darmstadt,SVD,SV Werder Bremen,Bremen,SVW,4,2,2,0,HOME_TEAM,REGULAR,Martin Petersen
441835,2023,6,2023-10-01,FINISHED,REGULAR_SEASON,SC Freiburg,Freiburg,SCF,FC Augsburg,Augsburg,FCA,2,0,1,0,HOME_TEAM,REGULAR,Harm Osmers
441848,2023,7,2023-10-06,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,M'gladbach,BMG,1. FSV Mainz 05,Mainz,M05,2,2,1,1,DRAW,REGULAR,Sven Jablonski
441844,2023,7,2023-10-07,FINISHED,REGULAR_SEASON,Borussia Dortmund,Dortmund,BVB,1. FC Union Berlin,Union Berlin,UNB,4,2,1,2,HOME_TEAM,REGULAR,Patrick Ittrich
441845,2023,7,2023-10-07,FINISHED,REGULAR_SEASON,RB Leipzig,RB Leipzig,RBL,VfL Bochum 1848,Bochum,BOC,0,0,0,0,DRAW,REGULAR,Timo Gerach
441850,2023,7,2023-10-07,FINISHED,REGULAR_SEASON,FC Augsburg,Augsburg,FCA,SV Darmstadt 98,Darmstadt,SVD,1,2,0,0,AWAY_TEAM,REGULAR,Deniz Aytekin
441851,2023,7,2023-10-07,FINISHED,REGULAR_SEASON,VfB Stuttgart,Stuttgart,VFB,VfL Wolfsburg,Wolfsburg,WOB,3,1,0,1,HOME_TEAM,REGULAR,Daniel Siebert
441849,2023,7,2023-10-07,FINISHED,REGULAR_SEASON,SV Werder Bremen,Bremen,SVW,TSG 1899 Hoffenheim,Hoffenheim,TSG,2,3,1,2,AWAY_TEAM,REGULAR,Christian Dingert
441846,2023,7,2023-10-08,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,Leverkusen,B04,1. FC Köln,1. FC Köln,KOE,3,0,2,0,HOME_TEAM,REGULAR,Felix Zwayer
441843,2023,7,2023-10-08,FINISHED,REGULAR_SEASON,FC Bayern München,Bayern,FCB,SC Freiburg,Freiburg,SCF,3,0,2,0,HOME_TEAM,REGULAR,Robert Schröder
441847,2023,7,2023-10-08,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,Frankfurt,SGE,1. FC Heidenheim 1846,Heidenheim,HEI,2,0,1,0,HOME_TEAM,REGULAR,Daniel Schlager
441852,2023,8,2023-10-20,FINISHED,REGULAR_SEASON,Borussia Dortmund,Dortmund,BVB,SV Werder Bremen,Bremen,SVW,1,0,0,0,HOME_TEAM,REGULAR,Felix Brych
441858,2023,8,2023-10-21,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,Hoffenheim,TSG,Eintracht Frankfurt,Frankfurt,SGE,1,3,1,3,AWAY_TEAM,REGULAR,Matthias Jöllenbeck
441860,2023,8,2023-10-21,FINISHED,REGULAR_SEASON,SV Darmstadt 98,Darmstadt,SVD,RB Leipzig,RB Leipzig,RBL,1,3,1,2,AWAY_TEAM,REGULAR,Harm Osmers
441853,2023,8,2023-10-21,FINISHED,REGULAR_SEASON,1. FC Union Berlin,Union Berlin,UNB,VfB Stuttgart,Stuttgart,VFB,0,3,0,1,AWAY_TEAM,REGULAR,Bastian Dankert
441854,2023,8,2023-10-21,FINISHED,REGULAR_SEASON,SC Freiburg,Freiburg,SCF,VfL Bochum 1848,Bochum,BOC,2,1,2,1,HOME_TEAM,REGULAR,Tobias Reichel
441855,2023,8,2023-10-21,FINISHED,REGULAR_SEASON,VfL Wolfsburg,Wolfsburg,WOB,Bayer 04 Leverkusen,Leverkusen,B04,1,2,1,1,AWAY_TEAM,REGULAR,Marco Fritz
441856,2023,8,2023-10-21,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,Mainz,M05,FC Bayern München,Bayern,FCB,1,3,1,2,AWAY_TEAM,REGULAR,Sascha Stegemann
441857,2023,8,2023-10-22,FINISHED,REGULAR_SEASON,1. FC Köln,1. FC Köln,KOE,Borussia Mönchengladbach,M'gladbach,BMG,3,1,1,0,HOME_TEAM,REGULAR,Deniz Aytekin
441859,2023,8,2023-10-22,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,Heidenheim,HEI,FC Augsburg,Augsburg,FCA,2,5,2,3,AWAY_TEAM,REGULAR,Tobias Stieler
441867,2023,9,2023-10-27,FINISHED,REGULAR_SEASON,VfL Bochum 1848,Bochum,BOC,1. FSV Mainz 05,Mainz,M05,2,2,1,0,DRAW,REGULAR,Patrick Ittrich
441861,2023,9,2023-10-28,FINISHED,REGULAR_SEASON,FC Bayern München,Bayern,FCB,SV Darmstadt 98,Darmstadt,SVD,8,0,0,0,HOME_TEAM,REGULAR,Martin Petersen
441865,2023,9,2023-10-28,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,M'gladbach,BMG,1. FC Heidenheim 1846,Heidenheim,HEI,2,1,1,1,HOME_TEAM,REGULAR,Robert Hartmann
441866,2023,9,2023-10-28,FINISHED,REGULAR_SEASON,SV Werder Bremen,Bremen,SVW,1. FC Union Berlin,Union Berlin,UNB,2,0,1,0,HOME_TEAM,REGULAR,Tobias Stieler
441868,2023,9,2023-10-28,FINISHED,REGULAR_SEASON,FC Augsburg,Augsburg,FCA,VfL Wolfsburg,Wolfsburg,WOB,3,2,1,2,HOME_TEAM,REGULAR,Daniel Schlager
441869,2023,9,2023-10-28,FINISHED,REGULAR_SEASON,VfB Stuttgart,Stuttgart,VFB,TSG 1899 Hoffenheim,Hoffenheim,TSG,2,3,0,2,AWAY_TEAM,REGULAR,Felix Zwayer
441862,2023,9,2023-10-28,FINISHED,REGULAR_SEASON,RB Leipzig,RB Leipzig,RBL,1. FC Köln,1. FC Köln,KOE,6,0,4,0,HOME_TEAM,REGULAR,Benjamin Brand
441864,2023,9,2023-10-29,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,Frankfurt,SGE,Borussia Dortmund,Dortmund,BVB,3,3,2,1,DRAW,REGULAR,Robert Schröder
441863,2023,9,2023-10-29,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,Leverkusen,B04,SC Freiburg,Freiburg,SCF,2,1,1,0,HOME_TEAM,REGULAR,Daniel Siebert
441878,2023,10,2023-11-03,FINISHED,REGULAR_SEASON,SV Darmstadt 98,Darmstadt,SVD,VfL Bochum 1848,Bochum,BOC,1,2,1,1,AWAY_TEAM,REGULAR,Marco Fritz
441871,2023,10,2023-11-04,FINISHED,REGULAR_SEASON,1. FC Union Berlin,Union Berlin,UNB,Eintracht Frankfurt,Frankfurt,SGE,0,3,0,2,AWAY_TEAM,REGULAR,Sven Jablonski
441872,2023,10,2023-11-04,FINISHED,REGULAR_SEASON,SC Freiburg,Freiburg,SCF,Borussia Mönchengladbach,M'gladbach,BMG,3,3,1,3,DRAW,REGULAR,Felix Brych
441874,2023,10,2023-11-04,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,Mainz,M05,RB Leipzig,RB Leipzig,RBL,2,0,0,0,HOME_TEAM,REGULAR,Bastian Dankert
441875,2023,10,2023-11-04,FINISHED,REGULAR_SEASON,1. FC Köln,1. FC Köln,KOE,FC Augsburg,Augsburg,FCA,1,1,1,1,DRAW,REGULAR,Christian Dingert
441876,2023,10,2023-11-04,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,Hoffenheim,TSG,Bayer 04 Leverkusen,Leverkusen,B04,2,3,0,2,AWAY_TEAM,REGULAR,Frank Willenborg
441870,2023,10,2023-11-04,FINISHED,REGULAR_SEASON,Borussia Dortmund,Dortmund,BVB,FC Bayern München,Bayern,FCB,0,4,0,2,AWAY_TEAM,REGULAR,Deniz Aytekin
441873,2023,10,2023-11-05,FINISHED,REGULAR_SEASON,VfL Wolfsburg,Wolfsburg,WOB,SV Werder Bremen,Bremen,SVW,2,2,1,1,DRAW,REGULAR,
441877,2023,10,2023-11-05,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,Heidenheim,HEI,VfB Stuttgart,Stuttgart,VFB,2,0,0,0,HOME_TEAM,REGULAR,
441882,2023,11,2023-11-10,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,M'gladbach,BMG,VfL Wolfsburg,Wolfsburg,WOB,4,0,2,0,HOME_TEAM,REGULAR,Felix Zwayer
441879,2023,11,2023-11-11,FINISHED,REGULAR_SEASON,FC Bayern München,Bayern,FCB,1. FC Heidenheim 1846,Heidenheim,HEI,4,2,2,0,HOME_TEAM,REGULAR,Harm Osmers
441885,2023,11,2023-11-11,FINISHED,REGULAR_SEASON,FC Augsburg,Augsburg,FCA,TSG 1899 Hoffenheim,Hoffenheim,TSG,1,1,0,1,DRAW,REGULAR,Felix Brych
441886,2023,11,2023-11-11,FINISHED,REGULAR_SEASON,VfB Stuttgart,Stuttgart,VFB,Borussia Dortmund,Dortmund,BVB,2,1,1,1,HOME_TEAM,REGULAR,Tobias Stieler
441887,2023,11,2023-11-11,FINISHED,REGULAR_SEASON,SV Darmstadt 98,Darmstadt,SVD,1. FSV Mainz 05,Mainz,M05,0,0,0,0,DRAW,REGULAR,Daniel Siebert
441884,2023,11,2023-11-11,FINISHED,REGULAR_SEASON,VfL Bochum 1848,Bochum,BOC,1. FC Köln,1. FC Köln,KOE,1,1,1,0,DRAW,REGULAR,Matthias Jöllenbeck
441881,2023,11,2023-11-12,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,Leverkusen,B04,1. FC Union Berlin,Union Berlin,UNB,4,0,1,0,HOME_TEAM,REGULAR,Timo Gerach
441883,2023,11,2023-11-12,FINISHED,REGULAR_SEASON,SV Werder Bremen,Bremen,SVW,Eintracht Frankfurt,Frankfurt,SGE,2,2,1,0,DRAW,REGULAR,Benjamin Brand
441880,2023,11,2023-11-12,FINISHED,REGULAR_SEASON,RB Leipzig,RB Leipzig,RBL,SC Freiburg,Freiburg,SCF,3,1,1,1,HOME_TEAM,REGULAR,Patrick Ittrich
441893,2023,12,2023-11-24,FINISHED,REGULAR_SEASON,1. FC Köln,1. FC Köln,KOE,FC Bayern München,Bayern,FCB,0,1,0,1,AWAY_TEAM,REGULAR,Marco Fritz
441888,2023,12,2023-11-25,FINISHED,REGULAR_SEASON,Borussia Dortmund,Dortmund,BVB,Borussia Mönchengladbach,M'gladbach,BMG,4,2,3,2,HOME_TEAM,REGULAR,Sven Jablonski
441889,2023,12,2023-11-25,FINISHED,REGULAR_SEASON,1. FC Union Berlin,Union Berlin,UNB,FC Augsburg,Augsburg,FCA,1,1,0,1,DRAW,REGULAR,Florian Badstübner
441890,2023,12,2023-11-25,FINISHED,REGULAR_SEASON,SC Freiburg,Freiburg,SCF,SV Darmstadt 98,Darmstadt,SVD,1,1,1,1,DRAW,REGULAR,Sascha Stegemann
441892,2023,12,2023-11-25,FINISHED,REGULAR_SEASON,VfL Wolfsburg,Wolfsburg,WOB,RB Leipzig,RB Leipzig,RBL,2,1,1,0,HOME_TEAM,REGULAR,Robert Hartmann
441895,2023,12,2023-11-25,FINISHED,REGULAR_SEASON,SV Werder Bremen,Bremen,SVW,Bayer 04 Leverkusen,Leverkusen,B04,0,3,0,2,AWAY_TEAM,REGULAR,Martin Petersen
441891,2023,12,2023-11-25,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,Frankfurt,SGE,VfB Stuttgart,Stuttgart,VFB,1,2,1,2,AWAY_TEAM,REGULAR,Felix Brych
441896,2023,12,2023-11-26,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,Heidenheim,HEI,VfL Bochum 1848,Bochum,BOC,0,0,0,0,DRAW,REGULAR,Felix Zwayer
441894,2023,12,2023-11-26,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,Hoffenheim,TSG,1. FSV Mainz 05,Mainz,M05,1,1,0,1,DRAW,REGULAR,Deniz Aytekin
441905,2023,13,2023-12-01,FINISHED,REGULAR_SEASON,SV Darmstadt 98,Darmstadt,SVD,1. FC Köln,1. FC Köln,KOE,0,1,0,0,AWAY_TEAM,REGULAR,Patrick Ittrich
441898,2023,13,2023-12-02,FINISHED,REGULAR_SEASON,RB Leipzig,RB Leipzig,RBL,1. FC Heidenheim 1846,Heidenheim,HEI,2,1,2,1,HOME_TEAM,REGULAR,Christian Dingert
441901,2023,13,2023-12-02,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,M'gladbach,BMG,TSG 1899 Hoffenheim,Hoffenheim,TSG,2,1,0,0,HOME_TEAM,REGULAR,Tobias Reichel
441902,2023,13,2023-12-02,FINISHED,REGULAR_SEASON,VfL Bochum 1848,Bochum,BOC,VfL Wolfsburg,Wolfsburg,WOB,3,1,2,1,HOME_TEAM,REGULAR,Robert Schröder
441904,2023,13,2023-12-02,FINISHED,REGULAR_SEASON,VfB Stuttgart,Stuttgart,VFB,SV Werder Bremen,Bremen,SVW,2,0,1,0,HOME_TEAM,REGULAR,Bastian Dankert
441900,2023,13,2023-12-03,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,Mainz,M05,SC Freiburg,Freiburg,SCF,0,1,0,0,AWAY_TEAM,REGULAR,Tobias Stieler
441899,2023,13,2023-12-03,FINISHED,REGULAR_SEASON,Bayer 04 Leverkusen,Leverkusen,B04,Borussia Dortmund,Dortmund,BVB,1,1,0,1,DRAW,REGULAR,Daniel Siebert
441903,2023,13,2023-12-03,FINISHED,REGULAR_SEASON,FC Augsburg,Augsburg,FCA,Eintracht Frankfurt,Frankfurt,SGE,2,1,1,0,HOME_TEAM,REGULAR,Harm Osmers
441911,2023,14,2023-12-08,FINISHED,REGULAR_SEASON,TSG 1899 Hoffenheim,Hoffenheim,TSG,VfL Bochum 1848,Bochum,BOC,3,1,2,0,HOME_TEAM,REGULAR,Matthias Jöllenbeck
441907,2023,14,2023-12-09,FINISHED,REGULAR_SEASON,1. FC Union Berlin,Union Berlin,UNB,Borussia Mönchengladbach,M'gladbach,BMG,3,1,1,0,HOME_TEAM,REGULAR,Martin Petersen
441908,2023,14,2023-12-09,FINISHED,REGULAR_SEASON,Eintracht Frankfurt,Frankfurt,SGE,FC Bayern München,Bayern,FCB,5,1,3,1,HOME_TEAM,REGULAR,Felix Zwayer
441909,2023,14,2023-12-09,FINISHED,REGULAR_SEASON,VfL Wolfsburg,Wolfsburg,WOB,SC Freiburg,Freiburg,SCF,0,1,0,0,AWAY_TEAM,REGULAR,Marco Fritz
441912,2023,14,2023-12-09,FINISHED,REGULAR_SEASON,SV Werder Bremen,Bremen,SVW,FC Augsburg,Augsburg,FCA,2,0,1,0,HOME_TEAM,REGULAR,Sascha Stegemann
441914,2023,14,2023-12-09,FINISHED,REGULAR_SEASON,1. FC Heidenheim 1846,Heidenheim,HEI,SV Darmstadt 98,Darmstadt,SVD,3,2,1,0,HOME_TEAM,REGULAR,Daniel Schlager
441906,2023,14,2023-12-09,FINISHED,REGULAR_SEASON,Borussia Dortmund,Dortmund,BVB,RB Leipzig,RB Leipzig,RBL,2,3,1,1,AWAY_TEAM,REGULAR,Sven Jablonski
441913,2023,14,2023-12-10,FINISHED,REGULAR_SEASON,VfB Stuttgart,Stuttgart,VFB,Bayer 04 Leverkusen,Leverkusen,B04,1,1,1,0,DRAW,REGULAR,Deniz Aytekin
441910,2023,14,2023-12-10,FINISHED,REGULAR_SEASON,1. FC Köln,1. FC Köln,KOE,1. FSV Mainz 05,Mainz,M05,0,0,0,0,DRAW,REGULAR,Frank Willenborg
441920,2023,15,2023-12-15,FINISHED,REGULAR_SEASON,Borussia Mönchengladbach,M'gladbach,BMG,SV Werder Bremen,Bremen,SVW,2,2,1,1,DRAW,REGULAR,Felix Zwayer
441919,2023,15,2023-12-16,FINISHED,REGULAR_SEASON,1. FSV Mainz 05,Mainz,M05,1. FC Heidenheim 1846,Heidenheim,HEI,0,1,0,1,AWAY_TEAM,REGULAR,Bastian Dankert
441921,2023,15,2023-12-16,FINISHED,REGULAR_SEASON,VfL Bochum 1848,Bochum,BOC,1. FC Union Berlin,Union Berlin,UNB,3,0,1,0,HOME_TEAM,REGULAR,Sven Jablonski
441922,2023,15,2023-12-16,FINISHED,REGULAR_SEASON,FC Augsburg,Augsburg,FCA,Borussia Dortmund,Dortmund,BVB,1,1,1,1,DRAW,REGULAR,Matthias Jöllenbeck
441923,2023,15,2023-12-16,FINISHED,REGULAR_SEASON,SV Darmstadt 98,Darmstadt,SVD,VfL Wolfsburg,Wolfsburg,WOB,0,1,0,0,AWAY_TEAM,REGULAR,Robert Hartmann
