match_id,season,matchday,date,status,stage,home_team,home_team_short,home_team_tla,away_team,away_team_short,away_team_tla,home_goals_ft,away_goals_ft,home_goals_ht,away_goals_ht,result,duration,referee
545858,2025,18,2026-01-17,FINISHED,REGULAR_SEASON,FC Alverca,Alverca,ALV,Moreirense FC,Moreirense,MOR,2,1,0,0,HOME_TEAM,REGULAR,Luís Godinho
545855,2025,18,2026-01-17,FINISHED,REGULAR_SEASON,Rio Ave FC,Rio Ave,RIO,Sport Lisboa e Benfica,SL Benfica,BEN,0,2,0,2,AWAY_TEAM,REGULAR,Claudio Pereira
545860,2025,18,2026-01-18,FINISHED,REGULAR_SEASON,CD Santa Clara,Santa Clara,CD ,FC Famalicão,Famalicão,FAM,0,1,0,0,AWAY_TEAM,REGULAR,Marcio Torres
545854,2025,18,2026-01-18,FINISHED,REGULAR_SEASON,CD Tondela,Tondela,TON,Sporting Clube de Braga,Braga,SCB,0,1,0,0,AWAY_TEAM,REGULAR,Gustavo Correia
545861,2025,18,2026-01-18,FINISHED,REGULAR_SEASON,Vitória SC,Vitória SC,GUI,FC Porto,Porto,FCP,0,1,0,0,AWAY_TEAM,REGULAR,João Gonçalves
545857,2025,18,2026-01-19,FINISHED,REGULAR_SEASON,CF Estrela da Amadora,Amadora,AMA,GD Estoril Praia,Estoril Praia,EST,0,5,0,1,AWAY_TEAM,REGULAR,Pedro Ramalho
545862,2025,19,2026-01-23,FINISHED,REGULAR_SEASON,Casa Pia AC,Casa Pia,CAS,AVS,AVS,AVS,3,3,1,0,DRAW,REGULAR,Ricardo Baixinho
545865,2025,19,2026-01-24,FINISHED,REGULAR_SEASON,Moreirense FC,Moreirense,MOR,CD Santa Clara,Santa Clara,CD ,1,0,0,0,HOME_TEAM,REGULAR,João Pinheiro
545868,2025,19,2026-01-24,FINISHED,REGULAR_SEASON,FC Arouca,Arouca,FCA,Sporting Clube de Portugal,Sporting CP,SPO,1,2,0,1,AWAY_TEAM,REGULAR,Hélder Carvalho
545867,2025,19,2026-01-24,FINISHED,REGULAR_SEASON,GD Estoril Praia,Estoril Praia,EST,Vitória SC,Vitória SC,GUI,4,2,1,2,HOME_TEAM,REGULAR,Fábio Veríssimo
545866,2025,19,2026-01-25,FINISHED,REGULAR_SEASON,CD Nacional,CD Nacional,CDN,Rio Ave FC,Rio Ave,RIO,4,0,1,0,HOME_TEAM,REGULAR,Iancu Vasilica
545869,2025,19,2026-01-25,FINISHED,REGULAR_SEASON,FC Famalicão,Famalicão,FAM,CD Tondela,Tondela,TON,3,0,1,0,HOME_TEAM,REGULAR,Carlos Macedo
545870,2025,19,2026-01-25,FINISHED,REGULAR_SEASON,Sport Lisboa e Benfica,SL Benfica,BEN,CF Estrela da Amadora,Amadora,AMA,4,0,1,0,HOME_TEAM,REGULAR,David Silva
545863,2025,19,2026-01-25,FINISHED,REGULAR_SEASON,Sporting Clube de Braga,Braga,SCB,FC Alverca,Alverca,ALV,5,0,4,0,HOME_TEAM,REGULAR,Anzhony Rodrigues
545864,2025,19,2026-01-26,FINISHED,REGULAR_SEASON,FC Porto,Porto,FCP,Gil Vicente FC,Gil Vicente,GIL,3,0,1,0,HOME_TEAM,REGULAR,António Nobre
545879,2025,20,2026-01-30,FINISHED,REGULAR_SEASON,Vitória SC,Vitória SC,GUI,Moreirense FC,Moreirense,MOR,1,0,0,0,HOME_TEAM,REGULAR,António Nobre
545878,2025,20,2026-01-31,FINISHED,REGULAR_SEASON,CD Santa Clara,Santa Clara,CD ,GD Estoril Praia,Estoril Praia,EST,2,4,0,2,AWAY_TEAM,REGULAR,Hélder Malheiro
545872,2025,20,2026-01-31,FINISHED,REGULAR_SEASON,Rio Ave FC,Rio Ave,RIO,FC Arouca,Arouca,FCA,0,3,0,1,AWAY_TEAM,REGULAR,Sérgio Guelho
545877,2025,20,2026-01-31,FINISHED,REGULAR_SEASON,FC Alverca,Alverca,ALV,CF Estrela da Amadora,Amadora,AMA,1,1,0,0,DRAW,REGULAR,José Bessa
545873,2025,20,2026-02-01,FINISHED,REGULAR_SEASON,Gil Vicente FC,Gil Vicente,GIL,FC Famalicão,Famalicão,FAM,5,0,1,0,HOME_TEAM,REGULAR,Anzhony Rodrigues
545871,2025,20,2026-02-01,FINISHED,REGULAR_SEASON,Sporting Clube de Portugal,Sporting CP,SPO,CD Nacional,CD Nacional,CDN,2,1,0,0,HOME_TEAM,REGULAR,Ricardo Baixinho
545874,2025,20,2026-02-01,FINISHED,REGULAR_SEASON,CD Tondela,Tondela,TON,Sport Lisboa e Benfica,SL Benfica,BEN,0,0,0,0,DRAW,REGULAR,Luís Godinho
545875,2025,20,2026-02-02,FINISHED,REGULAR_SEASON,AVS,AVS,AVS,Sporting Clube de Braga,Braga,SCB,0,4,0,2,AWAY_TEAM,REGULAR,Carlos Macedo
545876,2025,20,2026-02-02,FINISHED,REGULAR_SEASON,Casa Pia AC,Casa Pia,CAS,FC Porto,Porto,FCP,2,1,2,0,HOME_TEAM,REGULAR,Pedro Ramalho
545883,2025,21,2026-02-07,FINISHED,REGULAR_SEASON,Moreirense FC,Moreirense,MOR,Gil Vicente FC,Gil Vicente,GIL,1,2,0,1,AWAY_TEAM,REGULAR,David Silva
545884,2025,21,2026-02-07,FINISHED,REGULAR_SEASON,CF Estrela da Amadora,Amadora,AMA,CD Santa Clara,Santa Clara,CD ,1,0,0,0,HOME_TEAM,REGULAR,Fábio Veríssimo
545885,2025,21,2026-02-07,FINISHED,REGULAR_SEASON,GD Estoril Praia,Estoril Praia,EST,CD Tondela,Tondela,TON,2,2,2,2,DRAW,REGULAR,Marcio Torres
545886,2025,21,2026-02-07,FINISHED,REGULAR_SEASON,FC Arouca,Arouca,FCA,Vitória SC,Vitória SC,GUI,3,2,1,2,HOME_TEAM,REGULAR,Miguel Fonseca
545881,2025,21,2026-02-08,FINISHED,REGULAR_SEASON,CD Nacional,CD Nacional,CDN,Casa Pia AC,Casa Pia,CAS,0,0,0,0,DRAW,REGULAR,Gustavo Correia
545888,2025,21,2026-02-08,FINISHED,REGULAR_SEASON,Sporting Clube de Braga,Braga,SCB,Rio Ave FC,Rio Ave,RIO,3,0,1,0,HOME_TEAM,REGULAR,Miguel Nogueira
545882,2025,21,2026-02-08,FINISHED,REGULAR_SEASON,Sport Lisboa e Benfica,SL Benfica,BEN,FC Alverca,Alverca,ALV,2,1,1,1,HOME_TEAM,REGULAR,Bruno Costa
545880,2025,21,2026-02-09,FINISHED,REGULAR_SEASON,FC Famalicão,Famalicão,FAM,AVS,AVS,AVS,3,1,0,0,HOME_TEAM,REGULAR,Luí­s Carlos Mateus Filipe
545887,2025,21,2026-02-09,FINISHED,REGULAR_SEASON,FC Porto,Porto,FCP,Sporting Clube de Portugal,Sporting CP,SPO,1,1,0,0,DRAW,REGULAR,Luís Godinho
545895,2025,22,2026-02-13,FINISHED,REGULAR_SEASON,CD Santa Clara,Santa Clara,CD ,Sport Lisboa e Benfica,SL Benfica,BEN,1,2,0,2,AWAY_TEAM,REGULAR,António Nobre
545890,2025,22,2026-02-13,FINISHED,REGULAR_SEASON,CD Tondela,Tondela,TON,FC Alverca,Alverca,ALV,1,1,0,1,DRAW,REGULAR,Pedro Ramalho
545891,2025,22,2026-02-14,FINISHED,REGULAR_SEASON,Casa Pia AC,Casa Pia,CAS,FC Arouca,Arouca,FCA,3,2,3,2,HOME_TEAM,REGULAR,Diogo Rosa
545889,2025,22,2026-02-14,FINISHED,REGULAR_SEASON,Vitória SC,Vitória SC,GUI,CF Estrela da Amadora,Amadora,AMA,2,1,0,1,HOME_TEAM,REGULAR,Carlos Macedo
545894,2025,22,2026-02-14,FINISHED,REGULAR_SEASON,Gil Vicente FC,Gil Vicente,GIL,Sporting Clube de Braga,Braga,SCB,2,1,0,1,HOME_TEAM,REGULAR,Claudio Pereira
545897,2025,22,2026-02-15,FINISHED,REGULAR_SEASON,CD Nacional,CD Nacional,CDN,FC Porto,Porto,FCP,0,1,0,0,AWAY_TEAM,REGULAR,José Bessa
545896,2025,22,2026-02-15,FINISHED,REGULAR_SEASON,AVS,AVS,AVS,GD Estoril Praia,Estoril Praia,EST,3,0,0,0,HOME_TEAM,REGULAR,Luís Godinho
545892,2025,22,2026-02-15,FINISHED,REGULAR_SEASON,Sporting Clube de Portugal,Sporting CP,SPO,FC Famalicão,Famalicão,FAM,1,0,0,0,HOME_TEAM,REGULAR,David Silva
545893,2025,22,2026-02-16,FINISHED,REGULAR_SEASON,Rio Ave FC,Rio Ave,RIO,Moreirense FC,Moreirense,MOR,1,2,1,1,AWAY_TEAM,REGULAR,Ricardo Baixinho
545901,2025,23,2026-02-20,FINISHED,REGULAR_SEASON,CF Estrela da Amadora,Amadora,AMA,CD Tondela,Tondela,TON,0,2,0,1,AWAY_TEAM,REGULAR,Gustavo Correia
545902,2025,23,2026-02-21,FINISHED,REGULAR_SEASON,FC Alverca,Alverca,ALV,CD Santa Clara,Santa Clara,CD ,1,1,1,0,DRAW,REGULAR,Hélder Carvalho
545903,2025,23,2026-02-21,FINISHED,REGULAR_SEASON,FC Arouca,Arouca,FCA,CD Nacional,CD Nacional,CDN,3,0,0,0,HOME_TEAM,REGULAR,Luí­s Carlos Mateus Filipe
545898,2025,23,2026-02-21,FINISHED,REGULAR_SEASON,Sport Lisboa e Benfica,SL Benfica,BEN,AVS,AVS,AVS,3,0,3,0,HOME_TEAM,REGULAR,Miguel Fonseca
545905,2025,23,2026-02-21,FINISHED,REGULAR_SEASON,Moreirense FC,Moreirense,MOR,Sporting Clube de Portugal,Sporting CP,SPO,0,3,0,0,AWAY_TEAM,REGULAR,Bruno Costa
545906,2025,23,2026-02-21,FINISHED,REGULAR_SEASON,Sporting Clube de Braga,Braga,SCB,Vitória SC,Vitória SC,GUI,3,2,2,1,HOME_TEAM,REGULAR,João Pinheiro
545900,2025,23,2026-02-22,FINISHED,REGULAR_SEASON,GD Estoril Praia,Estoril Praia,EST,Gil Vicente FC,Gil Vicente,GIL,3,1,1,1,HOME_TEAM,REGULAR,Iancu Vasilica
545904,2025,23,2026-02-22,FINISHED,REGULAR_SEASON,FC Porto,Porto,FCP,Rio Ave FC,Rio Ave,RIO,1,0,1,0,HOME_TEAM,REGULAR,David Silva
545899,2025,23,2026-02-23,FINISHED,REGULAR_SEASON,FC Famalicão,Famalicão,FAM,Casa Pia AC,Casa Pia,CAS,2,0,1,0,HOME_TEAM,REGULAR,André Narciso
545909,2025,24,2026-02-27,FINISHED,REGULAR_SEASON,FC Porto,Porto,FCP,FC Arouca,Arouca,FCA,3,1,1,0,HOME_TEAM,REGULAR,Iancu Vasilica
545907,2025,24,2026-02-27,FINISHED,REGULAR_SEASON,Sporting Clube de Portugal,Sporting CP,SPO,GD Estoril Praia,Estoril Praia,EST,3,0,2,0,HOME_TEAM,REGULAR,Sérgio Guelho
545914,2025,24,2026-02-28,FINISHED,REGULAR_SEASON,AVS,AVS,AVS,CF Estrela da Amadora,Amadora,AMA,0,0,0,0,DRAW,REGULAR,Hélder Carvalho
545912,2025,24,2026-02-28,FINISHED,REGULAR_SEASON,CD Nacional,CD Nacional,CDN,Sporting Clube de Braga,Braga,SCB,1,2,0,1,AWAY_TEAM,REGULAR,Diogo Rosa
545908,2025,24,2026-02-28,FINISHED,REGULAR_SEASON,Vitória SC,Vitória SC,GUI,FC Alverca,Alverca,ALV,1,1,0,0,DRAW,REGULAR,Luí­s Carlos Mateus Filipe
545911,2025,24,2026-03-01,FINISHED,REGULAR_SEASON,CD Tondela,Tondela,TON,CD Santa Clara,Santa Clara,CD ,2,2,1,1,DRAW,REGULAR,Anzhony Rodrigues
545915,2025,24,2026-03-01,FINISHED,REGULAR_SEASON,Casa Pia AC,Casa Pia,CAS,Moreirense FC,Moreirense,MOR,1,1,1,0,DRAW,REGULAR,Fábio Veríssimo
545910,2025,24,2026-03-01,FINISHED,REGULAR_SEASON,Rio Ave FC,Rio Ave,RIO,FC Famalicão,Famalicão,FAM,0,0,0,0,DRAW,REGULAR,José Bessa
545913,2025,24,2026-03-02,FINISHED,REGULAR_SEASON,Gil Vicente FC,Gil Vicente,GIL,Sport Lisboa e Benfica,SL Benfica,BEN,1,2,0,1,AWAY_TEAM,REGULAR,João Gonçalves
545918,2025,25,2026-03-06,FINISHED,REGULAR_SEASON,FC Famalicão,Famalicão,FAM,FC Arouca,Arouca,FCA,1,0,0,0,HOME_TEAM,REGULAR,António Nobre
