match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
10131311,2022-03-01,21/22,22,finished,Burnley,Burnley,burnley,Leicester City,Leicester,leicester-city,0,2,REGULAR,AWAY_TEAM,,,True,45,55,,,2,2,2,1,9,22,,,,,,,4,2,6,8,13,10,1,1,,,,,230,318,,,,,34,17,,,8,4,,,,,,,,,,,10,13,4,3,26,26,4,11
10144875,2022-03-16,21/22,27,finished,Arsenal,Arsenal,arsenal,Liverpool,Liverpool,liverpool,0,2,REGULAR,AWAY_TEAM,,,True,48,52,,,1,1,1,0,9,9,,,,,,,1,2,1,6,9,7,0,1,,,,,407,434,,,,,32,23,,,2,5,,,,,,,,,,,9,9,4,2,23,17,6,5
10144879,2022-03-16,21/22,16,finished,Brighton & Hove Albion,Brighton,brighton-and-hove-albion,Tottenham Hotspur,Tottenham,tottenham-hotspur,0,2,REGULAR,AWAY_TEAM,,,True,48,52,,,1,4,1,3,15,17,,,,,,,5,0,6,3,9,11,2,2,,,,,424,481,,,,,14,24,,,5,1,,,,,,,,,,,11,9,3,1,16,15,7,4
10144887,2022-03-10,21/22,20,finished,Leeds United,Leeds,leeds-united,Aston Villa,Aston Villa,aston-villa,0,3,REGULAR,AWAY_TEAM,,,True,51,49,,,0,1,,,4,15,,,,,,,6,1,3,5,11,17,5,3,,,,,329,337,,,,,31,17,,,0,3,,,,,,,,,,,17,11,3,5,20,18,5,9
10144888,2022-03-17,21/22,20,finished,Everton,Everton,everton,Newcastle United,Newcastle,newcastle-united,1,0,REGULAR,HOME_TEAM,,,True,38,62,,,1,0,,,9,17,,,,,,,6,2,5,7,11,12,2,1,1,0,,,183,344,,,,,24,34,,,6,6,,,,,,,,,,,13,11,1,1,21,27,11,6
10144889,2022-03-10,21/22,21,finished,Southampton,Southampton,southampton,Newcastle United,Newcastle,newcastle-united,1,2,REGULAR,AWAY_TEAM,,,True,68,32,,,3,2,2,1,14,8,,,,,,,1,4,12,5,7,5,1,1,,,,,545,210,,,,,29,34,,,6,5,,,,,,,,,,,6,7,1,1,19,14,3,5
10144893,2022-03-10,21/22,19,finished,Wolverhampton,Wolves,wolverhampton,Watford,Watford,watford,4,0,REGULAR,HOME_TEAM,,,True,66,34,,,3,0,1,0,10,9,,,,,,,0,2,5,2,9,10,2,2,,,,,591,269,,,,,39,18,,,8,3,,,,,,,,,,,11,10,1,4,24,14,6,5
10196711,2022-04-20,21/22,18,finished,Everton,Everton,everton,Leicester City,Leicester,leicester-city,1,1,REGULAR,DRAW,,,True,37,63,,,2,0,2,0,13,11,,,,,,,2,2,5,4,17,8,4,2,,,,,259,517,,,,,28,26,,,6,2,,,,,,,,,,,8,17,0,1,23,23,5,11
10196712,2022-04-20,21/22,25,finished,Chelsea,Chelsea,chelsea,Arsenal,Arsenal,arsenal,2,4,REGULAR,AWAY_TEAM,,,True,68,32,,,0,2,,,11,14,,,,,,,,,6,1,4,7,3,1,,,,,605,251,,,,,23,13,,,3,1,,,,,,,,,,,7,6,1,4,21,16,8,8
10196713,2022-04-21,21/22,30,finished,Burnley,Burnley,burnley,Southampton,Southampton,southampton,2,0,REGULAR,HOME_TEAM,,,True,43,57,,,5,2,5,2,16,11,,,,,,,4,4,10,10,7,7,2,2,,,,,244,396,,,,,27,25,,,6,3,,,,,,,,,,,7,7,3,2,23,20,6,7
10196714,2022-04-20,21/22,30,finished,Manchester City,Man City,manchester-city,Brighton & Hove Albion,Brighton,brighton-and-hove-albion,3,0,REGULAR,HOME_TEAM,,,True,65,35,,,1,0,,,17,2,,,,,,,1,2,7,4,7,12,0,3,,,,,586,260,,,,,39,23,,,1,1,,,,,,,,,,,12,7,1,2,16,14,3,9
10196717,2022-04-20,21/22,30,finished,Newcastle United,Newcastle,newcastle-united,Crystal Palace,Crystal Palace,crystal-palace,1,0,REGULAR,HOME_TEAM,,,True,36,64,,,,,,,13,10,,,,,,,2,3,2,5,12,12,1,1,,,,,261,490,,,,,20,27,,,1,6,,,,,,,,,,,12,12,2,3,26,20,6,4
10196718,2022-04-19,21/22,30,finished,Liverpool,Liverpool,liverpool,Manchester United,Man Utd,manchester-united,4,0,REGULAR,HOME_TEAM,,,True,72,28,,,4,0,2,0,14,2,,,,,,,1,1,9,2,6,3,1,2,,,,,818,260,,,,,34,14,,,4,2,,,,,,,,,,,3,6,3,2,21,12,4,5
10196719,2022-04-06,21/22,19,finished,Burnley,Burnley,burnley,Everton,Everton,everton,3,2,REGULAR,HOME_TEAM,,,True,51,49,,,3,2,,,13,16,,,,,,,2,1,9,6,15,11,2,2,,,,,221,207,,,,,25,20,,,2,5,,,,,,,,,,,11,16,1,0,36,25,10,8
10236815,2022-05-12,21/22,22,finished,Tottenham Hotspur,Tottenham,tottenham-hotspur,Arsenal,Arsenal,arsenal,3,0,REGULAR,HOME_TEAM,,,True,58,42,,,5,0,3,0,16,9,,,,,,,5,3,2,2,15,8,1,5,0,1,,,502,351,,,,,12,11,,,3,1,,,,,,,,,,,8,15,1,0,7,16,5,7
10236816,2022-05-19,21/22,27,finished,Chelsea,Chelsea,chelsea,Leicester City,Leicester,leicester-city,1,1,REGULAR,DRAW,,,True,67,33,,,3,0,2,0,20,2,,,,,,,0,6,6,0,7,13,4,1,,,,,695,293,,,,,21,14,,,6,1,,,,,,,,,,,13,7,1,1,21,11,2,9
10236818,2022-05-11,21/22,30,finished,Watford,Watford,watford,Everton,Everton,everton,0,0,REGULAR,DRAW,,,True,48,52,,,,,,,6,16,,,,,,,5,0,1,13,12,5,1,2,,,,,385,386,,,,,25,31,,,3,11,,,,,,,,,,,5,12,1,1,12,17,4,9
10236819,2022-05-19,21/22,33,finished,Everton,Everton,everton,Crystal Palace,Crystal Palace,crystal-palace,3,2,REGULAR,HOME_TEAM,,,True,43,57,,,1,2,,,12,7,,,,,,,3,3,4,5,11,9,2,3,,,,,244,361,,,,,35,29,,,5,2,,,,,,,,,,,9,12,0,3,22,24,4,13
10236820,2022-05-11,21/22,33,finished,Leeds United,Leeds,leeds-united,Chelsea,Chelsea,chelsea,0,3,REGULAR,AWAY_TEAM,,,True,32,68,,,1,0,1,0,5,17,,,,,,,,,1,4,13,9,1,0,1,0,,,298,742,,,,,19,29,,,3,3,,,,,,,,,,,10,14,0,3,17,11,10,3
10236821,2022-05-10,21/22,33,finished,Aston Villa,Aston Villa,aston-villa,Liverpool,Liverpool,liverpool,1,2,REGULAR,AWAY_TEAM,,,True,39,61,,,3,2,2,1,9,17,,,,,,,3,3,2,3,12,9,,,,,,,259,441,,,,,27,42,,,4,5,,,,,,,,,,,10,12,3,2,24,20,9,6
10236823,2022-05-19,21/22,18,finished,Aston Villa,Aston Villa,aston-villa,Burnley,Burnley,burnley,1,1,REGULAR,DRAW,,,True,71,29,,,0,2,0,1,22,10,,,,,,,3,8,13,6,20,10,0,1,0,1,,,529,158,,,,,14,25,,,6,4,,,,,,,,,,,11,20,1,0,17,12,2,14
10236824,2022-05-11,21/22,21,finished,Leicester City,Leicester,leicester-city,Norwich City,Norwich,norwich-city,3,0,REGULAR,HOME_TEAM,,,True,65,35,,,4,2,3,2,20,9,,,,,,,5,5,10,2,5,10,,,,,,,573,285,,,,,41,22,,,5,3,,,,,,,,,,,10,5,1,0,25,18,2,9
10277713,2022-05-11,21/22,33,finished,Wolverhampton,Wolves,wolverhampton,Manchester City,Man City,manchester-city,1,5,REGULAR,AWAY_TEAM,,,True,34,66,,,0,6,0,2,7,15,,,,,,,0,2,6,2,9,2,0,1,,,,,319,721,,,,,25,47,,,5,1,,,,,,,,,,,2,11,2,3,8,12,9,2
9576067,2021-11-20,21/22,12,finished,Norwich City,Norwich,norwich-city,Southampton,Southampton,southampton,2,1,REGULAR,HOME_TEAM,,,False,37,63,,,,,,,8,17,,,,,,,4,2,5,7,9,8,3,2,,,,,225,471,,,,,22,31,,,3,7,,,,,,,,,,,8,9,0,1,18,13,10,4
9576068,2021-11-20,21/22,12,finished,Aston Villa,Aston Villa,aston-villa,Brighton & Hove Albion,Brighton,brighton-and-hove-albion,2,0,REGULAR,HOME_TEAM,,,False,37,63,,,1,1,0,1,9,6,,,,,,,2,3,5,6,13,7,3,3,,,,,290,543,,,,,13,33,,,4,3,,,,,,,,,,,7,13,1,0,20,20,5,6
9576069,2021-08-21,21/22,2,finished,Liverpool,Liverpool,liverpool,Burnley,Burnley,burnley,2,0,REGULAR,HOME_TEAM,,,False,67,33,,,3,2,1,2,27,9,,,,,,,3,6,8,4,12,6,,,,,,,434,174,,,,,20,33,,,11,4,,,,,,,,,,,6,12,3,7,21,27,6,13
9576070,2021-10-31,21/22,10,finished,Aston Villa,Aston Villa,aston-villa,West Ham United,West Ham,west-ham-united,1,4,REGULAR,AWAY_TEAM,,,False,42,58,,,1,3,0,1,9,21,,,,,,,4,2,3,6,13,7,1,2,1,0,,,244,382,,,,,21,25,,,4,2,,,,,,,,,,,7,13,2,0,21,21,7,7
9576071,2021-11-28,21/22,13,finished,Brentford,Brentford,brentford,Everton,Everton,everton,1,0,REGULAR,HOME_TEAM,,,False,40,60,,,1,1,0,1,6,14,,,,,,,5,3,3,3,11,8,4,3,,,,,244,445,,,,,21,25,,,0,8,,,,,,,,,,,8,11,0,3,23,20,7,2
9576072,2021-10-30,21/22,10,finished,Newcastle United,Newcastle,newcastle-united,Chelsea,Chelsea,chelsea,0,3,REGULAR,AWAY_TEAM,,,False,21,79,,,0,3,0,2,6,19,,,,,,,3,1,0,2,11,13,3,2,,,,,123,698,,,,,19,16,,,3,2,,,,,,,,,,,14,12,1,4,11,15,11,2
9576075,2021-09-17,21/22,5,finished,Newcastle United,Newcastle,newcastle-united,Leeds United,Leeds,leeds-united,1,1,REGULAR,DRAW,,,False,35,65,,,1,1,1,1,17,22,,,,,,,9,6,4,5,11,9,2,2,,,,,211,460,,,,,25,29,,,4,3,,,,,,,,,,,9,11,1,1,10,26,10,9
9576076,2021-08-22,21/22,2,finished,Southampton,Southampton,southampton,Manchester United,Man Utd,manchester-united,1,1,REGULAR,DRAW,,,False,36,64,,,1,3,1,3,8,15,,,,,,,2,3,7,7,10,12,2,3,,,,,201,415,,,,,6,19,,,3,6,,,,,,,,,,,12,10,0,2,19,18,11,5
9576077,2021-09-12,21/22,4,finished,Leeds United,Leeds,leeds-united,Liverpool,Liverpool,liverpool,0,3,REGULAR,AWAY_TEAM,,,False,44,56,,,0,5,0,3,9,30,,,,,,,5,4,2,11,7,9,2,1,1,0,,,328,454,,,,,18,25,,,4,5,,,,,,,,,,,9,8,2,4,13,21,9,5
9576078,2021-12-06,21/22,15,finished,Everton,Everton,everton,Arsenal,Arsenal,arsenal,2,1,REGULAR,HOME_TEAM,,,False,36,64,,,2,1,1,1,11,10,,,,,,,2,3,3,3,12,8,2,2,,,,,228,486,,,,,22,21,,,4,3,,,,,,,,,,,8,12,5,1,28,20,7,7
9576079,2021-12-04,21/22,15,finished,Southampton,Southampton,southampton,Brighton & Hove Albion,Brighton,brighton-and-hove-albion,1,1,REGULAR,DRAW,,,False,44,56,,,2,2,1,1,14,14,,,,,,,3,3,6,2,12,15,4,2,,,,,205,285,,,,,16,35,,,3,3,,,,,,,,,,,15,12,,,20,37,6,10
9576080,2021-09-18,21/22,5,finished,Manchester City,Man City,manchester-city,Southampton,Southampton,southampton,0,0,REGULAR,DRAW,,,False,64,36,,,2,0,2,0,16,10,,,,,,,2,1,8,5,10,5,0,2,,,,,484,239,,,,,21,19,,,8,0,,,,,,,,,,,5,12,4,0,21,17,5,12
9576081,2021-08-14,21/22,1,finished,Manchester United,Man Utd,manchester-united,Leeds United,Leeds,leeds-united,5,1,REGULAR,HOME_TEAM,,,False,49,51,,,3,2,1,2,16,10,,,,,,,2,3,5,4,9,10,1,2,,,,,334,343,,,,,25,23,,,1,4,,,,,,,,,,,11,9,2,3,27,17,12,10
9576082,2021-11-27,21/22,13,finished,Crystal Palace,Crystal Palace,crystal-palace,Aston Villa,Aston Villa,aston-villa,1,2,REGULAR,AWAY_TEAM,,,False,63,37,,,1,0,,,8,10,,,,,,,1,2,7,3,10,11,3,3,,,,,501,270,,,,,45,19,,,5,5,,,,,,,,,,,12,10,1,0,28,10,5,6
9576084,2021-11-27,21/22,13,finished,Norwich City,Norwich,norwich-city,Wolverhampton,Wolves,wolverhampton,0,0,REGULAR,DRAW,,,False,43,57,,,2,0,2,0,14,5,,,,,,,2,4,4,3,10,11,2,2,,,,,372,515,,,,,23,35,,,3,1,,,,,,,,,,,11,10,1,0,13,16,7,8
9576085,2021-09-11,21/22,4,finished,Crystal Palace,Crystal Palace,crystal-palace,Tottenham Hotspur,Tottenham,tottenham-hotspur,3,0,REGULAR,HOME_TEAM,,,False,62,38,,,3,0,1,0,18,2,,,,,,,1,1,8,2,11,13,2,3,0,1,,,412,231,,,,,26,19,,,3,1,,,,,,,,,,,13,15,,,28,20,4,13
9576086,2021-12-11,21/22,16,finished,Arsenal,Arsenal,arsenal,Southampton,Southampton,southampton,3,0,REGULAR,HOME_TEAM,,,False,61,39,,,3,0,1,0,15,11,,,,,,,6,2,9,8,8,5,2,0,,,,,405,237,,,,,27,25,,,5,2,,,,,,,,,,,5,9,3,1,19,20,4,8
9576087,2021-09-11,21/22,4,finished,Brentford,Brentford,brentford,Brighton & Hove Albion,Brighton,brighton-and-hove-albion,0,1,REGULAR,AWAY_TEAM,,,False,41,59,,,1,0,1,0,7,4,,,,,,,1,1,1,5,12,9,3,2,,,,,250,396,,,,,16,37,,,2,0,,,,,,,,,,,9,12,0,2,22,30,6,7
9576088,2021-12-01,21/22,14,finished,Watford,Watford,watford,Chelsea,Chelsea,chelsea,1,2,REGULAR,AWAY_TEAM,,,False,50,50,,,1,1,1,0,14,8,,,,,,,2,6,6,0,16,18,4,3,,,,,276,304,,,,,30,31,,,4,3,,,,,,,,,,,18,16,3,5,35,18,2,4
9576089,2021-12-04,21/22,15,finished,Watford,Watford,watford,Manchester City,Man City,manchester-city,1,3,REGULAR,AWAY_TEAM,,,False,23,77,,,1,5,0,4,11,26,,,,,,,9,3,5,11,7,11,3,0,,,,,157,762,,,,,25,39,,,4,5,,,,,,,,,,,11,7,0,1,11,11,10,6
9576090,2021-11-27,21/22,13,finished,Brighton & Hove Albion,Brighton,brighton-and-hove-albion,Leeds United,Leeds,leeds-united,0,0,REGULAR,DRAW,,,False,57,43,,,2,0,2,0,20,11,,,,,,,4,4,6,1,14,12,1,3,,,,,387,266,,,,,21,19,,,4,1,,,,,,,,,,,12,14,2,1,20,14,9,12
9576092,2021-12-26,21/22,19,finished,West Ham United,West Ham,west-ham-united,Southampton,Southampton,southampton,2,3,REGULAR,AWAY_TEAM,,,False,56,44,,,2,1,,,11,11,,,,,,,3,2,10,2,9,10,2,3,,,,,362,290,,,,,27,20,,,4,3,,,,,,,,,,,10,9,2,1,20,18,2,17
9576093,2021-12-19,21/22,18,finished,Tottenham Hotspur,Tottenham,tottenham-hotspur,Liverpool,Liverpool,liverpool,2,2,REGULAR,DRAW,,,False,44,56,,,6,1,5,0,10,18,,,,,,,4,3,6,4,11,11,4,4,0,1,,,315,423,,,,,31,31,,,3,6,,,,,,,,,,,12,11,3,1,18,21,10,4
9576095,2021-12-04,21/22,15,finished,Newcastle United,Newcastle,newcastle-united,Burnley,Burnley,burnley,1,0,REGULAR,HOME_TEAM,,,False,48,52,,,2,0,1,0,19,10,,,,,,,1,3,10,3,9,11,1,1,,,,,214,254,,,,,31,35,,,3,3,,,,,,,,,,,11,9,0,1,19,22,13,6
9576096,2021-12-19,21/22,18,finished,Newcastle United,Newcastle,newcastle-united,Manchester City,Man City,manchester-city,0,4,REGULAR,AWAY_TEAM,,,False,28,72,,,0,5,0,2,5,18,,,,,,,3,1,3,6,6,8,1,2,,,,,215,646,,,,,23,26,,,2,5,,,,,,,,,,,9,6,4,2,14,15,8,7
9576098,2021-10-30,21/22,10,finished,Burnley,Burnley,burnley,Brentford,Brentford,brentford,3,1,REGULAR,HOME_TEAM,,,False,41,59,,,5,0,4,0,15,12,,,,,,,3,2,4,2,10,7,1,1,,,,,245,398,,,,,32,31,,,4,3,,,,,,,,,,,7,10,3,4,22,20,3,8
9576099,2021-11-30,21/22,14,finished,Newcastle United,Newcastle,newcastle-united,Norwich City,Norwich,norwich-city,1,1,REGULAR,DRAW,,,False,31,69,,,1,2,0,2,9,16,,,,,,,5,0,2,5,10,8,,,1,0,,,181,495,,,,,19,36,,,2,7,,,,,,,,,,,8,11,0,3,23,20,13,6
9576103,2022-01-02,21/22,21,finished,Brentford,Brentford,brentford,Aston Villa,Aston Villa,aston-villa,2,1,REGULAR,HOME_TEAM,,,False,45,55,,,,,,,10,16,,,,,,,4,2,3,7,11,17,2,2,,,,,299,402,,,,,15,21,,,2,3,,,,,,,,,,,17,11,0,4,19,23,8,10
9576104,2021-12-15,21/22,17,finished,Brighton & Hove Albion,Brighton,brighton-and-hove-albion,Wolverhampton,Wolves,wolverhampton,0,1,REGULAR,AWAY_TEAM,,,False,59,41,,,2,2,2,1,12,8,,,,,,,4,2,7,4,15,11,2,0,,,,,441,283,,,,,15,24,,,3,0,,,,,,,,,,,11,15,1,1,23,15,3,9
9576105,2021-12-15,21/22,17,finished,Crystal Palace,Crystal Palace,crystal-palace,Southampton,Southampton,southampton,2,2,REGULAR,DRAW,,,False,60,40,,,4,0,3,0,9,15,,,,,,,2,4,4,6,20,14,2,4,,,,,333,193,,,,,38,23,,,3,5,,,,,,,,,,,16,20,1,3,32,23,7,5
9576106,2021-11-21,21/22,12,finished,Tottenham Hotspur,Tottenham,tottenham-hotspur,Leeds United,Leeds,leeds-united,2,1,REGULAR,HOME_TEAM,,,False,43,57,,,4,1,2,0,13,18,,,,,,,6,2,4,8,12,11,1,4,,,,,314,430,,,,,11,21,,,2,3,,,,,,,,,,,11,12,4,1,22,26,7,3
9576107,2021-12-11,21/22,16,finished,Liverpool,Liverpool,liverpool,Aston Villa,Aston Villa,aston-villa,1,0,REGULAR,HOME_TEAM,,,False,62,38,,,4,0,3,0,20,4,,,,,,,0,4,11,3,6,13,1,2,,,,,452,233,,,,,36,16,,,11,1,,,,,,,,,,,13,6,2,1,23,25,3,10
9576109,2021-10-03,21/22,7,finished,Liverpool,Liverpool,liverpool,Manchester City,Man City,manchester-city,2,2,REGULAR,DRAW,,,False,49,51,,,3,1,1,1,6,12,,,,,,,1,1,3,4,12,10,3,3,,,,,423,443,,,,,28,39,,,3,2,,,,,,,,,,,10,12,2,5,28,20,10,2
9576111,2021-12-11,21/22,16,finished,Manchester City,Man City,manchester-city,Wolverhampton,Wolves,wolverhampton,1,0,REGULAR,HOME_TEAM,,,False,71,29,,,3,0,2,0,24,2,,,,,,,1,8,14,1,4,10,3,4,0,1,,,679,231,,,,,33,16,,,8,2,,,,,,,,,,,12,5,1,0,19,14,1,12
9576112,2021-12-30,21/22,20,finished,Manchester United,Man Utd,manchester-united,Burnley,Burnley,burnley,3,1,REGULAR,HOME_TEAM,,,False,58,42,,,2,1,1,1,18,10,,,,,,,2,4,7,5,10,5,,,,,,,374,267,,,,,29,36,,,6,5,,,,,,,,,,,5,10,2,4,20,12,8,8
9576113,2021-10-23,21/22,9,finished,Brighton & Hove Albion,Brighton,brighton-and-hove-albion,Manchester City,Man City,manchester-city,1,4,REGULAR,AWAY_TEAM,,,False,48,52,,,1,4,0,1,10,23,,,,,,,8,4,7,6,6,9,2,3,,,,,413,478,,,,,24,33,,,5,2,,,,,,,,,,,10,6,2,1,17,16,5,8
9576114,2021-09-13,21/22,4,finished,Everton,Everton,everton,Burnley,Burnley,burnley,3,1,REGULAR,HOME_TEAM,,,False,52,48,,,3,3,1,2,14,11,,,,,,,5,3,4,6,5,3,1,1,,,,,308,261,,,,,29,33,,,5,7,,,,,,,,,,,3,6,2,2,27,28,7,5
9576115,2021-10-23,21/22,9,finished,Southampton,Southampton,southampton,Burnley,Burnley,burnley,2,2,REGULAR,DRAW,,,False,61,39,,,3,1,2,0,16,9,,,,,,,3,2,6,2,10,10,1,3,,,,,347,173,,,,,12,28,,,6,3,,,,,,,,,,,10,11,1,1,31,24,6,11
9576116,2021-09-26,21/22,6,finished,Southampton,Southampton,southampton,Wolverhampton,Wolves,wolverhampton,0,1,REGULAR,AWAY_TEAM,,,False,57,43,,,0,2,0,1,18,5,,,,,,,2,6,5,5,8,11,,,,,,,416,283,,,,,24,29,,,2,2,,,,,,,,,,,12,8,3,1,21,19,3,6
9576117,2021-10-24,21/22,9,finished,Manchester United,Man Utd,manchester-united,Liverpool,Liverpool,liverpool,0,5,REGULAR,AWAY_TEAM,,,False,37,63,,,2,6,2,1,12,19,,,,,,,3,3,6,3,8,10,6,0,1,0,,,334,651,,,,,20,30,,,6,2,,,,,,,,,,,10,8,7,0,13,10,8,7
9576120,2021-10-22,21/22,9,finished,Arsenal,Arsenal,arsenal,Aston Villa,Aston Villa,aston-villa,3,1,REGULAR,HOME_TEAM,,,False,54,46,,,4,2,3,2,22,10,,,,,,,3,6,7,4,10,16,2,5,,,,,369,310,,,,,22,21,,,5,2,,,,,,,,,,,17,10,1,0,14,19,5,8
9576121,2021-10-23,21/22,9,finished,Leeds United,Leeds,leeds-united,Wolverhampton,Wolves,wolverhampton,1,1,REGULAR,DRAW,,,False,63,37,,,2,1,1,0,18,8,,,,,,,3,3,6,3,12,15,2,3,,,,,402,194,,,,,25,26,,,9,1,,,,,,,,,,,15,14,1,1,14,27,4,13
9576122,2021-12-05,21/22,15,finished,Leeds United,Leeds,leeds-united,Brentford,Brentford,brentford,2,2,REGULAR,DRAW,,,False,63,37,,,2,2,0,1,13,9,,,,,,,1,4,5,1,8,11,5,3,,,,,407,210,,,,,30,12,,,5,4,,,,,,,,,,,11,9,7,0,21,18,5,5
9576123,2022-01-03,21/22,21,finished,Manchester United,Man Utd,manchester-united,Wolverhampton,Wolves,wolverhampton,0,1,REGULAR,AWAY_TEAM,,,False,51,49,,,1,0,1,0,9,19,,,,,,,5,2,3,8,8,9,3,1,,,,,391,372,,,,,26,31,,,3,6,,,,,,,,,,,9,8,2,3,23,19,13,4
