match_id,season,matchday,date,status,home_team,home_team_short,home_team_tla,away_team,away_team_short,away_team_tla,home_goals_ft,away_goals_ft,home_goals_ht,away_goals_ht,result,referee
551919,2025,3,2025-10-22,FINISHED,Chelsea FC,Chelsea,CHE,AFC Ajax,Ajax,AJA,5,1,4,1,HOME_TEAM,Felix Zwayer
551925,2025,3,2025-10-22,FINISHED,Real Madrid CF,Real Madrid,RMA,Juventus FC,Juventus,JUV,1,0,0,0,HOME_TEAM,Slavko Vinčič
551979,2025,4,2025-11-04,FINISHED,SK Slavia Praha,Slavia Praha,SLP,Arsenal FC,Arsenal,ARS,0,3,0,1,AWAY_TEAM,Äliyar Ağayev
551999,2025,4,2025-11-04,FINISHED,SSC Napoli,Napoli,NAP,Eintracht Frankfurt,Frankfurt,SGE,0,0,0,0,DRAW,João Pinheiro
552003,2025,4,2025-11-04,FINISHED,Juventus FC,Juventus,JUV,Sporting Clube de Portugal,Sporting CP,SPO,1,1,1,1,DRAW,Daniel Siebert
552009,2025,4,2025-11-04,FINISHED,Club Atlético de Madrid,Atleti,ATL,Royale Union Saint-Gilloise,Union SG,USG,3,1,1,0,HOME_TEAM,Espen Eskås
552021,2025,4,2025-11-04,FINISHED,Tottenham Hotspur FC,Tottenham,TOT,FC København,København,KOB,4,0,1,0,HOME_TEAM,Erik Lambrechts
552024,2025,4,2025-11-04,FINISHED,FK Bodø/Glimt,Bodø/Glimt,FK,AS Monaco FC,Monaco,ASM,0,1,0,1,AWAY_TEAM,Damian Sylwestrzak
552029,2025,4,2025-11-04,FINISHED,PAE Olympiakos SFP,Olympiakos,OLY,PSV,PSV,PSV,1,1,1,0,DRAW,Clément Turpin
551909,2025,4,2025-11-04,FINISHED,Paris Saint-Germain FC,PSG,PSG,FC Bayern München,Bayern,FCB,1,2,0,2,AWAY_TEAM,Maurizio Mariani
551924,2025,4,2025-11-04,FINISHED,Liverpool FC,Liverpool,LIV,Real Madrid CF,Real Madrid,RMA,1,0,0,0,HOME_TEAM,István Kovács
552014,2025,4,2025-11-05,FINISHED,Paphos FC,Paphos FC,AEP,Villarreal CF,Villarreal,VIL,1,0,0,0,HOME_TEAM,Sven Jablonski
551922,2025,4,2025-11-05,FINISHED,Qarabağ Ağdam FK,Qarabağ Ağdam,QAR,Chelsea FC,Chelsea,CHE,2,2,2,1,DRAW,Sebastian Gishamer
551937,2025,4,2025-11-05,FINISHED,FC Internazionale Milano,Inter,INT,FK Kairat,FK Kairat,KAI,2,1,1,0,HOME_TEAM,Luís Godinho
551939,2025,4,2025-11-05,FINISHED,Manchester City FC,Man City,MCI,Borussia Dortmund,Dortmund,BVB,4,1,2,0,HOME_TEAM,Szymon Marciniak
551954,2025,4,2025-11-05,FINISHED,Club Brugge KV,Club Brugge,BRU,FC Barcelona,Barça,FCB,3,3,2,1,DRAW,Anthony Taylor
551971,2025,4,2025-11-05,FINISHED,Sport Lisboa e Benfica,SL Benfica,BEN,Bayer 04 Leverkusen,Leverkusen,B04,0,1,0,0,AWAY_TEAM,Simone Sozza
551985,2025,4,2025-11-05,FINISHED,Olympique de Marseille,Marseille,MAR,Atalanta BC,Atalanta,ATA,0,1,0,0,AWAY_TEAM,José Sánchez Martínez
552033,2025,4,2025-11-05,FINISHED,AFC Ajax,Ajax,AJA,Galatasaray SK,Galatasaray,GAL,0,3,0,0,AWAY_TEAM,Benoît Bastien
552047,2025,4,2025-11-05,FINISHED,Newcastle United FC,Newcastle,NEW,Athletic Club,Athletic,ATH,2,0,1,0,HOME_TEAM,Ivan Kružliak
551990,2025,5,2025-11-25,FINISHED,AFC Ajax,Ajax,AJA,Sport Lisboa e Benfica,SL Benfica,BEN,0,2,0,1,AWAY_TEAM,Sven Jablonski
552043,2025,5,2025-11-25,FINISHED,Galatasaray SK,Galatasaray,GAL,Royale Union Saint-Gilloise,Union SG,USG,0,1,0,0,AWAY_TEAM,José Sánchez Martínez
551940,2025,5,2025-11-25,FINISHED,Borussia Dortmund,Dortmund,BVB,Villarreal CF,Villarreal,VIL,4,0,1,0,HOME_TEAM,Davide Massa
551963,2025,5,2025-11-25,FINISHED,Manchester City FC,Man City,MCI,Bayer 04 Leverkusen,Leverkusen,B04,0,2,0,1,AWAY_TEAM,João Pinheiro
552004,2025,5,2025-11-25,FINISHED,FK Bodø/Glimt,Bodø/Glimt,FK,Juventus FC,Juventus,JUV,2,3,1,0,AWAY_TEAM,Danny Makkelie
552017,2025,5,2025-11-25,FINISHED,Olympique de Marseille,Marseille,MAR,Newcastle United FC,Newcastle,NEW,2,1,0,1,HOME_TEAM,Maurizio Mariani
552035,2025,5,2025-11-25,FINISHED,SK Slavia Praha,Slavia Praha,SLP,Athletic Club,Athletic,ATH,0,0,0,0,DRAW,Donatas Rumšas
552037,2025,5,2025-11-25,FINISHED,SSC Napoli,Napoli,NAP,Qarabağ Ağdam FK,Qarabağ Ağdam,QAR,2,0,0,0,HOME_TEAM,Szymon Marciniak
551916,2025,5,2025-11-25,FINISHED,Chelsea FC,Chelsea,CHE,FC Barcelona,Barça,FCB,3,0,1,0,HOME_TEAM,Slavko Vinčič
552042,2025,5,2025-11-26,FINISHED,Paphos FC,Paphos FC,AEP,AS Monaco FC,Monaco,ASM,2,2,1,2,DRAW,Ivan Kružliak
552046,2025,5,2025-11-26,FINISHED,FC København,København,KOB,FK Kairat,FK Kairat,KAI,3,2,1,0,HOME_TEAM,Nick Walsh
551948,2025,5,2025-11-26,FINISHED,Liverpool FC,Liverpool,LIV,PSV,PSV,PSV,1,4,1,1,AWAY_TEAM,Alejandro Hernández Hernández
551961,2025,5,2025-11-26,FINISHED,Paris Saint-Germain FC,PSG,PSG,Tottenham Hotspur FC,Tottenham,TOT,5,3,1,1,HOME_TEAM,Felix Zwayer
551983,2025,5,2025-11-26,FINISHED,Eintracht Frankfurt,Frankfurt,SGE,Atalanta BC,Atalanta,ATA,0,3,0,0,AWAY_TEAM,Chris Kavanagh
551994,2025,5,2025-11-26,FINISHED,Sporting Clube de Portugal,Sporting CP,SPO,Club Brugge KV,Club Brugge,BRU,3,0,2,0,HOME_TEAM,Tobias Stieler
551911,2025,5,2025-11-26,FINISHED,Arsenal FC,Arsenal,ARS,FC Bayern München,Bayern,FCB,3,1,1,1,HOME_TEAM,Marco Guida
551928,2025,5,2025-11-26,FINISHED,PAE Olympiakos SFP,Olympiakos,OLY,Real Madrid CF,Real Madrid,RMA,3,4,1,3,AWAY_TEAM,Michael Oliver
551934,2025,5,2025-11-26,FINISHED,Club Atlético de Madrid,Atleti,ATL,FC Internazionale Milano,Inter,INT,2,1,1,0,HOME_TEAM,François Letexier
552032,2025,6,2025-12-09,FINISHED,FK Kairat,FK Kairat,KAI,PAE Olympiakos SFP,Olympiakos,OLY,0,1,0,0,AWAY_TEAM,Juan Martínez Munuera
551912,2025,6,2025-12-09,FINISHED,FC Bayern München,Bayern,FCB,Sporting Clube de Portugal,Sporting CP,SPO,3,1,0,0,HOME_TEAM,Nick Walsh
551953,2025,6,2025-12-09,FINISHED,FC Barcelona,Barça,FCB,Eintracht Frankfurt,Frankfurt,SGE,2,1,0,1,HOME_TEAM,Davide Massa
552008,2025,6,2025-12-09,FINISHED,PSV,PSV,PSV,Club Atlético de Madrid,Atleti,ATL,2,3,1,1,AWAY_TEAM,Michael Oliver
552018,2025,6,2025-12-09,FINISHED,Royale Union Saint-Gilloise,Union SG,USG,Olympique de Marseille,Marseille,MAR,2,3,1,2,AWAY_TEAM,João Pinheiro
552019,2025,6,2025-12-09,FINISHED,Tottenham Hotspur FC,Tottenham,TOT,SK Slavia Praha,Slavia Praha,SLP,3,0,1,0,HOME_TEAM,Benoît Bastien
552041,2025,6,2025-12-09,FINISHED,AS Monaco FC,Monaco,ASM,Galatasaray SK,Galatasaray,GAL,1,0,0,0,HOME_TEAM,Danny Makkelie
551918,2025,6,2025-12-09,FINISHED,Atalanta BC,Atalanta,ATA,Chelsea FC,Chelsea,CHE,2,1,0,1,HOME_TEAM,Alejandro Hernández Hernández
551931,2025,6,2025-12-09,FINISHED,FC Internazionale Milano,Inter,INT,Liverpool FC,Liverpool,LIV,0,1,0,0,AWAY_TEAM,Felix Zwayer
552013,2025,6,2025-12-10,FINISHED,Villarreal CF,Villarreal,VIL,FC København,København,KOB,2,3,0,1,AWAY_TEAM,Ivan Kružliak
552034,2025,6,2025-12-10,FINISHED,Qarabağ Ağdam FK,Qarabağ Ağdam,QAR,AFC Ajax,Ajax,AJA,2,4,1,1,AWAY_TEAM,Rade Obrenović
551942,2025,6,2025-12-10,FINISHED,Borussia Dortmund,Dortmund,BVB,FK Bodø/Glimt,Bodø/Glimt,FK,2,2,1,1,DRAW,Erik Lambrechts
551969,2025,6,2025-12-10,FINISHED,Athletic Club,Athletic,ATH,Paris Saint-Germain FC,PSG,PSG,0,0,0,0,DRAW,Daniel Siebert
551974,2025,6,2025-12-10,FINISHED,Bayer 04 Leverkusen,Leverkusen,B04,Newcastle United FC,Newcastle,NEW,2,2,1,0,DRAW,Serdar Gözübüyük
551977,2025,6,2025-12-10,FINISHED,Club Brugge KV,Club Brugge,BRU,Arsenal FC,Arsenal,ARS,0,3,0,1,AWAY_TEAM,Sven Jablonski
551989,2025,6,2025-12-10,FINISHED,Sport Lisboa e Benfica,SL Benfica,BEN,SSC Napoli,Napoli,NAP,2,0,1,0,HOME_TEAM,Slavko Vinčič
552005,2025,6,2025-12-10,FINISHED,Juventus FC,Juventus,JUV,Paphos FC,Paphos FC,AEP,2,0,0,0,HOME_TEAM,Jesús Gil Manzano
551923,2025,6,2025-12-10,FINISHED,Real Madrid CF,Real Madrid,RMA,Manchester City FC,Man City,MCI,1,2,1,2,AWAY_TEAM,Clément Turpin
551996,2025,7,2026-01-20,FINISHED,FK Kairat,FK Kairat,KAI,Club Brugge KV,Club Brugge,BRU,1,4,0,2,AWAY_TEAM,Donatas Rumšas
551966,2025,7,2026-01-20,FINISHED,FK Bodø/Glimt,Bodø/Glimt,FK,Manchester City FC,Man City,MCI,3,1,2,0,HOME_TEAM,Sven Jablonski
551943,2025,7,2026-01-20,FINISHED,Tottenham Hotspur FC,Tottenham,TOT,Borussia Dortmund,Dortmund,BVB,2,0,2,0,HOME_TEAM,Glenn Nyberg
551962,2025,7,2026-01-20,FINISHED,Sporting Clube de Portugal,Sporting CP,SPO,Paris Saint-Germain FC,PSG,PSG,2,1,0,0,HOME_TEAM,Anthony Taylor
551973,2025,7,2026-01-20,FINISHED,PAE Olympiakos SFP,Olympiakos,OLY,Bayer 04 Leverkusen,Leverkusen,B04,2,0,2,0,HOME_TEAM,Maurizio Mariani
552011,2025,7,2026-01-20,FINISHED,Villarreal CF,Villarreal,VIL,AFC Ajax,Ajax,AJA,1,2,0,0,AWAY_TEAM,Nick Walsh
552038,2025,7,2026-01-20,FINISHED,FC København,København,KOB,SSC Napoli,Napoli,NAP,1,1,0,1,DRAW,Irfan Peljto
551929,2025,7,2026-01-20,FINISHED,Real Madrid CF,Real Madrid,RMA,AS Monaco FC,Monaco,ASM,6,1,2,0,HOME_TEAM,Espen Eskås
551933,2025,7,2026-01-20,FINISHED,FC Internazionale Milano,Inter,INT,Arsenal FC,Arsenal,ARS,1,3,1,2,AWAY_TEAM,João Pinheiro
552001,2025,7,2026-01-21,FINISHED,Qarabağ Ağdam FK,Qarabağ Ağdam,QAR,Eintracht Frankfurt,Frankfurt,SGE,3,2,1,1,HOME_TEAM,Sandro Schärer
552010,2025,7,2026-01-21,FINISHED,Galatasaray SK,Galatasaray,GAL,Club Atlético de Madrid,Atleti,ATL,1,1,1,1,DRAW,István Kovács
551949,2025,7,2026-01-21,FINISHED,Olympique de Marseille,Marseille,MAR,Liverpool FC,Liverpool,LIV,0,3,0,1,AWAY_TEAM,Slavko Vinčič
551956,2025,7,2026-01-21,FINISHED,SK Slavia Praha,Slavia Praha,SLP,FC Barcelona,Barça,FCB,2,4,2,2,AWAY_TEAM,Chris Kavanagh
551986,2025,7,2026-01-21,FINISHED,Atalanta BC,Atalanta,ATA,Athletic Club,Athletic,ATH,2,3,1,0,AWAY_TEAM,Danny Makkelie
551988,2025,7,2026-01-21,FINISHED,Juventus FC,Juventus,JUV,Sport Lisboa e Benfica,SL Benfica,BEN,2,0,0,0,HOME_TEAM,Serdar Gözübüyük
552036,2025,7,2026-01-21,FINISHED,Newcastle United FC,Newcastle,NEW,PSV,PSV,PSV,3,0,2,0,HOME_TEAM,Daniel Siebert
551914,2025,7,2026-01-21,FINISHED,FC Bayern München,Bayern,FCB,Royale Union Saint-Gilloise,Union SG,USG,2,0,0,0,HOME_TEAM,Rade Obrenović
551921,2025,7,2026-01-21,FINISHED,Chelsea FC,Chelsea,CHE,Paphos FC,Paphos FC,AEP,1,0,0,0,HOME_TEAM,Erik Lambrechts
551950,2025,8,2026-01-28,FINISHED,Liverpool FC,Liverpool,LIV,Qarabağ Ağdam FK,Qarabağ Ağdam,QAR,6,0,2,0,HOME_TEAM,Ivan Kružliak
551957,2025,8,2026-01-28,FINISHED,FC Barcelona,Barça,FCB,FC København,København,KOB,4,1,0,1,HOME_TEAM,Benoît Bastien
551967,2025,8,2026-01-28,FINISHED,Manchester City FC,Man City,MCI,Galatasaray SK,Galatasaray,GAL,2,0,2,0,HOME_TEAM,Alejandro Hernández Hernández
551970,2025,8,2026-01-28,FINISHED,Bayer 04 Leverkusen,Leverkusen,B04,Villarreal CF,Villarreal,VIL,3,0,2,0,HOME_TEAM,Espen Eskås
551980,2025,8,2026-01-28,FINISHED,Arsenal FC,Arsenal,ARS,FK Kairat,FK Kairat,KAI,3,2,3,1,HOME_TEAM,Urs Schnyder
551987,2025,8,2026-01-28,FINISHED,Royale Union Saint-Gilloise,Union SG,USG,Atalanta BC,Atalanta,ATA,1,0,0,0,HOME_TEAM,Michael Oliver
551993,2025,8,2026-01-28,FINISHED,Club Brugge KV,Club Brugge,BRU,Olympique de Marseille,Marseille,MAR,3,0,2,0,HOME_TEAM,Marco Guida
551998,2025,8,2026-01-28,FINISHED,Eintracht Frankfurt,Frankfurt,SGE,Tottenham Hotspur FC,Tottenham,TOT,0,2,0,0,AWAY_TEAM,Jesús Gil Manzano
552006,2025,8,2026-01-28,FINISHED,AS Monaco FC,Monaco,ASM,Juventus FC,Juventus,JUV,0,0,0,0,DRAW,José Sánchez Martínez
552007,2025,8,2026-01-28,FINISHED,Club Atlético de Madrid,Atleti,ATL,FK Bodø/Glimt,Bodø/Glimt,FK,1,2,1,1,AWAY_TEAM,Maurizio Mariani
552028,2025,8,2026-01-28,FINISHED,Athletic Club,Athletic,ATH,Sporting Clube de Portugal,Sporting CP,SPO,2,3,2,1,AWAY_TEAM,Felix Zwayer
552030,2025,8,2026-01-28,FINISHED,AFC Ajax,Ajax,AJA,PAE Olympiakos SFP,Olympiakos,OLY,1,2,0,0,AWAY_TEAM,François Letexier
552050,2025,8,2026-01-28,FINISHED,Paris Saint-Germain FC,PSG,PSG,Newcastle United FC,Newcastle,NEW,1,1,1,1,DRAW,Slavko Vinčič
552051,2025,8,2026-01-28,FINISHED,Paphos FC,Paphos FC,AEP,SK Slavia Praha,Slavia Praha,SLP,4,1,1,1,HOME_TEAM,Tobias Stieler
551913,2025,8,2026-01-28,FINISHED,PSV,PSV,PSV,FC Bayern München,Bayern,FCB,1,2,0,0,AWAY_TEAM,João Pinheiro
551920,2025,8,2026-01-28,FINISHED,SSC Napoli,Napoli,NAP,Chelsea FC,Chelsea,CHE,2,3,2,1,AWAY_TEAM,Clément Turpin
551926,2025,8,2026-01-28,FINISHED,Sport Lisboa e Benfica,SL Benfica,BEN,Real Madrid CF,Real Madrid,RMA,4,2,2,1,HOME_TEAM,Davide Massa
551932,2025,8,2026-01-28,FINISHED,Borussia Dortmund,Dortmund,BVB,FC Internazionale Milano,Inter,INT,0,2,0,0,AWAY_TEAM,István Kovács
552055,2025,1,2026-02-17,FINISHED,Galatasaray SK,Galatasaray,GAL,Juventus FC,Juventus,JUV,5,2,1,2,HOME_TEAM,Danny Makkelie
552052,2025,1,2026-02-17,FINISHED,Sport Lisboa e Benfica,SL Benfica,BEN,Real Madrid CF,Real Madrid,RMA,0,1,0,0,AWAY_TEAM,François Letexier
552053,2025,1,2026-02-17,FINISHED,AS Monaco FC,Monaco,ASM,Paris Saint-Germain FC,PSG,PSG,2,3,2,2,AWAY_TEAM,Jesús Gil Manzano
552057,2025,1,2026-02-17,FINISHED,Borussia Dortmund,Dortmund,BVB,Atalanta BC,Atalanta,ATA,2,0,2,0,HOME_TEAM,Serdar Gözübüyük
552054,2025,1,2026-02-18,FINISHED,Qarabağ Ağdam FK,Qarabağ Ağdam,QAR,Newcastle United FC,Newcastle,NEW,1,6,0,5,AWAY_TEAM,Espen Eskås
552056,2025,1,2026-02-18,FINISHED,Club Brugge KV,Club Brugge,BRU,Club Atlético de Madrid,Atleti,ATL,3,3,0,2,DRAW,Glenn Nyberg
552058,2025,1,2026-02-18,FINISHED,PAE Olympiakos SFP,Olympiakos,OLY,Bayer 04 Leverkusen,Leverkusen,B04,0,2,0,0,AWAY_TEAM,João Pinheiro
552059,2025,1,2026-02-18,FINISHED,FK Bodø/Glimt,Bodø/Glimt,FK,FC Internazionale Milano,Inter,INT,3,1,1,1,HOME_TEAM,Daniel Siebert
552064,2025,2,2026-02-24,FINISHED,Club Atlético de Madrid,Atleti,ATL,Club Brugge KV,Club Brugge,BRU,4,1,1,1,HOME_TEAM,Clément Turpin
552062,2025,2,2026-02-24,FINISHED,Newcastle United FC,Newcastle,NEW,Qarabağ Ağdam FK,Qarabağ Ağdam,QAR,3,2,2,0,HOME_TEAM,Davide Massa
552066,2025,2,2026-02-24,FINISHED,Bayer 04 Leverkusen,Leverkusen,B04,PAE Olympiakos SFP,Olympiakos,OLY,0,0,0,0,DRAW,Michael Oliver
552067,2025,2,2026-02-24,FINISHED,FC Internazionale Milano,Inter,INT,FK Bodø/Glimt,Bodø/Glimt,FK,1,2,0,0,AWAY_TEAM,Alejandro Hernández Hernández
552065,2025,2,2026-02-25,FINISHED,Atalanta BC,Atalanta,ATA,Borussia Dortmund,Dortmund,BVB,4,1,2,0,HOME_TEAM,José Sánchez Martínez
552060,2025,2,2026-02-25,FINISHED,Real Madrid CF,Real Madrid,RMA,Sport Lisboa e Benfica,SL Benfica,BEN,2,1,1,1,HOME_TEAM,Slavko Vinčič
552061,2025,2,2026-02-25,FINISHED,Paris Saint-Germain FC,PSG,PSG,AS Monaco FC,Monaco,ASM,2,2,0,1,DRAW,István Kovács
552063,2025,2,2026-02-25,FINISHED,Juventus FC,Juventus,JUV,Galatasaray SK,Galatasaray,GAL,3,2,1,0,HOME_TEAM,João Pinheiro
