match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
9594901,2022-05-21,21/22,38,finished,Stade Brestois,Brest,stade-brestois,Bordeaux,Bordeaux,bordeaux,2,4,REGULAR,AWAY_TEAM,,,True,48,52,,,2,6,1,2,11,15,,,,,,,3,5,10,1,12,8,1,0,,,,,365,415,,,,,36,28,,,8,3,,,,,,,,,,,10,12,1,0,19,11,6,6
9594902,2022-05-08,21/22,36,finished,Clermont Foot,Clermont,clermont-foot,Montpellier,Montpellier,montpellier,2,1,REGULAR,HOME_TEAM,,,True,49,51,,,3,2,1,2,12,11,,,,,,,1,2,5,3,15,8,2,4,,,,,318,333,,,,,34,14,,,3,1,,,,,,,,,,,10,15,1,0,25,24,10,7
9594903,2022-05-06,21/22,36,finished,Lille,Lille,lille,AS Monaco,AS Monaco,as-monaco,1,2,REGULAR,AWAY_TEAM,,,True,51,49,,,1,0,,,15,9,,,,,,,1,4,3,5,8,10,4,1,,,,,356,333,,,,,27,37,,,2,4,,,,,,,,,,,10,8,2,1,25,18,9,9
9594904,2022-05-21,21/22,38,finished,Clermont Foot,Clermont,clermont-foot,Olympique Lyonnais,Lyon,olympique-lyonnais,1,2,REGULAR,AWAY_TEAM,,,True,45,55,,,4,2,3,2,18,21,,,,,,,3,2,10,4,15,10,2,2,,,,,345,443,,,,,37,25,,,8,8,,,,,,,,,,,10,15,1,0,14,14,4,10
9594905,2022-05-01,21/22,35,finished,Montpellier,Montpellier,montpellier,Metz,Metz,metz,2,2,REGULAR,DRAW,,,True,51,49,,,3,1,2,0,18,17,,,,,,,4,4,8,1,13,9,2,3,,,,,336,335,,,,,16,21,,,6,1,,,,,,,,,,,9,15,3,0,36,17,8,12
9594906,2022-05-21,21/22,38,finished,Lorient,Lorient,lorient,Troyes,Troyes,troyes,1,1,REGULAR,DRAW,,,True,58,42,,,2,1,1,0,16,8,,,,,,,2,5,6,4,10,17,2,2,0,1,,,474,327,,,,,34,26,,,8,6,,,,,,,,,,,18,10,,,20,11,8,14
9594907,2022-04-29,21/22,35,finished,RC Strasbourg,Strasbourg,rc-strasbourg,Paris Saint-Germain,PSG,paris-saint-germain,3,3,REGULAR,DRAW,,,True,43,57,,,3,3,2,0,14,14,,,,,,,3,0,2,5,6,14,3,3,,,,,387,542,,,,,19,29,,,5,1,,,,,,,,,,,15,6,3,1,11,10,7,10
9594908,2022-05-14,21/22,37,finished,Bordeaux,Bordeaux,bordeaux,Lorient,Lorient,lorient,0,0,REGULAR,DRAW,,,True,48,52,,,2,1,2,1,14,13,,,,,,,2,1,3,1,10,10,4,4,1,0,,,328,391,,,,,38,45,,,6,4,,,,,,,,,,,10,11,,,25,25,11,8
9594909,2022-05-08,21/22,36,finished,Metz,Metz,metz,Olympique Lyonnais,Lyon,olympique-lyonnais,3,2,REGULAR,HOME_TEAM,,,True,36,64,,,4,3,2,2,15,17,,,,,,,3,4,3,7,8,18,3,2,0,1,,,184,389,,,,,24,55,,,7,4,,,,,,,,,,,19,8,1,1,16,36,9,7
9594910,2022-04-30,21/22,35,finished,Stade Rennais,Rennes,stade-rennais,Saint-Étienne,Saint-Étienne,saint-etienne,2,0,REGULAR,HOME_TEAM,,,True,73,27,,,1,1,0,1,13,8,,,,,,,3,1,4,3,15,11,1,4,,,,,645,178,,,,,63,27,,,4,2,,,,,,,,,,,11,15,2,0,32,23,2,13
