match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
12450197,2025-04-06,24/25,28,finished,Stade Rennais,Rennes,stade-rennais,Auxerre,Auxerre,auxerre,0,1,REGULAR,AWAY_TEAM,,,True,63,37,1.21,0.78,2,2,2,1,18,11,,,,,,,2,5,8,5,5,10,,,,,,,573,301,,,,,13,32,,,7,5,,,,,,,,,,,10,5,2,4,18,13,8,7
12450198,2025-04-05,24/25,28,finished,Paris Saint-Germain,PSG,paris-saint-germain,Angers,Angers,angers,1,0,REGULAR,HOME_TEAM,,,True,81,19,1.92,0.18,3,0,2,0,20,4,,,,,,,0,5,5,1,12,7,0,3,,,,,891,158,,,,,23,18,,,4,2,,,,,,,,,,,7,12,1,4,18,5,3,10
12450199,2025-05-10,24/25,33,finished,Le Havre,Le Havre,le-havre,Olympique de Marseille,Marseille,olympique-de-marseille,1,3,REGULAR,AWAY_TEAM,,,True,46,54,0.96,2.57,4,4,3,2,10,22,,,,,,,2,2,2,9,12,12,2,2,,,,,294,384,,,,,25,21,,,4,7,,,,,,,,,,,12,12,1,1,15,23,11,6
12450200,2025-04-06,24/25,28,finished,Stade de Reims,Reims,stade-de-reims,RC Strasbourg,Strasbourg,rc-strasbourg,0,1,REGULAR,AWAY_TEAM,,,True,48,52,1.45,2.55,0,5,0,4,14,13,,,,,,,3,6,4,7,9,11,2,2,1,1,,,350,412,,,,,19,14,,,9,7,,,,,,,,,,,11,9,0,3,16,7,7,9
12450201,2025-04-13,24/25,29,finished,Le Havre,Le Havre,le-havre,Stade Rennais,Rennes,stade-rennais,1,5,REGULAR,AWAY_TEAM,,,True,56,44,0.62,2.79,1,5,1,1,11,10,,,,,,,1,1,4,3,11,16,2,3,,,,,389,310,,,,,23,25,,,4,2,,,,,,,,,,,16,11,3,1,19,16,2,8
12450202,2025-04-12,24/25,29,finished,Toulouse,Toulouse,toulouse,Lille,Lille,lille,1,2,REGULAR,AWAY_TEAM,,,True,43,57,0.91,0.4,2,2,1,2,9,6,,,,,,,1,4,4,2,11,15,1,2,,,,,355,511,,,,,17,13,,,5,1,,,,,,,,,,,15,11,1,2,17,17,4,8
12450203,2025-04-13,24/25,29,finished,Auxerre,Auxerre,auxerre,Olympique Lyonnais,Lyon,olympique-lyonnais,1,3,REGULAR,AWAY_TEAM,,,True,41,59,0.74,3.09,1,6,1,4,14,13,,,,,,,4,1,3,6,9,10,3,2,,,,,307,487,,,,,25,12,,,2,3,,,,,,,,,,,11,9,1,5,14,15,7,11
12450204,2025-04-12,24/25,29,finished,RC Strasbourg,Strasbourg,rc-strasbourg,Nice,Nice,nice,2,2,REGULAR,DRAW,,,True,47,53,0.71,1.75,1,3,0,1,11,23,,,,,,,4,2,2,9,8,5,1,2,,,,,406,444,,,,,14,25,,,2,9,,,,,,,,,,,5,8,,,11,24,13,3
12450205,2025-04-12,24/25,29,finished,AS Monaco,AS Monaco,as-monaco,Olympique de Marseille,Marseille,olympique-de-marseille,3,0,REGULAR,HOME_TEAM,,,True,41,59,2.67,1.06,6,1,3,1,15,8,,,,,,,4,7,4,4,17,6,2,1,,,,,326,501,,,,,22,15,,,4,2,,,,,,,,,,,6,18,2,1,21,11,5,7
12450206,2025-04-13,24/25,29,finished,Saint-Étienne,Saint-Étienne,saint-etienne,Stade Brestois,Brest,stade-brestois,3,3,REGULAR,DRAW,,,True,60,40,0.7,1.53,3,3,0,1,9,13,,,,,,,2,1,7,9,18,21,2,4,,,,,410,244,,,,,27,37,,,5,6,,,,,,,,,,,21,18,0,3,15,23,6,5
12450208,2025-04-20,24/25,30,finished,Nice,Nice,nice,Angers,Angers,angers,2,1,REGULAR,HOME_TEAM,,,True,53,47,2.86,0.45,5,2,3,1,22,6,,,,,,,2,6,4,2,8,10,1,1,,,,,485,405,,,,,14,26,,,4,2,,,,,,,,,,,10,8,2,2,6,11,4,11
12450209,2025-04-13,24/25,29,finished,Angers,Angers,angers,Montpellier,Montpellier,montpellier,2,0,REGULAR,HOME_TEAM,,,True,37,63,1.35,0.38,4,1,2,1,10,5,,,,,,,2,2,6,1,13,12,0,2,,,,,300,563,,,,,19,20,,,6,4,,,,,,,,,,,12,13,0,1,18,24,9,6
12450210,2025-04-11,24/25,29,finished,RC Lens,Lens,rc-lens,Stade de Reims,Reims,stade-de-reims,0,2,REGULAR,AWAY_TEAM,,,True,70,30,3.43,1.34,4,3,4,1,37,10,,,,,,,0,14,9,2,7,9,1,0,,,,,574,204,,,,,19,25,,,10,3,,,,,,,,,,,9,7,1,1,21,9,5,16
12450211,2025-04-19,24/25,30,finished,Paris Saint-Germain,PSG,paris-saint-germain,Le Havre,Le Havre,le-havre,2,1,REGULAR,HOME_TEAM,,,True,70,30,3.14,0.45,5,1,4,0,18,9,,,,,,,0,9,7,3,10,7,,,,,,,733,258,,,,,34,22,,,3,3,,,,,,,,,,,7,10,1,0,20,9,9,5
12450212,2025-04-19,24/25,30,finished,Olympique de Marseille,Marseille,olympique-de-marseille,Montpellier,Montpellier,montpellier,5,1,REGULAR,HOME_TEAM,,,True,68,32,3.73,0.24,6,0,3,0,18,6,,,,,,,0,3,7,2,10,11,2,2,,,,,676,292,,,,,14,23,,,11,0,,,,,,,,,,,11,11,2,3,26,12,3,8
12450213,2025-04-20,24/25,30,finished,Saint-Étienne,Saint-Étienne,saint-etienne,Olympique Lyonnais,Lyon,olympique-lyonnais,2,1,REGULAR,HOME_TEAM,,,True,41,59,1.6,0.76,2,0,1,0,18,14,,,,,,,1,4,8,6,13,12,3,4,,,,,311,488,,,,,20,35,,,4,3,,,,,,,,,,,12,13,2,3,14,24,4,8
12450214,2025-04-20,24/25,30,finished,Stade Brestois,Brest,stade-brestois,RC Lens,Lens,rc-lens,1,3,REGULAR,AWAY_TEAM,,,True,44,56,0.73,2.52,3,6,2,3,11,17,,,,,,,6,4,7,6,11,10,,,1,0,,,319,428,,,,,31,32,,,3,6,,,,,,,,,,,11,11,0,2,16,16,4,5
12450215,2025-04-20,24/25,30,finished,Stade de Reims,Reims,stade-de-reims,Toulouse,Toulouse,toulouse,1,0,REGULAR,HOME_TEAM,,,True,52,48,0.74,1.29,0,1,0,1,8,18,,,,,,,5,1,0,9,12,11,1,0,0,1,,,444,376,,,,,13,21,,,3,5,,,,,,,,,,,11,12,3,2,14,11,7,7
12450216,2025-04-20,24/25,30,finished,Lille,Lille,lille,Auxerre,Auxerre,auxerre,3,1,REGULAR,HOME_TEAM,,,True,57,43,2.04,0.25,9,1,6,1,15,6,,,,,,,3,6,8,4,13,8,1,3,,,,,481,329,,,,,23,21,,,2,1,,,,,,,,,,,8,13,2,2,11,29,4,7
12450217,2025-04-19,24/25,30,finished,AS Monaco,AS Monaco,as-monaco,RC Strasbourg,Strasbourg,rc-strasbourg,0,0,REGULAR,DRAW,,,True,47,53,0.93,0.39,1,0,1,0,12,5,,,,,,,3,4,3,2,10,18,3,3,,,,,381,454,,,,,23,13,,,5,2,,,,,,,,,,,18,10,2,2,18,14,6,6
12450218,2025-04-18,24/25,30,finished,Stade Rennais,Rennes,stade-rennais,Nantes,Nantes,nantes,2,1,REGULAR,HOME_TEAM,,,True,66,34,2.77,0.68,5,1,3,0,19,4,,,,,,,0,3,10,2,12,24,3,5,0,1,,,506,234,,,,,27,19,,,7,1,,,,,,,,,,,24,13,2,2,12,21,3,9
12450219,2025-04-26,24/25,31,finished,Le Havre,Le Havre,le-havre,AS Monaco,AS Monaco,as-monaco,1,1,REGULAR,DRAW,,,True,39,61,0.51,3.2,1,4,0,3,9,20,,,,,,,6,2,3,6,13,12,1,0,,,,,257,430,,,,,28,25,,,2,8,,,,,,,,,,,12,13,0,2,15,27,14,4
12450220,2025-04-27,24/25,31,finished,Montpellier,Montpellier,montpellier,Stade de Reims,Reims,stade-de-reims,0,0,REGULAR,DRAW,,,True,54,46,0.59,0.6,1,1,1,1,12,8,,,,,,,3,2,5,5,13,17,3,3,,,,,464,386,,,,,17,19,,,3,4,,,,,,,,,,,17,13,1,2,13,26,8,5
12450221,2025-04-26,24/25,31,finished,RC Strasbourg,Strasbourg,rc-strasbourg,Saint-Étienne,Saint-Étienne,saint-etienne,3,1,REGULAR,HOME_TEAM,,,True,51,49,2.83,2.06,6,4,5,3,18,17,,,,,,,5,4,5,8,7,10,1,0,,,,,514,479,,,,,19,33,,,8,3,,,,,,,,,,,10,7,2,1,19,17,5,7
12450222,2025-04-27,24/25,31,finished,RC Lens,Lens,rc-lens,Auxerre,Auxerre,auxerre,0,4,REGULAR,AWAY_TEAM,,,True,66,34,1.44,2.65,4,3,4,0,16,12,,,,,,,4,5,8,1,13,12,4,4,1,0,,,560,275,,,,,15,27,,,6,4,,,,,,,,,,,12,13,1,0,21,17,4,9
12450223,2025-04-27,24/25,31,finished,Nantes,Nantes,nantes,Toulouse,Toulouse,toulouse,0,0,REGULAR,DRAW,,,True,59,41,1.05,0.36,2,1,2,1,11,6,,,,,,,2,3,3,5,11,13,2,3,0,1,,,464,278,,,,,17,27,,,10,1,,,,,,,,,,,13,11,,,19,28,3,9
12450224,2025-04-27,24/25,31,finished,Angers,Angers,angers,Lille,Lille,lille,0,2,REGULAR,AWAY_TEAM,,,True,37,63,0.72,1.43,2,4,2,3,6,9,,,,,,,3,3,7,2,10,17,1,5,0,1,,,240,481,,,,,21,28,,,2,2,,,,,,,,,,,17,10,,,18,24,6,8
12450225,2025-04-27,24/25,31,finished,Olympique de Marseille,Marseille,olympique-de-marseille,Stade Brestois,Brest,stade-brestois,4,1,REGULAR,HOME_TEAM,,,True,54,46,0.91,1.47,1,5,0,4,11,9,,,,,,,3,3,4,3,16,14,1,4,,,,,443,351,,,,,21,20,,,3,3,,,,,,,,,,,14,16,1,1,16,16,7,5
12450226,2025-04-25,24/25,31,finished,Paris Saint-Germain,PSG,paris-saint-germain,Nice,Nice,nice,1,3,REGULAR,AWAY_TEAM,,,True,76,24,3.16,0.96,9,4,8,1,32,7,,,,,,,0,12,17,0,11,9,3,1,,,,,717,191,,,,,25,14,,,9,2,,,,,,,,,,,9,11,0,2,19,12,2,11
12450227,2025-04-26,24/25,31,finished,Olympique Lyonnais,Lyon,olympique-lyonnais,Stade Rennais,Rennes,stade-rennais,4,1,REGULAR,HOME_TEAM,,,True,54,46,1.88,0.82,4,1,3,0,14,10,,,,,,,3,4,7,2,8,12,,,,,,,447,379,,,,,17,23,,,3,2,,,,,,,,,,,12,8,7,2,14,19,7,3
12450228,2025-05-04,24/25,32,finished,Lille,Lille,lille,Olympique de Marseille,Marseille,olympique-de-marseille,1,1,REGULAR,DRAW,,,True,40,60,0.46,1.32,1,2,0,1,5,13,,,,,,,5,0,2,5,8,9,2,2,,,,,350,548,,,,,15,32,,,1,2,,,,,,,,,,,9,8,5,0,14,15,4,4
12450229,2025-05-04,24/25,32,finished,Stade Brestois,Brest,stade-brestois,Montpellier,Montpellier,montpellier,1,0,REGULAR,HOME_TEAM,,,True,64,36,1.1,0.56,2,0,2,0,16,6,,,,,,,1,4,4,6,18,14,1,2,,,,,560,306,,,,,40,15,,,10,1,,,,,,,,,,,14,18,0,3,19,15,6,11
12450230,2025-05-04,24/25,32,finished,Olympique Lyonnais,Lyon,olympique-lyonnais,RC Lens,Lens,rc-lens,1,2,REGULAR,AWAY_TEAM,,,True,69,31,1.04,0.73,1,1,,,18,8,,,,,,,1,3,8,2,12,8,2,3,,,,,558,242,,,,,12,16,,,8,1,,,,,,,,,,,8,12,1,0,26,13,4,17
12450231,2025-05-03,24/25,32,finished,Saint-Étienne,Saint-Étienne,saint-etienne,AS Monaco,AS Monaco,as-monaco,1,3,REGULAR,AWAY_TEAM,,,True,60,40,0.6,1.98,2,4,2,2,11,12,,,,,,,3,0,6,5,12,15,,,,,,,418,259,,,,,21,28,,,4,3,,,,,,,,,,,15,12,2,3,25,25,11,10
12450232,2025-05-02,24/25,32,finished,Nice,Nice,nice,Stade de Reims,Reims,stade-de-reims,1,0,REGULAR,HOME_TEAM,,,True,55,45,1.51,1.28,2,1,1,1,8,16,,,,,,,3,1,5,3,21,14,2,2,,,,,397,320,,,,,17,19,,,3,6,,,,,,,,,,,14,21,0,2,18,18,7,6
12450233,2025-03-01,24/25,24,finished,Paris Saint-Germain,PSG,paris-saint-germain,Lille,Lille,lille,4,1,REGULAR,HOME_TEAM,,,True,58,42,3.59,1.07,6,2,3,1,26,6,,,,,,,1,7,9,3,10,6,0,2,,,,,595,407,,,,,25,23,,,9,1,,,,,,,,,,,6,10,3,0,17,11,4,9
12450234,2025-03-02,24/25,24,finished,Olympique Lyonnais,Lyon,olympique-lyonnais,Stade Brestois,Brest,stade-brestois,2,1,REGULAR,HOME_TEAM,,,True,66,34,1.39,2,3,2,1,1,10,15,,,,,,,4,2,2,5,12,15,2,1,,,,,545,228,,,,,22,37,,,4,5,,,,,,,,,,,16,12,0,2,22,12,7,9
12450235,2025-03-02,24/25,24,finished,Olympique de Marseille,Marseille,olympique-de-marseille,Nantes,Nantes,nantes,2,0,REGULAR,HOME_TEAM,,,True,75,25,2.15,0.88,4,1,2,1,21,8,,,,,,,2,3,3,2,15,14,1,2,,,,,722,191,,,,,23,21,,,3,1,,,,,,,,,,,14,15,3,2,18,12,8,10
12450236,2025-02-23,24/25,23,finished,Olympique Lyonnais,Lyon,olympique-lyonnais,Paris Saint-Germain,PSG,paris-saint-germain,2,3,REGULAR,AWAY_TEAM,,,True,35,65,1.78,2.46,3,5,1,3,14,15,,,,,,,4,5,5,4,8,12,1,1,,,,,278,607,,,,,11,28,,,5,3,,,,,,,,,,,12,8,4,1,11,15,8,4
12450237,2025-03-01,24/25,24,finished,RC Lens,Lens,rc-lens,Le Havre,Le Havre,le-havre,3,4,REGULAR,AWAY_TEAM,,,True,69,31,1.88,1.44,3,2,1,0,20,8,,,,,,,0,4,9,2,10,11,2,2,,,,,525,209,,,,,17,22,,,14,2,,,,,,,,,,,12,11,2,2,16,6,2,6
12450238,2025-03-02,24/25,24,finished,Montpellier,Montpellier,montpellier,Stade Rennais,Rennes,stade-rennais,0,4,REGULAR,AWAY_TEAM,,,True,45,55,1.64,2.46,5,5,5,3,16,15,,,,,,,4,5,6,5,15,14,2,1,,,,,260,360,,,,,29,18,,,8,7,,,,,,,,,,,15,15,6,0,11,12,5,12
12450239,2025-03-01,24/25,24,finished,Saint-Étienne,Saint-Étienne,saint-etienne,Nice,Nice,nice,1,3,REGULAR,AWAY_TEAM,,,True,62,38,0.89,1.91,3,4,2,3,12,16,,,,,,,8,2,3,4,11,10,2,1,,,,,600,330,,,,,4,25,,,3,4,,,,,,,,,,,10,11,0,2,24,20,9,8
12450240,2025-03-02,24/25,24,finished,Auxerre,Auxerre,auxerre,RC Strasbourg,Strasbourg,rc-strasbourg,0,1,REGULAR,AWAY_TEAM,,,True,45,55,2.24,0.95,3,3,3,2,14,6,,,,,,,2,5,5,3,10,10,1,3,0,1,,,347,454,,,,,34,12,,,3,1,,,,,,,,,,,10,10,2,2,16,27,2,10
12450241,2025-02-28,24/25,24,finished,AS Monaco,AS Monaco,as-monaco,Stade de Reims,Reims,stade-de-reims,3,0,REGULAR,HOME_TEAM,,,True,56,44,3.83,0.63,6,1,3,1,23,9,,,,,,,5,6,7,2,7,7,,,,,,,497,365,,,,,18,26,,,10,2,,,,,,,,,,,7,7,1,2,9,17,3,14
12450242,2025-03-02,24/25,24,finished,Angers,Angers,angers,Toulouse,Toulouse,toulouse,0,4,REGULAR,AWAY_TEAM,,,True,46,54,0.35,3.54,0,6,0,3,5,19,,,,,,,9,1,4,9,9,13,3,3,,,,,297,355,,,,,15,13,,,3,5,,,,,,,,,,,13,9,1,2,14,22,6,2
12450243,2025-03-09,24/25,25,finished,Stade de Reims,Reims,stade-de-reims,Auxerre,Auxerre,auxerre,0,2,REGULAR,AWAY_TEAM,,,True,57,43,1.55,2.14,3,3,3,1,17,13,,,,,,,7,4,6,12,13,9,1,1,,,,,358,264,,,,,21,25,,,8,4,,,,,,,,,,,9,13,2,1,19,15,7,12
12450244,2025-03-09,24/25,25,finished,Le Havre,Le Havre,le-havre,Saint-Étienne,Saint-Étienne,saint-etienne,1,1,REGULAR,DRAW,,,True,47,53,2.08,1.51,4,2,3,1,13,12,,,,,,,1,5,5,6,16,9,2,3,,,,,282,355,,,,,34,14,,,6,2,,,,,,,,,,,9,17,0,2,13,17,7,7
12450246,2025-03-09,24/25,25,finished,Nice,Nice,nice,Olympique Lyonnais,Lyon,olympique-lyonnais,0,2,REGULAR,AWAY_TEAM,,,True,37,63,1.44,1.07,2,1,2,0,18,8,,,,,,,3,3,9,2,11,12,1,2,,,,,319,601,,,,,14,23,,,7,2,,,,,,,,,,,12,11,,,17,18,4,8
12450248,2025-03-07,24/25,25,finished,Toulouse,Toulouse,toulouse,AS Monaco,AS Monaco,as-monaco,1,1,REGULAR,DRAW,,,True,50,50,0.57,2.43,3,4,3,3,8,13,,,,,,,2,2,3,5,17,16,1,3,,,,,328,330,,,,,22,23,,,4,5,,,,,,,,,,,16,17,1,3,24,20,7,7
12450249,2025-03-09,24/25,25,finished,Stade Brestois,Brest,stade-brestois,Angers,Angers,angers,2,0,REGULAR,HOME_TEAM,,,True,50,50,3.57,0.37,11,1,10,1,19,7,,,,,,,1,5,6,6,8,14,1,1,,,,,359,354,,,,,22,22,,,9,6,,,,,,,,,,,14,8,1,4,20,22,7,6
12450250,2025-03-09,24/25,25,finished,Nantes,Nantes,nantes,RC Strasbourg,Strasbourg,rc-strasbourg,0,1,REGULAR,AWAY_TEAM,,,True,39,61,0.82,0.98,0,4,0,3,11,9,,,,,,,1,2,3,9,17,12,1,1,,,,,292,496,,,,,24,19,,,5,5,,,,,,,,,,,12,17,1,1,21,15,6,8
12450251,2025-03-08,24/25,25,finished,Lille,Lille,lille,Montpellier,Montpellier,montpellier,1,0,REGULAR,HOME_TEAM,,,True,77,23,1.54,0.33,1,0,,,18,10,,,,,,,3,6,7,1,12,11,2,3,,,,,685,175,,,,,20,25,,,7,0,,,,,,,,,,,11,12,0,2,18,15,9,7
12450253,2025-03-08,24/25,25,finished,Olympique de Marseille,Marseille,olympique-de-marseille,RC Lens,Lens,rc-lens,0,1,REGULAR,AWAY_TEAM,,,True,76,24,1.01,0.87,2,3,2,2,15,3,,,,,,,1,6,7,0,12,15,3,1,,,,,786,194,,,,,13,18,,,4,0,,,,,,,,,,,15,12,0,2,21,15,2,10
12450254,2025-03-08,24/25,25,finished,Stade Rennais,Rennes,stade-rennais,Paris Saint-Germain,PSG,paris-saint-germain,1,4,REGULAR,AWAY_TEAM,,,True,32,68,1.75,3.85,5,6,4,3,13,19,,,,,,,5,2,3,2,6,11,1,4,,,,,250,624,,,,,27,19,,,5,2,,,,,,,,,,,11,6,1,0,23,24,11,2
12450256,2025-03-14,24/25,26,finished,Nice,Nice,nice,Auxerre,Auxerre,auxerre,1,1,REGULAR,DRAW,,,True,51,49,2.17,0.75,3,1,3,0,20,10,,,,,,,3,5,7,3,18,14,1,3,1,0,,,364,336,,,,,17,19,,,5,3,,,,,,,,,,,14,18,2,0,22,18,4,14
