match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
11391288,2024-04-12,23/24,29,finished,Metz,Metz,metz,RC Lens,Lens,rc-lens,2,1,REGULAR,HOME_TEAM,,,True,30,70,0.82,1.54,1,3,0,2,11,17,,,,,,,1,3,5,2,15,11,2,5,,,,,184,570,,,,,24,22,,,8,9,,,,,,,,,,,11,17,0,2,14,18,12,9
11391289,2024-04-21,23/24,30,finished,Paris Saint-Germain,PSG,paris-saint-germain,Olympique Lyonnais,Lyon,olympique-lyonnais,4,1,REGULAR,HOME_TEAM,,,True,63,37,2.44,1.05,6,0,3,0,14,16,,,,,,,6,3,4,10,8,9,,,,,,,692,372,,,,,21,21,,,3,3,,,,,,,,,,,9,10,0,3,10,10,4,4
11391290,2024-04-21,23/24,30,finished,Toulouse,Toulouse,toulouse,Olympique de Marseille,Marseille,olympique-de-marseille,2,2,REGULAR,DRAW,,,True,45,55,0.51,1.1,1,1,0,1,10,11,,,,,,,1,1,7,4,13,11,1,2,,,,,351,442,,,,,20,12,,,4,1,,,,,,,,,,,11,13,4,4,18,15,7,5
11391291,2024-04-14,23/24,29,finished,Le Havre,Le Havre,le-havre,Nantes,Nantes,nantes,0,1,REGULAR,AWAY_TEAM,,,True,44,56,1.43,0.79,3,1,3,1,10,12,,,,,,,3,2,6,7,12,14,3,2,,,,,295,410,,,,,23,28,,,5,5,,,,,,,,,,,14,12,1,2,29,21,5,4
11391292,2024-04-21,23/24,30,finished,Stade de Reims,Reims,stade-de-reims,Montpellier,Montpellier,montpellier,1,2,REGULAR,AWAY_TEAM,,,True,53,47,1.46,1.61,1,2,1,1,21,12,,,,,,,2,3,8,4,9,15,3,3,,,,,280,253,,,,,19,30,,,9,4,,,,,,,,,,,15,10,3,4,14,9,8,10
11391293,2024-04-21,23/24,30,finished,Lille,Lille,lille,RC Strasbourg,Strasbourg,rc-strasbourg,1,0,REGULAR,HOME_TEAM,,,True,53,47,0.79,1.27,3,3,2,3,6,8,,,,,,,2,1,4,4,19,11,2,3,,,,,419,366,,,,,24,28,,,1,3,,,,,,,,,,,11,19,3,0,19,15,6,6
11391294,2024-04-21,23/24,30,finished,Le Havre,Le Havre,le-havre,Metz,Metz,metz,0,1,REGULAR,AWAY_TEAM,,,True,64,36,0.68,1.34,0,3,0,2,16,9,,,,,,,1,4,4,2,19,8,2,3,,,,,401,196,,,,,17,22,,,5,2,,,,,,,,,,,9,19,2,2,25,21,5,15
11391295,2024-04-20,23/24,30,finished,RC Lens,Lens,rc-lens,Clermont Foot,Clermont,clermont-foot,1,0,REGULAR,HOME_TEAM,,,True,48,52,1.91,0.67,5,1,4,1,17,8,,,,,,,1,3,4,3,17,17,1,4,,,,,350,371,,,,,28,26,,,2,2,,,,,,,,,,,17,17,1,1,18,23,9,9
11391296,2024-04-19,23/24,30,finished,Nice,Nice,nice,Lorient,Lorient,lorient,3,0,REGULAR,HOME_TEAM,,,True,51,49,2.51,0.5,4,0,3,0,19,9,,,,,,,4,7,2,3,6,11,0,2,,,,,463,453,,,,,16,29,,,1,2,,,,,,,,,,,11,7,0,4,19,14,6,12
11391297,2024-04-21,23/24,30,finished,Stade Brestois,Brest,stade-brestois,AS Monaco,AS Monaco,as-monaco,0,2,REGULAR,AWAY_TEAM,,,True,56,44,0.65,0.9,0,2,0,1,12,8,,,,,,,1,2,7,4,9,7,5,2,0,2,,,387,268,,,,,35,22,,,6,1,,,,,,,,,,,8,9,3,1,17,26,7,9
11391298,2024-04-20,23/24,30,finished,Nantes,Nantes,nantes,Stade Rennais,Rennes,stade-rennais,0,3,REGULAR,AWAY_TEAM,,,True,44,56,0.18,2.37,0,4,0,1,6,14,,,,,,,2,4,3,7,11,15,1,4,,,,,298,395,,,,,26,30,,,2,4,,,,,,,,,,,16,11,1,0,20,15,7,4
11391299,2024-04-28,23/24,31,finished,RC Strasbourg,Strasbourg,rc-strasbourg,Nice,Nice,nice,1,3,REGULAR,AWAY_TEAM,,,True,47,53,0.6,1.56,1,3,0,1,13,8,,,,,,,1,4,2,3,13,11,2,3,,,,,409,474,,,,,26,14,,,6,5,,,,,,,,,,,11,14,0,1,21,14,4,9
11391300,2024-04-27,23/24,31,finished,Paris Saint-Germain,PSG,paris-saint-germain,Le Havre,Le Havre,le-havre,3,3,REGULAR,DRAW,,,True,77,23,2.64,1.02,3,2,1,0,17,6,,,,,,,1,1,11,2,8,8,2,1,,,,,659,145,,,,,22,17,,,4,1,,,,,,,,,,,10,8,5,0,22,18,3,9
11391301,2024-04-07,23/24,28,finished,AS Monaco,AS Monaco,as-monaco,Stade Rennais,Rennes,stade-rennais,1,0,REGULAR,HOME_TEAM,,,True,52,48,2.05,1.35,2,2,2,2,16,12,,,,,,,7,4,6,3,17,16,3,1,1,1,,,352,333,,,,,25,28,,,4,2,,,,,,,,,,,16,17,0,1,21,11,8,8
11391302,2024-04-05,23/24,28,finished,Lille,Lille,lille,Olympique de Marseille,Marseille,olympique-de-marseille,3,1,REGULAR,HOME_TEAM,,,True,54,46,1.77,1.17,3,1,1,1,14,14,,,,,,,4,3,4,2,18,11,1,6,,,,,357,291,,,,,25,21,,,4,4,,,,,,,,,,,13,18,1,3,16,12,7,10
11391303,2024-04-06,23/24,28,finished,RC Lens,Lens,rc-lens,Le Havre,Le Havre,le-havre,1,1,REGULAR,DRAW,,,True,58,42,0.98,1.93,1,2,1,1,18,11,,,,,,,2,7,7,4,10,13,2,5,,,,,409,278,,,,,10,11,,,8,5,,,,,,,,,,,13,10,4,2,27,27,7,4
11391304,2024-04-07,23/24,28,finished,Nantes,Nantes,nantes,Olympique Lyonnais,Lyon,olympique-lyonnais,1,3,REGULAR,AWAY_TEAM,,,True,41,59,1.25,2.57,2,5,2,3,14,19,,,,,,,7,5,5,5,14,8,2,2,,,,,311,480,,,,,23,32,,,5,7,,,,,,,,,,,8,14,0,1,18,11,6,6
11391305,2024-04-07,23/24,28,finished,Stade de Reims,Reims,stade-de-reims,Nice,Nice,nice,0,0,REGULAR,DRAW,,,True,53,47,0.47,2.07,1,2,1,2,10,18,,,,,,,3,3,2,5,12,15,2,1,,,,,405,364,,,,,38,18,,,2,5,,,,,,,,,,,15,15,0,1,15,13,12,8
11391306,2024-04-07,23/24,28,finished,Montpellier,Montpellier,montpellier,Lorient,Lorient,lorient,2,0,REGULAR,HOME_TEAM,,,True,45,55,2.35,1.46,4,3,2,3,12,19,,,,,,,4,3,5,7,18,11,3,6,,,,,317,408,,,,,25,23,,,3,7,,,,,,,,,,,11,18,0,3,12,11,10,10
11391307,2024-04-13,23/24,29,finished,Stade Rennais,Rennes,stade-rennais,Toulouse,Toulouse,toulouse,1,2,REGULAR,AWAY_TEAM,,,True,55,45,0.96,0.54,0,1,0,1,19,10,,,,,,,1,3,8,4,18,20,3,3,,,,,409,307,,,,,26,21,,,3,3,,,,,,,,,,,20,18,0,2,15,14,5,11
11391308,2024-04-07,23/24,28,finished,Stade Brestois,Brest,stade-brestois,Metz,Metz,metz,4,3,REGULAR,HOME_TEAM,,,True,66,34,3.75,2.25,7,6,3,3,25,8,,,,,,,2,7,8,5,17,10,0,1,,,,,546,234,,,,,35,18,,,9,4,,,,,,,,,,,11,17,,,21,23,4,13
11391309,2024-04-13,23/24,29,finished,RC Strasbourg,Strasbourg,rc-strasbourg,Stade de Reims,Reims,stade-de-reims,3,1,REGULAR,HOME_TEAM,,,True,48,52,2.22,0.53,2,1,,,13,8,,,,,,,1,4,5,4,16,9,1,3,0,1,,,394,442,,,,,16,20,,,4,4,,,,,,,,,,,9,18,1,3,8,13,4,6
11391311,2024-04-14,23/24,29,finished,Olympique Lyonnais,Lyon,olympique-lyonnais,Stade Brestois,Brest,stade-brestois,4,3,REGULAR,HOME_TEAM,,,True,52,48,2.22,1.72,2,2,1,0,16,22,,,,,,,4,4,10,7,7,11,5,5,1,1,,,321,313,,,,,30,32,,,7,5,,,,,,,,,,,12,7,3,0,17,7,13,6
11391314,2024-04-14,23/24,29,finished,Clermont Foot,Clermont,clermont-foot,Montpellier,Montpellier,montpellier,1,1,REGULAR,DRAW,,,True,51,49,1.49,1.42,1,2,0,1,10,14,,,,,,,5,1,3,4,13,12,1,1,,,,,400,374,,,,,20,37,,,5,8,,,,,,,,,,,12,14,2,2,17,24,5,9
11391315,2024-03-29,23/24,27,finished,Lille,Lille,lille,RC Lens,Lens,rc-lens,2,1,REGULAR,HOME_TEAM,,,True,49,51,1.59,0.61,2,1,1,0,15,9,,,,,,,2,4,5,5,16,13,3,3,,,,,356,353,,,,,20,22,,,2,6,,,,,,,,,,,13,17,2,4,15,13,6,4
11391316,2024-03-30,23/24,27,finished,Olympique Lyonnais,Lyon,olympique-lyonnais,Stade de Reims,Reims,stade-de-reims,1,1,REGULAR,DRAW,,,True,64,36,1.92,1.45,3,1,2,0,16,17,,,,,,,4,2,7,8,10,6,2,3,,,,,511,238,,,,,36,11,,,5,3,,,,,,,,,,,7,10,4,1,26,12,6,8
11391317,2024-03-31,23/24,27,finished,Lorient,Lorient,lorient,Stade Brestois,Brest,stade-brestois,0,1,REGULAR,AWAY_TEAM,,,True,55,45,1.04,0.49,2,0,2,0,11,10,,,,,,,0,5,6,4,14,10,1,3,0,1,,,403,327,,,,,25,29,,,11,3,,,,,,,,,,,10,18,5,0,23,12,8,7
11391318,2024-03-31,23/24,27,finished,RC Strasbourg,Strasbourg,rc-strasbourg,Stade Rennais,Rennes,stade-rennais,2,0,REGULAR,HOME_TEAM,,,True,40,60,2.64,1.09,3,1,1,1,14,12,,,,,,,0,5,4,5,17,10,1,2,,,,,266,419,,,,,17,27,,,2,7,,,,,,,,,,,10,17,1,1,14,13,10,3
11391319,2024-03-31,23/24,27,finished,Clermont Foot,Clermont,clermont-foot,Toulouse,Toulouse,toulouse,0,3,REGULAR,AWAY_TEAM,,,True,56,44,0.81,1.91,2,3,2,1,15,11,,,,,,,2,5,12,3,12,14,3,1,,,,,444,352,,,,,25,29,,,3,3,,,,,,,,,,,15,12,,,10,21,8,7
11391320,2024-03-31,23/24,27,finished,Olympique de Marseille,Marseille,olympique-de-marseille,Paris Saint-Germain,PSG,paris-saint-germain,0,2,REGULAR,AWAY_TEAM,,,True,47,53,1.39,2.16,0,3,0,2,22,8,,,,,,,1,10,5,3,8,10,0,4,0,1,,,388,458,,,,,20,20,,,5,2,,,,,,,,,,,10,8,1,0,14,16,5,10
11391321,2024-03-10,23/24,25,finished,Olympique de Marseille,Marseille,olympique-de-marseille,Nantes,Nantes,nantes,2,0,REGULAR,HOME_TEAM,,,True,54,46,1.46,1.07,4,0,2,0,12,10,,,,,,,3,2,2,8,15,11,2,3,,,,,396,325,,,,,29,24,,,1,5,,,,,,,,,,,11,16,0,2,23,25,5,8
11391322,2024-03-30,23/24,27,finished,Metz,Metz,metz,AS Monaco,AS Monaco,as-monaco,2,5,REGULAR,AWAY_TEAM,,,True,36,64,2.17,2.42,3,6,1,2,13,17,,,,,,,2,5,5,5,8,8,,,,,,,325,658,,,,,29,36,,,2,4,,,,,,,,,,,8,8,1,0,16,17,10,2
11391323,2024-03-31,23/24,27,finished,Nice,Nice,nice,Nantes,Nantes,nantes,1,2,REGULAR,AWAY_TEAM,,,True,57,43,1.31,1.69,1,3,0,1,12,13,,,,,,,2,2,9,3,18,6,2,5,,,,,445,319,,,,,12,21,,,6,4,,,,,,,,,,,7,19,0,3,17,17,5,3
11391324,2024-03-17,23/24,26,finished,Stade Brestois,Brest,stade-brestois,Lille,Lille,lille,1,1,REGULAR,DRAW,,,True,51,49,1.03,0.82,2,1,1,1,16,13,,,,,,,7,3,3,3,10,9,3,0,,,,,398,377,,,,,41,24,,,1,1,,,,,,,,,,,9,12,2,0,17,14,6,7
