match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
12441700,2025-05-09,24/25,32,finished,Willem II Tilburg,Willem II,willem-ii-tilburg,Heracles Almelo,Heracles,heracles-almelo,1,2,REGULAR,AWAY_TEAM,,,True,54,46,0.81,2.77,2,3,1,2,9,16,,,,,,,4,4,5,10,11,5,1,1,,,,,336,292,,,,,32,39,,,5,7,,,,,,,,,,,6,11,2,1,29,18,7,5
12441701,2025-05-10,24/25,32,finished,Fortuna Sittard,Fortuna,fortuna-sittard,NAC Breda,NAC Breda,nac-breda,1,0,REGULAR,HOME_TEAM,,,True,39,61,1.47,0.74,2,2,1,2,10,6,,,,,,,4,3,5,3,10,14,1,2,,,,,239,425,,,,,13,35,,,3,7,,,,,,,,,,,14,10,2,1,21,28,4,9
12441702,2025-05-14,24/25,33,finished,Almere City FC,Almere,almere-city-fc,Fortuna Sittard,Fortuna,fortuna-sittard,1,1,REGULAR,DRAW,,,True,52,48,0.89,0.88,3,1,2,1,12,9,,,,,,,1,4,5,5,11,12,1,1,,,,,315,287,,,,,45,25,,,6,7,,,,,,,,,,,12,11,3,2,20,26,9,6
12441703,2025-05-11,24/25,32,finished,Feyenoord,Feyenoord,feyenoord,PSV Eindhoven,PSV,psv-eindhoven,2,3,REGULAR,AWAY_TEAM,,,True,34,66,1.54,2.74,4,5,2,4,11,23,,,,,,,6,2,1,12,14,7,2,3,1,0,,,170,390,,,,,19,32,,,1,9,,,,,,,,,,,7,14,0,2,13,20,14,7
12441704,2025-05-14,24/25,33,finished,Feyenoord,Feyenoord,feyenoord,RKC Waalwijk,Waalwijk,rkc-waalwijk,2,0,REGULAR,HOME_TEAM,,,True,54,46,3.66,0.18,7,0,5,0,22,6,,,,,,,1,3,6,3,4,9,,,,,,,443,367,,,,,23,24,,,4,1,,,,,,,,,,,9,4,0,1,16,10,5,14
12441705,2025-05-14,24/25,33,finished,FC Twente,Twente,fc-twente,AZ Alkmaar,AZ,az-alkmaar,2,3,REGULAR,AWAY_TEAM,,,True,51,49,2.14,2.35,3,4,3,2,20,16,,,,,,,4,3,3,9,10,8,1,2,,,,,378,341,,,,,23,22,,,5,2,,,,,,,,,,,8,10,3,2,17,10,7,7
12441706,2025-05-10,24/25,32,finished,Almere City FC,Almere,almere-city-fc,Sparta Rotterdam,Sparta,sparta-rotterdam,0,3,REGULAR,AWAY_TEAM,,,True,52,48,1.43,1.81,3,1,3,0,17,15,,,,,,,6,3,6,2,8,6,0,1,,,,,324,326,,,,,41,41,,,10,5,,,,,,,,,,,6,8,0,1,32,15,7,9
12441707,2025-05-14,24/25,33,finished,FC Groningen,Groningen,fc-groningen,AFC Ajax,Ajax,ajax,2,2,REGULAR,DRAW,,,True,47,53,1.92,1.1,3,2,1,1,14,10,,,,,,,1,3,4,3,13,15,5,3,1,0,,,355,428,,,,,32,34,,,9,4,,,,,,,,,,,15,13,0,1,21,17,6,11
12441708,2025-05-14,24/25,33,finished,FC Utrecht,Utrecht,fc-utrecht,Sparta Rotterdam,Sparta,sparta-rotterdam,1,1,REGULAR,DRAW,,,True,47,53,2.42,1.08,2,3,2,2,32,9,,,,,,,3,8,11,0,9,11,1,0,,,,,307,382,,,,,26,41,,,9,2,,,,,,,,,,,11,9,0,2,24,18,5,15
12441709,2025-05-14,24/25,33,finished,Go Ahead Eagles,GA Eagles,go-ahead-eagles,SC Heerenveen,Heerenveen,sc-heerenveen,1,0,REGULAR,HOME_TEAM,,,True,50,50,1.62,1.13,3,2,2,2,13,20,,,,,,,5,4,2,5,11,8,1,0,,,,,355,352,,,,,32,23,,,5,4,,,,,,,,,,,8,11,,,16,15,13,9
12441710,2025-05-14,24/25,33,finished,NEC Nijmegen,NEC,nec-nijmegen,NAC Breda,NAC Breda,nac-breda,3,0,REGULAR,HOME_TEAM,,,True,46,54,2.1,0.68,3,1,1,1,11,9,,,,,,,0,2,3,5,9,5,,,,,,,371,466,,,,,34,45,,,6,3,,,,,,,,,,,5,9,1,2,25,11,8,8
12441711,2025-05-14,24/25,33,finished,PSV Eindhoven,PSV,psv-eindhoven,Heracles Almelo,Heracles,heracles-almelo,4,1,REGULAR,HOME_TEAM,,,True,68,32,4.11,0.5,8,2,6,1,30,3,,,,,,,1,6,10,1,8,7,,,,,,,522,213,,,,,38,29,,,4,1,,,,,,,,,,,7,8,,,15,11,4,18
12441712,2025-03-08,24/25,25,finished,PSV Eindhoven,PSV,psv-eindhoven,SC Heerenveen,Heerenveen,sc-heerenveen,2,1,REGULAR,HOME_TEAM,,,True,69,31,2.72,0.68,6,1,5,1,25,8,,,,,,,3,8,8,4,10,10,2,1,,,,,548,206,,,,,40,20,,,8,4,,,,,,,,,,,10,10,,,23,15,5,15
12441713,2025-03-16,24/25,26,finished,FC Groningen,Groningen,fc-groningen,Fortuna Sittard,Fortuna,fortuna-sittard,1,0,REGULAR,HOME_TEAM,,,True,57,43,1.24,0.34,3,1,2,1,7,4,,,,,,,1,3,9,1,11,12,0,4,,,,,380,255,,,,,24,25,,,2,1,,,,,,,,,,,12,11,0,2,33,18,6,6
12441714,2025-03-09,24/25,25,finished,Willem II Tilburg,Willem II,willem-ii-tilburg,FC Utrecht,Utrecht,fc-utrecht,2,3,REGULAR,AWAY_TEAM,,,True,36,64,1.31,1.54,5,3,3,2,13,15,,,,,,,3,4,4,5,10,14,0,2,,,,,181,377,,,,,21,17,,,2,11,,,,,,,,,,,14,10,,,21,24,9,4
12441715,2025-03-16,24/25,26,finished,FC Twente,Twente,fc-twente,Feyenoord,Feyenoord,feyenoord,2,6,REGULAR,AWAY_TEAM,,,True,54,46,1.05,3.75,2,7,0,1,9,15,,,,,,,2,1,2,5,10,12,2,3,,,,,366,307,,,,,21,24,,,3,4,,,,,,,,,,,12,11,2,1,21,17,5,5
12441716,2025-03-14,24/25,26,finished,Almere City FC,Almere,almere-city-fc,NAC Breda,NAC Breda,nac-breda,1,1,REGULAR,DRAW,,,True,48,52,1.52,1.06,2,1,2,1,13,12,,,,,,,2,4,3,6,5,6,1,0,,,,,270,284,,,,,29,26,,,8,8,,,,,,,,,,,6,5,0,1,31,19,8,9
12441717,2025-03-16,24/25,26,finished,AFC Ajax,Ajax,ajax,AZ Alkmaar,AZ,az-alkmaar,2,2,REGULAR,DRAW,,,True,54,46,2.3,0.75,3,2,2,0,17,6,,,,,,,0,3,3,3,10,8,1,5,1,1,,,464,380,,,,,32,23,,,3,2,,,,,,,,,,,8,10,,,17,14,6,5
12441718,2025-03-15,24/25,26,finished,FC Utrecht,Utrecht,fc-utrecht,NEC Nijmegen,NEC,nec-nijmegen,0,1,REGULAR,AWAY_TEAM,,,True,54,46,1.89,1.48,2,1,2,0,19,13,,,,,,,2,5,6,5,12,7,0,3,,,,,356,294,,,,,35,33,,,6,2,,,,,,,,,,,8,12,1,0,22,16,11,7
12441719,2025-03-15,24/25,26,finished,RKC Waalwijk,Waalwijk,rkc-waalwijk,PSV Eindhoven,PSV,psv-eindhoven,0,3,REGULAR,AWAY_TEAM,,,True,37,63,0.16,2.08,0,6,0,5,5,17,,,,,,,4,2,1,5,7,7,2,0,,,,,305,553,,,,,33,35,,,1,8,,,,,,,,,,,7,7,2,1,10,18,9,2
12441720,2025-03-15,24/25,26,finished,SC Heerenveen,Heerenveen,sc-heerenveen,Heracles Almelo,Heracles,heracles-almelo,1,1,REGULAR,DRAW,,,True,65,35,1.06,0.62,,,,,19,7,,,,,,,1,2,10,1,15,8,0,2,,,,,494,248,,,,,25,23,,,9,3,,,,,,,,,,,8,15,1,1,29,16,3,12
12441721,2025-03-16,24/25,26,finished,Go Ahead Eagles,GA Eagles,go-ahead-eagles,Willem II Tilburg,Willem II,willem-ii-tilburg,1,0,REGULAR,HOME_TEAM,,,True,72,28,1.14,0.19,2,0,2,0,22,4,,,,,,,1,5,11,1,16,7,1,2,,,,,518,165,,,,,44,28,,,10,1,,,,,,,,,,,7,16,2,2,10,16,5,12
12441722,2025-03-15,24/25,26,finished,Sparta Rotterdam,Sparta,sparta-rotterdam,PEC Zwolle,Zwolle,pec-zwolle,1,1,REGULAR,DRAW,,,True,59,41,1.76,1.12,4,1,3,0,13,8,,,,,,,2,3,1,4,12,7,,,,,,,428,274,,,,,27,20,,,8,1,,,,,,,,,,,7,12,1,0,23,17,5,6
12441723,2025-03-30,24/25,27,finished,FC Utrecht,Utrecht,fc-utrecht,SC Heerenveen,Heerenveen,sc-heerenveen,2,0,REGULAR,HOME_TEAM,,,True,47,53,1.33,1.38,1,3,1,3,12,9,,,,,,,1,3,4,5,13,18,1,1,,,,,345,403,,,,,23,32,,,6,2,,,,,,,,,,,18,13,0,3,23,18,7,16
12441724,2025-03-29,24/25,27,finished,Willem II Tilburg,Willem II,willem-ii-tilburg,Almere City FC,Almere,almere-city-fc,0,2,REGULAR,AWAY_TEAM,,,True,52,48,0.66,1.89,1,1,1,0,14,19,,,,,,,3,5,8,5,10,6,2,2,1,0,,,370,346,,,,,29,27,,,4,9,,,,,,,,,,,6,10,1,2,11,21,6,7
12441725,2025-03-29,24/25,27,finished,Fortuna Sittard,Fortuna,fortuna-sittard,Sparta Rotterdam,Sparta,sparta-rotterdam,0,3,REGULAR,AWAY_TEAM,,,True,58,42,1.13,1.73,1,3,1,1,15,15,,,,,,,4,3,2,4,7,15,3,1,,,,,376,257,,,,,29,34,,,7,6,,,,,,,,,,,15,7,1,1,20,15,6,12
12441726,2025-03-29,24/25,27,finished,NEC Nijmegen,NEC,nec-nijmegen,AZ Alkmaar,AZ,az-alkmaar,3,3,REGULAR,DRAW,,,True,49,51,1.3,0.93,2,2,0,1,15,9,,,,,,,2,1,5,7,9,9,3,3,,,,,372,391,,,,,19,28,,,5,2,,,,,,,,,,,9,9,1,1,20,20,5,2
12441727,2025-03-29,24/25,27,finished,PEC Zwolle,Zwolle,pec-zwolle,RKC Waalwijk,Waalwijk,rkc-waalwijk,2,0,REGULAR,HOME_TEAM,,,True,61,39,2.58,0.38,3,1,2,1,25,6,,,,,,,2,9,11,3,12,11,1,2,0,1,,,446,240,,,,,29,28,,,10,2,,,,,,,,,,,11,13,1,3,17,22,4,11
12441728,2025-03-29,24/25,27,finished,NAC Breda,NAC Breda,nac-breda,FC Groningen,Groningen,fc-groningen,1,1,REGULAR,DRAW,,,True,55,45,2.04,1.37,3,1,2,0,13,6,,,,,,,1,2,3,2,13,12,3,4,0,1,,,345,292,,,,,27,24,,,4,0,,,,,,,,,,,13,14,1,1,19,13,5,11
12441729,2025-03-30,24/25,27,finished,Feyenoord,Feyenoord,feyenoord,Go Ahead Eagles,GA Eagles,go-ahead-eagles,3,2,REGULAR,HOME_TEAM,,,True,48,52,1.67,0.72,3,3,1,2,17,13,,,,,,,1,6,2,4,11,7,1,0,,,,,370,379,,,,,16,22,,,2,4,,,,,,,,,,,7,12,0,2,16,15,10,5
12441730,2025-04-05,24/25,28,finished,Almere City FC,Almere,almere-city-fc,PEC Zwolle,Zwolle,pec-zwolle,2,2,REGULAR,DRAW,,,True,51,49,3.21,1.19,6,1,5,0,24,10,,,,,,,3,3,7,4,12,9,2,3,,,,,283,301,,,,,37,22,,,11,1,,,,,,,,,,,9,12,1,2,31,25,6,12
12441731,2025-03-30,24/25,27,finished,Heracles Almelo,Heracles,heracles-almelo,FC Twente,Twente,fc-twente,2,1,REGULAR,HOME_TEAM,,,True,42,58,1.63,1.01,5,0,3,0,7,13,,,,,,,4,1,1,6,13,15,5,2,,,,,213,310,,,,,22,28,,,3,3,,,,,,,,,,,15,13,1,2,30,27,6,7
12441732,2025-04-06,24/25,28,finished,AFC Ajax,Ajax,ajax,NAC Breda,NAC Breda,nac-breda,3,1,REGULAR,HOME_TEAM,,,True,63,37,2.01,0.72,3,0,1,0,10,8,,,,,,,2,1,9,0,17,8,1,5,,,,,527,285,,,,,10,26,,,2,2,,,,,,,,,,,8,18,0,2,16,11,5,5
12441733,2025-04-05,24/25,28,finished,AZ Alkmaar,AZ,az-alkmaar,Feyenoord,Feyenoord,feyenoord,0,1,REGULAR,AWAY_TEAM,,,True,61,39,0.99,0.26,1,0,1,0,13,8,,,,,,,0,5,5,3,10,17,3,2,,,,,389,202,,,,,31,13,,,1,1,,,,,,,,,,,17,10,1,2,21,17,11,6
12441734,2025-03-30,24/25,27,finished,PSV Eindhoven,PSV,psv-eindhoven,AFC Ajax,Ajax,ajax,0,2,REGULAR,AWAY_TEAM,,,True,61,39,1.17,0.88,0,1,0,1,17,11,,,,,,,1,4,5,2,8,10,0,3,,,,,477,276,,,,,15,28,,,6,3,,,,,,,,,,,10,8,2,0,22,12,8,13
12441735,2025-04-06,24/25,28,finished,RKC Waalwijk,Waalwijk,rkc-waalwijk,Heracles Almelo,Heracles,heracles-almelo,0,0,REGULAR,DRAW,,,True,49,51,1.67,1.31,2,2,2,2,10,10,,,,,,,1,3,6,9,12,11,1,1,,,,,314,332,,,,,15,31,,,4,3,,,,,,,,,,,11,12,1,1,26,21,3,10
12441736,2025-04-05,24/25,28,finished,FC Groningen,Groningen,fc-groningen,PSV Eindhoven,PSV,psv-eindhoven,1,3,REGULAR,AWAY_TEAM,,,True,38,62,0.76,1.46,2,2,1,1,14,15,,,,,,,1,2,4,5,11,6,2,2,,,,,251,474,,,,,20,51,,,3,5,,,,,,,,,,,6,11,1,4,12,16,8,10
12441737,2025-04-06,24/25,28,finished,Go Ahead Eagles,GA Eagles,go-ahead-eagles,FC Utrecht,Utrecht,fc-utrecht,2,2,REGULAR,DRAW,,,True,60,40,1.89,1.03,3,1,2,0,11,14,,,,,,,1,4,1,5,16,9,1,4,,,,,450,257,,,,,27,33,,,1,8,,,,,,,,,,,9,16,2,0,14,18,8,7
12441738,2025-04-13,24/25,29,finished,FC Utrecht,Utrecht,fc-utrecht,FC Groningen,Groningen,fc-groningen,3,1,REGULAR,HOME_TEAM,,,True,39,61,1.41,0.89,2,3,1,2,11,10,,,,,,,3,2,2,3,8,6,1,2,,,,,258,479,,,,,24,26,,,1,5,,,,,,,,,,,6,8,,,28,23,5,7
12441739,2025-04-05,24/25,28,finished,FC Twente,Twente,fc-twente,Fortuna Sittard,Fortuna,fortuna-sittard,1,1,REGULAR,DRAW,,,True,52,48,1.9,0.84,3,1,2,1,12,6,,,,,,,0,2,7,3,14,12,1,3,,,,,298,276,,,,,15,25,,,6,3,,,,,,,,,,,12,15,1,0,20,21,5,14
12441740,2025-04-04,24/25,28,finished,SC Heerenveen,Heerenveen,sc-heerenveen,Willem II Tilburg,Willem II,willem-ii-tilburg,3,1,REGULAR,HOME_TEAM,,,True,49,51,1.61,1.13,3,2,2,2,22,13,,,,,,,2,6,9,6,7,12,0,1,,,,,333,373,,,,,20,28,,,6,8,,,,,,,,,,,12,7,1,0,17,16,10,5
12441741,2025-04-06,24/25,28,finished,Sparta Rotterdam,Sparta,sparta-rotterdam,NEC Nijmegen,NEC,nec-nijmegen,2,0,REGULAR,HOME_TEAM,,,True,45,55,0.66,0.89,1,1,1,1,12,9,,,,,,,1,2,3,2,10,10,0,4,0,1,,,341,409,,,,,23,25,,,4,3,,,,,,,,,,,10,10,0,1,18,21,6,11
12441742,2025-04-12,24/25,29,finished,Fortuna Sittard,Fortuna,fortuna-sittard,Feyenoord,Feyenoord,feyenoord,0,2,REGULAR,AWAY_TEAM,,,True,49,51,0.36,1.76,0,2,,,7,14,,,,,,,5,2,5,7,7,17,2,1,1,0,,,274,303,,,,,15,23,,,8,5,,,,,,,,,,,18,7,,,17,17,7,10
12441743,2025-04-11,24/25,29,finished,NEC Nijmegen,NEC,nec-nijmegen,RKC Waalwijk,Waalwijk,rkc-waalwijk,2,1,REGULAR,HOME_TEAM,,,True,43,57,1.52,1.12,3,3,3,2,19,10,,,,,,,3,2,3,7,9,14,2,0,,,,,278,389,,,,,19,37,,,9,8,,,,,,,,,,,14,9,3,1,17,16,4,15
12441744,2025-04-12,24/25,29,finished,NAC Breda,NAC Breda,nac-breda,Go Ahead Eagles,GA Eagles,go-ahead-eagles,1,1,REGULAR,DRAW,,,True,50,50,1.74,1.1,5,1,5,0,21,10,,,,,,,3,6,6,3,13,12,2,3,,,,,397,410,,,,,21,19,,,9,5,,,,,,,,,,,12,13,,,15,22,5,11
