match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
11388394,2024-05-12,23/24,33,finished,AFC Ajax,Ajax,ajax,Almere City FC,Almere,almere-city-fc,3,0,REGULAR,HOME_TEAM,,,True,58,42,1.32,0.17,2,0,2,0,11,3,,,,,,,0,1,4,1,14,10,3,2,,,,,451,304,,,,,32,22,,,1,4,,,,,,,,,,,11,14,0,2,18,12,2,7
11388395,2024-05-19,23/24,34,finished,Vitesse,Vitesse,vitesse,AFC Ajax,Ajax,ajax,2,2,REGULAR,DRAW,,,True,43,57,1.85,3.09,5,8,4,6,15,25,,,,,,,3,4,5,11,5,10,2,2,,,,,297,411,,,,,38,21,,,4,14,,,,,,,,,,,10,6,2,1,15,15,13,4
11388396,2024-05-19,23/24,34,finished,PEC Zwolle,Zwolle,pec-zwolle,FC Twente,Twente,fc-twente,1,2,REGULAR,AWAY_TEAM,,,True,48,52,1.14,2.62,1,4,0,2,6,26,,,,,,,4,2,1,12,6,11,2,1,,,,,298,317,,,,,25,23,,,3,9,,,,,,,,,,,11,6,1,2,21,16,16,4
11388397,2024-05-12,23/24,33,finished,FC Twente,Twente,fc-twente,FC Volendam,Volendam,fc-volendam,7,2,REGULAR,HOME_TEAM,,,True,69,31,1.94,0.65,5,2,3,0,19,6,,,,,,,0,3,13,2,4,5,0,2,,,,,466,176,,,,,29,19,,,8,2,,,,,,,,,,,5,4,4,3,24,8,5,4
11388399,2024-05-12,23/24,33,finished,FC Utrecht,Utrecht,fc-utrecht,Sparta Rotterdam,Sparta,sparta-rotterdam,0,1,REGULAR,AWAY_TEAM,,,True,56,44,1.17,1.34,1,1,1,1,21,10,,,,,,,3,4,12,4,6,6,1,0,,,,,385,314,,,,,25,31,,,10,4,,,,,,,,,,,6,7,0,4,22,16,6,13
11388400,2024-05-19,23/24,34,finished,Sparta Rotterdam,Sparta,sparta-rotterdam,SC Heerenveen,Heerenveen,sc-heerenveen,2,1,REGULAR,HOME_TEAM,,,True,45,55,1.03,0.93,2,0,1,0,10,19,,,,,,,4,2,2,8,10,6,0,2,,,,,351,446,,,,,30,20,,,2,7,,,,,,,,,,,6,10,2,0,14,12,12,5
11388401,2024-05-12,23/24,33,finished,RKC Waalwijk,Waalwijk,rkc-waalwijk,PEC Zwolle,Zwolle,pec-zwolle,1,1,REGULAR,DRAW,,,True,43,57,3,1.06,4,1,3,1,22,15,,,,,,,10,4,10,5,5,6,0,1,0,1,,,271,406,,,,,20,23,,,8,2,,,,,,,,,,,6,6,2,1,20,12,4,18
11388402,2024-05-05,23/24,32,finished,Feyenoord,Feyenoord,feyenoord,PEC Zwolle,Zwolle,pec-zwolle,5,0,REGULAR,HOME_TEAM,,,True,64,36,5.38,0.37,10,0,7,0,30,3,,,,,,,0,10,11,0,6,7,1,1,,,,,505,242,,,,,12,25,,,7,1,,,,,,,,,,,8,6,,,16,17,2,9
11388403,2024-05-12,23/24,33,finished,SC Heerenveen,Heerenveen,sc-heerenveen,Vitesse,Vitesse,vitesse,1,3,REGULAR,AWAY_TEAM,,,True,52,48,1.94,1.82,1,3,0,2,23,16,,,,,,,4,4,7,2,14,9,0,3,,,,,346,314,,,,,29,30,,,5,3,,,,,,,,,,,10,16,3,2,15,9,2,16
11388404,2024-05-05,23/24,32,finished,AZ Alkmaar,AZ,az-alkmaar,FC Twente,Twente,fc-twente,2,1,REGULAR,HOME_TEAM,,,True,50,50,1.45,1.87,3,3,1,2,10,15,,,,,,,3,2,4,11,8,14,3,1,,,,,347,323,,,,,28,25,,,4,7,,,,,,,,,,,15,8,1,1,25,23,7,10
11388405,2024-05-05,23/24,32,finished,FC Volendam,Volendam,fc-volendam,AFC Ajax,Ajax,ajax,1,4,REGULAR,AWAY_TEAM,,,True,38,62,1.67,1.79,4,3,3,1,8,17,,,,,,,7,1,1,3,6,8,,,,,,,314,577,,,,,14,38,,,4,2,,,,,,,,,,,8,7,3,1,12,19,7,4
11388406,2024-05-12,23/24,33,finished,Go Ahead Eagles,GA Eagles,go-ahead-eagles,AZ Alkmaar,AZ,az-alkmaar,0,3,REGULAR,AWAY_TEAM,,,True,44,56,1.3,2.96,4,5,4,3,16,17,,,,,,,1,4,3,3,13,10,,,,,,,307,428,,,,,23,42,,,4,3,,,,,,,,,,,10,14,3,0,21,20,9,11
11388407,2024-05-05,23/24,32,finished,FC Utrecht,Utrecht,fc-utrecht,Vitesse,Vitesse,vitesse,1,0,REGULAR,HOME_TEAM,,,True,39,61,0.97,2.07,0,1,0,1,15,20,,,,,,,5,5,4,7,9,14,0,3,,,,,233,410,,,,,28,38,,,6,7,,,,,,,,,,,15,10,3,0,19,19,6,9
11388408,2024-05-03,23/24,32,finished,Fortuna Sittard,Fortuna,fortuna-sittard,Go Ahead Eagles,GA Eagles,go-ahead-eagles,0,0,REGULAR,DRAW,,,True,52,48,1.34,0.84,1,1,1,1,27,6,,,,,,,1,5,8,0,6,11,1,0,,,,,306,312,,,,,25,25,,,14,3,,,,,,,,,,,11,8,0,5,17,19,9,17
11388409,2024-05-05,23/24,32,finished,Heracles Almelo,Heracles,heracles-almelo,RKC Waalwijk,Waalwijk,rkc-waalwijk,0,5,REGULAR,AWAY_TEAM,,,True,53,47,1.51,2.8,1,5,1,1,14,19,,,,,,,5,4,4,9,14,7,1,1,,,,,330,307,,,,,27,24,,,5,3,,,,,,,,,,,8,14,0,1,27,9,4,13
11388410,2024-04-28,23/24,31,finished,PEC Zwolle,Zwolle,pec-zwolle,Heracles Almelo,Heracles,heracles-almelo,3,1,REGULAR,HOME_TEAM,,,True,52,48,2.11,1.1,4,4,2,3,22,10,,,,,,,3,3,8,8,14,11,3,3,,,,,312,279,,,,,24,30,,,4,6,,,,,,,,,,,12,14,1,5,11,19,8,11
11388411,2024-04-25,23/24,31,finished,SC Heerenveen,Heerenveen,sc-heerenveen,PSV Eindhoven,PSV,psv-eindhoven,0,8,REGULAR,AWAY_TEAM,,,True,33,67,0.26,2.96,0,8,0,4,8,16,,,,,,,3,2,2,1,6,9,,,,,,,261,605,,,,,20,28,,,3,5,,,,,,,,,,,9,6,5,0,24,10,6,3
11388412,2024-04-28,23/24,31,finished,Sparta Rotterdam,Sparta,sparta-rotterdam,FC Volendam,Volendam,fc-volendam,1,0,REGULAR,HOME_TEAM,,,True,48,52,0.71,0.78,1,0,,,10,10,,,,,,,2,2,5,9,10,7,1,2,,,,,296,318,,,,,33,36,,,3,4,,,,,,,,,,,7,11,1,1,21,21,10,9
11388413,2024-04-28,23/24,31,finished,Vitesse,Vitesse,vitesse,Fortuna Sittard,Fortuna,fortuna-sittard,3,2,REGULAR,HOME_TEAM,,,True,50,50,2.34,2.94,5,4,2,2,11,20,,,,,,,8,3,3,6,7,20,4,3,1,0,,,282,278,,,,,19,28,,,3,8,,,,,,,,,,,20,8,1,0,18,23,12,4
11388414,2024-04-28,23/24,31,finished,RKC Waalwijk,Waalwijk,rkc-waalwijk,FC Utrecht,Utrecht,fc-utrecht,2,2,REGULAR,DRAW,,,True,38,62,0.84,1.84,1,4,0,2,9,11,,,,,,,3,4,4,6,10,14,1,2,,,,,239,434,,,,,28,30,,,2,4,,,,,,,,,,,14,10,3,2,23,21,8,6
11388415,2024-04-24,23/24,31,finished,FC Twente,Twente,fc-twente,Almere City FC,Almere,almere-city-fc,3,1,REGULAR,HOME_TEAM,,,True,52,48,1.58,0.17,3,0,1,0,15,7,,,,,,,1,5,8,4,11,6,1,1,,,,,310,281,,,,,29,26,,,2,2,,,,,,,,,,,6,11,2,1,14,24,6,5
11388416,2024-04-24,23/24,31,finished,AFC Ajax,Ajax,ajax,Excelsior,Excelsior,excelsior,2,2,REGULAR,DRAW,,,True,57,43,1.48,1.23,4,3,2,1,8,9,,,,,,,2,3,4,3,9,6,2,2,1,0,,,498,349,,,,,32,24,,,3,2,,,,,,,,,,,6,11,2,3,20,11,5,6
11388417,2024-04-25,23/24,31,finished,Go Ahead Eagles,GA Eagles,go-ahead-eagles,Feyenoord,Feyenoord,feyenoord,1,3,REGULAR,AWAY_TEAM,,,True,40,60,1.5,1.24,1,2,0,2,16,17,,,,,,,5,5,9,3,10,5,,,,,,,269,480,,,,,34,29,,,10,2,,,,,,,,,,,6,11,2,2,15,15,8,11
11388418,2024-04-28,23/24,31,finished,NEC Nijmegen,NEC,nec-nijmegen,AZ Alkmaar,AZ,az-alkmaar,0,3,REGULAR,AWAY_TEAM,,,True,54,46,0.62,1.48,1,3,1,1,14,11,,,,,,,3,6,3,2,14,6,2,4,,,,,434,361,,,,,29,36,,,10,1,,,,,,,,,,,7,15,2,0,23,14,3,8
11388419,2024-04-13,23/24,30,finished,AZ Alkmaar,AZ,az-alkmaar,RKC Waalwijk,Waalwijk,rkc-waalwijk,3,2,REGULAR,HOME_TEAM,,,True,71,29,2.09,0.63,3,1,3,0,21,5,,,,,,,1,4,8,1,12,10,1,3,,,,,588,189,,,,,29,26,,,7,0,,,,,,,,,,,10,13,3,1,15,14,2,12
11388420,2024-04-12,23/24,30,finished,Excelsior,Excelsior,excelsior,FC Volendam,Volendam,fc-volendam,4,0,REGULAR,HOME_TEAM,,,True,63,37,4.7,0.66,10,0,7,0,35,13,,,,,,,5,11,11,2,9,9,2,4,1,1,,,323,147,,,,,35,34,,,10,2,,,,,,,,,,,9,9,3,1,18,19,6,15
11388421,2024-04-14,23/24,30,finished,FC Utrecht,Utrecht,fc-utrecht,Go Ahead Eagles,GA Eagles,go-ahead-eagles,2,1,REGULAR,HOME_TEAM,,,True,50,50,1.88,0.95,2,1,1,0,16,14,,,,,,,2,4,5,3,7,7,1,0,,,,,312,327,,,,,35,41,,,9,7,,,,,,,,,,,7,7,1,1,29,23,12,11
11388422,2024-04-14,23/24,30,finished,Fortuna Sittard,Fortuna,fortuna-sittard,Feyenoord,Feyenoord,feyenoord,0,1,REGULAR,AWAY_TEAM,,,True,41,59,0.6,2.11,0,5,0,4,14,10,,,,,,,2,3,3,6,13,7,2,3,,,,,182,334,,,,,29,26,,,5,2,,,,,,,,,,,7,15,1,2,26,19,8,9
11388423,2024-04-14,23/24,30,finished,NEC Nijmegen,NEC,nec-nijmegen,PEC Zwolle,Zwolle,pec-zwolle,2,2,REGULAR,DRAW,,,True,58,42,1.6,0.88,3,1,1,1,17,11,,,,,,,3,7,10,3,21,7,2,4,,,,,423,311,,,,,26,25,,,4,1,,,,,,,,,,,7,22,3,2,20,13,7,8
11388424,2024-04-14,23/24,30,finished,Heracles Almelo,Heracles,heracles-almelo,SC Heerenveen,Heerenveen,sc-heerenveen,0,2,REGULAR,AWAY_TEAM,,,True,50,50,1.3,1.49,2,4,2,2,12,20,,,,,,,6,3,8,8,14,9,1,1,,,,,339,344,,,,,27,37,,,6,6,,,,,,,,,,,9,14,3,1,17,13,9,8
11388425,2024-04-13,23/24,30,finished,PSV Eindhoven,PSV,psv-eindhoven,Vitesse,Vitesse,vitesse,6,0,REGULAR,HOME_TEAM,,,True,68,32,2.95,0.39,9,0,4,0,29,9,,,,,,,0,6,5,4,12,4,0,1,,,,,573,205,,,,,34,17,,,6,6,,,,,,,,,,,6,13,3,0,18,15,7,14
11388426,2024-04-13,23/24,30,finished,Almere City FC,Almere,almere-city-fc,Sparta Rotterdam,Sparta,sparta-rotterdam,2,3,REGULAR,AWAY_TEAM,,,True,48,52,1.15,1.49,2,2,1,1,13,13,,,,,,,2,0,8,6,3,18,3,0,,,,,260,274,,,,,26,28,,,8,6,,,,,,,,,,,18,3,0,2,30,30,7,11
11388427,2024-04-14,23/24,30,finished,AFC Ajax,Ajax,ajax,FC Twente,Twente,fc-twente,2,1,REGULAR,HOME_TEAM,,,True,56,44,2.12,0.45,5,0,3,0,8,7,,,,,,,2,2,2,6,14,4,2,1,,,,,466,339,,,,,34,27,,,1,5,,,,,,,,,,,4,14,4,2,19,20,8,5
11388428,2024-04-06,23/24,29,finished,FC Twente,Twente,fc-twente,Fortuna Sittard,Fortuna,fortuna-sittard,2,0,REGULAR,HOME_TEAM,,,True,76,24,1.97,0.1,2,0,2,0,26,4,,,,,,,2,7,7,0,10,8,0,4,0,1,,,629,142,,,,,26,19,,,4,1,,,,,,,,,,,9,10,2,1,31,13,2,9
11388429,2024-04-06,23/24,29,finished,PEC Zwolle,Zwolle,pec-zwolle,Excelsior,Excelsior,excelsior,2,1,REGULAR,HOME_TEAM,,,True,53,47,3.13,1.44,6,3,4,2,25,8,,,,,,,3,9,9,5,11,13,1,2,,,,,312,264,,,,,22,34,,,5,4,,,,,,,,,,,13,11,2,2,26,22,9,8
11388430,2024-04-07,23/24,29,finished,FC Volendam,Volendam,fc-volendam,RKC Waalwijk,Waalwijk,rkc-waalwijk,3,2,REGULAR,HOME_TEAM,,,True,41,59,2.5,1.86,7,2,4,1,19,15,,,,,,,6,6,6,7,11,14,3,2,,,,,169,310,,,,,32,34,,,8,3,,,,,,,,,,,14,11,1,3,22,25,7,7
11388431,2024-04-07,23/24,29,finished,SC Heerenveen,Heerenveen,sc-heerenveen,FC Utrecht,Utrecht,fc-utrecht,2,3,REGULAR,AWAY_TEAM,,,True,55,45,1.04,1.45,2,1,1,0,13,18,,,,,,,3,3,5,3,10,10,2,1,1,0,,,376,285,,,,,31,28,,,3,6,,,,,,,,,,,10,10,,,19,18,13,5
11388432,2024-04-06,23/24,29,finished,PSV Eindhoven,PSV,psv-eindhoven,AZ Alkmaar,AZ,az-alkmaar,5,1,REGULAR,HOME_TEAM,,,True,59,41,3.29,1.36,8,1,4,0,18,10,,,,,,,5,2,4,7,9,4,2,2,,,,,461,282,,,,,34,32,,,4,4,,,,,,,,,,,5,9,0,1,13,14,4,15
11388433,2024-04-06,23/24,29,finished,Sparta Rotterdam,Sparta,sparta-rotterdam,Heracles Almelo,Heracles,heracles-almelo,1,2,REGULAR,AWAY_TEAM,,,True,55,45,1.42,1.53,1,3,0,1,21,9,,,,,,,2,3,9,3,12,13,1,3,,,,,359,284,,,,,19,22,,,9,4,,,,,,,,,,,13,13,1,0,14,20,8,12
11388434,2024-04-07,23/24,29,finished,Feyenoord,Feyenoord,feyenoord,AFC Ajax,Ajax,ajax,6,0,REGULAR,HOME_TEAM,,,True,57,43,3.62,0.11,10,0,7,0,30,1,,,,,,,1,9,9,1,11,8,0,2,,,,,412,282,,,,,17,28,,,4,0,,,,,,,,,,,9,12,4,2,18,11,1,16
11388435,2024-04-07,23/24,29,finished,Vitesse,Vitesse,vitesse,NEC Nijmegen,NEC,nec-nijmegen,0,3,REGULAR,AWAY_TEAM,,,True,54,46,1.22,1.1,2,3,2,1,20,8,,,,,,,4,6,7,1,14,16,2,4,,,,,355,300,,,,,31,17,,,9,2,,,,,,,,,,,16,14,3,1,25,15,3,13
11388436,2024-04-07,23/24,29,finished,Go Ahead Eagles,GA Eagles,go-ahead-eagles,Almere City FC,Almere,almere-city-fc,1,1,REGULAR,DRAW,,,True,47,53,1.07,1.23,1,2,1,1,12,18,,,,,,,5,3,3,7,12,3,3,1,,,,,213,261,,,,,19,33,,,3,4,,,,,,,,,,,5,12,2,2,33,27,12,6
11388437,2024-04-03,23/24,28,finished,Heracles Almelo,Heracles,heracles-almelo,AZ Alkmaar,AZ,az-alkmaar,5,0,REGULAR,HOME_TEAM,,,True,36,64,3.27,1.57,6,1,2,1,21,18,,,,,,,4,4,4,6,10,8,2,1,,,,,239,467,,,,,32,32,,,4,5,,,,,,,,,,,8,10,1,1,12,19,14,4
11388439,2024-04-03,23/24,28,finished,SC Heerenveen,Heerenveen,sc-heerenveen,FC Twente,Twente,fc-twente,3,3,REGULAR,DRAW,,,True,41,59,1.6,1.69,2,3,0,2,9,14,,,,,,,3,2,3,4,7,11,1,2,,,,,252,419,,,,,35,30,,,1,3,,,,,,,,,,,11,8,2,2,26,21,9,3
11388441,2024-04-02,23/24,28,finished,Fortuna Sittard,Fortuna,fortuna-sittard,NEC Nijmegen,NEC,nec-nijmegen,1,1,REGULAR,DRAW,,,True,44,56,3.19,0.38,4,1,3,0,30,6,,,,,,,0,7,9,2,6,9,2,1,,,,,317,431,,,,,17,31,,,7,0,,,,,,,,,,,9,6,0,1,22,17,8,11
11388442,2024-04-03,23/24,28,finished,FC Utrecht,Utrecht,fc-utrecht,PEC Zwolle,Zwolle,pec-zwolle,5,1,REGULAR,HOME_TEAM,,,True,52,48,2.93,0.22,6,1,2,0,19,5,,,,,,,1,2,5,0,7,6,0,1,,,,,413,363,,,,,39,22,,,9,3,,,,,,,,,,,6,7,,,28,13,3,8
11388443,2024-04-02,23/24,28,finished,Vitesse,Vitesse,vitesse,Sparta Rotterdam,Sparta,sparta-rotterdam,1,4,REGULAR,AWAY_TEAM,,,True,64,36,1.95,2.18,2,4,2,2,21,12,,,,,,,3,5,8,4,6,7,1,0,,,,,449,209,,,,,28,20,,,4,2,,,,,,,,,,,7,6,0,1,20,10,5,10
11388444,2024-03-30,23/24,27,finished,AZ Alkmaar,AZ,az-alkmaar,Vitesse,Vitesse,vitesse,2,0,REGULAR,HOME_TEAM,,,True,61,39,2.23,0.27,4,0,2,0,17,8,,,,,,,2,3,9,6,5,10,,,,,,,511,295,,,,,30,26,,,3,2,,,,,,,,,,,11,5,2,0,20,17,5,9
11388445,2024-03-31,23/24,27,finished,Feyenoord,Feyenoord,feyenoord,FC Utrecht,Utrecht,fc-utrecht,4,2,REGULAR,HOME_TEAM,,,True,67,33,3.76,0.95,6,2,5,1,27,3,,,,,,,1,7,10,1,8,10,3,2,,,,,505,222,,,,,17,21,,,10,0,,,,,,,,,,,10,8,1,1,23,13,1,9
11388446,2024-03-31,23/24,27,finished,FC Twente,Twente,fc-twente,Heracles Almelo,Heracles,heracles-almelo,1,0,REGULAR,HOME_TEAM,,,True,61,39,1.22,0.57,2,2,2,2,11,5,,,,,,,1,2,9,3,21,11,1,4,,,,,362,218,,,,,27,32,,,6,2,,,,,,,,,,,11,22,0,2,32,13,3,15
11388447,2024-03-30,23/24,27,finished,Go Ahead Eagles,GA Eagles,go-ahead-eagles,Excelsior,Excelsior,excelsior,3,0,REGULAR,HOME_TEAM,,,True,45,55,1.35,0.4,3,0,1,0,18,10,,,,,,,0,3,4,5,9,10,1,2,,,,,305,386,,,,,25,42,,,6,4,,,,,,,,,,,10,10,1,3,12,20,6,8
11388448,2024-03-30,23/24,27,finished,NEC Nijmegen,NEC,nec-nijmegen,PSV Eindhoven,PSV,psv-eindhoven,3,1,REGULAR,HOME_TEAM,,,True,34,66,1.86,3.59,3,3,0,2,8,27,,,,,,,5,1,1,7,7,5,0,2,,,,,210,499,,,,,20,49,,,0,13,,,,,,,,,,,5,7,1,1,26,26,17,6
11388449,2024-03-31,23/24,27,finished,PEC Zwolle,Zwolle,pec-zwolle,AFC Ajax,Ajax,ajax,1,3,REGULAR,AWAY_TEAM,,,True,53,47,1.17,1.64,2,4,1,2,13,9,,,,,,,1,3,2,1,6,11,4,2,,,,,476,420,,,,,30,25,,,4,0,,,,,,,,,,,13,6,4,2,10,14,6,9
11388450,2024-03-30,23/24,27,finished,RKC Waalwijk,Waalwijk,rkc-waalwijk,SC Heerenveen,Heerenveen,sc-heerenveen,1,1,REGULAR,DRAW,,,True,39,61,0.66,0.88,1,3,1,2,9,11,,,,,,,4,2,4,6,10,11,1,1,,,,,259,464,,,,,23,26,,,1,1,,,,,,,,,,,12,10,0,2,18,19,7,7
11388452,2024-03-30,23/24,27,finished,Sparta Rotterdam,Sparta,sparta-rotterdam,Fortuna Sittard,Fortuna,fortuna-sittard,4,0,REGULAR,HOME_TEAM,,,True,55,45,1.84,0.61,3,2,0,2,17,14,,,,,,,3,3,9,4,8,5,,,,,,,350,277,,,,,32,18,,,5,3,,,,,,,,,,,5,9,2,0,25,16,12,5
11388453,2024-03-31,23/24,27,finished,Almere City FC,Almere,almere-city-fc,FC Volendam,Volendam,fc-volendam,1,1,REGULAR,DRAW,,,True,51,49,1.32,1.6,3,2,2,1,14,18,,,,,,,4,6,4,7,11,9,2,3,,,,,240,223,,,,,25,47,,,4,3,,,,,,,,,,,9,11,3,1,24,24,9,11
11388454,2024-04-02,23/24,28,finished,Excelsior,Excelsior,excelsior,PSV Eindhoven,PSV,psv-eindhoven,0,2,REGULAR,AWAY_TEAM,,,True,30,70,0,1.55,0,2,0,1,0,21,,,,,,,3,0,1,12,8,4,1,0,,,,,214,637,,,,,31,67,,,1,8,,,,,,,,,,,4,8,1,1,16,20,16,4
11388455,2024-03-17,23/24,26,finished,FC Utrecht,Utrecht,fc-utrecht,NEC Nijmegen,NEC,nec-nijmegen,1,0,REGULAR,HOME_TEAM,,,True,46,54,2.16,0.62,3,0,2,0,14,10,,,,,,,5,3,5,4,9,14,2,1,,,,,336,394,,,,,34,32,,,5,2,,,,,,,,,,,14,9,1,2,13,28,10,9
11388456,2024-03-17,23/24,26,finished,FC Volendam,Volendam,fc-volendam,AZ Alkmaar,AZ,az-alkmaar,0,4,REGULAR,AWAY_TEAM,,,True,39,61,0.7,2.56,1,5,1,4,6,20,,,,,,,5,2,3,4,7,7,0,2,,,,,259,472,,,,,28,33,,,3,4,,,,,,,,,,,7,8,0,3,11,21,8,8
11388457,2024-03-16,23/24,26,finished,Fortuna Sittard,Fortuna,fortuna-sittard,PEC Zwolle,Zwolle,pec-zwolle,3,1,REGULAR,HOME_TEAM,,,True,43,57,2.49,0.28,4,0,2,0,22,5,,,,,,,2,7,7,5,11,8,1,3,,,,,260,374,,,,,32,30,,,14,1,,,,,,,,,,,9,11,3,1,24,25,5,12
11388458,2024-03-15,23/24,26,finished,Heracles Almelo,Heracles,heracles-almelo,Go Ahead Eagles,GA Eagles,go-ahead-eagles,2,0,REGULAR,HOME_TEAM,,,True,45,55,0.76,1.56,1,4,0,4,11,18,,,,,,,4,1,2,8,8,13,2,2,,,,,301,376,,,,,23,28,,,2,9,,,,,,,,,,,13,8,0,1,18,30,12,10
