match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
10411393,2022-09-03,22/23,5,finished,Milan,Milan,milan,Inter,Inter,inter,3,2,REGULAR,HOME_TEAM,,,True,48,52,1.32,1.83,2,3,0,1,21,16,,,,,,,3,2,2,5,10,10,5,2,,,,,315,332,,,,,30,19,,,6,2,,,,,,,,,,,10,12,2,2,10,24,3,12
10411394,2023-04-21,22/23,31,finished,Hellas Verona,Verona,hellas-verona,Bologna,Bologna,bologna,2,1,REGULAR,HOME_TEAM,,,True,27,73,1.41,1.35,2,3,1,2,9,17,,,,,,,6,3,4,2,11,10,3,4,,,,,148,596,,,,,24,16,,,5,0,,,,,,,,,,,11,11,0,1,17,32,9,4
10411395,2022-09-03,22/23,5,finished,Fiorentina,Fiorentina,fiorentina,Juventus,Juventus,juventus,1,1,REGULAR,DRAW,,,True,60,40,2.15,1.05,2,1,1,0,17,4,,,,,,,0,4,10,2,10,13,1,3,,,,,435,290,,,,,32,19,,,10,3,,,,,,,,,,,13,12,0,1,16,12,2,12
10411396,2023-04-23,22/23,31,finished,Juventus,Juventus,juventus,Napoli,Napoli,napoli,0,1,REGULAR,AWAY_TEAM,,,True,35,65,0.35,1.24,0,3,0,2,7,17,,,,,,,5,4,3,6,10,13,4,1,,,,,253,557,,,,,19,27,,,4,5,,,,,,,,,,,15,11,1,0,17,17,6,10
10411397,2022-09-05,22/23,5,finished,Monza,Monza,monza,Atalanta,Atalanta,atalanta,0,2,REGULAR,AWAY_TEAM,,,True,60,40,1.19,1.95,1,3,1,2,10,13,,,,,,,5,3,4,9,9,9,1,1,,,,,456,286,,,,,19,32,,,2,4,,,,,,,,,,,9,10,0,1,18,25,5,10
10411398,2023-04-23,22/23,31,finished,Empoli,Empoli,empoli,Inter,Inter,inter,0,3,REGULAR,AWAY_TEAM,,,True,39,61,0.93,1.08,0,1,,,11,16,,,,,,,1,3,5,4,12,5,1,1,,,,,324,544,,,,,29,28,,,4,6,,,,,,,,,,,6,13,0,1,15,10,12,9
10411399,2023-04-16,22/23,30,finished,Sassuolo,Sassuolo,sassuolo,Juventus,Juventus,juventus,1,0,REGULAR,HOME_TEAM,,,True,41,59,0.91,1.11,2,0,2,0,11,13,,,,,,,3,3,10,13,5,10,0,1,,,,,299,459,,,,,17,31,,,5,7,,,,,,,,,,,10,5,1,5,24,23,9,8
10411400,2022-09-04,22/23,5,finished,Spezia,Spezia,spezia,Bologna,Bologna,bologna,2,2,REGULAR,DRAW,,,True,45,55,0.95,0.9,1,2,1,0,15,13,,,,,,,4,4,7,2,4,10,4,1,,,,,274,362,,,,,26,28,,,4,1,,,,,,,,,,,12,5,0,5,25,26,12,10
10411401,2022-09-05,22/23,5,finished,Salernitana,Salernitana,salernitana,Empoli,Empoli,empoli,2,2,REGULAR,DRAW,,,True,52,48,1.28,0.91,3,1,1,0,15,11,,,,,,,3,2,6,7,8,7,3,2,,,,,346,300,,,,,30,19,,,6,2,,,,,,,,,,,7,9,4,1,17,25,7,6
10411402,2023-04-24,22/23,31,finished,Atalanta,Atalanta,atalanta,Roma,Roma,roma,3,1,REGULAR,HOME_TEAM,,,True,37,63,0.93,1.03,2,1,1,1,7,14,,,,,,,0,1,3,4,11,14,3,1,,,,,251,505,,,,,14,31,,,5,8,,,,,,,,,,,15,11,1,1,16,22,10,6
10411403,2023-04-23,22/23,31,finished,Udinese,Udinese,udinese,Cremonese,Cremonese,cremonese,3,0,REGULAR,HOME_TEAM,,,True,48,52,1.6,0.96,3,1,1,1,17,12,,,,,,,2,5,3,8,10,12,2,3,,,,,324,351,,,,,35,19,,,7,4,,,,,,,,,,,13,11,0,2,20,23,10,7
10411404,2023-04-14,22/23,30,finished,Spezia,Spezia,spezia,Lazio,Lazio,lazio,0,3,REGULAR,AWAY_TEAM,,,True,53,47,0.69,2.79,1,4,1,1,6,13,,,,,,,4,2,2,3,6,12,3,4,1,0,,,525,483,,,,,20,25,,,5,0,,,,,,,,,,,12,7,0,1,29,17,4,8
10411405,2022-09-12,22/23,6,finished,Empoli,Empoli,empoli,Roma,Roma,roma,1,2,REGULAR,AWAY_TEAM,,,True,53,47,1.13,3.07,1,6,1,5,20,13,,,,,,,4,2,7,7,12,12,3,1,1,0,,,328,284,,,,,23,20,,,10,3,,,,,,,,,,,13,12,,,28,33,6,9
10411406,2022-09-04,22/23,5,finished,Cremonese,Cremonese,cremonese,Sassuolo,Sassuolo,sassuolo,0,0,REGULAR,DRAW,,,True,46,54,0.41,1.54,1,2,1,2,10,17,,,,,,,7,0,2,3,6,16,1,1,,,,,306,371,,,,,23,30,,,4,7,,,,,,,,,,,16,6,3,2,17,28,9,11
10411407,2022-09-10,22/23,6,finished,Inter,Inter,inter,Torino,Torino,torino,1,0,REGULAR,HOME_TEAM,,,True,57,43,1.53,0.69,2,0,1,0,16,9,,,,,,,7,2,6,5,16,8,1,2,,,,,417,290,,,,,23,15,,,4,1,,,,,,,,,,,8,17,1,1,16,17,5,15
10411408,2022-09-03,22/23,5,finished,Lazio,Lazio,lazio,Napoli,Napoli,napoli,1,2,REGULAR,AWAY_TEAM,,,True,39,61,0.26,2.15,0,3,0,3,8,19,,,,,,,5,1,6,8,12,12,4,0,,,,,322,552,,,,,9,36,,,1,7,,,,,,,,,,,12,14,0,1,13,19,7,9
10411409,2022-09-04,22/23,5,finished,Hellas Verona,Verona,hellas-verona,Sampdoria,Sampdoria,sampdoria,2,1,REGULAR,HOME_TEAM,,,True,50,50,2.45,0.79,5,1,4,1,17,11,,,,,,,2,8,7,2,11,16,2,2,,,,,233,244,,,,,30,29,,,3,2,,,,,,,,,,,16,11,4,2,17,29,9,10
10411410,2023-04-16,22/23,30,finished,Roma,Roma,roma,Udinese,Udinese,udinese,3,0,REGULAR,HOME_TEAM,,,True,42,58,2.56,1.24,4,1,2,1,12,10,,,,,,,2,4,6,2,10,17,1,4,,,,,263,425,,,,,12,27,,,5,1,,,,,,,,,,,18,11,2,1,17,9,5,3
10411411,2023-04-22,22/23,31,finished,Sampdoria,Sampdoria,sampdoria,Spezia,Spezia,spezia,1,1,REGULAR,DRAW,,,True,45,55,1.48,2.53,2,5,2,4,13,19,,,,,,,6,1,9,9,10,9,1,1,,,,,274,352,,,,,26,15,,,9,8,,,,,,,,,,,9,11,2,0,18,21,14,8
10411412,2023-04-16,22/23,30,finished,Torino,Torino,torino,Salernitana,Salernitana,salernitana,1,1,REGULAR,DRAW,,,True,64,36,1.72,0.67,2,0,1,0,16,8,,,,,,,0,4,4,2,12,12,0,1,,,,,450,206,,,,,23,17,,,5,4,,,,,,,,,,,14,14,1,1,21,23,10,9
10411429,2022-09-11,22/23,6,finished,Juventus,Juventus,juventus,Salernitana,Salernitana,salernitana,2,2,REGULAR,DRAW,,,True,61,39,1.94,1.7,3,2,1,0,23,11,,,,,,,3,5,8,2,14,12,5,4,2,1,,,505,292,,,,,44,30,,,7,0,,,,,,,,,,,13,15,6,2,11,18,5,16
10411430,2022-09-04,22/23,5,finished,Udinese,Udinese,udinese,Roma,Roma,roma,4,0,REGULAR,HOME_TEAM,,,True,43,57,1.16,0.8,1,0,,,11,12,,,,,,,2,1,3,7,12,16,3,2,,,,,320,447,,,,,21,37,,,2,6,,,,,,,,,,,16,13,0,2,10,21,9,7
10411431,2022-09-11,22/23,6,finished,Lazio,Lazio,lazio,Hellas Verona,Verona,hellas-verona,2,0,REGULAR,HOME_TEAM,,,True,60,40,1.09,0.34,2,0,1,0,15,7,,,,,,,1,4,3,5,22,5,2,5,,,,,400,229,,,,,27,25,,,5,5,,,,,,,,,,,5,23,3,3,19,19,12,8
10411432,2023-04-23,22/23,31,finished,Milan,Milan,milan,Lecce,Lecce,lecce,2,0,REGULAR,HOME_TEAM,,,True,69,31,0.79,1.17,2,2,1,2,8,9,,,,,,,4,3,4,2,9,6,1,0,,,,,535,196,,,,,21,19,,,3,3,,,,,,,,,,,6,10,3,0,22,25,5,4
10411433,2023-04-22,22/23,31,finished,Lazio,Lazio,lazio,Torino,Torino,torino,0,1,REGULAR,AWAY_TEAM,,,True,53,47,0.64,0.65,1,1,1,1,10,7,,,,,,,2,5,3,4,13,11,2,4,,,,,493,432,,,,,28,33,,,5,3,,,,,,,,,,,13,13,1,1,29,15,3,8
10411434,2023-04-22,22/23,31,finished,Salernitana,Salernitana,salernitana,Sassuolo,Sassuolo,sassuolo,3,0,REGULAR,HOME_TEAM,,,True,47,53,1.34,0.67,2,0,,,13,11,,,,,,,2,2,4,8,14,11,1,2,,,,,326,372,,,,,12,22,,,5,4,,,,,,,,,,,11,15,4,0,14,20,14,5
10411435,2023-04-30,22/23,32,finished,Bologna,Bologna,bologna,Juventus,Juventus,juventus,1,1,REGULAR,DRAW,,,True,54,46,1.9,2.68,4,4,3,4,16,14,,,,,,,4,5,4,5,8,10,2,2,,,,,435,346,,,,,26,23,,,5,2,,,,,,,,,,,12,9,4,2,18,21,8,8
10411436,2023-04-30,22/23,32,finished,Cremonese,Cremonese,cremonese,Hellas Verona,Verona,hellas-verona,1,1,REGULAR,DRAW,,,True,51,49,0.69,1.1,1,2,1,2,12,14,,,,,,,5,4,3,5,13,9,,,1,0,,,293,251,,,,,28,34,,,7,12,,,,,,,,,,,10,16,2,3,14,21,10,7
10411437,2022-09-05,22/23,5,finished,Torino,Torino,torino,Lecce,Lecce,lecce,1,0,REGULAR,HOME_TEAM,,,True,59,41,1.09,0.34,1,0,1,0,13,9,,,,,,,2,3,4,4,8,15,2,1,,,,,393,232,,,,,28,26,,,4,5,,,,,,,,,,,16,8,2,2,22,21,4,10
10411438,2022-09-11,22/23,6,finished,Bologna,Bologna,bologna,Fiorentina,Fiorentina,fiorentina,2,1,REGULAR,HOME_TEAM,,,True,39,61,0.65,1.27,2,1,,,12,13,,,,,,,1,2,6,8,13,8,1,4,0,1,,,226,381,,,,,33,30,,,5,10,,,,,,,,,,,8,13,3,0,17,27,7,6
10411439,2023-04-29,22/23,32,finished,Roma,Roma,roma,Milan,Milan,milan,1,1,REGULAR,DRAW,,,True,36,64,1.04,0.99,1,2,1,1,11,11,,,,,,,,,1,5,6,7,3,2,,,,,246,504,,,,,22,20,,,2,6,,,,,,,,,,,9,6,,,31,22,9,4
10411440,2022-09-11,22/23,6,finished,Atalanta,Atalanta,atalanta,Cremonese,Cremonese,cremonese,1,1,REGULAR,DRAW,,,True,58,42,0.68,0.56,1,1,1,0,14,7,,,,,,,3,5,3,3,17,8,3,5,,,,,351,223,,,,,34,18,,,3,2,,,,,,,,,,,9,17,2,0,24,20,5,7
10411441,2023-04-29,22/23,32,finished,Torino,Torino,torino,Atalanta,Atalanta,atalanta,1,2,REGULAR,AWAY_TEAM,,,True,62,38,0.27,0.55,1,1,,,4,9,,,,,,,3,3,3,3,9,6,1,1,,,,,534,304,,,,,39,23,,,1,1,,,,,,,,,,,6,10,2,2,20,19,10,5
10411442,2022-09-18,22/23,7,finished,Cremonese,Cremonese,cremonese,Lazio,Lazio,lazio,0,4,REGULAR,AWAY_TEAM,,,True,44,56,1.34,3.21,1,5,1,1,18,14,,,,,,,2,4,8,5,8,11,1,1,,,,,300,401,,,,,25,36,,,8,2,,,,,,,,,,,12,9,3,0,26,14,10,15
10411443,2023-04-30,22/23,32,finished,Sassuolo,Sassuolo,sassuolo,Empoli,Empoli,empoli,2,1,REGULAR,HOME_TEAM,,,True,58,42,1.84,0.42,3,1,2,0,13,7,,,,,,,0,2,7,5,9,12,2,1,1,0,,,430,284,,,,,34,20,,,5,4,,,,,,,,,,,12,10,4,4,15,23,13,7
10411444,2023-04-28,22/23,32,finished,Spezia,Spezia,spezia,Monza,Monza,monza,0,2,REGULAR,AWAY_TEAM,,,True,45,55,1.66,0.94,2,2,2,1,12,8,,,,,,,3,4,3,3,16,9,1,2,,,,,325,423,,,,,13,35,,,8,2,,,,,,,,,,,10,16,1,0,24,21,4,8
10411445,2022-09-17,22/23,7,finished,Bologna,Bologna,bologna,Empoli,Empoli,empoli,0,1,REGULAR,AWAY_TEAM,,,True,61,39,1.65,1.57,4,3,4,2,16,12,,,,,,,4,3,5,8,16,10,2,3,,,,,313,167,,,,,26,22,,,10,7,,,,,,,,,,,11,16,4,0,32,19,6,10
10411446,2022-09-18,22/23,7,finished,Fiorentina,Fiorentina,fiorentina,Hellas Verona,Verona,hellas-verona,2,0,REGULAR,HOME_TEAM,,,True,44,56,2.45,0.62,4,1,3,1,15,8,,,,,,,1,7,7,3,17,18,4,4,,,,,196,258,,,,,32,32,,,2,5,,,,,,,,,,,18,17,2,4,18,25,12,5
10411447,2022-09-18,22/23,7,finished,Milan,Milan,milan,Napoli,Napoli,napoli,1,2,REGULAR,AWAY_TEAM,,,True,51,49,2.67,1.36,2,1,1,0,22,9,,,,,,,2,4,9,4,11,17,4,3,,,,,350,352,,,,,33,32,,,7,1,,,,,,,,,,,18,11,1,0,27,13,6,9
10411448,2023-04-23,22/23,31,finished,Monza,Monza,monza,Fiorentina,Fiorentina,fiorentina,3,2,REGULAR,HOME_TEAM,,,True,45,55,1.54,1.25,4,2,2,0,13,10,,,,,,,3,3,5,3,15,16,3,3,,,,,262,334,,,,,30,46,,,6,6,,,,,,,,,,,18,15,,,23,26,10,5
10411449,2023-04-28,22/23,32,finished,Lecce,Lecce,lecce,Udinese,Udinese,udinese,1,0,REGULAR,HOME_TEAM,,,True,38,62,1.99,0.7,2,0,1,0,15,10,,,,,,,3,2,7,4,12,20,4,2,,,,,184,385,,,,,12,39,,,6,4,,,,,,,,,,,21,12,5,1,19,15,3,10
10411450,2022-09-11,22/23,6,finished,Sassuolo,Sassuolo,sassuolo,Udinese,Udinese,udinese,1,3,REGULAR,AWAY_TEAM,,,True,32,68,0.52,2.1,0,3,0,1,5,17,,,,,,,1,1,5,6,16,6,1,3,1,0,,,176,497,,,,,18,41,,,2,5,,,,,,,,,,,7,16,0,5,21,12,18,4
10411451,2022-09-10,22/23,6,finished,Sampdoria,Sampdoria,sampdoria,Milan,Milan,milan,1,2,REGULAR,AWAY_TEAM,,,True,57,43,0.74,1.87,2,3,1,2,10,15,,,,,,,2,3,2,4,10,11,5,2,0,1,,,415,291,,,,,26,16,,,4,5,,,,,,,,,,,12,10,0,2,18,12,7,4
10411452,2023-05-03,22/23,33,finished,Milan,Milan,milan,Cremonese,Cremonese,cremonese,1,1,REGULAR,DRAW,,,True,74,26,1.59,1.2,4,2,4,1,18,6,,,,,,,1,4,10,0,12,12,0,3,0,1,,,583,158,,,,,22,18,,,8,2,,,,,,,,,,,12,12,2,4,25,17,4,10
10411453,2023-04-30,22/23,32,finished,Napoli,Napoli,napoli,Salernitana,Salernitana,salernitana,1,1,REGULAR,DRAW,,,True,73,27,1.65,0.28,2,0,2,0,24,5,,,,,,,1,7,10,0,10,13,2,2,,,,,609,181,,,,,30,13,,,11,0,,,,,,,,,,,13,11,1,1,26,11,5,18
10411454,2022-09-10,22/23,6,finished,Napoli,Napoli,napoli,Spezia,Spezia,spezia,1,0,REGULAR,HOME_TEAM,,,True,63,37,2.25,0.52,2,1,2,1,28,10,,,,,,,1,5,10,5,13,6,1,2,,,,,469,232,,,,,23,21,,,5,1,,,,,,,,,,,6,14,5,1,20,13,3,14
10411455,2022-09-11,22/23,6,finished,Lecce,Lecce,lecce,Monza,Monza,monza,1,1,REGULAR,DRAW,,,True,53,47,0.92,0.12,3,0,2,0,7,2,,,,,,,0,2,8,5,22,17,3,3,,,,,304,263,,,,,33,22,,,5,3,,,,,,,,,,,18,22,1,0,20,19,4,10
10411456,2023-04-30,22/23,32,finished,Fiorentina,Fiorentina,fiorentina,Sampdoria,Sampdoria,sampdoria,5,0,REGULAR,HOME_TEAM,,,True,67,33,1.73,0.42,3,1,1,1,23,4,,,,,,,1,5,11,0,7,14,2,1,,,,,475,208,,,,,37,20,,,2,1,,,,,,,,,,,14,9,5,0,24,17,3,13
10411457,2022-09-18,22/23,7,finished,Udinese,Udinese,udinese,Inter,Inter,inter,3,1,REGULAR,HOME_TEAM,,,True,44,56,1.66,1.06,1,1,0,1,20,16,,,,,,,3,4,7,4,12,10,3,4,,,,,251,336,,,,,27,21,,,3,7,,,,,,,,,,,11,13,1,2,24,19,10,7
10411458,2023-04-30,22/23,32,finished,Inter,Inter,inter,Lazio,Lazio,lazio,3,1,REGULAR,HOME_TEAM,,,True,61,39,3.15,0.86,6,1,3,0,25,9,,,,,,,4,6,2,3,13,13,2,4,,,,,542,318,,,,,27,27,,,9,3,,,,,,,,,,,13,14,2,2,31,14,3,11
10411459,2022-10-01,22/23,8,finished,Empoli,Empoli,empoli,Milan,Milan,milan,1,3,REGULAR,AWAY_TEAM,,,True,43,57,1.15,2.34,1,5,1,2,16,19,,,,,,,3,3,3,7,10,15,3,2,,,,,201,298,,,,,27,47,,,5,3,,,,,,,,,,,15,10,2,3,16,24,9,6
10411460,2022-09-17,22/23,7,finished,Torino,Torino,torino,Sassuolo,Sassuolo,sassuolo,0,1,REGULAR,AWAY_TEAM,,,True,58,42,0.69,0.4,1,0,1,0,12,10,,,,,,,4,3,4,3,7,12,4,1,,,,,442,293,,,,,28,30,,,5,3,,,,,,,,,,,13,7,3,0,16,23,4,9
10411461,2023-05-04,22/23,33,finished,Empoli,Empoli,empoli,Bologna,Bologna,bologna,3,1,REGULAR,HOME_TEAM,,,True,28,72,0.97,2.03,1,3,0,2,13,18,,,,,,,2,1,2,5,13,15,3,0,,,,,147,492,,,,,13,42,,,2,7,,,,,,,,,,,15,16,0,3,16,31,7,8
10411462,2023-05-03,22/23,33,finished,Monza,Monza,monza,Roma,Roma,roma,1,1,REGULAR,DRAW,,,True,59,41,0.49,0.86,0,2,0,1,8,14,,,,,,,6,3,4,3,15,13,3,5,0,1,,,410,266,,,,,45,25,,,3,9,,,,,,,,,,,13,15,0,1,18,23,9,4
10411463,2023-05-03,22/23,33,finished,Lazio,Lazio,lazio,Sassuolo,Sassuolo,sassuolo,2,0,REGULAR,HOME_TEAM,,,True,49,51,1.95,0.93,4,0,2,0,13,13,,,,,,,2,3,1,2,13,13,3,5,,,,,448,454,,,,,26,35,,,1,4,,,,,,,,,,,13,13,2,1,16,28,7,6
10411464,2022-10-02,22/23,8,finished,Atalanta,Atalanta,atalanta,Fiorentina,Fiorentina,fiorentina,1,0,REGULAR,HOME_TEAM,,,True,38,62,1.33,0.7,3,0,2,0,10,16,,,,,,,5,4,1,5,10,11,2,2,,,,,245,454,,,,,29,37,,,3,12,,,,,,,,,,,12,10,2,0,26,22,12,7
10411465,2022-09-18,22/23,7,finished,Roma,Roma,roma,Atalanta,Atalanta,atalanta,0,1,REGULAR,AWAY_TEAM,,,True,56,44,2.42,0.18,5,0,5,0,21,4,,,,,,,0,5,5,1,19,9,0,7,,,,,401,280,,,,,32,36,,,8,2,,,,,,,,,,,9,19,1,0,28,25,8,17
10411466,2023-05-03,22/23,33,finished,Atalanta,Atalanta,atalanta,Spezia,Spezia,spezia,3,2,REGULAR,HOME_TEAM,,,True,56,44,0.86,1,1,1,1,0,14,9,,,,,,,2,3,12,3,9,7,0,3,,,,,416,324,,,,,21,15,,,6,5,,,,,,,,,,,8,10,3,0,34,29,8,8
10411467,2023-05-03,22/23,33,finished,Salernitana,Salernitana,salernitana,Fiorentina,Fiorentina,fiorentina,3,3,REGULAR,DRAW,,,True,47,53,1.11,1.85,1,3,0,1,4,12,,,,,,,,,2,3,15,17,3,5,,,,,252,275,,,,,17,20,,,1,6,,,,,,,,,,,18,15,2,0,24,24,12,2
10411468,2022-09-18,22/23,7,finished,Monza,Monza,monza,Juventus,Juventus,juventus,1,0,REGULAR,HOME_TEAM,,,True,60,40,2.47,0.9,4,2,3,2,17,10,,,,,,,2,3,5,3,15,14,2,1,0,1,,,472,268,,,,,26,25,,,4,8,,,,,,,,,,,16,17,6,0,19,20,8,13
10411469,2022-10-01,22/23,8,finished,Napoli,Napoli,napoli,Torino,Torino,torino,3,1,REGULAR,HOME_TEAM,,,True,49,51,1.62,0.99,1,0,,,15,16,,,,,,,2,4,4,4,14,4,0,2,,,,,370,376,,,,,16,15,,,4,8,,,,,,,,,,,4,17,,,20,15,6,7
10411470,2023-05-03,22/23,33,finished,Hellas Verona,Verona,hellas-verona,Inter,Inter,inter,0,6,REGULAR,AWAY_TEAM,,,True,26,74,0.55,2.7,1,6,1,4,7,20,,,,,,,5,2,2,7,10,4,,,,,,,162,654,,,,,30,31,,,4,6,,,,,,,,,,,4,11,0,1,16,12,9,7
10411471,2023-05-07,22/23,34,finished,Napoli,Napoli,napoli,Fiorentina,Fiorentina,fiorentina,1,0,REGULAR,HOME_TEAM,,,True,47,53,1.96,1.14,2,1,1,1,10,15,,,,,,,3,2,0,5,14,11,,,,,,,356,399,,,,,32,40,,,2,8,,,,,,,,,,,12,15,1,3,15,14,9,12
10411472,2022-09-16,22/23,7,finished,Salernitana,Salernitana,salernitana,Lecce,Lecce,lecce,1,2,REGULAR,AWAY_TEAM,,,True,57,43,1.2,1.46,2,2,2,1,8,13,,,,,,,2,4,4,5,8,9,1,3,,,,,417,294,,,,,23,27,,,7,3,,,,,,,,,,,9,11,6,0,29,18,8,6
10411473,2023-05-08,22/23,34,finished,Empoli,Empoli,empoli,Salernitana,Salernitana,salernitana,2,1,REGULAR,HOME_TEAM,,,True,49,51,2.33,0.72,3,0,2,0,11,13,,,,,,,1,2,8,7,17,11,2,2,,,,,327,357,,,,,23,27,,,5,3,,,,,,,,,,,11,18,3,1,25,16,6,8
10411474,2023-05-07,22/23,34,finished,Lecce,Lecce,lecce,Hellas Verona,Verona,hellas-verona,0,1,REGULAR,AWAY_TEAM,,,True,52,48,0.82,0.77,0,2,0,2,15,9,,,,,,,2,2,4,4,13,10,2,5,,,,,281,243,,,,,19,29,,,4,5,,,,,,,,,,,11,13,2,2,28,24,8,14
10411475,2022-10-02,22/23,8,finished,Lecce,Lecce,lecce,Cremonese,Cremonese,cremonese,1,1,REGULAR,DRAW,,,True,55,45,0.99,1.63,1,2,0,1,6,13,,,,,,,3,0,1,8,15,11,3,1,,,,,297,221,,,,,27,16,,,2,8,,,,,,,,,,,11,15,0,3,32,26,19,6
