match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
11407477,2023-12-11,23/24,15,finished,Empoli,Empoli,empoli,Lecce,Lecce,lecce,1,1,REGULAR,DRAW,,,True,55,45,1.48,0.77,2,2,2,2,18,14,,,,,,,4,7,8,3,18,13,2,2,,,,,328,263,,,,,24,23,,,12,3,,,,,,,,,,,14,18,3,2,30,14,6,9
11407478,2023-12-10,23/24,15,finished,Frosinone,Frosinone,frosinone,Torino,Torino,torino,0,0,REGULAR,DRAW,,,True,52,48,0.77,1.25,3,0,3,0,11,16,,,,,,,3,5,3,8,17,13,3,3,,,,,323,274,,,,,21,27,,,2,5,,,,,,,,,,,13,17,0,3,22,17,10,6
11407479,2023-12-09,23/24,15,finished,Hellas Verona,Verona,hellas-verona,Lazio,Lazio,lazio,1,1,REGULAR,DRAW,,,True,29,71,1.08,1.03,1,1,,,5,14,,,,,,,4,0,1,7,11,15,2,4,1,0,,,156,516,,,,,23,33,,,3,5,,,,,,,,,,,16,11,2,2,15,26,8,4
11407480,2023-12-09,23/24,15,finished,Inter,Inter,inter,Udinese,Udinese,udinese,4,0,REGULAR,HOME_TEAM,,,True,74,26,3.5,0.8,4,1,2,1,17,11,,,,,,,1,4,6,1,5,9,0,1,,,,,737,225,,,,,46,15,,,7,3,,,,,,,,,,,9,6,1,1,17,14,6,7
11407481,2023-12-08,23/24,15,finished,Juventus,Juventus,juventus,Napoli,Napoli,napoli,1,0,REGULAR,HOME_TEAM,,,True,34,66,1.09,1.23,0,1,0,1,11,13,,,,,,,1,1,3,6,10,11,2,4,,,,,205,511,,,,,26,37,,,5,5,,,,,,,,,,,11,12,2,2,20,28,11,8
11407482,2023-12-10,23/24,15,finished,Monza,Monza,monza,Genoa,Genoa,genoa,1,0,REGULAR,HOME_TEAM,,,True,51,49,0.39,1.41,1,2,0,2,6,16,,,,,,,1,2,2,3,13,11,1,2,,,,,374,331,,,,,21,13,,,0,7,,,,,,,,,,,11,13,2,0,15,25,9,3
11407483,2023-12-10,23/24,15,finished,Roma,Roma,roma,Fiorentina,Fiorentina,fiorentina,1,1,REGULAR,DRAW,,,True,34,66,0.66,1.46,1,1,0,1,4,14,,,,,,,7,0,1,6,11,14,5,3,2,0,,,234,530,,,,,24,41,,,2,9,,,,,,,,,,,14,14,1,0,12,14,8,3
11407484,2023-12-10,23/24,15,finished,Salernitana,Salernitana,salernitana,Bologna,Bologna,bologna,1,2,REGULAR,AWAY_TEAM,,,True,35,65,0.52,2.09,1,3,1,1,9,10,,,,,,,3,1,5,1,13,20,7,3,1,0,,,270,611,,,,,15,28,,,6,1,,,,,,,,,,,20,15,0,2,12,20,8,5
11407485,2023-12-18,23/24,16,finished,Atalanta,Atalanta,atalanta,Salernitana,Salernitana,salernitana,4,1,REGULAR,HOME_TEAM,,,True,52,48,1.89,1.32,4,1,2,1,20,10,,,,,,,2,7,10,7,11,9,1,2,,,,,396,355,,,,,30,16,,,4,3,,,,,,,,,,,9,11,1,3,22,25,3,7
11407486,2023-12-17,23/24,16,finished,Bologna,Bologna,bologna,Roma,Roma,roma,2,0,REGULAR,HOME_TEAM,,,True,56,44,0.52,0.6,1,1,0,1,8,8,,,,,,,3,1,0,4,15,15,4,4,,,,,487,359,,,,,16,17,,,0,5,,,,,,,,,,,16,16,4,3,9,19,2,7
11407487,2023-12-17,23/24,16,finished,Fiorentina,Fiorentina,fiorentina,Hellas Verona,Verona,hellas-verona,1,0,REGULAR,HOME_TEAM,,,True,66,34,0.49,2.58,0,8,0,8,5,19,,,,,,,7,2,1,6,11,11,3,1,,,,,359,136,,,,,32,28,,,5,6,,,,,,,,,,,12,12,2,5,26,18,7,12
11407488,2023-12-15,23/24,16,finished,Genoa,Genoa,genoa,Juventus,Juventus,juventus,1,1,REGULAR,DRAW,,,True,43,57,0.82,1.67,1,3,0,2,11,11,,,,,,,3,2,6,8,11,14,2,3,,,,,242,345,,,,,15,38,,,6,6,,,,,,,,,,,14,12,0,3,19,22,9,9
11407489,2023-12-17,23/24,16,finished,Lazio,Lazio,lazio,Inter,Inter,inter,0,2,REGULAR,AWAY_TEAM,,,True,48,52,1.49,1.62,3,4,3,2,13,12,,,,,,,2,4,8,7,15,11,1,2,1,0,,,420,474,,,,,25,26,,,7,2,,,,,,,,,,,13,15,1,0,15,16,7,4
11407490,2023-12-16,23/24,16,finished,Lecce,Lecce,lecce,Frosinone,Frosinone,frosinone,2,1,REGULAR,HOME_TEAM,,,True,40,60,0.66,1.73,0,3,0,2,17,11,,,,,,,4,4,5,4,14,6,1,4,,,,,221,377,,,,,33,20,,,4,2,,,,,,,,,,,8,14,6,0,15,24,8,13
11407491,2023-12-17,23/24,16,finished,Milan,Milan,milan,Monza,Monza,monza,3,0,REGULAR,HOME_TEAM,,,True,45,55,2.03,1.58,2,1,0,1,17,21,,,,,,,4,6,4,5,8,8,1,2,,,,,364,471,,,,,23,15,,,4,6,,,,,,,,,,,8,8,3,0,8,5,11,8
11407492,2023-12-16,23/24,16,finished,Napoli,Napoli,napoli,Cagliari,Cagliari,cagliari,2,1,REGULAR,HOME_TEAM,,,True,67,33,1.86,1.12,5,3,3,2,21,9,,,,,,,2,3,5,3,8,9,5,3,,,,,472,165,,,,,26,31,,,10,4,,,,,,,,,,,9,10,5,1,20,17,5,14
11407493,2023-12-16,23/24,16,finished,Torino,Torino,torino,Empoli,Empoli,empoli,1,0,REGULAR,HOME_TEAM,,,True,53,47,1.17,0.31,5,0,4,0,10,7,,,,,,,2,2,6,4,10,14,4,2,,,,,357,329,,,,,33,23,,,5,1,,,,,,,,,,,15,10,2,2,26,12,4,4
11407494,2023-12-17,23/24,16,finished,Udinese,Udinese,udinese,Sassuolo,Sassuolo,sassuolo,2,2,REGULAR,DRAW,,,True,33,67,0.81,3.03,2,4,1,2,9,21,,,,,,,5,5,1,13,5,12,3,1,1,0,,,173,395,,,,,20,26,,,3,8,,,,,,,,,,,13,6,1,0,10,37,8,2
11407495,2023-12-23,23/24,17,finished,Bologna,Bologna,bologna,Atalanta,Atalanta,atalanta,1,0,REGULAR,HOME_TEAM,,,True,60,40,0.68,1.18,2,2,1,2,9,12,,,,,,,2,0,3,5,12,9,2,4,,,,,506,303,,,,,23,17,,,1,8,,,,,,,,,,,10,14,0,1,26,19,12,12
11407496,2023-12-22,23/24,17,finished,Empoli,Empoli,empoli,Lazio,Lazio,lazio,0,2,REGULAR,AWAY_TEAM,,,True,54,46,0.77,2.34,0,2,0,1,21,14,,,,,,,5,7,8,9,15,6,3,2,,,,,337,287,,,,,22,25,,,3,2,,,,,,,,,,,6,17,1,3,25,21,4,8
11407497,2023-12-23,23/24,17,finished,Frosinone,Frosinone,frosinone,Juventus,Juventus,juventus,1,2,REGULAR,AWAY_TEAM,,,True,57,43,0.51,1.14,1,2,0,2,10,13,,,,,,,1,2,8,8,11,6,0,2,,,,,388,271,,,,,19,28,,,2,7,,,,,,,,,,,6,12,1,5,23,26,8,8
11407498,2023-12-23,23/24,17,finished,Hellas Verona,Verona,hellas-verona,Cagliari,Cagliari,cagliari,2,0,REGULAR,HOME_TEAM,,,True,59,41,0.92,0.79,2,1,1,1,13,12,,,,,,,3,3,11,7,16,9,3,4,0,1,,,388,253,,,,,33,39,,,11,4,,,,,,,,,,,9,19,1,1,10,26,9,10
11407499,2023-12-23,23/24,17,finished,Inter,Inter,inter,Lecce,Lecce,lecce,2,0,REGULAR,HOME_TEAM,,,True,68,32,2.92,1.29,5,2,4,2,20,11,,,,,,,5,6,16,2,13,8,1,3,0,1,,,527,218,,,,,23,15,,,11,8,,,,,,,,,,,8,14,,,16,13,8,12
11407500,2023-12-22,23/24,17,finished,Monza,Monza,monza,Fiorentina,Fiorentina,fiorentina,0,1,REGULAR,AWAY_TEAM,,,True,53,47,0.74,1.98,1,2,1,1,7,14,,,,,,,3,2,1,4,15,11,3,4,,,,,391,353,,,,,26,38,,,3,1,,,,,,,,,,,12,16,,,18,25,9,5
11407501,2023-12-23,23/24,17,finished,Roma,Roma,roma,Napoli,Napoli,napoli,2,0,REGULAR,HOME_TEAM,,,True,41,59,1.9,0.7,3,0,2,0,17,7,,,,,,,2,2,4,0,9,18,7,4,0,2,,,265,429,,,,,16,37,,,6,2,,,,,,,,,,,19,12,2,1,16,25,4,10
11407502,2023-12-22,23/24,17,finished,Salernitana,Salernitana,salernitana,Milan,Milan,milan,2,2,REGULAR,DRAW,,,True,34,66,1.52,2.22,1,5,1,3,19,21,,,,,,,6,6,6,6,11,15,3,1,1,0,,,206,449,,,,,21,13,,,7,7,,,,,,,,,,,16,11,2,2,16,13,10,7
11407503,2023-12-22,23/24,17,finished,Sassuolo,Sassuolo,sassuolo,Genoa,Genoa,genoa,1,2,REGULAR,AWAY_TEAM,,,True,43,57,1.38,1.68,2,1,1,0,12,14,,,,,,,3,2,3,6,9,9,2,1,,,,,304,410,,,,,29,25,,,3,6,,,,,,,,,,,11,9,2,1,14,19,12,8
11407504,2023-12-23,23/24,17,finished,Torino,Torino,torino,Udinese,Udinese,udinese,1,1,REGULAR,DRAW,,,True,62,38,1.01,0.85,0,1,,,14,10,,,,,,,3,3,8,2,9,8,2,2,,,,,413,227,,,,,16,16,,,7,3,,,,,,,,,,,10,11,3,1,24,11,5,10
11407505,2023-12-30,23/24,18,finished,Atalanta,Atalanta,atalanta,Lecce,Lecce,lecce,1,0,REGULAR,HOME_TEAM,,,True,62,38,1.09,1.22,1,3,1,3,17,15,,,,,,,2,2,5,6,14,9,2,2,,,,,443,230,,,,,33,31,,,7,4,,,,,,,,,,,10,16,2,3,21,18,12,11
