match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
9594258,2022-05-14,21/22,34,finished,Borussia M'gladbach,M'gladbach,borussia-mgladbach,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,5,1,REGULAR,HOME_TEAM,,,True,55,45,,,7,4,2,3,18,10,,,,,,,1,4,6,2,12,8,1,2,,,,,489,398,,,,,26,23,,,3,4,,,,,,,,,,,8,12,2,0,14,15,10,6
9594259,2022-05-14,21/22,34,finished,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,2,2,REGULAR,DRAW,,,True,49,51,,,0,3,0,1,13,12,,,,,,,2,2,5,3,9,6,2,0,,,,,335,346,,,,,22,17,,,7,1,,,,,,,,,,,7,11,2,2,24,27,12,10
9594260,2022-05-14,21/22,34,finished,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,FC Bayern München,Bayern,fc-bayern-munchen,2,2,REGULAR,DRAW,,,True,33,67,,,1,2,0,2,9,26,,,,,,,6,0,2,12,10,4,1,2,,,,,265,617,,,,,26,51,,,5,10,,,,,,,,,,,5,10,2,2,4,26,13,5
9594261,2022-05-14,21/22,34,finished,Arminia Bielefeld,Bielefeld,arminia-bielefeld,RB Leipzig,Leipzig,rb-leipzig,1,1,REGULAR,DRAW,,,True,42,58,,,2,5,1,4,9,20,,,,,,,9,3,2,6,8,11,1,1,,,,,332,493,,,,,17,17,,,2,11,,,,,,,,,,,11,8,4,1,15,23,10,4
9594262,2022-05-02,21/22,32,finished,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,2,0,REGULAR,HOME_TEAM,,,True,55,45,,,3,0,1,0,11,9,,,,,,,4,1,4,4,7,5,,,,,,,509,416,,,,,29,35,,,4,0,,,,,,,,,,,5,8,4,1,12,14,8,11
9594263,2022-04-29,21/22,32,finished,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,SpVgg Greuther Fürth,Fürth,spvgg-greuther-furth,1,1,REGULAR,DRAW,,,True,54,46,,,1,0,,,8,7,,,,,,,1,2,2,4,13,14,2,2,,,,,322,285,,,,,27,22,,,5,5,,,,,,,,,,,14,14,3,3,28,27,6,7
9594264,2022-05-02,21/22,32,finished,Borussia M'gladbach,M'gladbach,borussia-mgladbach,RB Leipzig,Leipzig,rb-leipzig,3,1,REGULAR,HOME_TEAM,,,True,49,51,,,3,2,0,1,9,12,,,,,,,6,3,3,8,20,11,4,2,1,0,,,440,444,,,,,14,15,,,0,6,,,,,,,,,,,11,20,0,3,13,21,7,2
9594266,2022-04-30,21/22,32,finished,Arminia Bielefeld,Bielefeld,arminia-bielefeld,Hertha BSC,Hertha,hertha-bsc,1,1,REGULAR,DRAW,,,True,55,45,,,1,2,0,1,7,11,,,,,,,4,0,2,6,11,14,3,1,,,,,368,274,,,,,47,23,,,4,3,,,,,,,,,,,14,13,3,2,26,24,8,5
9594267,2022-04-30,21/22,32,finished,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,FC Bayern München,Bayern,fc-bayern-munchen,3,1,REGULAR,HOME_TEAM,,,True,31,69,,,3,2,2,1,22,7,,,,,,,1,4,7,8,11,10,0,4,,,,,170,485,,,,,13,26,,,10,4,,,,,,,,,,,11,11,1,0,17,20,4,11
9594268,2022-04-30,21/22,32,finished,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,SC Freiburg,Freiburg,sc-freiburg,3,4,REGULAR,AWAY_TEAM,,,True,58,42,,,3,4,1,1,19,11,,,,,,,1,4,4,5,5,12,1,0,,,,,384,257,,,,,25,36,,,9,4,,,,,,,,,,,13,6,3,2,32,25,6,7
9594270,2022-04-30,21/22,32,finished,FC Augsburg,Augsburg,fc-augsburg,1. FC Köln,Köln,1-fc-koln,1,4,REGULAR,AWAY_TEAM,,,True,47,53,,,3,5,2,3,12,17,,,,,,,3,4,5,7,12,13,2,4,,,,,237,297,,,,,29,26,,,8,4,,,,,,,,,,,14,14,1,3,24,23,7,8
9594271,2022-05-07,21/22,33,finished,Hertha BSC,Hertha,hertha-bsc,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,1,2,REGULAR,AWAY_TEAM,,,True,35,65,,,1,0,,,10,11,,,,,,,3,0,3,8,17,19,3,1,,,,,217,459,,,,,28,29,,,3,6,,,,,,,,,,,19,18,1,1,19,28,4,8
9594272,2022-05-07,21/22,33,finished,1. FC Köln,Köln,1-fc-koln,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,0,1,REGULAR,AWAY_TEAM,,,True,60,40,,,2,2,2,1,18,5,,,,,,,2,9,9,2,12,12,0,2,,,,,436,284,,,,,32,34,,,13,2,,,,,,,,,,,12,12,1,2,39,18,5,10
9594273,2022-02-20,21/22,23,finished,Hertha BSC,Hertha,hertha-bsc,RB Leipzig,Leipzig,rb-leipzig,1,6,REGULAR,AWAY_TEAM,,,True,36,64,,,2,5,2,1,8,18,,,,,,,4,3,3,10,8,10,2,3,1,0,,,283,563,,,,,15,23,,,3,3,,,,,,,,,,,10,8,0,2,15,19,9,6
9594274,2022-05-08,21/22,33,finished,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,Borussia M'gladbach,M'gladbach,borussia-mgladbach,1,1,REGULAR,DRAW,,,True,47,53,,,0,4,0,3,18,12,,,,,,,5,2,9,1,6,6,1,0,,,,,411,479,,,,,24,30,,,9,4,,,,,,,,,,,6,7,2,0,15,16,3,6
9594275,2022-05-07,21/22,33,finished,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,2,4,REGULAR,AWAY_TEAM,,,True,47,53,,,4,4,2,0,12,16,,,,,,,4,3,6,7,9,12,1,0,,,,,310,378,,,,,20,40,,,4,6,,,,,,,,,,,14,9,3,2,21,19,8,6
9594276,2022-05-07,21/22,33,finished,SC Freiburg,Freiburg,sc-freiburg,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,1,4,REGULAR,AWAY_TEAM,,,True,71,29,,,2,5,1,1,19,13,,,,,,,1,2,4,6,14,9,1,2,,,,,485,134,,,,,35,19,,,10,5,,,,,,,,,,,11,15,0,2,22,11,7,13
9594277,2022-05-08,21/22,33,finished,FC Bayern München,Bayern,fc-bayern-munchen,VfB Stuttgart,Stuttgart,vfb-stuttgart,2,2,REGULAR,DRAW,,,True,75,25,,,5,4,4,3,22,15,,,,,,,3,6,7,4,8,11,2,3,1,0,,,689,165,,,,,27,20,,,8,7,,,,,,,,,,,11,8,1,2,20,13,7,11
9594278,2022-04-30,21/22,32,finished,VfB Stuttgart,Stuttgart,vfb-stuttgart,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,1,1,REGULAR,DRAW,,,True,57,43,,,1,1,0,1,19,15,,,,,,,4,4,7,9,10,8,3,2,,,,,415,286,,,,,36,31,,,9,6,,,,,,,,,,,8,11,2,0,29,16,7,9
9594279,2022-05-06,21/22,33,finished,VfL Bochum 1848,Bochum,vfl-bochum-1848,Arminia Bielefeld,Bielefeld,arminia-bielefeld,2,1,REGULAR,HOME_TEAM,,,True,62,38,,,5,1,4,0,17,14,,,,,,,3,8,6,2,11,9,,,,,,,439,236,,,,,51,24,,,7,2,,,,,,,,,,,9,11,6,1,12,28,8,8
9594280,2022-05-08,21/22,33,finished,RB Leipzig,Leipzig,rb-leipzig,FC Augsburg,Augsburg,fc-augsburg,4,0,REGULAR,HOME_TEAM,,,True,65,35,,,6,0,3,0,14,6,,,,,,,1,4,5,1,16,8,1,2,,,,,609,304,,,,,30,15,,,5,2,,,,,,,,,,,8,16,1,0,14,16,2,6
9594281,2022-02-18,21/22,23,finished,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,3,2,REGULAR,HOME_TEAM,,,True,40,60,,,0,2,0,1,18,7,,,,,,,5,2,6,2,13,15,2,2,,,,,246,430,,,,,19,22,,,5,2,,,,,,,,,,,15,13,3,0,23,18,3,9
9594282,2022-02-19,21/22,23,finished,1. FC Köln,Köln,1-fc-koln,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,1,0,REGULAR,HOME_TEAM,,,True,59,41,,,3,1,2,1,13,10,,,,,,,2,7,5,6,15,9,1,2,,,,,387,241,,,,,24,30,,,5,5,,,,,,,,,,,9,16,2,0,30,33,7,5
9594283,2022-02-26,21/22,24,finished,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,FC Bayern München,Bayern,fc-bayern-munchen,0,1,REGULAR,AWAY_TEAM,,,True,32,68,,,2,5,2,4,6,21,,,,,,,8,1,2,8,3,15,1,2,,,,,197,571,,,,,18,47,,,5,5,,,,,,,,,,,16,3,3,5,20,28,12,10
9594284,2022-02-25,21/22,24,finished,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,VfB Stuttgart,Stuttgart,vfb-stuttgart,2,1,REGULAR,HOME_TEAM,,,True,56,44,,,4,2,3,1,16,13,,,,,,,3,4,9,3,12,14,3,2,,,,,339,278,,,,,28,32,,,11,4,,,,,,,,,,,14,13,2,4,26,29,6,13
9594285,2022-02-19,21/22,23,finished,Arminia Bielefeld,Bielefeld,arminia-bielefeld,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,1,0,REGULAR,HOME_TEAM,,,True,42,58,,,2,0,1,0,12,10,,,,,,,3,1,6,4,13,7,0,2,,,,,287,425,,,,,42,50,,,1,5,,,,,,,,,,,7,14,1,4,27,27,10,4
9594286,2022-02-19,21/22,23,finished,VfB Stuttgart,Stuttgart,vfb-stuttgart,VfL Bochum 1848,Bochum,vfl-bochum-1848,1,1,REGULAR,DRAW,,,True,56,44,,,2,2,2,1,16,12,,,,,,,3,7,6,0,16,7,0,4,,,,,323,249,,,,,34,34,,,4,4,,,,,,,,,,,7,17,1,0,24,27,10,13
9594287,2022-02-19,21/22,23,finished,FC Augsburg,Augsburg,fc-augsburg,SC Freiburg,Freiburg,sc-freiburg,1,2,REGULAR,AWAY_TEAM,,,True,54,46,,,1,3,1,1,17,16,,,,,,,3,3,11,4,8,11,1,1,,,,,281,259,,,,,42,19,,,12,3,,,,,,,,,,,11,8,1,2,27,22,12,13
9594288,2022-02-19,21/22,23,finished,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,1,2,REGULAR,AWAY_TEAM,,,True,55,45,,,3,1,3,0,14,11,,,,,,,2,5,5,2,17,9,1,2,,,,,451,350,,,,,41,21,,,3,5,,,,,,,,,,,10,18,4,2,21,19,5,3
9594289,2022-02-26,21/22,24,finished,SpVgg Greuther Fürth,Fürth,spvgg-greuther-furth,1. FC Köln,Köln,1-fc-koln,1,1,REGULAR,DRAW,,,True,40,60,,,0,1,0,1,12,18,,,,,,,3,4,7,11,13,13,1,2,,,,,189,331,,,,,27,38,,,3,10,,,,,,,,,,,15,13,3,0,33,20,13,3
9594290,2022-02-11,21/22,22,finished,RB Leipzig,Leipzig,rb-leipzig,1. FC Köln,Köln,1-fc-koln,3,1,REGULAR,HOME_TEAM,,,True,50,50,,,1,2,0,1,6,9,,,,,,,1,1,5,6,11,6,1,2,,,,,388,393,,,,,28,18,,,1,3,,,,,,,,,,,6,11,2,0,17,25,8,5
9594291,2022-02-26,21/22,24,finished,SC Freiburg,Freiburg,sc-freiburg,Hertha BSC,Hertha,hertha-bsc,3,0,REGULAR,HOME_TEAM,,,True,59,41,,,5,2,2,2,16,18,,,,,,,2,2,6,6,10,13,1,2,,,,,450,282,,,,,30,26,,,5,6,,,,,,,,,,,13,10,1,5,13,19,8,8
9594292,2022-02-26,21/22,24,finished,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,3,1,REGULAR,HOME_TEAM,,,True,49,51,,,1,0,,,6,15,,,,,,,,,2,6,17,11,4,4,0,1,,,294,325,,,,,46,24,,,4,4,,,,,,,,,,,13,17,1,0,20,22,9,6
9594293,2022-02-26,21/22,24,finished,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,Arminia Bielefeld,Bielefeld,arminia-bielefeld,3,0,REGULAR,HOME_TEAM,,,True,72,28,,,4,0,2,0,21,9,,,,,,,3,6,6,3,8,8,0,1,,,,,718,241,,,,,25,23,,,5,1,,,,,,,,,,,8,10,3,1,18,13,7,9
9594294,2022-02-12,21/22,22,finished,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,0,2,REGULAR,AWAY_TEAM,,,True,61,39,,,0,1,,,17,11,,,,,,,1,3,10,1,9,11,1,2,,,,,415,213,,,,,22,22,,,5,2,,,,,,,,,,,12,9,2,4,36,20,10,10
9594295,2022-02-26,21/22,24,finished,Borussia M'gladbach,M'gladbach,borussia-mgladbach,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,2,2,REGULAR,DRAW,,,True,67,33,,,4,2,2,1,26,6,,,,,,,0,8,7,4,13,11,2,4,0,1,,,498,193,,,,,23,20,,,9,4,,,,,,,,,,,12,14,0,4,22,23,5,10
9594296,2022-02-27,21/22,24,finished,FC Augsburg,Augsburg,fc-augsburg,Borussia Dortmund,Dortmund,borussia-dortmund,1,1,REGULAR,DRAW,,,True,35,65,,,1,0,,,8,10,,,,,,,5,2,5,5,8,14,2,1,,,,,250,530,,,,,27,17,,,3,1,,,,,,,,,,,15,8,2,2,27,22,5,5
9594297,2022-02-27,21/22,24,finished,VfL Bochum 1848,Bochum,vfl-bochum-1848,RB Leipzig,Leipzig,rb-leipzig,0,1,REGULAR,AWAY_TEAM,,,True,51,49,,,1,1,1,1,14,6,,,,,,,0,1,5,0,9,11,1,1,,,,,311,300,,,,,39,29,,,4,3,,,,,,,,,,,15,9,4,1,24,28,8,12
9594298,2022-02-12,21/22,22,finished,SC Freiburg,Freiburg,sc-freiburg,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,1,1,REGULAR,DRAW,,,True,61,39,,,2,4,1,3,17,20,,,,,,,5,4,7,3,15,14,0,2,,,,,374,198,,,,,28,29,,,4,2,,,,,,,,,,,14,15,0,3,20,23,10,12
9594299,2022-02-12,21/22,22,finished,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,VfB Stuttgart,Stuttgart,vfb-stuttgart,4,2,REGULAR,HOME_TEAM,,,True,69,31,,,3,2,1,0,20,8,,,,,,,2,2,10,0,6,10,3,2,,,,,632,242,,,,,26,15,,,6,2,,,,,,,,,,,10,6,1,0,21,14,7,6
9594300,2022-02-12,21/22,22,finished,SpVgg Greuther Fürth,Fürth,spvgg-greuther-furth,Hertha BSC,Hertha,hertha-bsc,2,1,REGULAR,HOME_TEAM,,,True,41,59,,,4,2,2,1,18,26,,,,,,,6,3,8,8,11,10,2,4,,,,,229,362,,,,,24,38,,,3,9,,,,,,,,,,,11,12,1,4,20,33,15,7
9594301,2022-02-13,21/22,22,finished,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,Arminia Bielefeld,Bielefeld,arminia-bielefeld,2,0,REGULAR,HOME_TEAM,,,True,54,46,,,4,2,4,2,24,8,,,,,,,3,6,13,3,11,12,2,0,,,,,394,359,,,,,30,29,,,14,5,,,,,,,,,,,12,12,2,2,16,20,8,12
9594302,2022-02-12,21/22,22,finished,VfL Bochum 1848,Bochum,vfl-bochum-1848,FC Bayern München,Bayern,fc-bayern-munchen,4,2,REGULAR,HOME_TEAM,,,True,36,64,,,2,3,1,2,11,21,,,,,,,2,2,4,9,6,12,2,1,,,,,182,421,,,,,23,32,,,2,6,,,,,,,,,,,13,7,4,2,17,32,13,3
9594303,2022-02-20,21/22,23,finished,Borussia Dortmund,Dortmund,borussia-dortmund,Borussia M'gladbach,M'gladbach,borussia-mgladbach,6,0,REGULAR,HOME_TEAM,,,True,50,50,,,5,1,0,1,16,8,,,,,,,4,4,5,5,11,17,2,1,,,,,407,385,,,,,19,27,,,1,5,,,,,,,,,,,17,11,2,4,14,18,5,4
9594304,2022-02-20,21/22,23,finished,FC Bayern München,Bayern,fc-bayern-munchen,SpVgg Greuther Fürth,Fürth,spvgg-greuther-furth,4,1,REGULAR,HOME_TEAM,,,True,78,22,,,4,1,1,1,20,8,,,,,,,2,5,6,4,16,14,2,1,,,,,664,118,,,,,31,13,,,3,2,,,,,,,,,,,14,18,3,2,19,13,6,7
9594305,2022-02-13,21/22,22,finished,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,Borussia Dortmund,Dortmund,borussia-dortmund,0,3,REGULAR,AWAY_TEAM,,,True,39,61,,,2,4,2,1,11,10,,,,,,,3,2,2,5,9,20,4,1,,,,,310,575,,,,,16,35,,,13,0,,,,,,,,,,,20,9,1,0,24,13,3,11
9594306,2022-03-20,21/22,27,finished,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,0,2,REGULAR,AWAY_TEAM,,,True,50,50,,,2,3,2,2,14,15,,,,,,,3,3,7,7,13,6,2,3,,,,,326,316,,,,,28,34,,,5,4,,,,,,,,,,,6,13,2,2,24,23,10,14
9594307,2022-04-02,21/22,28,finished,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,Hertha BSC,Hertha,hertha-bsc,2,1,REGULAR,HOME_TEAM,,,True,70,30,,,1,1,1,1,19,7,,,,,,,3,4,3,3,11,12,0,1,,,,,552,180,,,,,21,17,,,8,5,,,,,,,,,,,13,11,2,0,18,24,7,11
9594308,2022-03-19,21/22,27,finished,Hertha BSC,Hertha,hertha-bsc,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,3,0,REGULAR,HOME_TEAM,,,True,30,70,,,3,1,1,1,13,8,,,,,,,0,3,1,6,13,10,2,1,,,,,140,448,,,,,21,21,,,5,4,,,,,,,,,,,10,13,3,1,32,25,14,8
9594309,2022-04-02,21/22,28,finished,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,SpVgg Greuther Fürth,Fürth,spvgg-greuther-furth,0,0,REGULAR,DRAW,,,True,68,32,,,1,1,1,1,21,4,,,,,,,2,6,9,0,14,9,1,0,,,,,566,225,,,,,29,18,,,13,0,,,,,,,,,,,10,14,2,5,15,21,3,13
9594310,2022-03-13,21/22,26,finished,SpVgg Greuther Fürth,Fürth,spvgg-greuther-furth,RB Leipzig,Leipzig,rb-leipzig,1,6,REGULAR,AWAY_TEAM,,,True,47,53,,,0,5,0,1,7,12,,,,,,,,,0,2,8,9,2,0,,,,,436,521,,,,,21,18,,,1,7,,,,,,,,,,,9,8,1,1,20,11,6,8
9594311,2022-03-19,21/22,27,finished,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,Arminia Bielefeld,Bielefeld,arminia-bielefeld,4,0,REGULAR,HOME_TEAM,,,True,57,43,,,7,0,3,0,14,6,,,,,,,0,2,6,1,13,9,1,0,,,,,363,260,,,,,21,28,,,3,0,,,,,,,,,,,10,14,4,3,25,24,8,8
9594313,2022-03-19,21/22,27,finished,VfB Stuttgart,Stuttgart,vfb-stuttgart,FC Augsburg,Augsburg,fc-augsburg,3,2,REGULAR,HOME_TEAM,,,True,63,37,,,2,1,1,0,24,10,,,,,,,2,5,8,0,16,12,2,3,,,,,443,210,,,,,41,38,,,7,5,,,,,,,,,,,13,17,1,1,26,10,4,10
9594314,2022-04-01,21/22,28,finished,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,1. FC Köln,Köln,1-fc-koln,1,0,REGULAR,HOME_TEAM,,,True,36,64,,,1,0,,,12,6,,,,,,,1,3,2,4,11,16,3,3,,,,,180,418,,,,,34,26,,,4,1,,,,,,,,,,,18,11,2,0,29,20,7,9
9594315,2022-03-19,21/22,27,finished,FC Bayern München,Bayern,fc-bayern-munchen,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,4,0,REGULAR,HOME_TEAM,,,True,71,29,,,4,3,2,3,16,10,,,,,,,4,2,3,2,7,8,2,1,,,,,682,222,,,,,24,31,,,4,5,,,,,,,,,,,8,7,0,2,19,17,5,10
9594316,2022-04-02,21/22,28,finished,Borussia Dortmund,Dortmund,borussia-dortmund,RB Leipzig,Leipzig,rb-leipzig,1,4,REGULAR,AWAY_TEAM,,,True,64,36,,,1,2,0,1,10,10,,,,,,,1,1,7,5,9,7,3,1,,,,,557,280,,,,,20,18,,,2,1,,,,,,,,,,,7,10,1,2,17,14,2,9
9594317,2022-03-04,21/22,25,finished,Arminia Bielefeld,Bielefeld,arminia-bielefeld,FC Augsburg,Augsburg,fc-augsburg,0,1,REGULAR,AWAY_TEAM,,,True,50,50,,,,,,,5,7,,,,,,,0,1,6,1,10,12,3,5,,,,,255,253,,,,,36,31,,,3,4,,,,,,,,,,,12,10,1,2,32,35,13,7
9594318,2022-03-19,21/22,27,finished,SpVgg Greuther Fürth,Fürth,spvgg-greuther-furth,SC Freiburg,Freiburg,sc-freiburg,0,0,REGULAR,DRAW,,,True,39,61,,,2,1,2,1,8,15,,,,,,,3,1,1,11,9,14,1,0,,,,,238,422,,,,,24,26,,,1,4,,,,,,,,,,,15,9,1,1,21,28,6,7
9594320,2022-04-03,21/22,28,finished,Borussia M'gladbach,M'gladbach,borussia-mgladbach,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,1,1,REGULAR,DRAW,,,True,52,48,,,2,4,1,3,16,21,,,,,,,9,6,3,7,20,11,2,1,,,,,420,367,,,,,29,14,,,4,5,,,,,,,,,,,13,20,5,3,10,19,5,6
