match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
11396183,2024-05-12,23/24,33,finished,Darmstadt 98,Darmstadt,darmstadt-98,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,0,6,REGULAR,AWAY_TEAM,,,True,40,60,0.63,3.27,0,7,0,2,10,12,,,,,,,1,0,2,3,3,9,3,0,,,,,352,576,,,,,30,19,,,1,2,,,,,,,,,,,9,3,3,3,25,11,5,5
11396184,2024-05-12,23/24,33,finished,VfL Bochum 1848,Bochum,vfl-bochum-1848,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,0,5,REGULAR,AWAY_TEAM,,,True,33,67,0.3,4.26,0,6,0,3,3,29,,,,,,,5,0,2,6,10,5,2,1,1,0,,,211,557,,,,,24,19,,,2,8,,,,,,,,,,,5,10,3,2,13,17,13,8
11396185,2024-05-11,23/24,33,finished,1. FC Köln,Köln,1-fc-koln,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,3,2,REGULAR,HOME_TEAM,,,True,62,38,3.21,1.64,4,2,1,1,18,13,,,,,,,4,2,6,8,14,13,3,2,,,,,339,170,,,,,33,25,,,9,7,,,,,,,,,,,15,16,0,1,25,15,4,14
11396186,2024-05-11,23/24,33,finished,Borussia M'gladbach,M'gladbach,borussia-mgladbach,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,1,1,REGULAR,DRAW,,,True,44,56,0.43,1.59,1,7,0,6,6,17,,,,,,,1,2,2,8,10,9,1,0,,,,,349,448,,,,,32,20,,,1,7,,,,,,,,,,,9,10,0,3,18,26,10,4
11396188,2024-05-11,23/24,33,finished,SC Freiburg,Freiburg,sc-freiburg,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,1,1,REGULAR,DRAW,,,True,56,44,1.54,0.66,2,1,1,0,20,8,,,,,,,2,3,2,4,11,9,1,1,,,,,436,325,,,,,17,26,,,7,3,,,,,,,,,,,9,11,2,1,11,16,7,15
11396189,2024-05-11,23/24,33,finished,RB Leipzig,Leipzig,rb-leipzig,SV Werder Bremen,Bremen,sv-werder-bremen,1,1,REGULAR,DRAW,,,True,44,56,1.44,1.05,2,1,2,1,13,11,,,,,,,2,4,4,3,6,11,1,0,,,,,397,505,,,,,20,33,,,5,7,,,,,,,,,,,11,6,2,2,20,12,7,13
11396190,2024-05-12,23/24,33,finished,FC Bayern München,Bayern,fc-bayern-munchen,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,2,0,REGULAR,HOME_TEAM,,,True,59,41,0.29,0.16,0,1,0,1,6,5,,,,,,,2,1,4,0,7,7,0,2,,,,,673,444,,,,,28,29,,,5,2,,,,,,,,,,,7,8,3,0,10,12,6,5
11396191,2024-05-05,23/24,32,finished,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,1,1,REGULAR,DRAW,,,True,46,54,0.94,1.4,3,5,2,4,15,10,,,,,,,2,4,6,3,8,8,2,3,,,,,330,409,,,,,18,33,,,4,5,,,,,,,,,,,8,8,2,2,19,22,6,4
11396192,2024-05-11,23/24,33,finished,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,Borussia Dortmund,Dortmund,borussia-dortmund,3,0,REGULAR,HOME_TEAM,,,True,32,68,2.19,0.36,7,0,4,0,14,9,,,,,,,2,3,4,2,11,14,2,2,,,,,201,545,,,,,26,17,,,3,2,,,,,,,,,,,14,11,2,2,16,22,7,4
11396193,2024-05-04,23/24,32,finished,VfB Stuttgart,Stuttgart,vfb-stuttgart,FC Bayern München,Bayern,fc-bayern-munchen,3,1,REGULAR,HOME_TEAM,,,True,61,39,1.81,1.7,4,3,1,2,24,10,,,,,,,2,6,3,1,8,10,1,2,,,,,587,365,,,,,24,24,,,5,2,,,,,,,,,,,10,8,3,0,20,14,2,8
11396194,2024-05-04,23/24,32,finished,SV Werder Bremen,Bremen,sv-werder-bremen,Borussia M'gladbach,M'gladbach,borussia-mgladbach,2,2,REGULAR,DRAW,,,True,56,44,1.44,1.93,1,3,0,1,18,17,,,,,,,4,4,7,2,7,4,,,,,,,550,419,,,,,28,24,,,5,3,,,,,,,,,,,6,7,2,1,14,12,9,14
11396195,2024-05-03,23/24,32,finished,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,RB Leipzig,Leipzig,rb-leipzig,1,1,REGULAR,DRAW,,,True,56,44,1.61,0.81,3,2,2,1,20,8,,,,,,,3,7,4,4,7,5,1,3,0,1,,,521,406,,,,,22,24,,,5,6,,,,,,,,,,,6,8,0,4,17,15,5,15
11396196,2024-05-04,23/24,32,finished,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,Darmstadt 98,Darmstadt,darmstadt-98,3,0,REGULAR,HOME_TEAM,,,True,53,47,2.19,0.38,5,0,3,0,21,6,,,,,,,1,4,9,2,13,11,0,3,,,,,455,384,,,,,22,24,,,5,2,,,,,,,,,,,11,13,0,4,23,16,6,7
11396197,2024-05-04,23/24,32,finished,1. FC Köln,Köln,1-fc-koln,SC Freiburg,Freiburg,sc-freiburg,0,0,REGULAR,DRAW,,,True,56,44,0.92,0.82,1,2,1,2,19,4,,,,,,,0,7,7,1,9,10,1,1,,,,,365,283,,,,,19,23,,,8,2,,,,,,,,,,,10,9,,,33,18,5,14
11396198,2024-05-05,23/24,32,finished,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,1,5,REGULAR,AWAY_TEAM,,,True,55,45,1.95,2.68,3,5,2,1,17,9,,,,,,,1,4,10,5,4,10,,,,,,,442,355,,,,,11,29,,,6,1,,,,,,,,,,,10,4,1,1,14,14,5,10
11396199,2024-05-05,23/24,32,finished,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,VfL Bochum 1848,Bochum,vfl-bochum-1848,3,4,REGULAR,AWAY_TEAM,,,True,48,52,0.94,1.42,3,3,1,0,12,18,,,,,,,1,2,6,4,16,13,0,1,,,,,233,253,,,,,22,31,,,5,4,,,,,,,,,,,13,16,1,0,29,34,8,5
11396200,2024-05-04,23/24,32,finished,Borussia Dortmund,Dortmund,borussia-dortmund,FC Augsburg,Augsburg,fc-augsburg,5,1,REGULAR,HOME_TEAM,,,True,61,39,4.4,2.6,6,3,2,2,21,22,,,,,,,2,5,6,9,10,3,0,1,,,,,505,300,,,,,43,22,,,3,9,,,,,,,,,,,4,10,1,0,20,12,11,8
11396201,2024-04-28,23/24,31,finished,Darmstadt 98,Darmstadt,darmstadt-98,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,0,1,REGULAR,AWAY_TEAM,,,True,46,54,0.73,1.59,0,1,,,11,17,,,,,,,4,3,3,8,12,14,2,1,,,,,291,345,,,,,26,37,,,2,11,,,,,,,,,,,14,12,1,2,16,29,10,7
11396202,2024-04-27,23/24,31,finished,FC Augsburg,Augsburg,fc-augsburg,SV Werder Bremen,Bremen,sv-werder-bremen,0,3,REGULAR,AWAY_TEAM,,,True,54,46,0.59,2.03,0,4,0,1,13,15,,,,,,,3,1,6,4,8,18,1,2,,,,,313,255,,,,,24,27,,,5,8,,,,,,,,,,,18,8,3,2,18,22,11,14
11396203,2024-04-26,23/24,31,finished,VfL Bochum 1848,Bochum,vfl-bochum-1848,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,3,2,REGULAR,HOME_TEAM,,,True,45,55,3.31,1.01,5,1,3,0,36,10,,,,,,,2,9,10,4,11,11,1,1,,,,,230,301,,,,,31,19,,,12,6,,,,,,,,,,,13,11,2,4,28,20,7,13
11396204,2024-04-28,23/24,31,finished,Borussia M'gladbach,M'gladbach,borussia-mgladbach,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,0,0,REGULAR,DRAW,,,True,51,49,0.88,1.02,2,2,2,2,13,14,,,,,,,7,4,3,4,13,3,2,2,,,,,409,401,,,,,17,33,,,7,5,,,,,,,,,,,3,13,,,30,25,7,6
11396205,2024-04-28,23/24,31,finished,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,1. FC Köln,Köln,1-fc-koln,1,1,REGULAR,DRAW,,,True,39,61,1.57,2.55,2,4,1,3,16,17,,,,,,,5,3,6,6,13,16,4,4,1,0,,,159,318,,,,,20,24,,,5,5,,,,,,,,,,,17,13,1,1,20,31,10,6
11396206,2024-04-27,23/24,31,finished,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,VfB Stuttgart,Stuttgart,vfb-stuttgart,2,2,REGULAR,DRAW,,,True,49,51,1.43,1.66,3,4,3,4,14,11,,,,,,,2,4,5,2,19,10,4,3,,,,,392,426,,,,,18,23,,,1,2,,,,,,,,,,,10,19,1,2,19,17,8,8
11396207,2024-04-27,23/24,31,finished,SC Freiburg,Freiburg,sc-freiburg,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,1,2,REGULAR,AWAY_TEAM,,,True,51,49,2.25,0.53,1,0,1,0,15,12,,,,,,,2,3,3,6,7,12,4,2,1,0,,,320,309,,,,,31,20,,,5,1,,,,,,,,,,,13,8,3,2,18,16,3,8
11396208,2024-04-27,23/24,31,finished,RB Leipzig,Leipzig,rb-leipzig,Borussia Dortmund,Dortmund,borussia-dortmund,4,1,REGULAR,HOME_TEAM,,,True,39,61,2.61,1.67,4,3,0,3,21,12,,,,,,,4,3,5,8,8,11,1,2,,,,,293,479,,,,,18,19,,,3,6,,,,,,,,,,,11,8,0,1,15,17,7,10
11396209,2024-04-27,23/24,31,finished,FC Bayern München,Bayern,fc-bayern-munchen,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,2,1,REGULAR,HOME_TEAM,,,True,62,38,3.36,0.49,5,0,3,0,20,10,,,,,,,2,6,4,2,7,11,0,3,,,,,605,346,,,,,29,20,,,8,1,,,,,,,,,,,11,7,1,2,22,13,6,10
11396210,2024-04-20,23/24,30,finished,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,RB Leipzig,Leipzig,rb-leipzig,1,2,REGULAR,AWAY_TEAM,,,True,39,61,1.03,1.84,2,1,2,0,10,12,,,,,,,2,3,2,6,8,13,3,1,,,,,265,491,,,,,28,23,,,6,5,,,,,,,,,,,13,8,1,4,22,23,9,6
11396211,2024-04-20,23/24,30,finished,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,Borussia M'gladbach,M'gladbach,borussia-mgladbach,4,3,REGULAR,HOME_TEAM,,,True,59,41,2.35,1.03,4,3,2,2,28,13,,,,,,,4,5,6,5,11,6,1,3,,,,,544,341,,,,,15,28,,,6,8,,,,,,,,,,,6,11,1,1,17,14,4,15
11396212,2024-04-21,23/24,30,finished,SV Werder Bremen,Bremen,sv-werder-bremen,VfB Stuttgart,Stuttgart,vfb-stuttgart,2,1,REGULAR,HOME_TEAM,,,True,31,69,1.54,2.22,2,5,0,4,9,15,,,,,,,4,0,1,7,10,10,3,3,,,,,247,652,,,,,29,21,,,4,6,,,,,,,,,,,11,10,0,3,11,20,9,7
11396213,2024-04-20,23/24,30,finished,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,VfL Bochum 1848,Bochum,vfl-bochum-1848,1,0,REGULAR,HOME_TEAM,,,True,46,54,0.85,1.3,3,3,3,3,9,13,,,,,,,1,4,5,8,15,11,4,3,,,,,239,290,,,,,30,48,,,3,7,,,,,,,,,,,11,16,3,6,26,23,7,6
11396214,2024-04-20,23/24,30,finished,1. FC Köln,Köln,1-fc-koln,Darmstadt 98,Darmstadt,darmstadt-98,0,2,REGULAR,AWAY_TEAM,,,True,58,42,1.04,1.78,1,4,1,2,19,12,,,,,,,4,4,4,3,13,10,0,1,,,,,386,251,,,,,25,27,,,10,5,,,,,,,,,,,10,13,7,0,24,12,7,18
11396215,2024-04-19,23/24,30,finished,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,FC Augsburg,Augsburg,fc-augsburg,3,1,REGULAR,HOME_TEAM,,,True,62,38,1.85,0.45,5,1,3,0,12,6,,,,,,,0,4,6,5,17,2,3,3,,,,,478,251,,,,,28,34,,,5,3,,,,,,,,,,,2,19,1,3,34,12,10,6
11396216,2024-04-21,23/24,30,finished,SC Freiburg,Freiburg,sc-freiburg,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,1,1,REGULAR,DRAW,,,True,40,60,1.12,1.06,4,3,3,2,6,16,,,,,,,2,2,2,4,15,17,3,4,,,,,254,443,,,,,21,35,,,4,10,,,,,,,,,,,17,15,1,1,16,22,8,3
11396217,2024-04-20,23/24,30,finished,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,FC Bayern München,Bayern,fc-bayern-munchen,1,5,REGULAR,AWAY_TEAM,,,True,36,64,1.45,1.43,1,3,1,2,15,19,,,,,,,4,3,5,3,4,4,,,,,,,329,662,,,,,28,19,,,8,6,,,,,,,,,,,4,4,3,2,19,7,11,6
11396218,2024-04-21,23/24,30,finished,Borussia Dortmund,Dortmund,borussia-dortmund,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,1,1,REGULAR,DRAW,,,True,48,52,0.49,1.14,1,2,0,2,8,13,,,,,,,2,1,2,6,10,13,4,3,,,,,417,459,,,,,26,20,,,2,5,,,,,,,,,,,14,11,0,4,12,13,11,4
11396219,2024-04-14,23/24,29,finished,Darmstadt 98,Darmstadt,darmstadt-98,SC Freiburg,Freiburg,sc-freiburg,0,1,REGULAR,AWAY_TEAM,,,True,53,47,1.08,0.91,1,4,1,4,17,9,,,,,,,2,4,2,2,12,5,0,1,,,,,408,345,,,,,25,25,,,6,4,,,,,,,,,,,6,12,,,24,16,7,12
11396220,2024-04-13,23/24,29,finished,VfB Stuttgart,Stuttgart,vfb-stuttgart,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,3,0,REGULAR,HOME_TEAM,,,True,55,45,1.22,0.59,2,0,,,9,10,,,,,,,3,3,4,5,15,4,1,3,,,,,533,409,,,,,21,12,,,4,2,,,,,,,,,,,4,15,1,0,13,27,5,3
11396221,2024-04-12,23/24,29,finished,FC Augsburg,Augsburg,fc-augsburg,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,2,0,REGULAR,HOME_TEAM,,,True,47,53,1.6,1.6,3,1,1,1,10,17,,,,,,,3,2,5,4,12,15,1,1,,,,,334,379,,,,,24,42,,,5,12,,,,,,,,,,,15,14,2,0,22,26,11,8
11396222,2024-04-13,23/24,29,finished,VfL Bochum 1848,Bochum,vfl-bochum-1848,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,1,1,REGULAR,DRAW,,,True,61,39,1.26,1.11,0,3,0,3,23,11,,,,,,,3,4,6,2,19,11,4,1,,,,,338,176,,,,,25,28,,,7,5,,,,,,,,,,,12,21,1,0,26,18,6,15
11396223,2024-04-13,23/24,29,finished,Borussia M'gladbach,M'gladbach,borussia-mgladbach,Borussia Dortmund,Dortmund,borussia-dortmund,1,2,REGULAR,AWAY_TEAM,,,True,46,54,1.17,1.33,2,3,2,1,18,12,,,,,,,2,3,2,4,10,13,1,4,0,1,,,361,447,,,,,13,15,,,8,1,,,,,,,,,,,13,11,2,1,16,10,3,8
11396224,2024-04-13,23/24,29,finished,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,4,1,REGULAR,HOME_TEAM,,,True,47,53,2.15,0.55,3,1,,,25,5,,,,,,,0,4,9,3,13,11,0,2,,,,,240,295,,,,,17,11,,,4,0,,,,,,,,,,,12,14,2,1,14,17,5,13
11396225,2024-04-13,23/24,29,finished,RB Leipzig,Leipzig,rb-leipzig,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,3,0,REGULAR,HOME_TEAM,,,True,50,50,1.3,0.38,2,0,2,0,16,10,,,,,,,3,3,6,4,8,11,2,4,,,,,455,447,,,,,13,22,,,6,4,,,,,,,,,,,12,8,,,17,19,9,7
11396226,2024-04-06,23/24,28,finished,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,FC Bayern München,Bayern,fc-bayern-munchen,3,2,REGULAR,HOME_TEAM,,,True,33,67,1.44,1.89,3,4,0,2,9,15,,,,,,,5,1,3,3,8,9,2,0,,,,,229,574,,,,,22,23,,,5,4,,,,,,,,,,,9,8,0,2,22,25,10,4
11396227,2024-04-13,23/24,29,finished,FC Bayern München,Bayern,fc-bayern-munchen,1. FC Köln,Köln,1-fc-koln,2,0,REGULAR,HOME_TEAM,,,True,69,31,2.22,0.88,4,3,3,3,16,11,,,,,,,5,4,5,5,14,3,0,3,,,,,609,238,,,,,28,28,,,7,4,,,,,,,,,,,3,15,3,2,20,17,8,16
11396228,2024-04-14,23/24,29,finished,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,SV Werder Bremen,Bremen,sv-werder-bremen,5,0,REGULAR,HOME_TEAM,,,True,56,44,3.2,0.67,6,1,3,1,20,7,,,,,,,3,5,7,0,4,10,2,1,,,,,570,421,,,,,21,27,,,8,3,,,,,,,,,,,10,4,5,1,8,11,4,4
11396229,2024-04-07,23/24,28,finished,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,FC Augsburg,Augsburg,fc-augsburg,3,1,REGULAR,HOME_TEAM,,,True,55,45,1.79,1.29,3,1,1,1,18,15,,,,,,,5,3,11,6,13,8,3,1,,,,,395,319,,,,,26,31,,,5,2,,,,,,,,,,,8,14,1,3,11,21,5,8
11396230,2024-04-06,23/24,28,finished,1. FC Köln,Köln,1-fc-koln,VfL Bochum 1848,Bochum,vfl-bochum-1848,2,1,REGULAR,HOME_TEAM,,,True,56,44,1.06,0.59,1,1,1,0,20,11,,,,,,,1,5,9,4,13,15,3,3,,,,,244,173,,,,,39,29,,,5,8,,,,,,,,,,,16,13,0,4,34,21,7,10
11396231,2024-04-07,23/24,28,finished,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,Borussia M'gladbach,M'gladbach,borussia-mgladbach,1,3,REGULAR,AWAY_TEAM,,,True,61,39,1.21,1.09,1,4,1,3,13,10,,,,,,,3,3,4,4,11,9,2,2,,,,,615,349,,,,,10,18,,,8,3,,,,,,,,,,,9,12,0,2,16,21,6,7
11396232,2024-04-06,23/24,28,finished,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,Darmstadt 98,Darmstadt,darmstadt-98,4,0,REGULAR,HOME_TEAM,,,True,60,40,3.68,0.55,10,1,7,1,18,14,,,,,,,2,5,5,1,10,15,2,3,,,,,423,254,,,,,24,26,,,5,1,,,,,,,,,,,17,10,2,2,18,27,9,10
11396233,2024-04-06,23/24,28,finished,SC Freiburg,Freiburg,sc-freiburg,RB Leipzig,Leipzig,rb-leipzig,1,4,REGULAR,AWAY_TEAM,,,True,47,53,1.64,2.35,1,4,1,1,13,14,,,,,,,2,1,8,4,12,6,3,4,,,,,347,416,,,,,22,11,,,5,3,,,,,,,,,,,7,13,0,1,18,13,6,3
11396234,2024-04-05,23/24,28,finished,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,SV Werder Bremen,Bremen,sv-werder-bremen,1,1,REGULAR,DRAW,,,True,67,33,2.18,1.65,3,2,3,1,24,11,,,,,,,6,4,9,0,14,10,3,2,1,1,,,465,199,,,,,11,27,,,10,3,,,,,,,,,,,10,14,2,3,28,19,3,14
11396235,2024-04-06,23/24,28,finished,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,0,1,REGULAR,AWAY_TEAM,,,True,34,66,0.32,3,0,3,0,2,9,20,,,,,,,7,0,7,10,14,9,3,2,1,0,,,253,589,,,,,24,27,,,5,6,,,,,,,,,,,10,14,1,1,15,17,6,7
11396236,2024-04-06,23/24,28,finished,Borussia Dortmund,Dortmund,borussia-dortmund,VfB Stuttgart,Stuttgart,vfb-stuttgart,0,1,REGULAR,AWAY_TEAM,,,True,51,49,2.48,1.56,3,4,3,3,16,10,,,,,,,1,7,8,3,8,8,2,4,,,,,432,415,,,,,19,24,,,11,7,,,,,,,,,,,8,8,2,2,19,19,9,12
11396237,2024-03-31,23/24,27,finished,VfB Stuttgart,Stuttgart,vfb-stuttgart,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,3,3,REGULAR,DRAW,,,True,73,27,3.04,1.32,5,3,3,1,20,6,,,,,,,1,3,6,7,8,5,1,0,0,1,,,705,183,,,,,27,20,,,3,4,,,,,,,,,,,5,9,1,0,22,26,4,13
11396238,2024-03-31,23/24,27,finished,FC Augsburg,Augsburg,fc-augsburg,1. FC Köln,Köln,1-fc-koln,1,1,REGULAR,DRAW,,,True,56,44,2.22,1.33,1,2,1,1,25,12,,,,,,,1,4,12,6,13,9,0,3,,,,,322,242,,,,,21,32,,,13,2,,,,,,,,,,,9,13,1,1,30,12,6,15
11396239,2024-03-31,23/24,27,finished,VfL Bochum 1848,Bochum,vfl-bochum-1848,Darmstadt 98,Darmstadt,darmstadt-98,2,2,REGULAR,DRAW,,,True,57,43,1.84,0.87,5,0,4,0,21,12,,,,,,,1,5,6,5,16,7,2,2,,,,,340,234,,,,,36,29,,,8,6,,,,,,,,,,,7,16,0,2,26,18,9,16
11396240,2024-03-30,23/24,27,finished,SV Werder Bremen,Bremen,sv-werder-bremen,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,0,2,REGULAR,AWAY_TEAM,,,True,49,51,0.52,2.28,1,4,1,3,6,16,,,,,,,3,1,3,6,14,13,4,4,1,1,,,377,382,,,,,27,18,,,2,6,,,,,,,,,,,13,15,1,1,21,23,8,6
