match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
14062145,2026-01-11,25/26,16,finished,FC Bayern München,Bayern,fc-bayern-munchen,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,8,1,REGULAR,HOME_TEAM,,,True,68,32,3.3,1.36,7,2,4,1,16,8,,,,,,,2,4,6,2,6,7,0,1,,,,,656,265,,,,,48,21,,,2,1,,,,,,,,,,,7,6,1,0,20,12,6,9
14062146,2025-12-13,25/26,14,finished,Borussia M'gladbach,M'gladbach,borussia-mgladbach,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,1,3,REGULAR,AWAY_TEAM,,,True,58,42,0.8,1.72,0,3,0,1,14,11,,,,,,,3,4,6,3,8,6,0,1,,,,,481,343,,,,,23,15,,,6,2,,,,,,,,,,,6,8,4,4,34,13,2,7
14062147,2026-01-10,25/26,16,finished,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,VfB Stuttgart,Stuttgart,vfb-stuttgart,1,4,REGULAR,AWAY_TEAM,,,True,57,43,1.96,2.6,3,4,2,1,16,10,,,,,,,4,3,5,3,10,12,4,2,,,,,479,334,,,,,33,19,,,2,3,,,,,,,,,,,13,11,2,2,26,19,5,6
14062148,2026-01-10,25/26,16,finished,SC Freiburg,Freiburg,sc-freiburg,Hamburger SV,HSV,hamburger-sv,2,1,REGULAR,HOME_TEAM,,,True,60,40,2.85,0.66,3,1,1,0,20,10,,,,,,,5,5,0,3,10,13,3,5,0,1,,,429,259,,,,,18,23,,,7,3,,,,,,,,,,,13,11,1,0,15,13,6,13
14062149,2026-01-14,25/26,17,finished,RB Leipzig,Leipzig,rb-leipzig,SC Freiburg,Freiburg,sc-freiburg,2,0,REGULAR,HOME_TEAM,,,True,64,36,2.48,0.17,4,0,2,0,21,3,,,,,,,1,5,7,2,16,12,0,4,,,,,487,237,,,,,19,28,,,5,6,,,,,,,,,,,12,16,0,2,22,22,1,7
14062150,2025-12-21,25/26,15,finished,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,FC Bayern München,Bayern,fc-bayern-munchen,0,4,REGULAR,AWAY_TEAM,,,True,26,74,1.04,4.44,4,4,4,1,7,23,,,,,,,6,1,0,6,6,8,,,,,,,200,709,,,,,33,42,,,2,3,,,,,,,,,,,8,6,2,2,19,16,9,8
14062151,2025-12-20,25/26,15,finished,FC Augsburg,Augsburg,fc-augsburg,SV Werder Bremen,Bremen,sv-werder-bremen,0,0,REGULAR,DRAW,,,True,53,47,1.03,0.6,3,1,3,1,14,9,,,,,,,0,6,6,11,20,10,3,4,,,,,360,307,,,,,19,33,,,4,3,,,,,,,,,,,10,20,2,2,28,12,6,6
14062152,2026-01-10,25/26,16,finished,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,2,2,REGULAR,DRAW,,,True,57,43,3.35,1.01,6,3,4,1,17,9,,,,,,,4,3,2,1,8,9,2,0,,,,,352,246,,,,,26,22,,,8,1,,,,,,,,,,,9,8,0,1,23,25,4,13
14062154,2026-01-13,25/26,17,finished,Borussia Dortmund,Dortmund,borussia-dortmund,SV Werder Bremen,Bremen,sv-werder-bremen,3,0,REGULAR,HOME_TEAM,,,True,46,54,2.42,0.52,3,1,1,1,18,6,,,,,,,3,4,3,3,8,14,2,0,,,,,391,465,,,,,19,25,,,2,1,,,,,,,,,,,14,8,1,0,18,18,5,6
14062155,2025-12-13,25/26,14,finished,FC St. Pauli,St. Pauli,fc-st-pauli,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,2,1,REGULAR,HOME_TEAM,,,True,36,64,0.8,2.44,2,3,2,2,8,20,,,,,,,6,2,4,11,15,6,2,3,1,0,,,249,497,,,,,24,26,,,3,10,,,,,,,,,,,6,15,0,5,14,17,8,5
