match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
10388274,2023-04-15,22/23,28,finished,VfB Stuttgart,Stuttgart,vfb-stuttgart,Borussia Dortmund,Dortmund,borussia-dortmund,3,3,REGULAR,DRAW,,,True,43,57,1.39,1.86,3,5,3,3,12,15,,,,,,,3,2,5,7,14,6,5,3,1,0,,,392,539,,,,,28,26,,,5,3,,,,,,,,,,,7,14,2,1,15,17,6,10
10388275,2023-04-23,22/23,29,finished,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,RB Leipzig,Leipzig,rb-leipzig,2,0,REGULAR,HOME_TEAM,,,True,31,69,1.13,2,1,2,0,2,7,26,,,,,,,5,2,0,9,8,9,3,5,0,1,,,239,607,,,,,25,19,,,1,8,,,,,,,,,,,9,9,1,3,14,18,13,2
10388276,2023-04-22,22/23,29,finished,Borussia Dortmund,Dortmund,borussia-dortmund,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,4,0,REGULAR,HOME_TEAM,,,True,54,46,1.12,0.57,3,0,2,0,14,9,,,,,,,2,3,5,2,13,9,2,3,,,,,412,339,,,,,40,17,,,6,2,,,,,,,,,,,10,13,1,3,27,18,7,6
10388277,2023-04-16,22/23,28,finished,SV Werder Bremen,Bremen,sv-werder-bremen,SC Freiburg,Freiburg,sc-freiburg,1,2,REGULAR,AWAY_TEAM,,,True,50,50,1.72,0.79,2,0,1,0,13,7,,,,,,,1,4,5,2,11,14,2,3,,,,,367,387,,,,,34,35,,,4,3,,,,,,,,,,,14,11,1,4,19,9,5,6
10388278,2023-04-15,22/23,28,finished,1. FC Köln,Köln,1-fc-koln,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,1,1,REGULAR,DRAW,,,True,54,46,1.03,0.78,1,1,1,0,11,5,,,,,,,0,3,3,3,15,9,3,2,,,,,326,261,,,,,29,32,,,4,3,,,,,,,,,,,10,15,1,3,26,27,8,12
10388279,2023-04-15,22/23,28,finished,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,Borussia M'gladbach,M'gladbach,borussia-mgladbach,1,1,REGULAR,DRAW,,,True,59,41,2.18,1.19,4,1,4,0,16,4,,,,,,,1,4,10,2,4,15,1,2,,,,,450,317,,,,,20,20,,,8,0,,,,,,,,,,,16,5,2,2,24,20,5,16
10388280,2023-04-22,22/23,29,finished,VfL Bochum 1848,Bochum,vfl-bochum-1848,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,1,5,REGULAR,AWAY_TEAM,,,True,55,45,2.64,3.57,4,4,3,2,24,15,,,,,,,2,5,10,3,8,11,3,3,,,,,264,225,,,,,33,30,,,9,4,,,,,,,,,,,11,8,4,0,29,16,7,9
10388281,2022-08-07,22/23,1,finished,1. FC Köln,Köln,1-fc-koln,FC Schalke 04,Schalke,fc-schalke-04,3,1,REGULAR,HOME_TEAM,,,True,75,25,4.25,0.24,5,0,3,0,32,5,,,,,,,1,7,9,1,10,8,0,1,0,1,,,533,127,,,,,35,18,,,14,3,,,,,,,,,,,8,10,2,1,24,13,3,13
10388282,2023-04-30,22/23,30,finished,FC Bayern München,Bayern,fc-bayern-munchen,Hertha BSC,Hertha,hertha-bsc,2,0,REGULAR,HOME_TEAM,,,True,81,19,2.71,0.11,4,0,2,0,26,2,,,,,,,1,7,18,1,8,5,2,0,,,,,694,105,,,,,39,14,,,11,1,,,,,,,,,,,5,8,2,2,25,17,2,13
10388283,2022-08-06,22/23,1,finished,Borussia M'gladbach,M'gladbach,borussia-mgladbach,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,3,1,REGULAR,HOME_TEAM,,,True,62,38,1.99,0.13,3,0,1,0,18,2,,,,,,,0,4,5,1,12,17,1,4,0,1,,,539,299,,,,,19,17,,,3,0,,,,,,,,,,,18,12,2,2,16,13,2,8
10388284,2023-04-22,22/23,29,finished,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,1. FC Köln,Köln,1-fc-koln,1,3,REGULAR,AWAY_TEAM,,,True,55,45,0.9,1.74,0,2,,,12,13,,,,,,,3,3,2,5,11,10,1,2,,,,,364,296,,,,,33,27,,,4,3,,,,,,,,,,,11,11,1,3,22,20,11,9
10388285,2022-08-06,22/23,1,finished,Borussia Dortmund,Dortmund,borussia-dortmund,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,1,0,REGULAR,HOME_TEAM,,,True,45,55,1.62,1.31,3,2,2,2,14,8,,,,,,,3,3,3,3,11,13,2,4,0,1,,,299,383,,,,,22,10,,,2,3,,,,,,,,,,,13,13,2,4,22,24,7,13
10388286,2022-08-05,22/23,1,finished,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,FC Bayern München,Bayern,fc-bayern-munchen,1,6,REGULAR,AWAY_TEAM,,,True,37,63,0.85,4.14,2,9,1,5,8,23,,,,,,,4,1,5,6,11,10,2,0,,,,,275,548,,,,,17,25,,,3,5,,,,,,,,,,,10,11,4,3,15,11,9,4
10388287,2023-04-22,22/23,29,finished,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,FC Bayern München,Bayern,fc-bayern-munchen,3,1,REGULAR,HOME_TEAM,,,True,26,74,1.57,1.93,2,4,0,3,12,11,,,,,,,1,1,2,7,6,14,2,0,,,,,154,642,,,,,25,24,,,2,5,,,,,,,,,,,14,6,2,3,16,24,10,6
10388288,2023-04-23,22/23,29,finished,SC Freiburg,Freiburg,sc-freiburg,FC Schalke 04,Schalke,fc-schalke-04,4,0,REGULAR,HOME_TEAM,,,True,45,55,2.12,0.35,6,0,4,0,26,9,,,,,,,3,8,6,5,10,9,1,2,,,,,244,324,,,,,18,26,,,10,4,,,,,,,,,,,9,10,2,1,26,19,4,10
10388289,2023-04-21,22/23,29,finished,FC Augsburg,Augsburg,fc-augsburg,VfB Stuttgart,Stuttgart,vfb-stuttgart,1,1,REGULAR,DRAW,,,True,38,62,0.68,1.12,1,2,0,1,4,7,,,,,,,2,0,1,3,11,17,5,3,,,,,234,434,,,,,10,32,,,5,2,,,,,,,,,,,17,12,0,1,23,30,7,5
10388290,2023-04-22,22/23,29,finished,Hertha BSC,Hertha,hertha-bsc,SV Werder Bremen,Bremen,sv-werder-bremen,2,4,REGULAR,AWAY_TEAM,,,True,54,46,1.61,2.03,3,4,1,1,14,13,,,,,,,1,3,8,4,12,10,2,2,,,,,335,260,,,,,22,25,,,4,4,,,,,,,,,,,11,12,1,1,29,28,6,5
