match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
12499421,2025-03-08,24/25,25,finished,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,FC St. Pauli,St. Pauli,fc-st-pauli,1,1,REGULAR,DRAW,,,True,58,42,1.96,1.64,2,1,1,0,16,14,,,,,,,3,3,6,6,12,11,1,0,,,,,405,262,,,,,46,17,,,7,5,,,,,,,,,,,11,13,3,3,18,20,9,11
12499423,2025-03-07,24/25,25,finished,Borussia M'gladbach,M'gladbach,borussia-mgladbach,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,1,3,REGULAR,AWAY_TEAM,,,True,57,43,1.37,1.51,2,3,1,2,12,15,,,,,,,4,3,4,3,6,6,0,1,,,,,503,370,,,,,33,17,,,6,5,,,,,,,,,,,6,6,3,2,18,21,12,8
12499424,2024-11-30,24/25,12,finished,SC Freiburg,Freiburg,sc-freiburg,Borussia M'gladbach,M'gladbach,borussia-mgladbach,3,1,REGULAR,HOME_TEAM,,,True,48,52,1.64,1.56,4,1,2,0,17,15,,,,,,,2,4,4,6,14,5,1,1,,,,,366,399,,,,,25,23,,,5,3,,,,,,,,,,,5,14,1,0,18,22,8,5
12499425,2025-05-17,24/25,34,finished,FC Augsburg,Augsburg,fc-augsburg,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,1,2,REGULAR,AWAY_TEAM,,,True,63,37,1.7,0.82,2,2,1,0,19,5,,,,,,,1,3,4,0,5,6,,,,,,,514,262,,,,,33,16,,,5,1,,,,,,,,,,,6,5,2,2,34,25,4,15
12499426,2025-03-08,24/25,25,finished,Holstein Kiel,Kiel,holstein-kiel,VfB Stuttgart,Stuttgart,vfb-stuttgart,2,2,REGULAR,DRAW,,,True,52,48,1.4,0.75,3,2,2,1,17,6,,,,,,,0,3,3,1,9,8,1,2,0,1,,,402,370,,,,,25,29,,,7,0,,,,,,,,,,,8,9,2,1,15,20,2,14
12499427,2025-03-16,24/25,26,finished,VfB Stuttgart,Stuttgart,vfb-stuttgart,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,3,4,REGULAR,AWAY_TEAM,,,True,43,57,2.34,1.74,5,3,3,2,11,16,,,,,,,1,4,1,10,14,13,3,2,,,,,270,351,,,,,21,33,,,2,10,,,,,,,,,,,13,14,1,3,19,25,7,6
12499428,2025-03-15,24/25,26,finished,RB Leipzig,Leipzig,rb-leipzig,Borussia Dortmund,Dortmund,borussia-dortmund,2,0,REGULAR,HOME_TEAM,,,True,34,66,1.87,3.06,4,8,2,8,15,25,,,,,,,9,3,3,12,10,14,3,3,,,,,206,494,,,,,17,28,,,4,11,,,,,,,,,,,14,10,3,1,11,27,11,4
12499429,2025-03-16,24/25,26,finished,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,Holstein Kiel,Kiel,holstein-kiel,3,1,REGULAR,HOME_TEAM,,,True,38,62,1.51,1.52,2,1,1,0,14,16,,,,,,,3,2,3,5,13,15,1,3,,,,,237,450,,,,,25,24,,,5,2,,,,,,,,,,,15,13,1,1,17,21,14,6
12499430,2024-08-24,24/25,1,finished,FC Augsburg,Augsburg,fc-augsburg,SV Werder Bremen,Bremen,sv-werder-bremen,2,2,REGULAR,DRAW,,,True,46,54,1.03,1.45,3,3,2,1,11,11,,,,,,,3,1,4,2,10,9,3,1,,,,,311,388,,,,,16,54,,,4,9,,,,,,,,,,,11,10,1,2,16,16,10,10
12499431,2025-03-15,24/25,26,finished,SV Werder Bremen,Bremen,sv-werder-bremen,Borussia M'gladbach,M'gladbach,borussia-mgladbach,2,4,REGULAR,AWAY_TEAM,,,True,53,47,2.69,2.39,6,3,5,0,23,13,,,,,,,3,0,4,1,6,9,1,2,0,1,,,386,361,,,,,34,29,,,10,4,,,,,,,,,,,10,7,3,2,25,11,7,14
12499432,2025-03-15,24/25,26,finished,FC Augsburg,Augsburg,fc-augsburg,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,1,0,REGULAR,HOME_TEAM,,,True,42,58,0.73,0.77,1,1,0,1,10,13,,,,,,,2,3,1,4,9,7,1,2,,,,,301,437,,,,,28,23,,,3,1,,,,,,,,,,,7,9,2,1,20,21,12,8
12499433,2025-03-15,24/25,26,finished,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,SC Freiburg,Freiburg,sc-freiburg,2,2,REGULAR,DRAW,,,True,44,56,1.24,3.14,2,4,1,2,9,24,,,,,,,6,2,1,4,7,7,1,2,1,0,,,285,372,,,,,35,15,,,3,14,,,,,,,,,,,7,7,0,1,19,24,11,8
12499434,2025-03-15,24/25,26,finished,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,FC Bayern München,Bayern,fc-bayern-munchen,1,1,REGULAR,DRAW,,,True,20,80,0.69,1.66,1,4,0,3,7,18,,,,,,,3,3,2,14,8,13,1,2,,,,,97,661,,,,,17,20,,,4,2,,,,,,,,,,,13,8,1,1,9,18,13,5
12499435,2025-05-17,24/25,34,finished,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,2,2,REGULAR,DRAW,,,True,48,52,3.08,1.24,4,2,3,0,20,7,,,,,,,2,4,8,3,12,13,2,6,,,,,241,304,,,,,18,22,,,9,2,,,,,,,,,,,14,13,4,0,16,16,3,13
12499436,2024-11-30,24/25,12,finished,FC Augsburg,Augsburg,fc-augsburg,VfL Bochum 1848,Bochum,vfl-bochum-1848,1,0,REGULAR,HOME_TEAM,,,True,53,47,1.88,0.26,3,0,2,0,16,7,,,,,,,1,3,6,1,21,8,3,3,,,,,352,286,,,,,18,35,,,3,1,,,,,,,,,,,8,22,3,0,18,31,6,12
12499437,2025-03-16,24/25,26,finished,VfL Bochum 1848,Bochum,vfl-bochum-1848,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,1,3,REGULAR,AWAY_TEAM,,,True,50,50,1.41,2.54,3,5,3,3,17,18,,,,,,,4,6,8,3,9,7,4,1,,,,,325,343,,,,,43,27,,,8,3,,,,,,,,,,,7,9,7,2,26,24,5,7
12499439,2025-03-14,24/25,26,finished,FC St. Pauli,St. Pauli,fc-st-pauli,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,1,0,REGULAR,HOME_TEAM,,,True,44,56,2.01,0.17,3,0,2,0,10,4,,,,,,,0,4,11,2,8,6,0,1,,,,,272,376,,,,,23,27,,,8,4,,,,,,,,,,,6,8,2,3,23,27,5,6
12499441,2025-03-28,24/25,27,finished,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,VfL Bochum 1848,Bochum,vfl-bochum-1848,3,1,REGULAR,HOME_TEAM,,,True,66,34,1.97,0.48,2,1,1,1,14,8,,,,,,,2,2,3,2,13,6,0,1,,,,,611,270,,,,,19,24,,,2,3,,,,,,,,,,,6,13,1,2,32,13,7,5
12499443,2025-03-29,24/25,27,finished,FC Bayern München,Bayern,fc-bayern-munchen,FC St. Pauli,St. Pauli,fc-st-pauli,3,2,REGULAR,HOME_TEAM,,,True,66,34,3.57,0.97,7,1,4,0,19,10,,,,,,,2,5,5,4,4,13,3,0,,,,,625,278,,,,,25,25,,,3,5,,,,,,,,,,,13,4,2,2,21,14,6,7
12499444,2025-03-30,24/25,27,finished,Borussia Dortmund,Dortmund,borussia-dortmund,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,3,1,REGULAR,HOME_TEAM,,,True,44,56,2.85,0.81,4,0,1,0,18,12,,,,,,,1,4,6,4,8,10,2,0,,,,,315,422,,,,,25,23,,,6,7,,,,,,,,,,,10,8,2,2,13,25,9,5
12499445,2025-03-29,24/25,27,finished,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,VfB Stuttgart,Stuttgart,vfb-stuttgart,1,0,REGULAR,HOME_TEAM,,,True,46,54,3.98,1.09,6,0,5,0,19,8,,,,,,,2,5,6,10,6,9,1,3,0,1,,,297,352,,,,,15,17,,,3,5,,,,,,,,,,,9,6,1,3,18,25,10,9
12499446,2025-03-29,24/25,27,finished,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,FC Augsburg,Augsburg,fc-augsburg,1,1,REGULAR,DRAW,,,True,57,43,1.51,0.6,2,1,1,0,13,11,,,,,,,3,3,2,2,11,14,1,2,,,,,416,311,,,,,13,33,,,10,2,,,,,,,,,,,14,12,2,1,22,24,3,11
12499447,2025-05-17,24/25,34,finished,Borussia M'gladbach,M'gladbach,borussia-mgladbach,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,0,1,REGULAR,AWAY_TEAM,,,True,59,41,1,1.66,0,3,0,2,16,17,,,,,,,5,4,7,10,4,6,,,,,,,464,299,,,,,18,22,,,7,2,,,,,,,,,,,6,4,5,0,16,11,13,11
12499448,2024-12-01,24/25,12,finished,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,2,0,REGULAR,HOME_TEAM,,,True,52,48,2.38,0.44,4,1,3,1,18,10,,,,,,,2,6,8,3,12,13,1,3,,,,,324,305,,,,,33,20,,,8,2,,,,,,,,,,,13,12,0,2,26,25,9,5
12499449,2025-03-30,24/25,27,finished,SC Freiburg,Freiburg,sc-freiburg,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,1,2,REGULAR,AWAY_TEAM,,,True,72,28,1.4,1.03,2,3,1,2,9,10,,,,,,,4,2,3,3,11,8,3,4,,,,,513,161,,,,,18,24,,,11,3,,,,,,,,,,,8,11,1,1,17,13,2,18
12499450,2025-03-29,24/25,27,finished,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,0,1,REGULAR,AWAY_TEAM,,,True,61,39,1.31,1.36,2,2,2,1,11,11,,,,,,,3,2,4,5,10,7,2,4,,,,,472,264,,,,,30,25,,,4,5,,,,,,,,,,,8,10,1,1,24,23,8,15
12499451,2025-03-29,24/25,27,finished,Borussia M'gladbach,M'gladbach,borussia-mgladbach,RB Leipzig,Leipzig,rb-leipzig,1,0,REGULAR,HOME_TEAM,,,True,40,60,1.82,1.27,2,0,1,0,16,19,,,,,,,3,2,5,8,9,5,2,2,,,,,250,448,,,,,15,18,,,6,7,,,,,,,,,,,5,9,2,4,23,19,15,4
12499452,2024-08-24,24/25,1,finished,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,1,1,REGULAR,DRAW,,,True,54,46,1.17,0.63,2,2,2,2,14,15,,,,,,,4,2,8,9,14,10,1,3,,,,,293,231,,,,,33,34,,,7,5,,,,,,,,,,,10,15,1,1,17,17,10,9
12499453,2025-03-29,24/25,27,finished,Holstein Kiel,Kiel,holstein-kiel,SV Werder Bremen,Bremen,sv-werder-bremen,0,3,REGULAR,AWAY_TEAM,,,True,55,45,0.49,1.77,0,2,0,1,11,14,,,,,,,4,0,3,4,8,13,4,1,,,,,389,279,,,,,22,31,,,1,5,,,,,,,,,,,13,8,4,4,28,23,13,8
12499454,2025-04-05,24/25,28,finished,RB Leipzig,Leipzig,rb-leipzig,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,3,1,REGULAR,HOME_TEAM,,,True,67,33,1.64,0.87,1,2,0,2,16,9,,,,,,,4,2,8,2,12,10,0,3,0,1,,,535,239,,,,,13,26,,,6,3,,,,,,,,,,,10,12,2,4,16,15,4,9
12499455,2025-04-05,24/25,28,finished,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,0,1,REGULAR,AWAY_TEAM,,,True,49,51,0.96,0.35,2,0,2,0,10,6,,,,,,,1,2,4,0,10,14,1,0,,,,,405,459,,,,,29,34,,,2,1,,,,,,,,,,,14,10,2,0,22,21,12,8
12499456,2025-05-17,24/25,34,finished,FC St. Pauli,St. Pauli,fc-st-pauli,VfL Bochum 1848,Bochum,vfl-bochum-1848,0,2,REGULAR,AWAY_TEAM,,,True,58,42,0.79,1.32,1,2,1,0,10,9,,,,,,,4,2,7,4,11,3,,,,,,,467,317,,,,,11,26,,,8,3,,,,,,,,,,,3,11,1,4,13,16,4,10
12499457,2024-11-30,24/25,12,finished,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,Bayer 04 Leverkusen,Leverkusen,bayer-04-leverkusen,1,2,REGULAR,AWAY_TEAM,,,True,38,62,0.71,0.94,2,2,1,0,8,8,,,,,,,1,2,1,3,11,18,4,2,,,,,249,486,,,,,14,37,,,2,5,,,,,,,,,,,18,11,1,0,18,23,4,9
12499458,2025-04-05,24/25,28,finished,SV Werder Bremen,Bremen,sv-werder-bremen,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,2,0,REGULAR,HOME_TEAM,,,True,37,63,1.05,0.55,2,0,1,0,12,9,,,,,,,0,3,5,6,15,8,3,3,,,,,231,481,,,,,28,28,,,3,4,,,,,,,,,,,8,15,4,5,24,14,9,8
12499460,2025-04-05,24/25,28,finished,SC Freiburg,Freiburg,sc-freiburg,Borussia Dortmund,Dortmund,borussia-dortmund,1,4,REGULAR,AWAY_TEAM,,,True,54,46,1.4,3.35,3,5,3,2,12,18,,,,,,,3,1,3,4,6,8,1,0,,,,,376,333,,,,,20,22,,,8,5,,,,,,,,,,,8,6,3,1,14,17,9,6
