match_id,season,matchday,date,status,stage,home_team,home_team_short,home_team_tla,away_team,away_team_short,away_team_tla,home_goals_ft,away_goals_ft,home_goals_ht,away_goals_ht,result,duration,referee
537626,2025,21,2026-01-31,FINISHED,REGULAR_SEASON,PEC Zwolle,Zwolle,ZWO,Telstar 1963,Telstar,TEL,4,1,1,0,HOME_TEAM,REGULAR,Alex Bos
537629,2025,21,2026-01-31,FINISHED,REGULAR_SEASON,Sparta Rotterdam,Sparta,SPA,FC Groningen,Groningen,GRO,2,0,0,0,HOME_TEAM,REGULAR,Sander Van der Eijk
537622,2025,21,2026-02-01,FINISHED,REGULAR_SEASON,SBV Excelsior,Excelsior,EXC,AFC Ajax,Ajax,AJA,2,2,0,2,DRAW,REGULAR,Marc Nagtegaal
537624,2025,21,2026-02-01,FINISHED,REGULAR_SEASON,Heracles Almelo,Heracles,HER,Fortuna Sittard,Sittard,SIT,2,1,2,1,HOME_TEAM,REGULAR,Richard Martens
537627,2025,21,2026-02-01,FINISHED,REGULAR_SEASON,PSV,PSV,PSV,Feyenoord Rotterdam,Feyenoord,FEY,3,0,3,0,HOME_TEAM,REGULAR,Allard Lindhout
537628,2025,21,2026-02-01,FINISHED,REGULAR_SEASON,SC Heerenveen,Heerenveen,HEE,FC Utrecht,Utrecht,UTR,1,1,1,0,DRAW,REGULAR,Jannick van der Laan
537623,2025,21,2026-02-01,FINISHED,REGULAR_SEASON,FC Volendam,Volendam,VOL,Go Ahead Eagles,Go Ahead,GOA,1,1,0,1,DRAW,REGULAR,Martijn Vos
537635,2025,22,2026-02-06,FINISHED,REGULAR_SEASON,NAC Breda,NAC,NAC,SBV Excelsior,Excelsior,EXC,0,2,0,2,AWAY_TEAM,REGULAR,Serdar Gözübüyük
537636,2025,22,2026-02-07,FINISHED,REGULAR_SEASON,NEC,NEC,NEC,Heracles Almelo,Heracles,HER,4,1,2,1,HOME_TEAM,REGULAR,Joey Kooij
537637,2025,22,2026-02-07,FINISHED,REGULAR_SEASON,PEC Zwolle,Zwolle,ZWO,FC Volendam,Volendam,VOL,1,2,1,1,AWAY_TEAM,REGULAR,Allard Lindhout
537638,2025,22,2026-02-07,FINISHED,REGULAR_SEASON,FC Twente '65,Twente,TWE,SC Heerenveen,Heerenveen,HEE,5,0,2,0,HOME_TEAM,REGULAR,Jeroen Manschot
537633,2025,22,2026-02-07,FINISHED,REGULAR_SEASON,Fortuna Sittard,Sittard,SIT,Sparta Rotterdam,Sparta,SPA,2,2,1,0,DRAW,REGULAR,Alex Bos
537632,2025,22,2026-02-08,FINISHED,REGULAR_SEASON,FC Utrecht,Utrecht,UTR,Feyenoord Rotterdam,Feyenoord,FEY,0,1,0,1,AWAY_TEAM,REGULAR,Martin van den Kerkhof
537630,2025,22,2026-02-08,FINISHED,REGULAR_SEASON,AZ,AZ,AZ,AFC Ajax,Ajax,AJA,1,1,0,0,DRAW,REGULAR,Danny Makkelie
537634,2025,22,2026-02-08,FINISHED,REGULAR_SEASON,Go Ahead Eagles,Go Ahead,GOA,Telstar 1963,Telstar,TEL,1,1,0,0,DRAW,REGULAR,Dennis Higler
537631,2025,22,2026-02-08,FINISHED,REGULAR_SEASON,FC Groningen,Groningen,GRO,PSV,PSV,PSV,1,2,1,0,AWAY_TEAM,REGULAR,Marc Nagtegaal
537616,2025,20,2026-02-11,FINISHED,REGULAR_SEASON,Go Ahead Eagles,Go Ahead,GOA,SC Heerenveen,Heerenveen,HEE,1,3,0,0,AWAY_TEAM,REGULAR,Robin Hensgens
537597,2025,18,2026-02-11,FINISHED,REGULAR_SEASON,NEC,NEC,NEC,FC Utrecht,Utrecht,UTR,1,3,0,2,AWAY_TEAM,REGULAR,Danny Makkelie
537642,2025,23,2026-02-13,FINISHED,REGULAR_SEASON,FC Volendam,Volendam,VOL,PSV,PSV,PSV,2,1,0,0,HOME_TEAM,REGULAR,Sander Van der Eijk
537644,2025,23,2026-02-14,FINISHED,REGULAR_SEASON,Heracles Almelo,Heracles,HER,NAC Breda,NAC,NAC,0,1,0,0,AWAY_TEAM,REGULAR,Danny Makkelie
537640,2025,23,2026-02-14,FINISHED,REGULAR_SEASON,SBV Excelsior,Excelsior,EXC,AZ,AZ,AZ,1,2,1,0,AWAY_TEAM,REGULAR,Erwin Blank
537639,2025,23,2026-02-14,FINISHED,REGULAR_SEASON,AFC Ajax,Ajax,AJA,Fortuna Sittard,Sittard,SIT,4,1,3,1,HOME_TEAM,REGULAR,Rob Dieperink
537641,2025,23,2026-02-14,FINISHED,REGULAR_SEASON,FC Groningen,Groningen,GRO,FC Utrecht,Utrecht,UTR,1,2,0,0,AWAY_TEAM,REGULAR,Serdar Gözübüyük
537643,2025,23,2026-02-15,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,Feyenoord,FEY,Go Ahead Eagles,Go Ahead,GOA,1,0,0,0,HOME_TEAM,REGULAR,Marc Nagtegaal
537645,2025,23,2026-02-15,FINISHED,REGULAR_SEASON,SC Heerenveen,Heerenveen,HEE,PEC Zwolle,Zwolle,ZWO,4,2,1,2,HOME_TEAM,REGULAR,Ingmar Oostrom
537647,2025,23,2026-02-15,FINISHED,REGULAR_SEASON,Telstar 1963,Telstar,TEL,FC Twente '65,Twente,TWE,1,1,1,0,DRAW,REGULAR,Stan Teuben
537646,2025,23,2026-02-17,FINISHED,REGULAR_SEASON,Sparta Rotterdam,Sparta,SPA,NEC,NEC,NEC,1,1,0,0,DRAW,REGULAR,Jannick van der Laan
537652,2025,24,2026-02-20,FINISHED,REGULAR_SEASON,Fortuna Sittard,Sittard,SIT,SBV Excelsior,Excelsior,EXC,2,1,1,0,HOME_TEAM,REGULAR,Martin van den Kerkhof
537655,2025,24,2026-02-21,FINISHED,REGULAR_SEASON,PSV,PSV,PSV,SC Heerenveen,Heerenveen,HEE,3,1,1,1,HOME_TEAM,REGULAR,Rob Dieperink
537654,2025,24,2026-02-21,FINISHED,REGULAR_SEASON,NAC Breda,NAC,NAC,FC Volendam,Volendam,VOL,1,0,0,0,HOME_TEAM,REGULAR,Dennis Higler
537648,2025,24,2026-02-21,FINISHED,REGULAR_SEASON,AFC Ajax,Ajax,AJA,NEC,NEC,NEC,1,1,1,0,DRAW,REGULAR,Jeroen Manschot
537656,2025,24,2026-02-22,FINISHED,REGULAR_SEASON,FC Twente '65,Twente,TWE,FC Groningen,Groningen,GRO,2,1,1,1,HOME_TEAM,REGULAR,Danny Makkelie
537650,2025,24,2026-02-22,FINISHED,REGULAR_SEASON,FC Utrecht,Utrecht,UTR,PEC Zwolle,Zwolle,ZWO,1,1,1,0,DRAW,REGULAR,Robin Hensgens
537653,2025,24,2026-02-22,FINISHED,REGULAR_SEASON,Go Ahead Eagles,Go Ahead,GOA,Heracles Almelo,Heracles,HER,4,0,1,0,HOME_TEAM,REGULAR,Serdar Gözübüyük
537649,2025,24,2026-02-22,FINISHED,REGULAR_SEASON,AZ,AZ,AZ,Sparta Rotterdam,Sparta,SPA,3,1,0,0,HOME_TEAM,REGULAR,Allard Lindhout
537651,2025,24,2026-02-22,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,Feyenoord,FEY,Telstar 1963,Telstar,TEL,2,1,2,1,HOME_TEAM,REGULAR,Sander Van der Eijk
537664,2025,25,2026-02-27,FINISHED,REGULAR_SEASON,Telstar 1963,Telstar,TEL,NAC Breda,NAC,NAC,3,0,1,0,HOME_TEAM,REGULAR,Serdar Gözübüyük
537663,2025,25,2026-02-28,FINISHED,REGULAR_SEASON,SC Heerenveen,Heerenveen,HEE,Sparta Rotterdam,Sparta,SPA,2,1,1,0,HOME_TEAM,REGULAR,Martijn Vos
537660,2025,25,2026-02-28,FINISHED,REGULAR_SEASON,Heracles Almelo,Heracles,HER,PSV,PSV,PSV,1,3,0,3,AWAY_TEAM,REGULAR,Erwin Blank
537661,2025,25,2026-02-28,FINISHED,REGULAR_SEASON,NEC,NEC,NEC,Fortuna Sittard,Sittard,SIT,2,3,1,1,AWAY_TEAM,REGULAR,Allard Lindhout
537662,2025,25,2026-03-01,FINISHED,REGULAR_SEASON,PEC Zwolle,Zwolle,ZWO,AFC Ajax,Ajax,AJA,0,0,0,0,DRAW,REGULAR,Sander Van der Eijk
537659,2025,25,2026-03-01,FINISHED,REGULAR_SEASON,FC Volendam,Volendam,VOL,FC Groningen,Groningen,GRO,3,2,1,1,HOME_TEAM,REGULAR,Richard Martens
537665,2025,25,2026-03-01,FINISHED,REGULAR_SEASON,FC Twente '65,Twente,TWE,Feyenoord Rotterdam,Feyenoord,FEY,2,0,1,0,HOME_TEAM,REGULAR,Joey Kooij
537658,2025,25,2026-03-01,FINISHED,REGULAR_SEASON,FC Utrecht,Utrecht,UTR,AZ,AZ,AZ,2,0,2,0,HOME_TEAM,REGULAR,Rob Dieperink
537657,2025,25,2026-03-01,FINISHED,REGULAR_SEASON,SBV Excelsior,Excelsior,EXC,Go Ahead Eagles,Go Ahead,GOA,0,1,0,0,AWAY_TEAM,REGULAR,Jannick van der Laan
537670,2025,26,2026-03-06,FINISHED,REGULAR_SEASON,Heracles Almelo,Heracles,HER,FC Utrecht,Utrecht,UTR,0,0,0,0,DRAW,REGULAR,Jannick van der Laan
537667,2025,26,2026-03-07,FINISHED,REGULAR_SEASON,FC Groningen,Groningen,GRO,AFC Ajax,Ajax,AJA,3,1,1,1,HOME_TEAM,REGULAR,Serdar Gözübüyük
537673,2025,26,2026-03-07,FINISHED,REGULAR_SEASON,PSV,PSV,PSV,AZ,AZ,AZ,2,1,1,1,HOME_TEAM,REGULAR,Sander Van der Eijk
537666,2025,26,2026-03-07,FINISHED,REGULAR_SEASON,SBV Excelsior,Excelsior,EXC,SC Heerenveen,Heerenveen,HEE,1,2,0,1,AWAY_TEAM,REGULAR,Danny Makkelie
537674,2025,26,2026-03-08,FINISHED,REGULAR_SEASON,Sparta Rotterdam,Sparta,SPA,PEC Zwolle,Zwolle,ZWO,1,1,0,0,DRAW,REGULAR,Martin van den Kerkhof
