match_id,season,matchday,date,status,home_team,home_team_short,home_team_tla,away_team,away_team_short,away_team_tla,home_goals_ft,away_goals_ft,home_goals_ht,away_goals_ht,result,referee
444476,2023,23,2024-02-03,FINISHED,Empoli FC,Empoli,EMP,Genoa CFC,Genoa,GEN,0,0,0,0,DRAW,Ermanno Feliciani
444483,2023,23,2024-02-03,FINISHED,Udinese Calcio,Udinese,UDI,AC Monza,Monza,MON,0,0,0,0,DRAW,Alessandro Prontera
444477,2023,23,2024-02-03,FINISHED,Frosinone Calcio,Frosinone,FRO,AC Milan,Milan,MIL,2,3,1,1,AWAY_TEAM,Luca Pairetto
444475,2023,23,2024-02-03,FINISHED,Bologna FC 1909,Bologna,BOL,US Sassuolo Calcio,Sassuolo,SAS,4,2,1,2,HOME_TEAM,Juan Luca Sacchi
444482,2023,23,2024-02-04,FINISHED,Torino FC,Torino,TOR,US Salernitana 1919,Salernitana,SAL,0,0,0,0,DRAW,Daniele Chiffi
444480,2023,23,2024-02-04,FINISHED,SSC Napoli,Napoli,NAP,Hellas Verona FC,Verona,HVE,2,1,0,0,HOME_TEAM,Marco Piccinini
444474,2023,23,2024-02-04,FINISHED,Atalanta BC,Atalanta,ATA,SS Lazio,Lazio,LAZ,3,1,2,0,HOME_TEAM,Marco Guida
444478,2023,23,2024-02-04,FINISHED,FC Internazionale Milano,Inter,INT,Juventus FC,Juventus,JUV,1,0,1,0,HOME_TEAM,Fabio Maresca
444481,2023,23,2024-02-05,FINISHED,AS Roma,Roma,ROM,Cagliari Calcio,Cagliari,CAG,4,0,2,0,HOME_TEAM,Matteo Marcenaro
444492,2023,24,2024-02-09,FINISHED,US Salernitana 1919,Salernitana,SAL,Empoli FC,Empoli,EMP,1,3,0,1,AWAY_TEAM,Maurizio Mariani
444485,2023,24,2024-02-10,FINISHED,Cagliari Calcio,Cagliari,CAG,SS Lazio,Lazio,LAZ,1,3,0,1,AWAY_TEAM,Marco Di Bello
444491,2023,24,2024-02-10,FINISHED,AS Roma,Roma,ROM,FC Internazionale Milano,Inter,INT,2,4,2,1,AWAY_TEAM,Marco Guida
444493,2023,24,2024-02-10,FINISHED,US Sassuolo Calcio,Sassuolo,SAS,Torino FC,Torino,TOR,1,1,1,1,DRAW,Federico La Penna
444486,2023,24,2024-02-11,FINISHED,ACF Fiorentina,Fiorentina,FIO,Frosinone Calcio,Frosinone,FRO,5,1,3,0,HOME_TEAM,Ermanno Feliciani
444484,2023,24,2024-02-11,FINISHED,Bologna FC 1909,Bologna,BOL,US Lecce,Lecce,USL,4,0,2,0,HOME_TEAM,Gianluca Manganiello
444490,2023,24,2024-02-11,FINISHED,AC Monza,Monza,MON,Hellas Verona FC,Verona,HVE,0,0,0,0,DRAW,Davide Massa
444487,2023,24,2024-02-11,FINISHED,Genoa CFC,Genoa,GEN,Atalanta BC,Atalanta,ATA,1,4,0,1,AWAY_TEAM,Andrea Colombo
444489,2023,24,2024-02-11,FINISHED,AC Milan,Milan,MIL,SSC Napoli,Napoli,NAP,1,0,1,0,HOME_TEAM,Daniele Doveri
444488,2023,24,2024-02-12,FINISHED,Juventus FC,Juventus,JUV,Udinese Calcio,Udinese,UDI,0,1,0,1,AWAY_TEAM,Rosario Abisso
444454,2023,21,2024-02-14,FINISHED,Bologna FC 1909,Bologna,BOL,ACF Fiorentina,Fiorentina,FIO,2,0,1,0,HOME_TEAM,Daniele Chiffi
444502,2023,25,2024-02-16,FINISHED,Torino FC,Torino,TOR,US Lecce,Lecce,USL,2,0,0,0,HOME_TEAM,Giovanni Ayroldi
444498,2023,25,2024-02-16,FINISHED,FC Internazionale Milano,Inter,INT,US Salernitana 1919,Salernitana,SAL,4,0,3,0,HOME_TEAM,Marco Piccinini
444501,2023,25,2024-02-17,FINISHED,SSC Napoli,Napoli,NAP,Genoa CFC,Genoa,GEN,1,1,0,0,DRAW,Juan Luca Sacchi
444497,2023,25,2024-02-17,FINISHED,Hellas Verona FC,Verona,HVE,Juventus FC,Juventus,JUV,2,2,1,1,DRAW,Marco Di Bello
444494,2023,25,2024-02-17,FINISHED,Atalanta BC,Atalanta,ATA,US Sassuolo Calcio,Sassuolo,SAS,3,0,1,0,HOME_TEAM,Alessandro Prontera
444499,2023,25,2024-02-18,FINISHED,SS Lazio,Lazio,LAZ,Bologna FC 1909,Bologna,BOL,1,2,1,1,AWAY_TEAM,Fabio Maresca
444495,2023,25,2024-02-18,FINISHED,Empoli FC,Empoli,EMP,ACF Fiorentina,Fiorentina,FIO,1,1,0,1,DRAW,Luca Pairetto
444503,2023,25,2024-02-18,FINISHED,Udinese Calcio,Udinese,UDI,Cagliari Calcio,Cagliari,CAG,1,1,1,1,DRAW,Maurizio Mariani
444496,2023,25,2024-02-18,FINISHED,Frosinone Calcio,Frosinone,FRO,AS Roma,Roma,ROM,0,3,0,1,AWAY_TEAM,Antonio Giua
444500,2023,25,2024-02-18,FINISHED,AC Monza,Monza,MON,AC Milan,Milan,MIL,4,2,2,0,HOME_TEAM,Andrea Colombo
444462,2023,21,2024-02-22,FINISHED,Torino FC,Torino,TOR,SS Lazio,Lazio,LAZ,0,2,0,0,AWAY_TEAM,Federico La Penna
444504,2023,26,2024-02-23,FINISHED,Bologna FC 1909,Bologna,BOL,Hellas Verona FC,Verona,HVE,2,0,1,0,HOME_TEAM,Rosario Abisso
444513,2023,26,2024-02-24,FINISHED,US Sassuolo Calcio,Sassuolo,SAS,Empoli FC,Empoli,EMP,2,3,0,1,AWAY_TEAM,Gianluca Aureliano
444512,2023,26,2024-02-24,FINISHED,US Salernitana 1919,Salernitana,SAL,AC Monza,Monza,MON,0,2,0,0,AWAY_TEAM,Michael Fabbri
444507,2023,26,2024-02-24,FINISHED,Genoa CFC,Genoa,GEN,Udinese Calcio,Udinese,UDI,2,0,2,0,HOME_TEAM,Francesco Fourneau
444508,2023,26,2024-02-25,FINISHED,Juventus FC,Juventus,JUV,Frosinone Calcio,Frosinone,FRO,3,2,2,2,HOME_TEAM,Antonio Rapuano
444505,2023,26,2024-02-25,FINISHED,Cagliari Calcio,Cagliari,CAG,SSC Napoli,Napoli,NAP,1,1,0,0,DRAW,Luca Pairetto
444509,2023,26,2024-02-25,FINISHED,US Lecce,Lecce,USL,FC Internazionale Milano,Inter,INT,0,4,0,1,AWAY_TEAM,Daniele Doveri
444510,2023,26,2024-02-25,FINISHED,AC Milan,Milan,MIL,Atalanta BC,Atalanta,ATA,1,1,1,1,DRAW,Daniele Orsato
444511,2023,26,2024-02-26,FINISHED,AS Roma,Roma,ROM,Torino FC,Torino,TOR,3,2,1,1,HOME_TEAM,Juan Luca Sacchi
444506,2023,26,2024-02-26,FINISHED,ACF Fiorentina,Fiorentina,FIO,SS Lazio,Lazio,LAZ,2,1,0,1,HOME_TEAM,Marco Guida
444461,2023,21,2024-02-28,FINISHED,US Sassuolo Calcio,Sassuolo,SAS,SSC Napoli,Napoli,NAP,1,6,1,3,AWAY_TEAM,Daniele Chiffi
444457,2023,21,2024-02-28,FINISHED,FC Internazionale Milano,Inter,INT,Atalanta BC,Atalanta,ATA,4,0,2,0,HOME_TEAM,Andrea Colombo
444519,2023,27,2024-03-01,FINISHED,SS Lazio,Lazio,LAZ,AC Milan,Milan,MIL,0,1,0,0,AWAY_TEAM,Marco Di Bello
444523,2023,27,2024-03-02,FINISHED,Udinese Calcio,Udinese,UDI,US Salernitana 1919,Salernitana,SAL,1,1,1,1,DRAW,Gianluca Manganiello
444520,2023,27,2024-03-02,FINISHED,AC Monza,Monza,MON,AS Roma,Roma,ROM,1,4,0,2,AWAY_TEAM,Marco Piccinini
444522,2023,27,2024-03-02,FINISHED,Torino FC,Torino,TOR,ACF Fiorentina,Fiorentina,FIO,0,0,0,0,DRAW,Matteo Marchetti
444517,2023,27,2024-03-03,FINISHED,Hellas Verona FC,Verona,HVE,US Sassuolo Calcio,Sassuolo,SAS,1,0,0,0,HOME_TEAM,Fabio Maresca
444515,2023,27,2024-03-03,FINISHED,Empoli FC,Empoli,EMP,Cagliari Calcio,Cagliari,CAG,0,1,0,0,AWAY_TEAM,Antonio Rapuano
444516,2023,27,2024-03-03,FINISHED,Frosinone Calcio,Frosinone,FRO,US Lecce,Lecce,USL,1,1,1,0,DRAW,Marco Guida
444514,2023,27,2024-03-03,FINISHED,Atalanta BC,Atalanta,ATA,Bologna FC 1909,Bologna,BOL,1,2,1,0,AWAY_TEAM,Federico La Penna
444521,2023,27,2024-03-03,FINISHED,SSC Napoli,Napoli,NAP,Juventus FC,Juventus,JUV,2,1,1,0,HOME_TEAM,Maurizio Mariani
444518,2023,27,2024-03-04,FINISHED,FC Internazionale Milano,Inter,INT,Genoa CFC,Genoa,GEN,2,1,2,0,HOME_TEAM,Giovanni Ayroldi
444532,2023,28,2024-03-08,FINISHED,SSC Napoli,Napoli,NAP,Torino FC,Torino,TOR,1,1,0,0,DRAW,Daniele Orsato
444525,2023,28,2024-03-09,FINISHED,Cagliari Calcio,Cagliari,CAG,US Salernitana 1919,Salernitana,SAL,4,2,2,0,HOME_TEAM,Francesco Fourneau
444533,2023,28,2024-03-09,FINISHED,US Sassuolo Calcio,Sassuolo,SAS,Frosinone Calcio,Frosinone,FRO,1,0,0,0,HOME_TEAM,Federico La Penna
444524,2023,28,2024-03-09,FINISHED,Bologna FC 1909,Bologna,BOL,FC Internazionale Milano,Inter,INT,0,1,0,1,AWAY_TEAM,Luca Pairetto
444527,2023,28,2024-03-09,FINISHED,Genoa CFC,Genoa,GEN,AC Monza,Monza,MON,2,3,0,2,AWAY_TEAM,Ermanno Feliciani
444530,2023,28,2024-03-10,FINISHED,US Lecce,Lecce,USL,Hellas Verona FC,Verona,HVE,0,1,0,1,AWAY_TEAM,Daniele Chiffi
444531,2023,28,2024-03-10,FINISHED,AC Milan,Milan,MIL,Empoli FC,Empoli,EMP,1,0,1,0,HOME_TEAM,Juan Luca Sacchi
444528,2023,28,2024-03-10,FINISHED,Juventus FC,Juventus,JUV,Atalanta BC,Atalanta,ATA,2,2,0,1,DRAW,Marco Guida
444526,2023,28,2024-03-10,FINISHED,ACF Fiorentina,Fiorentina,FIO,AS Roma,Roma,ROM,2,2,1,0,DRAW,Davide Massa
444529,2023,28,2024-03-11,FINISHED,SS Lazio,Lazio,LAZ,Udinese Calcio,Udinese,UDI,1,2,0,0,AWAY_TEAM,Gianluca Aureliano
444535,2023,29,2024-03-15,FINISHED,Empoli FC,Empoli,EMP,Bologna FC 1909,Bologna,BOL,0,1,0,0,AWAY_TEAM,Michael Fabbri
444540,2023,29,2024-03-16,FINISHED,AC Monza,Monza,MON,Cagliari Calcio,Cagliari,CAG,1,0,1,0,HOME_TEAM,Matteo Marcenaro
444543,2023,29,2024-03-16,FINISHED,Udinese Calcio,Udinese,UDI,Torino FC,Torino,TOR,0,2,0,1,AWAY_TEAM,Andrea Colombo
444542,2023,29,2024-03-16,FINISHED,US Salernitana 1919,Salernitana,SAL,US Lecce,Lecce,USL,0,1,0,1,AWAY_TEAM,Fabio Maresca
444536,2023,29,2024-03-16,FINISHED,Frosinone Calcio,Frosinone,FRO,SS Lazio,Lazio,LAZ,2,3,1,1,AWAY_TEAM,Antonio Rapuano
444539,2023,29,2024-03-17,FINISHED,Juventus FC,Juventus,JUV,Genoa CFC,Genoa,GEN,0,0,0,0,DRAW,Antonio Giua
444537,2023,29,2024-03-17,FINISHED,Hellas Verona FC,Verona,HVE,AC Milan,Milan,MIL,1,3,0,1,AWAY_TEAM,Maurizio Mariani
444541,2023,29,2024-03-17,FINISHED,AS Roma,Roma,ROM,US Sassuolo Calcio,Sassuolo,SAS,1,0,0,0,HOME_TEAM,Gianluca Manganiello
444538,2023,29,2024-03-17,FINISHED,FC Internazionale Milano,Inter,INT,SSC Napoli,Napoli,NAP,1,1,1,0,DRAW,Federico La Penna
444551,2023,30,2024-03-30,FINISHED,SSC Napoli,Napoli,NAP,Atalanta BC,Atalanta,ATA,0,3,0,2,AWAY_TEAM,Luca Pairetto
444547,2023,30,2024-03-30,FINISHED,Genoa CFC,Genoa,GEN,Frosinone Calcio,Frosinone,FRO,1,1,1,1,DRAW,Juan Luca Sacchi
444553,2023,30,2024-03-30,FINISHED,Torino FC,Torino,TOR,AC Monza,Monza,MON,1,0,0,0,HOME_TEAM,Gianluca Aureliano
444549,2023,30,2024-03-30,FINISHED,SS Lazio,Lazio,LAZ,Juventus FC,Juventus,JUV,1,0,0,0,HOME_TEAM,Andrea Colombo
444546,2023,30,2024-03-30,FINISHED,ACF Fiorentina,Fiorentina,FIO,AC Milan,Milan,MIL,1,2,0,0,AWAY_TEAM,Fabio Maresca
444544,2023,30,2024-04-01,FINISHED,Bologna FC 1909,Bologna,BOL,US Salernitana 1919,Salernitana,SAL,3,0,2,0,HOME_TEAM,Ermanno Feliciani
444545,2023,30,2024-04-01,FINISHED,Cagliari Calcio,Cagliari,CAG,Hellas Verona FC,Verona,HVE,1,1,0,1,DRAW,Daniele Doveri
444552,2023,30,2024-04-01,FINISHED,US Sassuolo Calcio,Sassuolo,SAS,Udinese Calcio,Udinese,UDI,1,1,1,1,DRAW,Michael Fabbri
444550,2023,30,2024-04-01,FINISHED,US Lecce,Lecce,USL,AS Roma,Roma,ROM,0,0,0,0,DRAW,Matteo Marcenaro
444548,2023,30,2024-04-01,FINISHED,FC Internazionale Milano,Inter,INT,Empoli FC,Empoli,EMP,2,0,1,0,HOME_TEAM,Federico Dionisi
444562,2023,31,2024-04-05,FINISHED,US Salernitana 1919,Salernitana,SAL,US Sassuolo Calcio,Sassuolo,SAS,2,2,0,2,DRAW,Simone Sozza
444559,2023,31,2024-04-06,FINISHED,AC Milan,Milan,MIL,US Lecce,Lecce,USL,3,0,2,0,HOME_TEAM,Luca Massimi
444561,2023,31,2024-04-06,FINISHED,AS Roma,Roma,ROM,SS Lazio,Lazio,LAZ,1,0,1,0,HOME_TEAM,Marco Guida
444555,2023,31,2024-04-06,FINISHED,Empoli FC,Empoli,EMP,Torino FC,Torino,TOR,3,2,1,0,HOME_TEAM,Davide Massa
444556,2023,31,2024-04-07,FINISHED,Frosinone Calcio,Frosinone,FRO,Bologna FC 1909,Bologna,BOL,0,0,0,0,DRAW,Daniele Orsato
444560,2023,31,2024-04-07,FINISHED,AC Monza,Monza,MON,SSC Napoli,Napoli,NAP,2,4,1,0,AWAY_TEAM,Daniele Doveri
444554,2023,31,2024-04-07,FINISHED,Cagliari Calcio,Cagliari,CAG,Atalanta BC,Atalanta,ATA,2,1,1,1,HOME_TEAM,Antonio Rapuano
444557,2023,31,2024-04-07,FINISHED,Hellas Verona FC,Verona,HVE,Genoa CFC,Genoa,GEN,1,2,1,1,AWAY_TEAM,Gianluca Manganiello
444558,2023,31,2024-04-07,FINISHED,Juventus FC,Juventus,JUV,ACF Fiorentina,Fiorentina,FIO,1,0,1,0,HOME_TEAM,Federico La Penna
444563,2023,31,2024-04-08,FINISHED,Udinese Calcio,Udinese,UDI,FC Internazionale Milano,Inter,INT,1,2,1,0,AWAY_TEAM,Marco Piccinini
444568,2023,32,2024-04-12,FINISHED,SS Lazio,Lazio,LAZ,US Salernitana 1919,Salernitana,SAL,4,1,3,1,HOME_TEAM,Luca Zufferli
444569,2023,32,2024-04-13,FINISHED,US Lecce,Lecce,USL,Empoli FC,Empoli,EMP,1,0,0,0,HOME_TEAM,Maurizio Mariani
444572,2023,32,2024-04-13,FINISHED,Torino FC,Torino,TOR,Juventus FC,Juventus,JUV,0,0,0,0,DRAW,Fabio Maresca
444565,2023,32,2024-04-13,FINISHED,Bologna FC 1909,Bologna,BOL,AC Monza,Monza,MON,0,0,0,0,DRAW,Federico La Penna
444570,2023,32,2024-04-14,FINISHED,SSC Napoli,Napoli,NAP,Frosinone Calcio,Frosinone,FRO,2,2,1,0,DRAW,Michael Fabbri
444571,2023,32,2024-04-14,FINISHED,US Sassuolo Calcio,Sassuolo,SAS,AC Milan,Milan,MIL,3,3,2,1,DRAW,Davide Massa
444567,2023,32,2024-04-14,FINISHED,FC Internazionale Milano,Inter,INT,Cagliari Calcio,Cagliari,CAG,2,2,1,0,DRAW,Francesco Fourneau
444566,2023,32,2024-04-15,FINISHED,ACF Fiorentina,Fiorentina,FIO,Genoa CFC,Genoa,GEN,1,1,0,1,DRAW,Davide Di Marco
444564,2023,32,2024-04-15,FINISHED,Atalanta BC,Atalanta,ATA,Hellas Verona FC,Verona,HVE,2,2,2,0,DRAW,Juan Luca Sacchi
444576,2023,33,2024-04-19,FINISHED,Genoa CFC,Genoa,GEN,SS Lazio,Lazio,LAZ,0,1,0,0,AWAY_TEAM,Ermanno Feliciani
444574,2023,33,2024-04-19,FINISHED,Cagliari Calcio,Cagliari,CAG,Juventus FC,Juventus,JUV,2,2,2,0,DRAW,Marco Piccinini
444575,2023,33,2024-04-20,FINISHED,Empoli FC,Empoli,EMP,SSC Napoli,Napoli,NAP,1,0,1,0,HOME_TEAM,Gianluca Manganiello
444577,2023,33,2024-04-20,FINISHED,Hellas Verona FC,Verona,HVE,Udinese Calcio,Udinese,UDI,1,0,0,0,HOME_TEAM,Marco Guida
444582,2023,33,2024-04-21,FINISHED,US Sassuolo Calcio,Sassuolo,SAS,US Lecce,Lecce,USL,0,3,0,2,AWAY_TEAM,Daniele Doveri
444583,2023,33,2024-04-21,FINISHED,Torino FC,Torino,TOR,Frosinone Calcio,Frosinone,FRO,0,0,0,0,DRAW,Antonio Rapuano
444581,2023,33,2024-04-21,FINISHED,US Salernitana 1919,Salernitana,SAL,ACF Fiorentina,Fiorentina,FIO,0,2,0,0,AWAY_TEAM,Matteo Marchetti
444579,2023,33,2024-04-21,FINISHED,AC Monza,Monza,MON,Atalanta BC,Atalanta,ATA,1,2,0,1,AWAY_TEAM,Antonio Giua
444580,2023,33,2024-04-22,FINISHED,AS Roma,Roma,ROM,Bologna FC 1909,Bologna,BOL,1,3,0,2,AWAY_TEAM,Fabio Maresca
444578,2023,33,2024-04-22,FINISHED,AC Milan,Milan,MIL,FC Internazionale Milano,Inter,INT,1,2,0,1,AWAY_TEAM,Andrea Colombo
444573,2023,32,2024-04-25,FINISHED,Udinese Calcio,Udinese,UDI,AS Roma,Roma,ROM,1,2,1,0,AWAY_TEAM,Luca Pairetto
444587,2023,34,2024-04-26,FINISHED,Frosinone Calcio,Frosinone,FRO,US Salernitana 1919,Salernitana,SAL,3,0,2,0,HOME_TEAM,Francesco Fourneau
444592,2023,34,2024-04-27,FINISHED,US Lecce,Lecce,USL,AC Monza,Monza,MON,1,1,0,0,DRAW,Alberto Santoro
444590,2023,34,2024-04-27,FINISHED,Juventus FC,Juventus,JUV,AC Milan,Milan,MIL,0,0,0,0,DRAW,Maurizio Mariani
444591,2023,34,2024-04-27,FINISHED,SS Lazio,Lazio,LAZ,Hellas Verona FC,Verona,HVE,1,0,0,0,HOME_TEAM,Davide Massa
444589,2023,34,2024-04-28,FINISHED,FC Internazionale Milano,Inter,INT,Torino FC,Torino,TOR,2,0,0,0,HOME_TEAM,Maria Caputi
444585,2023,34,2024-04-28,FINISHED,Bologna FC 1909,Bologna,BOL,Udinese Calcio,Udinese,UDI,1,1,0,1,DRAW,Juan Luca Sacchi
444584,2023,34,2024-04-28,FINISHED,Atalanta BC,Atalanta,ATA,Empoli FC,Empoli,EMP,2,0,1,0,HOME_TEAM,Michael Fabbri
444593,2023,34,2024-04-28,FINISHED,SSC Napoli,Napoli,NAP,AS Roma,Roma,ROM,2,2,0,0,DRAW,Simone Sozza
444586,2023,34,2024-04-28,FINISHED,ACF Fiorentina,Fiorentina,FIO,US Sassuolo Calcio,Sassuolo,SAS,5,1,1,0,HOME_TEAM,Matteo Marcenaro
444588,2023,34,2024-04-29,FINISHED,Genoa CFC,Genoa,GEN,Cagliari Calcio,Cagliari,CAG,3,0,2,0,HOME_TEAM,Federico Dionisi
444602,2023,35,2024-05-03,FINISHED,Torino FC,Torino,TOR,Bologna FC 1909,Bologna,BOL,0,0,0,0,DRAW,Simone Sozza
444598,2023,35,2024-05-04,FINISHED,AC Monza,Monza,MON,SS Lazio,Lazio,LAZ,2,2,0,1,DRAW,Luca Pairetto
444601,2023,35,2024-05-04,FINISHED,US Sassuolo Calcio,Sassuolo,SAS,FC Internazionale Milano,Inter,INT,1,0,1,0,HOME_TEAM,Matteo Marchetti
444594,2023,35,2024-05-05,FINISHED,Cagliari Calcio,Cagliari,CAG,US Lecce,Lecce,USL,1,1,1,0,DRAW,Matteo Marcenaro
444595,2023,35,2024-05-05,FINISHED,Empoli FC,Empoli,EMP,Frosinone Calcio,Frosinone,FRO,0,0,0,0,DRAW,Daniele Doveri
444596,2023,35,2024-05-05,FINISHED,Hellas Verona FC,Verona,HVE,ACF Fiorentina,Fiorentina,FIO,2,1,1,1,HOME_TEAM,Antonio Rapuano
444597,2023,35,2024-05-05,FINISHED,AC Milan,Milan,MIL,Genoa CFC,Genoa,GEN,3,3,1,1,DRAW,Alessandro Prontera
444599,2023,35,2024-05-05,FINISHED,AS Roma,Roma,ROM,Juventus FC,Juventus,JUV,1,1,1,1,DRAW,Andrea Colombo
444600,2023,35,2024-05-06,FINISHED,US Salernitana 1919,Salernitana,SAL,Atalanta BC,Atalanta,ATA,1,2,1,0,AWAY_TEAM,Ermanno Feliciani
444603,2023,35,2024-05-06,FINISHED,Udinese Calcio,Udinese,UDI,SSC Napoli,Napoli,NAP,1,1,0,0,DRAW,Gianluca Aureliano
444606,2023,36,2024-05-10,FINISHED,Frosinone Calcio,Frosinone,FRO,FC Internazionale Milano,Inter,INT,0,5,0,1,AWAY_TEAM,Antonio Giua
444613,2023,36,2024-05-11,FINISHED,SSC Napoli,Napoli,NAP,Bologna FC 1909,Bologna,BOL,0,2,0,2,AWAY_TEAM,Luca Pairetto
444612,2023,36,2024-05-11,FINISHED,AC Milan,Milan,MIL,Cagliari Calcio,Cagliari,CAG,5,1,1,0,HOME_TEAM,Simone Sozza
444610,2023,36,2024-05-12,FINISHED,SS Lazio,Lazio,LAZ,Empoli FC,Empoli,EMP,2,0,1,0,HOME_TEAM,Gianluca Aureliano
444607,2023,36,2024-05-12,FINISHED,Genoa CFC,Genoa,GEN,US Sassuolo Calcio,Sassuolo,SAS,2,1,0,1,HOME_TEAM,Maurizio Mariani
444608,2023,36,2024-05-12,FINISHED,Hellas Verona FC,Verona,HVE,Torino FC,Torino,TOR,1,2,0,0,AWAY_TEAM,Livio Marinelli
444609,2023,36,2024-05-12,FINISHED,Juventus FC,Juventus,JUV,US Salernitana 1919,Salernitana,SAL,1,1,0,1,DRAW,Alberto Santoro
444604,2023,36,2024-05-12,FINISHED,Atalanta BC,Atalanta,ATA,AS Roma,Roma,ROM,2,1,2,0,HOME_TEAM,Marco Guida
444611,2023,36,2024-05-13,FINISHED,US Lecce,Lecce,USL,Udinese Calcio,Udinese,UDI,0,2,0,1,AWAY_TEAM,Davide Massa
444605,2023,36,2024-05-13,FINISHED,ACF Fiorentina,Fiorentina,FIO,AC Monza,Monza,MON,2,1,1,1,HOME_TEAM,Luca Zufferli
444615,2023,37,2024-05-17,FINISHED,ACF Fiorentina,Fiorentina,FIO,SSC Napoli,Napoli,NAP,2,2,2,1,DRAW,Matteo Marchetti
444617,2023,37,2024-05-18,FINISHED,US Lecce,Lecce,USL,Atalanta BC,Atalanta,ATA,0,2,0,0,AWAY_TEAM,Antonio Rapuano
444622,2023,37,2024-05-18,FINISHED,Torino FC,Torino,TOR,AC Milan,Milan,MIL,3,1,2,0,HOME_TEAM,Ermanno Feliciani
444621,2023,37,2024-05-19,FINISHED,US Sassuolo Calcio,Sassuolo,SAS,Cagliari Calcio,Cagliari,CAG,0,2,0,0,AWAY_TEAM,Daniele Doveri
444618,2023,37,2024-05-19,FINISHED,AC Monza,Monza,MON,Frosinone Calcio,Frosinone,FRO,0,1,0,1,AWAY_TEAM,Michael Fabbri
444623,2023,37,2024-05-19,FINISHED,Udinese Calcio,Udinese,UDI,Empoli FC,Empoli,EMP,1,1,0,0,DRAW,Daniele Orsato
444616,2023,37,2024-05-19,FINISHED,FC Internazionale Milano,Inter,INT,SS Lazio,Lazio,LAZ,1,1,0,1,DRAW,Juan Luca Sacchi
444619,2023,37,2024-05-19,FINISHED,AS Roma,Roma,ROM,Genoa CFC,Genoa,GEN,1,0,0,0,HOME_TEAM,Gianluca Manganiello
444620,2023,37,2024-05-20,FINISHED,US Salernitana 1919,Salernitana,SAL,Hellas Verona FC,Verona,HVE,1,2,0,2,AWAY_TEAM,Marco Di Bello
444614,2023,37,2024-05-20,FINISHED,Bologna FC 1909,Bologna,BOL,Juventus FC,Juventus,JUV,3,3,2,0,DRAW,Giovanni Ayroldi
444625,2023,38,2024-05-23,FINISHED,Cagliari Calcio,Cagliari,CAG,ACF Fiorentina,Fiorentina,FIO,2,3,0,1,AWAY_TEAM,Alessandro Prontera
444628,2023,38,2024-05-24,FINISHED,Genoa CFC,Genoa,GEN,Bologna FC 1909,Bologna,BOL,2,0,1,0,HOME_TEAM,Alberto Santoro
444630,2023,38,2024-05-25,FINISHED,Juventus FC,Juventus,JUV,AC Monza,Monza,MON,2,0,2,0,HOME_TEAM,Maria Caputi
444632,2023,38,2024-05-25,FINISHED,AC Milan,Milan,MIL,US Salernitana 1919,Salernitana,SAL,3,3,2,0,DRAW,Davide Di Marco
444624,2023,38,2024-05-26,FINISHED,Atalanta BC,Atalanta,ATA,Torino FC,Torino,TOR,3,0,2,0,HOME_TEAM,Simone Sozza
444633,2023,38,2024-05-26,FINISHED,SSC Napoli,Napoli,NAP,US Lecce,Lecce,USL,0,0,0,0,DRAW,Federico Dionisi
444626,2023,38,2024-05-26,FINISHED,Empoli FC,Empoli,EMP,AS Roma,Roma,ROM,2,1,1,1,HOME_TEAM,Davide Massa
444627,2023,38,2024-05-26,FINISHED,Frosinone Calcio,Frosinone,FRO,Udinese Calcio,Udinese,UDI,0,1,0,0,AWAY_TEAM,Daniele Doveri
444629,2023,38,2024-05-26,FINISHED,Hellas Verona FC,Verona,HVE,FC Internazionale Milano,Inter,INT,2,2,2,2,DRAW,Luca Zufferli
444631,2023,38,2024-05-26,FINISHED,SS Lazio,Lazio,LAZ,US Sassuolo Calcio,Sassuolo,SAS,1,1,0,0,DRAW,Paride Tremolada
444534,2023,29,2024-06-02,FINISHED,Atalanta BC,Atalanta,ATA,ACF Fiorentina,Fiorentina,FIO,2,3,2,3,AWAY_TEAM,Juan Luca Sacchi
